Thread Start,main (1)
Method Call,caller=Ljava/util/TreeMap;.compare(Ljava/lang/Object;Ljava/lang/Object;),target=Ljava/util/TreeMap;.compare(Ljava/lang/Object;Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.compare(Ljava/lang/Object;Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:1#compareTo:1
Variable Write,context=Main$Prob:1#compareTo:1,arg0=Main$Prob:1
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,i=0
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,i=1
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,i=2
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,i=3
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,i=4
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:1#compareTo:1,result=0
Method Exit,returner=Main$Prob:1#compareTo:1,value=0
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/TreeMap;.compare(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeMap;.compare(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,pre_p=-1
Variable Write,context=Main#main:1,i=4
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,i=3
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,i=2
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,i=1
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,i=0
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,pre=-1
Variable Write,context=Main#main:1,j=1
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
New Object,object=int[]:2
Field Write,context=int[]:2,0=5
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Variable Write,context=Main#main:1,tmp=int[]:2
Field Write,context=int[]:2,0=4
Variable Write,context=Main#main:1,tmp=int[]:2
Field Write,context=int[]:2,1=1
Variable Write,context=Main#main:1,tmp=int[]:2
New Object,object=Main$Prob:2
Method Call,caller=Main#main:1,target=Main$Prob:2#Main$Prob:2
Variable Write,context=Main$Prob:2#Main$Prob:2,array=int[]:2
Field Write,context=Main$Prob:2,array=int[]:2
Method Exit,returner=Main$Prob:2#Main$Prob:2,value=<void>
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,pre=0
Variable Delete,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
Variable Write,context=Main#main:1,j=2
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,j=3
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,j=4
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main#main:1,pre_p=5
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=pre,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=pro,type=Main$Prob (id=88),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=pre_p,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,pro=Main$Prob:2
Method Call,caller=Main#main:1,target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:2#compareTo:2
Variable Write,context=Main$Prob:2#compareTo:2,arg0=Main$Prob:1
Field Read,context=Main$Prob:2,array
Variable Write,context=Main$Prob:2#compareTo:2,i=0
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:2#compareTo:2,result=1
Method Exit,returner=Main$Prob:2#compareTo:2,value=1
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Exit,returner=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:2#compareTo:3
Variable Write,context=Main$Prob:2#compareTo:3,arg0=Main$Prob:1
Field Read,context=Main$Prob:2,array
Variable Write,context=Main$Prob:2#compareTo:3,i=0
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:2#compareTo:3,result=1
Method Exit,returner=Main$Prob:2#compareTo:3,value=1
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,pre_p=-1
Variable Write,context=Main#main:1,i=4
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,i=3
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,i=2
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,i=1
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,i=0
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,pre=-1
Variable Write,context=Main#main:1,j=1
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
New Object,object=int[]:3
Field Write,context=int[]:3,0=4
Field Write,context=int[]:3,1=1
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Variable Write,context=Main#main:1,tmp=int[]:3
Field Write,context=int[]:3,0=3
Variable Write,context=Main#main:1,tmp=int[]:3
Field Write,context=int[]:3,1=2
Variable Write,context=Main#main:1,tmp=int[]:3
New Object,object=Main$Prob:3
Method Call,caller=Main#main:1,target=Main$Prob:3#Main$Prob:3
Variable Write,context=Main$Prob:3#Main$Prob:3,array=int[]:3
Field Write,context=Main$Prob:3,array=int[]:3
Method Exit,returner=Main$Prob:3#Main$Prob:3,value=<void>
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,pre=1
Variable Delete,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
Variable Write,context=Main#main:1,j=2
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
New Object,object=int[]:4
Field Write,context=int[]:4,0=4
Field Write,context=int[]:4,1=1
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Variable Write,context=Main#main:1,tmp=int[]:4
Field Write,context=int[]:4,0=3
Variable Write,context=Main#main:1,tmp=int[]:4
Field Write,context=int[]:4,2=1
Variable Write,context=Main#main:1,tmp=int[]:4
New Object,object=Main$Prob:4
Method Call,caller=Main#main:1,target=Main$Prob:4#Main$Prob:4
Variable Write,context=Main$Prob:4#Main$Prob:4,array=int[]:4
Field Write,context=Main$Prob:4,array=int[]:4
Method Exit,returner=Main$Prob:4#Main$Prob:4,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:4#compareTo:4
Variable Write,context=Main$Prob:4#compareTo:4,arg0=Main$Prob:3
Field Read,context=Main$Prob:4,array
Variable Write,context=Main$Prob:4#compareTo:4,i=0
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:4,array
Variable Write,context=Main$Prob:4#compareTo:4,i=1
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:3,array
Variable Write,context=Main$Prob:4#compareTo:4,result=1
Method Exit,returner=Main$Prob:4#compareTo:4,value=1
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,pre=0
Variable Delete,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
Variable Write,context=Main#main:1,j=3
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,j=4
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:2,array
Variable Write,context=Main#main:1,pre_p=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#main:1 <name=pre,type=int (id=7),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=pro,type=Main$Prob (id=88),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=pre_p,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,pro=Main$Prob:3
Method Call,caller=Main#main:1,target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:5
Variable Write,context=Main$Prob:3#compareTo:5,arg0=Main$Prob:1
Field Read,context=Main$Prob:3,array
Variable Write,context=Main$Prob:3#compareTo:5,i=0
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:3#compareTo:5,result=1
Method Exit,returner=Main$Prob:3#compareTo:5,value=1
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:6
Variable Write,context=Main$Prob:3#compareTo:6,arg0=Main$Prob:2
Field Read,context=Main$Prob:3,array
Variable Write,context=Main$Prob:3#compareTo:6,i=0
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:2,array
Variable Write,context=Main$Prob:3#compareTo:6,result=1
Method Exit,returner=Main$Prob:3#compareTo:6,value=1
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
Method Exit,returner=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:7
Variable Write,context=Main$Prob:3#compareTo:7,arg0=Main$Prob:1
Field Read,context=Main$Prob:3,array
Variable Write,context=Main$Prob:3#compareTo:7,i=0
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:1,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:1,array
Variable Write,context=Main$Prob:3#compareTo:7,result=1
Method Exit,returner=Main$Prob:3#compareTo:7,value=1
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:8
Variable Write,context=Main$Prob:3#compareTo:8,arg0=Main$Prob:2
Field Read,context=Main$Prob:3,array
Variable Write,context=Main$Prob:3#compareTo:8,i=0
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:2,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:2,array
Variable Write,context=Main$Prob:3#compareTo:8,result=1
Method Exit,returner=Main$Prob:3#compareTo:8,value=1
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,pre_p=-1
Variable Write,context=Main#main:1,i=4
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,i=3
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,i=2
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,i=1
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,pre=-1
Variable Write,context=Main#main:1,j=2
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
New Object,object=int[]:5
Field Write,context=int[]:5,0=3
Field Write,context=int[]:5,1=2
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=int[]:5,4=0
Variable Write,context=Main#main:1,tmp=int[]:5
Field Write,context=int[]:5,1=1
Variable Write,context=Main#main:1,tmp=int[]:5
Field Write,context=int[]:5,2=1
Variable Write,context=Main#main:1,tmp=int[]:5
New Object,object=Main$Prob:5
Method Call,caller=Main#main:1,target=Main$Prob:5#Main$Prob:5
Variable Write,context=Main$Prob:5#Main$Prob:5,array=int[]:5
Field Write,context=Main$Prob:5,array=int[]:5
Method Exit,returner=Main$Prob:5#Main$Prob:5,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:5#compareTo:9
Variable Write,context=Main$Prob:5#compareTo:9,arg0=Main$Prob:4
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,i=0
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,i=1
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,i=2
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,i=3
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,i=4
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Field Read,context=Main$Prob:4,array
Field Read,context=Main$Prob:5,array
Variable Write,context=Main$Prob:5#compareTo:9,result=0
Method Exit,returner=Main$Prob:5#compareTo:9,value=0
Method Exit,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,pre=0
Variable Delete,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
Variable Write,context=Main#main:1,j=3
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,j=4
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,pre_p=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,i=0
Variable Delete,method=Main#main:1 <name=pre,type=int (id=7),value=<?>,index=9>
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,pre=-1
Variable Write,context=Main#main:1,j=1
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Variable Write,context=Main#main:1,pre=2
Variable Write,context=Main#main:1,j=2
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
Field Read,context=Main$Prob:3,array
New Object,object=int[]:6
Field Write,context=int[]:6,0=3
Field Write,context=int[]:6,1=2
Field Write,context=int[]:6,2=0
