Thread Start,main (1)
Variable Write,context=Main#unite:1,y=1
Method Call,caller=Main#unite:1,target=Main#find:1
Variable Write,context=Main#find:1,rank=int[]:3
Variable Write,context=Main#find:1,x=0
Variable Write,context=Main#find:1,parents=int[]:2
Variable Write,context=Main#find:1,result=0
Method Exit,returner=Main#find:1,value=0
Variable Write,context=Main#unite:1,xp=0
Method Call,caller=Main#unite:1,target=Main#find:2
Variable Write,context=Main#find:2,rank=int[]:3
Variable Write,context=Main#find:2,x=1
Variable Write,context=Main#find:2,parents=int[]:2
Variable Write,context=Main#find:2,result=1
Method Exit,returner=Main#find:2,value=1
Variable Write,context=Main#unite:1,yp=1
Method Exit,returner=Main#unite:1,value=<void>
Variable Write,context=Main#solve:1,j=2
Method Call,caller=Main#solve:1,target=Main#unite:2
Variable Write,context=Main#unite:2,parents=int[]:2
Variable Write,context=Main#unite:2,rank=int[]:3
Variable Write,context=Main#unite:2,x=0
Variable Write,context=Main#unite:2,y=2
Method Call,caller=Main#unite:2,target=Main#find:3
Variable Write,context=Main#find:3,rank=int[]:3
Variable Write,context=Main#find:3,x=0
Variable Write,context=Main#find:3,parents=int[]:2
Variable Write,context=Main#find:3,result=0
Method Exit,returner=Main#find:3,value=0
Variable Write,context=Main#unite:2,xp=0
Method Call,caller=Main#unite:2,target=Main#find:4
Variable Write,context=Main#find:4,rank=int[]:3
Variable Write,context=Main#find:4,x=2
Variable Write,context=Main#find:4,parents=int[]:2
Variable Write,context=Main#find:4,result=2
Method Exit,returner=Main#find:4,value=2
Variable Write,context=Main#unite:2,yp=2
Method Exit,returner=Main#unite:2,value=<void>
Variable Write,context=Main#solve:1,j=3
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,i=1
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,j=2
Method Call,caller=Main#solve:1,target=Main#unite:3
Variable Write,context=Main#unite:3,parents=int[]:2
Variable Write,context=Main#unite:3,rank=int[]:3
Variable Write,context=Main#unite:3,x=1
Variable Write,context=Main#unite:3,y=2
Method Call,caller=Main#unite:3,target=Main#find:5
Variable Write,context=Main#find:5,rank=int[]:3
Variable Write,context=Main#find:5,x=1
Variable Write,context=Main#find:5,parents=int[]:2
Method Call,caller=Main#find:5,target=Main#find:6
Variable Write,context=Main#find:6,rank=int[]:3
Variable Write,context=Main#find:6,x=0
Variable Write,context=Main#find:6,parents=int[]:2
Variable Write,context=Main#find:6,result=0
Method Exit,returner=Main#find:6,value=0
Variable Write,context=Main#find:5,result=0
Method Exit,returner=Main#find:5,value=0
Variable Write,context=Main#unite:3,xp=0
Method Call,caller=Main#unite:3,target=Main#find:7
Variable Write,context=Main#find:7,rank=int[]:3
Variable Write,context=Main#find:7,x=2
Variable Write,context=Main#find:7,parents=int[]:2
Method Call,caller=Main#find:7,target=Main#find:8
Variable Write,context=Main#find:8,rank=int[]:3
Variable Write,context=Main#find:8,x=0
Variable Write,context=Main#find:8,parents=int[]:2
Variable Write,context=Main#find:8,result=0
Method Exit,returner=Main#find:8,value=0
Variable Write,context=Main#find:7,result=0
Method Exit,returner=Main#find:7,value=0
Variable Write,context=Main#unite:3,yp=0
Method Exit,returner=Main#unite:3,value=<void>
Variable Write,context=Main#solve:1,j=3
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,i=2
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,j=3
Method Call,caller=Main#solve:1,target=Main#unite:4
Variable Write,context=Main#unite:4,parents=int[]:2
Variable Write,context=Main#unite:4,rank=int[]:3
Variable Write,context=Main#unite:4,x=2
Variable Write,context=Main#unite:4,y=3
Method Call,caller=Main#unite:4,target=Main#find:9
Variable Write,context=Main#find:9,rank=int[]:3
Variable Write,context=Main#find:9,x=2
Variable Write,context=Main#find:9,parents=int[]:2
Method Call,caller=Main#find:9,target=Main#find:10
Variable Write,context=Main#find:10,rank=int[]:3
Variable Write,context=Main#find:10,x=0
Variable Write,context=Main#find:10,parents=int[]:2
Variable Write,context=Main#find:10,result=0
Method Exit,returner=Main#find:10,value=0
Variable Write,context=Main#find:9,result=0
Method Exit,returner=Main#find:9,value=0
Variable Write,context=Main#unite:4,xp=0
Method Call,caller=Main#unite:4,target=Main#find:11
Variable Write,context=Main#find:11,rank=int[]:3
Variable Write,context=Main#find:11,x=3
Variable Write,context=Main#find:11,parents=int[]:2
Variable Write,context=Main#find:11,result=3
Method Exit,returner=Main#find:11,value=3
Variable Write,context=Main#unite:4,yp=3
Method Exit,returner=Main#unite:4,value=<void>
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,i=3
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,i=4
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#solve:1,set=java.util.HashSet (id=367)
Variable Write,context=Main#solve:1,i=0
Method Call,caller=Main#solve:1,target=Main#find:12
Variable Write,context=Main#find:12,rank=int[]:3
Variable Write,context=Main#find:12,x=0
Variable Write,context=Main#find:12,parents=int[]:2
Variable Write,context=Main#find:12,result=0
Method Exit,returner=Main#find:12,value=0
Variable Write,context=Main#solve:1,parent=0
Variable Write,context=Main#solve:1,i=1
Variable Delete,method=Main#solve:1 <name=parent,type=int (id=7),value=<?>,index=10>
Method Call,caller=Main#solve:1,target=Main#find:13
Variable Write,context=Main#find:13,rank=int[]:3
Variable Write,context=Main#find:13,x=1
Variable Write,context=Main#find:13,parents=int[]:2
Method Call,caller=Main#find:13,target=Main#find:14
Variable Write,context=Main#find:14,rank=int[]:3
Variable Write,context=Main#find:14,x=0
Variable Write,context=Main#find:14,parents=int[]:2
Variable Write,context=Main#find:14,result=0
Method Exit,returner=Main#find:14,value=0
Variable Write,context=Main#find:13,result=0
Method Exit,returner=Main#find:13,value=0
Variable Write,context=Main#solve:1,parent=0
Variable Write,context=Main#solve:1,i=2
Variable Delete,method=Main#solve:1 <name=parent,type=int (id=7),value=<?>,index=10>
Method Call,caller=Main#solve:1,target=Main#find:15
Variable Write,context=Main#find:15,rank=int[]:3
Variable Write,context=Main#find:15,x=2
Variable Write,context=Main#find:15,parents=int[]:2
Method Call,caller=Main#find:15,target=Main#find:16
Variable Write,context=Main#find:16,rank=int[]:3
Variable Write,context=Main#find:16,x=0
Variable Write,context=Main#find:16,parents=int[]:2
Variable Write,context=Main#find:16,result=0
Method Exit,returner=Main#find:16,value=0
Variable Write,context=Main#find:15,result=0
Method Exit,returner=Main#find:15,value=0
Variable Write,context=Main#solve:1,parent=0
Variable Write,context=Main#solve:1,i=3
Variable Delete,method=Main#solve:1 <name=parent,type=int (id=7),value=<?>,index=10>
Method Call,caller=Main#solve:1,target=Main#find:17
Variable Write,context=Main#find:17,rank=int[]:3
Variable Write,context=Main#find:17,x=3
Variable Write,context=Main#find:17,parents=int[]:2
Method Call,caller=Main#find:17,target=Main#find:18
Variable Write,context=Main#find:18,rank=int[]:3
Variable Write,context=Main#find:18,x=0
Variable Write,context=Main#find:18,parents=int[]:2
Variable Write,context=Main#find:18,result=0
Method Exit,returner=Main#find:18,value=0
Variable Write,context=Main#find:17,result=0
Method Exit,returner=Main#find:17,value=0
Variable Write,context=Main#solve:1,parent=0
Variable Write,context=Main#solve:1,i=4
Variable Delete,method=Main#solve:1 <name=parent,type=int (id=7),value=<?>,index=10>
Method Call,caller=Main#solve:1,target=Main#find:19
Variable Write,context=Main#find:19,rank=int[]:3
Variable Write,context=Main#find:19,x=4
Variable Write,context=Main#find:19,parents=int[]:2
Variable Write,context=Main#find:19,result=4
Method Exit,returner=Main#find:19,value=4
Variable Write,context=Main#solve:1,parent=4
Variable Delete,method=Main#solve:1 <name=parent,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=9>
Method Exit,returner=Main#solve:1,value=<void>
Variable Delete,method=Main#main:1 <name=V,type=int (id=7),value=13,index=2>
Variable Delete,method=Main#main:1 <name=d,type=int (id=7),value=13,index=3>
Variable Write,context=Main#main:1,V=50
Variable Write,context=Main#main:1,d=1
Method Call,caller=Main#main:1,target=Main#solve:2
Variable Write,context=Main#solve:2,V=50
Variable Write,context=Main#solve:2,d=1
Method Call,caller=Main#solve:2,target=Main#fibs:2
Variable Write,context=Main#fibs:2,V=50
Variable Write,context=Main#fibs:2,vs=int[50] (id=369)
Variable Write,context=Main#fibs:2,i=2
Variable Write,context=Main#fibs:2,i=3
Variable Write,context=Main#fibs:2,i=4
Variable Write,context=Main#fibs:2,i=5
Variable Write,context=Main#fibs:2,i=6
Variable Write,context=Main#fibs:2,i=7
Variable Write,context=Main#fibs:2,i=8
Variable Write,context=Main#fibs:2,i=9
Variable Write,context=Main#fibs:2,i=10
Variable Write,context=Main#fibs:2,i=11
Variable Write,context=Main#fibs:2,i=12
Variable Write,context=Main#fibs:2,i=13
Variable Write,context=Main#fibs:2,i=14
Variable Write,context=Main#fibs:2,i=15
Variable Write,context=Main#fibs:2,i=16
Variable Write,context=Main#fibs:2,i=17
Variable Write,context=Main#fibs:2,i=18
Variable Write,context=Main#fibs:2,i=19
Variable Write,context=Main#fibs:2,i=20
Variable Write,context=Main#fibs:2,i=21
Variable Write,context=Main#fibs:2,i=22
Variable Write,context=Main#fibs:2,i=23
Variable Write,context=Main#fibs:2,i=24
Variable Write,context=Main#fibs:2,i=25
Variable Write,context=Main#fibs:2,i=26
Variable Write,context=Main#fibs:2,i=27
Variable Write,context=Main#fibs:2,i=28
Variable Write,context=Main#fibs:2,i=29
Variable Write,context=Main#fibs:2,i=30
Variable Write,context=Main#fibs:2,i=31
Variable Write,context=Main#fibs:2,i=32
Variable Write,context=Main#fibs:2,i=33
Variable Write,context=Main#fibs:2,i=34
Variable Write,context=Main#fibs:2,i=35
Variable Write,context=Main#fibs:2,i=36
Variable Write,context=Main#fibs:2,i=37
Variable Write,context=Main#fibs:2,i=38
Variable Write,context=Main#fibs:2,i=39
Variable Write,context=Main#fibs:2,i=40
Variable Write,context=Main#fibs:2,i=41
Variable Write,context=Main#fibs:2,i=42
Variable Write,context=Main#fibs:2,i=43
Variable Write,context=Main#fibs:2,i=44
Variable Write,context=Main#fibs:2,i=45
Variable Write,context=Main#fibs:2,i=46
Variable Write,context=Main#fibs:2,i=47
Variable Write,context=Main#fibs:2,i=48
Variable Write,context=Main#fibs:2,i=49
Variable Write,context=Main#fibs:2,result=int[50] (id=369)
Method Exit,returner=Main#fibs:2,value=int[50] (id=369)
Variable Write,context=Main#solve:2,vs=int[50] (id=369)
Variable Write,context=Main#solve:2,parents=int[50] (id=370)
Variable Write,context=Main#solve:2,rank=int[50] (id=371)
Variable Write,context=Main#solve:2,i=0
Variable Write,context=Main#solve:2,i=1
Variable Write,context=Main#solve:2,i=2
Variable Write,context=Main#solve:2,i=3
Variable Write,context=Main#solve:2,i=4
Variable Write,context=Main#solve:2,i=5
Variable Write,context=Main#solve:2,i=6
Variable Write,context=Main#solve:2,i=7
Variable Write,context=Main#solve:2,i=8
Variable Write,context=Main#solve:2,i=9
Variable Write,context=Main#solve:2,i=10
Variable Write,context=Main#solve:2,i=11
Variable Write,context=Main#solve:2,i=12
Variable Write,context=Main#solve:2,i=13
Variable Write,context=Main#solve:2,i=14
Variable Write,context=Main#solve:2,i=15
Variable Write,context=Main#solve:2,i=16
Variable Write,context=Main#solve:2,i=17
Variable Write,context=Main#solve:2,i=18
Variable Write,context=Main#solve:2,i=19
Variable Write,context=Main#solve:2,i=20
Variable Write,context=Main#solve:2,i=21
Variable Write,context=Main#solve:2,i=22
Variable Write,context=Main#solve:2,i=23
Variable Write,context=Main#solve:2,i=24
Variable Write,context=Main#solve:2,i=25
Variable Write,context=Main#solve:2,i=26
Variable Write,context=Main#solve:2,i=27
Variable Write,context=Main#solve:2,i=28
Variable Write,context=Main#solve:2,i=29
Variable Write,context=Main#solve:2,i=30
Variable Write,context=Main#solve:2,i=31
Variable Write,context=Main#solve:2,i=32
Variable Write,context=Main#solve:2,i=33
Variable Write,context=Main#solve:2,i=34
Variable Write,context=Main#solve:2,i=35
Variable Write,context=Main#solve:2,i=36
Variable Write,context=Main#solve:2,i=37
Variable Write,context=Main#solve:2,i=38
Variable Write,context=Main#solve:2,i=39
Variable Write,context=Main#solve:2,i=40
Variable Write,context=Main#solve:2,i=41
Variable Write,context=Main#solve:2,i=42
Variable Write,context=Main#solve:2,i=43
Variable Write,context=Main#solve:2,i=44
Variable Write,context=Main#solve:2,i=45
Variable Write,context=Main#solve:2,i=46
Variable Write,context=Main#solve:2,i=47
Variable Write,context=Main#solve:2,i=48
Variable Write,context=Main#solve:2,i=49
Variable Delete,method=Main#solve:2 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#solve:2,i=0
Variable Write,context=Main#solve:2,j=1
Variable Write,context=Main#solve:2,j=2
Variable Write,context=Main#solve:2,j=3
Variable Write,context=Main#solve:2,j=4
Variable Write,context=Main#solve:2,j=5
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=1
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=2
Variable Write,context=Main#solve:2,j=3
Variable Write,context=Main#solve:2,j=4
Variable Write,context=Main#solve:2,j=5
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=2
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=3
Variable Write,context=Main#solve:2,j=4
Variable Write,context=Main#solve:2,j=5
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=3
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=4
Variable Write,context=Main#solve:2,j=5
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=4
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=5
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=5
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=6
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
Variable Write,context=Main#solve:2,j=28
Variable Write,context=Main#solve:2,j=29
Variable Write,context=Main#solve:2,j=30
Variable Write,context=Main#solve:2,j=31
Variable Write,context=Main#solve:2,j=32
Variable Write,context=Main#solve:2,j=33
Variable Write,context=Main#solve:2,j=34
Variable Write,context=Main#solve:2,j=35
Variable Write,context=Main#solve:2,j=36
Variable Write,context=Main#solve:2,j=37
Variable Write,context=Main#solve:2,j=38
Variable Write,context=Main#solve:2,j=39
Variable Write,context=Main#solve:2,j=40
Variable Write,context=Main#solve:2,j=41
Variable Write,context=Main#solve:2,j=42
Variable Write,context=Main#solve:2,j=43
Variable Write,context=Main#solve:2,j=44
Variable Write,context=Main#solve:2,j=45
Variable Write,context=Main#solve:2,j=46
Variable Write,context=Main#solve:2,j=47
Variable Write,context=Main#solve:2,j=48
Variable Write,context=Main#solve:2,j=49
Variable Write,context=Main#solve:2,i=6
Variable Delete,method=Main#solve:2 <name=j,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#solve:2,j=7
Variable Write,context=Main#solve:2,j=8
Variable Write,context=Main#solve:2,j=9
Variable Write,context=Main#solve:2,j=10
Variable Write,context=Main#solve:2,j=11
Variable Write,context=Main#solve:2,j=12
Variable Write,context=Main#solve:2,j=13
Variable Write,context=Main#solve:2,j=14
Variable Write,context=Main#solve:2,j=15
Variable Write,context=Main#solve:2,j=16
Variable Write,context=Main#solve:2,j=17
Variable Write,context=Main#solve:2,j=18
Variable Write,context=Main#solve:2,j=19
Variable Write,context=Main#solve:2,j=20
Variable Write,context=Main#solve:2,j=21
Variable Write,context=Main#solve:2,j=22
Variable Write,context=Main#solve:2,j=23
Variable Write,context=Main#solve:2,j=24
Variable Write,context=Main#solve:2,j=25
Variable Write,context=Main#solve:2,j=26
Variable Write,context=Main#solve:2,j=27
