Thread Start,main (1)
Method Call,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#isSpaceChar:7
Variable Write,context=Main$InputReader:1#isSpaceChar:7,c=10
Variable Write,context=Main$InputReader:1#isSpaceChar:7,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:7,value=true
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=5
Method Call,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#hasNextByte:10
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:10,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:10,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#isSpaceChar:8
Variable Write,context=Main$InputReader:1#isSpaceChar:8,c=49
Variable Write,context=Main$InputReader:1#isSpaceChar:8,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:8,value=false
Method Exit,returner=Main$InputReader:1#skip:3,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:3,target=Main$InputReader:1#hasNextByte:11
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:11,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:11,value=true
Variable Write,context=Main$InputReader:1#hasNext:3,result=true
Method Exit,returner=Main$InputReader:1#hasNext:3,value=true
Variable Write,context=Main$InputReader:1#next:1,sb=java.lang.StringBuilder (id=350)
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:5
Method Call,caller=Main$InputReader:1#readByte:5,target=Main$InputReader:1#hasNextByte:12
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:12,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:12,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=6
Variable Write,context=Main$InputReader:1#readByte:5,result=49
Method Exit,returner=Main$InputReader:1#readByte:5,value=49
Variable Write,context=Main$InputReader:1#next:1,b=49
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:9
Variable Write,context=Main$InputReader:1#isSpaceChar:9,c=49
Variable Write,context=Main$InputReader:1#isSpaceChar:9,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:9,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:6
Method Call,caller=Main$InputReader:1#readByte:6,target=Main$InputReader:1#hasNextByte:13
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:13,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:13,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=7
Variable Write,context=Main$InputReader:1#readByte:6,result=50
Method Exit,returner=Main$InputReader:1#readByte:6,value=50
Variable Write,context=Main$InputReader:1#next:1,b=50
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:10
Variable Write,context=Main$InputReader:1#isSpaceChar:10,c=50
Variable Write,context=Main$InputReader:1#isSpaceChar:10,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:10,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:7
Method Call,caller=Main$InputReader:1#readByte:7,target=Main$InputReader:1#hasNextByte:14
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:14,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:14,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=8
Variable Write,context=Main$InputReader:1#readByte:7,result=51
Method Exit,returner=Main$InputReader:1#readByte:7,value=51
Variable Write,context=Main$InputReader:1#next:1,b=51
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:11
Variable Write,context=Main$InputReader:1#isSpaceChar:11,c=51
Variable Write,context=Main$InputReader:1#isSpaceChar:11,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:11,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:8
Method Call,caller=Main$InputReader:1#readByte:8,target=Main$InputReader:1#hasNextByte:15
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:15,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:15,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=9
Variable Write,context=Main$InputReader:1#readByte:8,result=52
Method Exit,returner=Main$InputReader:1#readByte:8,value=52
Variable Write,context=Main$InputReader:1#next:1,b=52
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:12
Variable Write,context=Main$InputReader:1#isSpaceChar:12,c=52
Variable Write,context=Main$InputReader:1#isSpaceChar:12,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:12,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:9
Method Call,caller=Main$InputReader:1#readByte:9,target=Main$InputReader:1#hasNextByte:16
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:16,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:16,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=10
Variable Write,context=Main$InputReader:1#readByte:9,result=53
Method Exit,returner=Main$InputReader:1#readByte:9,value=53
Variable Write,context=Main$InputReader:1#next:1,b=53
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:13
Variable Write,context=Main$InputReader:1#isSpaceChar:13,c=53
Variable Write,context=Main$InputReader:1#isSpaceChar:13,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:13,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:10
Method Call,caller=Main$InputReader:1#readByte:10,target=Main$InputReader:1#hasNextByte:17
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:17,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:17,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=11
Variable Write,context=Main$InputReader:1#readByte:10,result=54
Method Exit,returner=Main$InputReader:1#readByte:10,value=54
Variable Write,context=Main$InputReader:1#next:1,b=54
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:14
Variable Write,context=Main$InputReader:1#isSpaceChar:14,c=54
Variable Write,context=Main$InputReader:1#isSpaceChar:14,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:14,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:11
Method Call,caller=Main$InputReader:1#readByte:11,target=Main$InputReader:1#hasNextByte:18
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:18,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:18,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=12
Variable Write,context=Main$InputReader:1#readByte:11,result=55
Method Exit,returner=Main$InputReader:1#readByte:11,value=55
Variable Write,context=Main$InputReader:1#next:1,b=55
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:15
Variable Write,context=Main$InputReader:1#isSpaceChar:15,c=55
Variable Write,context=Main$InputReader:1#isSpaceChar:15,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:15,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:12
Method Call,caller=Main$InputReader:1#readByte:12,target=Main$InputReader:1#hasNextByte:19
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:19,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:19,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=13
Variable Write,context=Main$InputReader:1#readByte:12,result=56
Method Exit,returner=Main$InputReader:1#readByte:12,value=56
Variable Write,context=Main$InputReader:1#next:1,b=56
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:16
Variable Write,context=Main$InputReader:1#isSpaceChar:16,c=56
Variable Write,context=Main$InputReader:1#isSpaceChar:16,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:16,value=false
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#readByte:13
Method Call,caller=Main$InputReader:1#readByte:13,target=Main$InputReader:1#hasNextByte:20
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:20,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:20,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=14
Variable Write,context=Main$InputReader:1#readByte:13,result=13
Method Exit,returner=Main$InputReader:1#readByte:13,value=13
Variable Write,context=Main$InputReader:1#next:1,b=13
Method Call,caller=Main$InputReader:1#next:1,target=Main$InputReader:1#isSpaceChar:17
Variable Write,context=Main$InputReader:1#isSpaceChar:17,c=13
Variable Write,context=Main$InputReader:1#isSpaceChar:17,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:17,value=true
Variable Write,context=Main$InputReader:1#next:1,result=12345678
Method Exit,returner=Main$InputReader:1#next:1,value=12345678
New Object,object=char[]:1
Field Write,context=char[]:1,0=1
Field Write,context=char[]:1,1=2
Field Write,context=char[]:1,2=3
Field Write,context=char[]:1,3=4
Field Write,context=char[]:1,4=5
Field Write,context=char[]:1,5=6
Field Write,context=char[]:1,6=7
Field Write,context=char[]:1,7=8
Variable Write,context=Main#solve:1,s=char[]:1
Variable Write,context=Main#solve:1,i=0
Field Write,context=int[]:1,0=1
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=1
Field Write,context=int[]:1,1=2
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=2
Field Write,context=int[]:1,2=3
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=3
Field Write,context=int[]:1,3=4
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=4
Field Write,context=int[]:1,4=5
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=5
Field Write,context=int[]:1,5=6
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=6
Field Write,context=int[]:1,6=7
Variable Write,context=Main#solve:1,p=int[]:1
Variable Write,context=Main#solve:1,i=7
Field Write,context=int[]:1,7=8
Variable Write,context=Main#solve:1,p=int[]:1
Variable Delete,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=4>
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Field Write,context=int[]:2,3=0
Field Write,context=int[]:2,4=0
Field Write,context=int[]:2,5=0
Field Write,context=int[]:2,6=0
Field Write,context=int[]:2,7=0
Variable Write,context=Main#solve:1,bc=int[]:2
New Object,object=int[][]:1
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Field Write,context=int[]:3,6=0
Field Write,context=int[]:3,7=0
Field Write,context=int[][]:1,0=int[]:3
New Object,object=int[]:4
Field Write,context=int[]:4,0=0
Field Write,context=int[]:4,1=0
Field Write,context=int[]:4,2=0
Field Write,context=int[]:4,3=0
Field Write,context=int[]:4,4=0
Field Write,context=int[]:4,5=0
Field Write,context=int[]:4,6=0
Field Write,context=int[]:4,7=0
Field Write,context=int[][]:1,1=int[]:4
Variable Write,context=Main#solve:1,dp0=int[][]:1
New Object,object=int[][]:2
New Object,object=int[]:5
Field Write,context=int[]:5,0=0
Field Write,context=int[]:5,1=0
Field Write,context=int[]:5,2=0
Field Write,context=int[]:5,3=0
Field Write,context=int[]:5,4=0
Field Write,context=int[]:5,5=0
Field Write,context=int[]:5,6=0
Field Write,context=int[]:5,7=0
Field Write,context=int[][]:2,0=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[]:6,6=0
Field Write,context=int[]:6,7=0
Field Write,context=int[][]:2,1=int[]:6
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,i=0
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=1
Field Write,context=int[]:2,1=1
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=2
Field Write,context=int[]:2,2=1
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=3
Field Write,context=int[]:2,3=2
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=4
Field Write,context=int[]:2,4=1
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=5
Field Write,context=int[]:2,5=2
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=6
Field Write,context=int[]:2,6=2
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Write,context=Main#solve:1,i=7
Field Write,context=int[]:2,7=3
Variable Write,context=Main#solve:1,bc=int[]:2
Variable Delete,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#solve:1,i=0
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=2
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=3
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=4
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=5
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=6
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,i=7
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Delete,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#solve:1,i=0
Variable Write,context=Main#solve:1,j=0
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=2
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=3
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=5
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=6
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=7
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Delete,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#solve:1,i=1
Variable Write,context=Main#solve:1,j=0
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=2
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=3
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
Variable Write,context=Main#solve:1,j=4
Variable Write,context=Main#solve:1,dp0=int[][]:1
Variable Write,context=Main#solve:1,dp1=int[][]:2
