Thread Start,main (1)
Variable Write,context=Main$Query:6#Main$Query:6,_pos=25
Field Write,context=Main$Query:6,id=5
Field Write,context=Main$Query:6,t=22000
Field Write,context=Main$Query:6,pos=25
Method Exit,returner=Main$Query:6#Main$Query:6,value=<void>
Field Write,context=Main$Query[]:1,5=Main$Query:6
Variable Write,context=Main:1#run:1,qs=Main$Query[]:1
Method Call,caller=Main:1#run:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
Method Call,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:2#compareTo:1
Variable Write,context=Main$Query:2#compareTo:1,o=Main$Query:1
Field Read,context=Main$Query:2,t
Field Read,context=Main$Query:1,t
Variable Write,context=Main$Query:2#compareTo:1,result=3400
Method Exit,returner=Main$Query:2#compareTo:1,value=3400
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:3#compareTo:2
Variable Write,context=Main$Query:3#compareTo:2,o=Main$Query:2
Field Read,context=Main$Query:3,t
Field Read,context=Main$Query:2,t
Variable Write,context=Main$Query:3#compareTo:2,result=10500
Method Exit,returner=Main$Query:3#compareTo:2,value=10500
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:3
Variable Write,context=Main$Query:4#compareTo:3,o=Main$Query:3
Field Read,context=Main$Query:4,t
Field Read,context=Main$Query:3,t
Variable Write,context=Main$Query:4#compareTo:3,result=-11000
Method Exit,returner=Main$Query:4#compareTo:3,value=-11000
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:4
Variable Write,context=Main$Query:4#compareTo:4,o=Main$Query:2
Field Read,context=Main$Query:4,t
Field Read,context=Main$Query:2,t
Variable Write,context=Main$Query:4#compareTo:4,result=-500
Method Exit,returner=Main$Query:4#compareTo:4,value=-500
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:5
Variable Write,context=Main$Query:4#compareTo:5,o=Main$Query:1
Field Read,context=Main$Query:4,t
Field Read,context=Main$Query:1,t
Variable Write,context=Main$Query:4#compareTo:5,result=2900
Method Exit,returner=Main$Query:4#compareTo:5,value=2900
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:5#compareTo:6
Variable Write,context=Main$Query:5#compareTo:6,o=Main$Query:2
Field Read,context=Main$Query:5,t
Field Read,context=Main$Query:2,t
Variable Write,context=Main$Query:5#compareTo:6,result=7500
Method Exit,returner=Main$Query:5#compareTo:6,value=7500
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:5#compareTo:7
Variable Write,context=Main$Query:5#compareTo:7,o=Main$Query:3
Field Read,context=Main$Query:5,t
Field Read,context=Main$Query:3,t
Variable Write,context=Main$Query:5#compareTo:7,result=-3000
Method Exit,returner=Main$Query:5#compareTo:7,value=-3000
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:6#compareTo:8
Variable Write,context=Main$Query:6#compareTo:8,o=Main$Query:2
Field Read,context=Main$Query:6,t
Field Read,context=Main$Query:2,t
Variable Write,context=Main$Query:6#compareTo:8,result=14500
Method Exit,returner=Main$Query:6#compareTo:8,value=14500
Method Call,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:6#compareTo:9
Variable Write,context=Main$Query:6#compareTo:9,o=Main$Query:3
Field Read,context=Main$Query:6,t
Field Read,context=Main$Query:3,t
Variable Write,context=Main$Query:6#compareTo:9,result=4000
Method Exit,returner=Main$Query:6#compareTo:9,value=4000
Method Exit,returner=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
Method Exit,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main:1#run:1,t=0
Variable Write,context=Main:1#run:1,i=0
Field Read,context=Main$Query:1,t
Variable Write,context=Main:1#run:1,dt=4100
Field Read,context=Main$Query:1,t
Variable Write,context=Main:1#run:1,t=4100
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,pos=-1
Variable Write,context=Main:1#run:1,k=0
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,rpos
Variable Write,context=Main:1#run:1,k=1
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,rpos
Variable Write,context=Main:1#run:1,pos=1
Variable Delete,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=19>
Variable Write,context=Main:1#run:1,pack=Main$IN:2
Field Read,context=Main$IN:2,water
Field Write,context=Main$IN:2,water=410.0
Variable Write,context=Main:1#run:1,k=0
Variable Write,context=Main:1#run:1,p=Main$IN:1
Field Read,context=Main$IN:1,lh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rpos
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,water
Variable Write,context=Main:1#run:1,k=1
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:2
Field Read,context=Main$IN:2,lh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rpos
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,water
Field Read,context=Main$IN:2,water
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rpos
Field Read,context=Main$IN:2,lpos
Variable Write,context=Main:1#run:1,res=10.0
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rpos
Field Read,context=Main$IN:2,lpos
Field Write,context=Main$IN:2,water=400.0
Variable Write,context=Main:1#run:1,nxt=Main$IN:3
Field Read,context=Main$IN:3,water
Field Write,context=Main$IN:3,water=10.0
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rh
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rpos
Field Read,context=Main$IN:3,lpos
Field Read,context=Main$IN:3,water
Variable Write,context=Main:1#run:1,k=0
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Delete,method=Main:1#run:1 <name=res,type=double (id=5),value=<?>,index=25>
Variable Delete,method=Main:1#run:1 <name=nxt,type=Main$IN (id=116),value=<?>,index=26>
Variable Write,context=Main:1#run:1,p=Main$IN:1
Field Read,context=Main$IN:1,lh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rpos
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,water
Variable Write,context=Main:1#run:1,k=1
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:2
Field Read,context=Main$IN:2,lh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rpos
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,water
Variable Write,context=Main:1#run:1,k=2
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:3
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rh
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rpos
Field Read,context=Main$IN:3,lpos
Field Read,context=Main$IN:3,water
Variable Write,context=Main:1#run:1,k=3
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:4
Field Read,context=Main$IN:4,lh
Field Read,context=Main$IN:4,rh
Field Read,context=Main$IN:4,rh
Field Read,context=Main$IN:4,rpos
Field Read,context=Main$IN:4,lpos
Field Read,context=Main$IN:4,water
Variable Write,context=Main:1#run:1,k=4
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:5
Field Read,context=Main$IN:5,lh
Field Read,context=Main$IN:5,rh
Field Read,context=Main$IN:5,rh
Field Read,context=Main$IN:5,rpos
Field Read,context=Main$IN:5,lpos
Field Read,context=Main$IN:5,water
Variable Write,context=Main:1#run:1,k=5
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:6
Field Read,context=Main$IN:6,lh
Field Read,context=Main$IN:6,rh
Field Read,context=Main$IN:6,lh
Field Read,context=Main$IN:6,rpos
Field Read,context=Main$IN:6,lpos
Field Read,context=Main$IN:6,water
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=pos,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=pack,type=Main$IN (id=116),value=<?>,index=20>
Variable Delete,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main:1#run:1,pos=-1
Variable Write,context=Main:1#run:1,k=0
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,rpos
Variable Write,context=Main:1#run:1,k=1
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,rpos
Variable Write,context=Main:1#run:1,k=2
Field Read,context=Main$IN:3,lpos
Field Read,context=Main$IN:3,rpos
Variable Write,context=Main:1#run:1,k=3
Field Read,context=Main$IN:4,lpos
Field Read,context=Main$IN:4,rpos
Variable Write,context=Main:1#run:1,pos=3
Variable Delete,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=19>
Variable Write,context=Main:1#run:1,pack=Main$IN:4
Field Read,context=Main$IN:4,water
Field Write,context=Main$IN:4,water=273.3333333333333
Variable Write,context=Main:1#run:1,k=0
Variable Write,context=Main:1#run:1,p=Main$IN:1
Field Read,context=Main$IN:1,lh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rh
Field Read,context=Main$IN:1,rpos
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,water
Variable Write,context=Main:1#run:1,k=1
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:2
Field Read,context=Main$IN:2,lh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rh
Field Read,context=Main$IN:2,rpos
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,water
Variable Write,context=Main:1#run:1,k=2
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:3
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rh
Field Read,context=Main$IN:3,lh
Field Read,context=Main$IN:3,rpos
Field Read,context=Main$IN:3,lpos
Field Read,context=Main$IN:3,water
Variable Write,context=Main:1#run:1,k=3
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:4
Field Read,context=Main$IN:4,lh
Field Read,context=Main$IN:4,rh
Field Read,context=Main$IN:4,rh
Field Read,context=Main$IN:4,rpos
Field Read,context=Main$IN:4,lpos
Field Read,context=Main$IN:4,water
Variable Write,context=Main:1#run:1,k=4
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:5
Field Read,context=Main$IN:5,lh
Field Read,context=Main$IN:5,rh
Field Read,context=Main$IN:5,rh
Field Read,context=Main$IN:5,rpos
Field Read,context=Main$IN:5,lpos
Field Read,context=Main$IN:5,water
Variable Write,context=Main:1#run:1,k=5
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,p=Main$IN:6
Field Read,context=Main$IN:6,lh
Field Read,context=Main$IN:6,rh
Field Read,context=Main$IN:6,lh
Field Read,context=Main$IN:6,rpos
Field Read,context=Main$IN:6,lpos
Field Read,context=Main$IN:6,water
Variable Delete,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=pos,type=int (id=7),value=<?>,index=18>
Variable Delete,method=Main:1#run:1 <name=pack,type=Main$IN (id=116),value=<?>,index=20>
Variable Delete,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main:1#run:1,pos=-1
Variable Write,context=Main:1#run:1,k=0
Field Read,context=Main$IN:1,lpos
Field Read,context=Main$IN:1,rpos
Variable Write,context=Main:1#run:1,k=1
Field Read,context=Main$IN:2,lpos
Field Read,context=Main$IN:2,rpos
Variable Write,context=Main:1#run:1,k=2
Field Read,context=Main$IN:3,lpos
Field Read,context=Main$IN:3,rpos
Variable Write,context=Main:1#run:1,k=3
