Thread Start,main (1)
Variable Write,context=Star:17#equals:14,result=false
Method Exit,returner=Star:17#equals:14,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:15
Variable Write,context=Star:17#equals:15,o=Star:10
Variable Write,context=Star:17#equals:15,s=Star:10
Field Read,context=Star:17,x
Field Read,context=Star:10,x
Variable Write,context=Star:17#equals:15,result=false
Method Exit,returner=Star:17#equals:15,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:16
Variable Write,context=Star:17#equals:16,o=Star:11
Variable Write,context=Star:17#equals:16,s=Star:11
Field Read,context=Star:17,x
Field Read,context=Star:11,x
Variable Write,context=Star:17#equals:16,result=false
Method Exit,returner=Star:17#equals:16,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:17
Variable Write,context=Star:17#equals:17,o=Star:12
Variable Write,context=Star:17#equals:17,s=Star:12
Field Read,context=Star:17,x
Field Read,context=Star:12,x
Variable Write,context=Star:17#equals:17,result=false
Method Exit,returner=Star:17#equals:17,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:18
Variable Write,context=Star:17#equals:18,o=Star:13
Variable Write,context=Star:17#equals:18,s=Star:13
Field Read,context=Star:17,x
Field Read,context=Star:13,x
Variable Write,context=Star:17#equals:18,result=false
Method Exit,returner=Star:17#equals:18,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:19
Variable Write,context=Star:17#equals:19,o=Star:14
Variable Write,context=Star:17#equals:19,s=Star:14
Field Read,context=Star:17,x
Field Read,context=Star:14,x
Variable Write,context=Star:17#equals:19,result=false
Method Exit,returner=Star:17#equals:19,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:17#equals:20
Variable Write,context=Star:17#equals:20,o=Star:15
Variable Write,context=Star:17#equals:20,s=Star:15
Field Read,context=Star:17,x
Field Read,context=Star:15,x
Field Read,context=Star:17,y
Field Read,context=Star:15,y
Variable Write,context=Star:17#equals:20,result=false
Method Exit,returner=Star:17#equals:20,value=false
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,flg=false
Variable Write,context=Main#main:1,result=
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main#main:1 <name=t,type=Star (id=87),value=<?>,index=14>
Field Read,context=Main,map
Variable Write,context=Main#main:1,i=2
Field Read,context=Main,map
Variable Write,context=Main#main:1,match_2=Star:8
Field Read,context=Star:8,x
Field Read,context=Star:1,x
Variable Write,context=Main#main:1,diff_x=1
Field Read,context=Star:8,y
Field Read,context=Star:1,y
Variable Write,context=Main#main:1,diff_y=2
Variable Write,context=Main#main:1,flg=true
Field Read,context=Main,target
Variable Write,context=Main#main:1,j=1
Field Read,context=Main,target
Variable Write,context=Main#main:1,t=Star:2
Field Read,context=Main,map
Field Read,context=Star:2,x
Field Read,context=Star:2,y
New Object,object=Star:18
Method Call,caller=Main#main:1,target=Star:18#Star:18
Variable Write,context=Star:18#Star:18,x=7
Variable Write,context=Star:18#Star:18,y=6
Field Write,context=Star:18,x=7
Field Write,context=Star:18,y=6
Method Exit,returner=Star:18#Star:18,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:21
Variable Write,context=Star:18#equals:21,o=Star:6
Variable Write,context=Star:18#equals:21,s=Star:6
Field Read,context=Star:18,x
Field Read,context=Star:6,x
Variable Write,context=Star:18#equals:21,result=false
Method Exit,returner=Star:18#equals:21,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:22
Variable Write,context=Star:18#equals:22,o=Star:7
Variable Write,context=Star:18#equals:22,s=Star:7
Field Read,context=Star:18,x
Field Read,context=Star:7,x
Variable Write,context=Star:18#equals:22,result=false
Method Exit,returner=Star:18#equals:22,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:23
Variable Write,context=Star:18#equals:23,o=Star:8
Variable Write,context=Star:18#equals:23,s=Star:8
Field Read,context=Star:18,x
Field Read,context=Star:8,x
Variable Write,context=Star:18#equals:23,result=false
Method Exit,returner=Star:18#equals:23,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:24
Variable Write,context=Star:18#equals:24,o=Star:9
Variable Write,context=Star:18#equals:24,s=Star:9
Field Read,context=Star:18,x
Field Read,context=Star:9,x
Variable Write,context=Star:18#equals:24,result=false
Method Exit,returner=Star:18#equals:24,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:25
Variable Write,context=Star:18#equals:25,o=Star:10
Variable Write,context=Star:18#equals:25,s=Star:10
Field Read,context=Star:18,x
Field Read,context=Star:10,x
Variable Write,context=Star:18#equals:25,result=false
Method Exit,returner=Star:18#equals:25,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:26
Variable Write,context=Star:18#equals:26,o=Star:11
Variable Write,context=Star:18#equals:26,s=Star:11
Field Read,context=Star:18,x
Field Read,context=Star:11,x
Variable Write,context=Star:18#equals:26,result=false
Method Exit,returner=Star:18#equals:26,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:27
Variable Write,context=Star:18#equals:27,o=Star:12
Variable Write,context=Star:18#equals:27,s=Star:12
Field Read,context=Star:18,x
Field Read,context=Star:12,x
Variable Write,context=Star:18#equals:27,result=false
Method Exit,returner=Star:18#equals:27,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:28
Variable Write,context=Star:18#equals:28,o=Star:13
Variable Write,context=Star:18#equals:28,s=Star:13
Field Read,context=Star:18,x
Field Read,context=Star:13,x
Variable Write,context=Star:18#equals:28,result=false
Method Exit,returner=Star:18#equals:28,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:29
Variable Write,context=Star:18#equals:29,o=Star:14
Variable Write,context=Star:18#equals:29,s=Star:14
Field Read,context=Star:18,x
Field Read,context=Star:14,x
Variable Write,context=Star:18#equals:29,result=false
Method Exit,returner=Star:18#equals:29,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:18#equals:30
Variable Write,context=Star:18#equals:30,o=Star:15
Variable Write,context=Star:18#equals:30,s=Star:15
Field Read,context=Star:18,x
Field Read,context=Star:15,x
Variable Write,context=Star:18#equals:30,result=false
Method Exit,returner=Star:18#equals:30,value=false
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,flg=false
Variable Write,context=Main#main:1,result=
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main#main:1 <name=t,type=Star (id=87),value=<?>,index=14>
Field Read,context=Main,map
Variable Write,context=Main#main:1,i=3
Field Read,context=Main,map
Variable Write,context=Main#main:1,match_2=Star:9
Field Read,context=Star:9,x
Field Read,context=Star:1,x
Variable Write,context=Main#main:1,diff_x=0
Field Read,context=Star:9,y
Field Read,context=Star:1,y
Variable Write,context=Main#main:1,diff_y=5
Variable Write,context=Main#main:1,flg=true
Field Read,context=Main,target
Variable Write,context=Main#main:1,j=1
Field Read,context=Main,target
Variable Write,context=Main#main:1,t=Star:2
Field Read,context=Main,map
Field Read,context=Star:2,x
Field Read,context=Star:2,y
New Object,object=Star:19
Method Call,caller=Main#main:1,target=Star:19#Star:19
Variable Write,context=Star:19#Star:19,x=6
Variable Write,context=Star:19#Star:19,y=9
Field Write,context=Star:19,x=6
Field Write,context=Star:19,y=9
Method Exit,returner=Star:19#Star:19,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:31
Variable Write,context=Star:19#equals:31,o=Star:6
Variable Write,context=Star:19#equals:31,s=Star:6
Field Read,context=Star:19,x
Field Read,context=Star:6,x
Variable Write,context=Star:19#equals:31,result=false
Method Exit,returner=Star:19#equals:31,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:32
Variable Write,context=Star:19#equals:32,o=Star:7
Variable Write,context=Star:19#equals:32,s=Star:7
Field Read,context=Star:19,x
Field Read,context=Star:7,x
Variable Write,context=Star:19#equals:32,result=false
Method Exit,returner=Star:19#equals:32,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:33
Variable Write,context=Star:19#equals:33,o=Star:8
Variable Write,context=Star:19#equals:33,s=Star:8
Field Read,context=Star:19,x
Field Read,context=Star:8,x
Variable Write,context=Star:19#equals:33,result=false
Method Exit,returner=Star:19#equals:33,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:34
Variable Write,context=Star:19#equals:34,o=Star:9
Variable Write,context=Star:19#equals:34,s=Star:9
Field Read,context=Star:19,x
Field Read,context=Star:9,x
Variable Write,context=Star:19#equals:34,result=false
Method Exit,returner=Star:19#equals:34,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:35
Variable Write,context=Star:19#equals:35,o=Star:10
Variable Write,context=Star:19#equals:35,s=Star:10
Field Read,context=Star:19,x
Field Read,context=Star:10,x
Variable Write,context=Star:19#equals:35,result=false
Method Exit,returner=Star:19#equals:35,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:36
Variable Write,context=Star:19#equals:36,o=Star:11
Variable Write,context=Star:19#equals:36,s=Star:11
Field Read,context=Star:19,x
Field Read,context=Star:11,x
Variable Write,context=Star:19#equals:36,result=false
Method Exit,returner=Star:19#equals:36,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:37
Variable Write,context=Star:19#equals:37,o=Star:12
Variable Write,context=Star:19#equals:37,s=Star:12
Field Read,context=Star:19,x
Field Read,context=Star:12,x
Variable Write,context=Star:19#equals:37,result=false
Method Exit,returner=Star:19#equals:37,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:38
Variable Write,context=Star:19#equals:38,o=Star:13
Variable Write,context=Star:19#equals:38,s=Star:13
Field Read,context=Star:19,x
Field Read,context=Star:13,x
Field Read,context=Star:19,y
Field Read,context=Star:13,y
Variable Write,context=Star:19#equals:38,result=false
Method Exit,returner=Star:19#equals:38,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:39
Variable Write,context=Star:19#equals:39,o=Star:14
Variable Write,context=Star:19#equals:39,s=Star:14
Field Read,context=Star:19,x
Field Read,context=Star:14,x
Field Read,context=Star:19,y
Field Read,context=Star:14,y
Variable Write,context=Star:19#equals:39,result=false
Method Exit,returner=Star:19#equals:39,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:19#equals:40
Variable Write,context=Star:19#equals:40,o=Star:15
Variable Write,context=Star:19#equals:40,s=Star:15
Field Read,context=Star:19,x
Field Read,context=Star:15,x
Variable Write,context=Star:19#equals:40,result=false
Method Exit,returner=Star:19#equals:40,value=false
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),value=<void>
Variable Write,context=Main#main:1,flg=false
Variable Write,context=Main#main:1,result=
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=13>
Variable Delete,method=Main#main:1 <name=t,type=Star (id=87),value=<?>,index=14>
Field Read,context=Main,map
Variable Write,context=Main#main:1,i=4
Field Read,context=Main,map
Variable Write,context=Main#main:1,match_2=Star:10
Field Read,context=Star:10,x
Field Read,context=Star:1,x
Variable Write,context=Main#main:1,diff_x=2
Field Read,context=Star:10,y
Field Read,context=Star:1,y
Variable Write,context=Main#main:1,diff_y=-3
Variable Write,context=Main#main:1,flg=true
Field Read,context=Main,target
Variable Write,context=Main#main:1,j=1
Field Read,context=Main,target
Variable Write,context=Main#main:1,t=Star:2
Field Read,context=Main,map
Field Read,context=Star:2,x
Field Read,context=Star:2,y
New Object,object=Star:20
Method Call,caller=Main#main:1,target=Star:20#Star:20
Variable Write,context=Star:20#Star:20,x=8
Variable Write,context=Star:20#Star:20,y=1
Field Write,context=Star:20,x=8
Field Write,context=Star:20,y=1
Method Exit,returner=Star:20#Star:20,value=<void>
Method Call,caller=Main#main:1,target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;)
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:20#equals:41
Variable Write,context=Star:20#equals:41,o=Star:6
Variable Write,context=Star:20#equals:41,s=Star:6
Field Read,context=Star:20,x
Field Read,context=Star:6,x
Variable Write,context=Star:20#equals:41,result=false
Method Exit,returner=Star:20#equals:41,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:20#equals:42
Variable Write,context=Star:20#equals:42,o=Star:7
Variable Write,context=Star:20#equals:42,s=Star:7
Field Read,context=Star:20,x
Field Read,context=Star:7,x
Variable Write,context=Star:20#equals:42,result=false
Method Exit,returner=Star:20#equals:42,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:20#equals:43
Variable Write,context=Star:20#equals:43,o=Star:8
Variable Write,context=Star:20#equals:43,s=Star:8
Field Read,context=Star:20,x
Field Read,context=Star:8,x
Variable Write,context=Star:20#equals:43,result=false
Method Exit,returner=Star:20#equals:43,value=false
Method Call,caller=Ljava/util/ArrayList;.indexOf(Ljava/lang/Object;),target=Star:20#equals:44
Variable Write,context=Star:20#equals:44,o=Star:9
Variable Write,context=Star:20#equals:44,s=Star:9
Field Read,context=Star:20,x
Field Read,context=Star:9,x
Field Read,context=Star:20,y
