Thread Start,main (1)
Field Write,context=Main,max=2
Variable Write,context=Main#main:1,x=2
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,max
Field Write,context=Main,max=3
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,max
Field Read,context=Main,n
Field Read,context=Main,n
Field Read,context=Main,aa
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main#main:1,y=1
Field Read,context=Main,n
Field Read,context=Main,aa
Field Read,context=Main,max
Field Read,context=Main,aa
Field Write,context=Main,max=4
Variable Write,context=Main#main:1,y=2
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,max
Field Write,context=Main,max=7
Field Read,context=Main,n
Field Read,context=Main,n
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=9>
Variable Write,context=Main#main:1,x=1
Field Read,context=Main,n
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,wX=0
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=5
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=3
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=1
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=1
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Field Read,context=Main,n
Variable Write,context=Main#main:1,y=2
Variable Delete,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,wX=0
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=8
Field Read,context=Main,max
Field Write,context=Main,max=8
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=13
Field Read,context=Main,max
Field Write,context=Main,max=13
Variable Write,context=Main#main:1,wY=2
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=11
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=1
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=15
Field Read,context=Main,max
Field Write,context=Main,max=15
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=16
Field Read,context=Main,max
Field Write,context=Main,max=16
Variable Write,context=Main#main:1,wY=2
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=15
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Field Read,context=Main,n
Variable Delete,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
Field Read,context=Main,n
Variable Write,context=Main#main:1,x=2
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=13>
Field Read,context=Main,n
Variable Write,context=Main#main:1,y=1
Variable Write,context=Main#main:1,wX=0
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=6
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=9
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=1
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=11
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=12
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=2
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=7
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=9
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Field Read,context=Main,n
Variable Write,context=Main#main:1,y=2
Variable Delete,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,wX=0
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=-9
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=-3
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=2
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=1
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=-1
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=10
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=2
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=11
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,wX=2
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,wY=0
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=6
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=1
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=13
Field Read,context=Main,max
Variable Write,context=Main#main:1,wY=2
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Write,context=Main#main:1,cal=0
Field Read,context=Main,aa
Variable Write,context=Main#main:1,cal=15
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=cal,type=long (id=8),value=<?>,index=16>
Variable Delete,method=Main#main:1 <name=wY,type=int (id=7),value=<?>,index=15>
Field Read,context=Main,n
Variable Delete,method=Main#main:1 <name=wX,type=int (id=7),value=<?>,index=14>
Field Read,context=Main,n
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=<?>,index=13>
Field Read,context=Main,max
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=<?>,index=12>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
