Thread Start,main (1)
Method Call,caller=Main:1#run:1,target=Main:1#readInt:3
Method Call,caller=Main:1#readInt:3,target=Main:1#read:4
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:4,result=0
Method Exit,returner=Main:1#read:4,value=0
Variable Write,context=Main:1#readInt:3,result=0
Method Exit,returner=Main:1#readInt:3,value=0
Variable Write,context=Main:1#run:1,id=0
Method Call,caller=Main:1#run:1,target=Main:1#readInt:4
Method Call,caller=Main:1#readInt:4,target=Main:1#read:5
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:5,result=2
Method Exit,returner=Main:1#read:5,value=2
Variable Write,context=Main:1#readInt:4,result=2
Method Exit,returner=Main:1#readInt:4,value=2
Variable Write,context=Main:1#run:1,w=2
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=0
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:1,1=-1
Field Write,context=int[]:1,2=-1
Field Write,context=int[]:1,3=-1
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,i=1
Field Write,context=int[]:1,1=0
Variable Write,context=Main:1#run:1,used=int[]:1
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,q=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:6
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=354)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:6,result=s
Method Exit,returner=Main:1#read:6,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:5
Method Call,caller=Main:1#readInt:5,target=Main:1#read:7
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:7,result=1
Method Exit,returner=Main:1#read:7,value=1
Variable Write,context=Main:1#readInt:5,result=1
Method Exit,returner=Main:1#readInt:5,value=1
Variable Write,context=Main:1#run:1,id=1
Method Call,caller=Main:1#run:1,target=Main:1#readInt:6
Method Call,caller=Main:1#readInt:6,target=Main:1#read:8
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:8,result=3
Method Exit,returner=Main:1#read:8,value=3
Variable Write,context=Main:1#readInt:6,result=3
Method Exit,returner=Main:1#readInt:6,value=3
Variable Write,context=Main:1#run:1,w=3
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=false
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=false
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,sysout
Variable Write,context=Main:1#run:1,q=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:9
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=358)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:9,result=s
Method Exit,returner=Main:1#read:9,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:7
Method Call,caller=Main:1#readInt:7,target=Main:1#read:10
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:10,result=2
Method Exit,returner=Main:1#read:10,value=2
Variable Write,context=Main:1#readInt:7,result=2
Method Exit,returner=Main:1#readInt:7,value=2
Variable Write,context=Main:1#run:1,id=2
Method Call,caller=Main:1#run:1,target=Main:1#readInt:8
Method Call,caller=Main:1#readInt:8,target=Main:1#read:11
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:11,result=1
Method Exit,returner=Main:1#read:11,value=1
Variable Write,context=Main:1#readInt:8,result=1
Method Exit,returner=Main:1#readInt:8,value=1
Variable Write,context=Main:1#run:1,w=1
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=2
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:1,2=2
Variable Write,context=Main:1#run:1,used=int[]:1
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,q=3
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:12
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=362)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:12,result=w
Method Exit,returner=Main:1#read:12,value=w
Variable Write,context=Main:1#run:1,c=w
Method Call,caller=Main:1#run:1,target=Main:1#readInt:9
Method Call,caller=Main:1#readInt:9,target=Main:1#read:13
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:13,result=0
Method Exit,returner=Main:1#read:13,value=0
Variable Write,context=Main:1#readInt:9,result=0
Method Exit,returner=Main:1#readInt:9,value=0
Variable Write,context=Main:1#run:1,id=0
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,i=3
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,q=4
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=12>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
Method Call,caller=Main:1#run:1,target=Main:1#read:14
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=365)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:14,result=s
Method Exit,returner=Main:1#read:14,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:10
Method Call,caller=Main:1#readInt:10,target=Main:1#read:15
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:15,result=3
Method Exit,returner=Main:1#read:15,value=3
Variable Write,context=Main:1#readInt:10,result=3
Method Exit,returner=Main:1#readInt:10,value=3
Variable Write,context=Main:1#run:1,id=3
Method Call,caller=Main:1#run:1,target=Main:1#readInt:11
Method Call,caller=Main:1#readInt:11,target=Main:1#read:16
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:16,result=3
Method Exit,returner=Main:1#read:16,value=3
Variable Write,context=Main:1#readInt:11,result=3
Method Exit,returner=Main:1#readInt:11,value=3
Variable Write,context=Main:1#run:1,w=3
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=false
Variable Write,context=Main:1#run:1,j=2
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Field Read,context=Main:1,sysout
Variable Write,context=Main:1#run:1,q=5
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:17
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=369)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:17,result=s
Method Exit,returner=Main:1#read:17,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:12
Method Call,caller=Main:1#readInt:12,target=Main:1#read:18
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:18,result=4
Method Exit,returner=Main:1#read:18,value=4
Variable Write,context=Main:1#readInt:12,result=4
Method Exit,returner=Main:1#readInt:12,value=4
Variable Write,context=Main:1#run:1,id=4
Method Call,caller=Main:1#run:1,target=Main:1#readInt:13
Method Call,caller=Main:1#readInt:13,target=Main:1#read:19
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:19,result=2
Method Exit,returner=Main:1#read:19,value=2
Variable Write,context=Main:1#readInt:13,result=2
Method Exit,returner=Main:1#readInt:13,value=2
Variable Write,context=Main:1#run:1,w=2
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=1
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=0
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:1,0=4
Field Write,context=int[]:1,1=-1
Variable Write,context=Main:1#run:1,used=int[]:1
Variable Write,context=Main:1#run:1,i=1
Field Write,context=int[]:1,1=4
Variable Write,context=Main:1#run:1,used=int[]:1
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=W,type=int (id=7),value=0,index=0>
Variable Delete,method=Main:1#run:1 <name=Q,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#run:1 <name=used,type=int[] (id=77),value=<?>,index=2>
Method Call,caller=Main:1#run:1,target=Main:1#readInt:14
Method Call,caller=Main:1#readInt:14,target=Main:1#read:20
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=373)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:20,result=3
Method Exit,returner=Main:1#read:20,value=3
Variable Write,context=Main:1#readInt:14,result=3
Method Exit,returner=Main:1#readInt:14,value=3
Variable Write,context=Main:1#run:1,W=3
Method Call,caller=Main:1#run:1,target=Main:1#readInt:15
Method Call,caller=Main:1#readInt:15,target=Main:1#read:21
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:21,result=3
Method Exit,returner=Main:1#read:21,value=3
Variable Write,context=Main:1#readInt:15,result=3
Method Exit,returner=Main:1#readInt:15,value=3
Variable Write,context=Main:1#run:1,Q=3
New Object,object=int[]:2
Field Write,context=int[]:2,0=0
Field Write,context=int[]:2,1=0
Field Write,context=int[]:2,2=0
Variable Write,context=Main:1#run:1,used=int[]:2
Variable Write,context=Main:1#run:1,q=0
Method Call,caller=Main:1#run:1,target=Main:1#read:22
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=377)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:22,result=s
Method Exit,returner=Main:1#read:22,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:16
Method Call,caller=Main:1#readInt:16,target=Main:1#read:23
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:23,result=0
Method Exit,returner=Main:1#read:23,value=0
Variable Write,context=Main:1#readInt:16,result=0
Method Exit,returner=Main:1#readInt:16,value=0
Variable Write,context=Main:1#run:1,id=0
Method Call,caller=Main:1#run:1,target=Main:1#readInt:17
Method Call,caller=Main:1#readInt:17,target=Main:1#read:24
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:24,result=1
Method Exit,returner=Main:1#read:24,value=1
Variable Write,context=Main:1#readInt:17,result=1
Method Exit,returner=Main:1#readInt:17,value=1
Variable Write,context=Main:1#run:1,w=1
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=0
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:2,1=-1
Field Write,context=int[]:2,2=-1
Variable Write,context=Main:1#run:1,used=int[]:2
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,q=1
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:25
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=381)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:25,result=s
Method Exit,returner=Main:1#read:25,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:18
Method Call,caller=Main:1#readInt:18,target=Main:1#read:26
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:26,result=1
Method Exit,returner=Main:1#read:26,value=1
Variable Write,context=Main:1#readInt:18,result=1
Method Exit,returner=Main:1#readInt:18,value=1
Variable Write,context=Main:1#run:1,id=1
Method Call,caller=Main:1#run:1,target=Main:1#readInt:19
Method Call,caller=Main:1#readInt:19,target=Main:1#read:27
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:27,result=1
Method Exit,returner=Main:1#read:27,value=1
Variable Write,context=Main:1#readInt:19,result=1
Method Exit,returner=Main:1#readInt:19,value=1
Variable Write,context=Main:1#run:1,w=1
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=1
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:2,1=1
Variable Write,context=Main:1#run:1,used=int[]:2
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main:1#run:1,q=2
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Method Call,caller=Main:1#run:1,target=Main:1#read:28
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=385)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:28,result=s
Method Exit,returner=Main:1#read:28,value=s
Variable Write,context=Main:1#run:1,c=s
Method Call,caller=Main:1#run:1,target=Main:1#readInt:20
Method Call,caller=Main:1#readInt:20,target=Main:1#read:29
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:29,result=2
Method Exit,returner=Main:1#read:29,value=2
Variable Write,context=Main:1#readInt:20,result=2
Method Exit,returner=Main:1#readInt:20,value=2
Variable Write,context=Main:1#run:1,id=2
Method Call,caller=Main:1#run:1,target=Main:1#readInt:21
Method Call,caller=Main:1#readInt:21,target=Main:1#read:30
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:30,result=1
Method Exit,returner=Main:1#read:30,value=1
Variable Write,context=Main:1#readInt:21,result=1
Method Exit,returner=Main:1#readInt:21,value=1
Variable Write,context=Main:1#run:1,w=1
Variable Write,context=Main:1#run:1,p=-1
Variable Write,context=Main:1#run:1,i=0
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=1
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=false
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,i=2
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,ok=true
Variable Write,context=Main:1#run:1,j=0
Variable Write,context=Main:1#run:1,ok=true
Variable Delete,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main:1#run:1,p=2
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
Variable Write,context=Main:1#run:1,i=0
Field Write,context=int[]:2,2=2
Variable Write,context=Main:1#run:1,used=int[]:2
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Delete,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
Variable Delete,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
Variable Delete,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
Field Read,context=Main:1,sysout
Variable Delete,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=3>
Variable Delete,method=Main:1#run:1 <name=W,type=int (id=7),value=0,index=0>
Variable Delete,method=Main:1#run:1 <name=Q,type=int (id=7),value=0,index=1>
Variable Delete,method=Main:1#run:1 <name=used,type=int[] (id=77),value=<?>,index=2>
Method Call,caller=Main:1#run:1,target=Main:1#readInt:22
Method Call,caller=Main:1#readInt:22,target=Main:1#read:31
Field Read,context=Main:1,buffer
Field Read,context=Main:1,buffer
Field Read,context=Main:1,in
Field Write,context=Main:1,buffer=java.util.StringTokenizer (id=389)
Field Read,context=Main:1,buffer
Variable Write,context=Main:1#read:31,result=0
Method Exit,returner=Main:1#read:31,value=0
Variable Write,context=Main:1#readInt:22,result=0
Method Exit,returner=Main:1#readInt:22,value=0
Variable Write,context=Main:1#run:1,W=0
Method Call,caller=Main:1#run:1,target=Main:1#readInt:23
Method Call,caller=Main:1#readInt:23,target=Main:1#read:32
Field Read,context=Main:1,buffer
