Thread Start,main (1)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:2#compareTo:1
Variable Write,context=Main$E:2#compareTo:1,o=Main$E:1
Field Read,context=Main$E:2,d
Field Read,context=Main$E:1,d
Variable Write,context=Main$E:2#compareTo:1,result=-4
Method Exit,returner=Main$E:2#compareTo:1,value=-4
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=25
New Object,object=Main$E:3
Method Call,caller=Main:1#run:1,target=Main$E:3#Main$E:3
Variable Write,context=Main$E:3#Main$E:3,t=5
Variable Write,context=Main$E:3#Main$E:3,s=0
Variable Write,context=Main$E:3#Main$E:3,d=25
Field Write,context=Main$E:3,s=0
Field Write,context=Main$E:3,t=5
Field Write,context=Main$E:3,d=25
Method Exit,returner=Main$E:3#Main$E:3,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:3#compareTo:2
Variable Write,context=Main$E:3#compareTo:2,o=Main$E:2
Field Read,context=Main$E:3,d
Field Read,context=Main$E:2,d
Variable Write,context=Main$E:3#compareTo:2,result=17
Method Exit,returner=Main$E:3#compareTo:2,value=17
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=19
New Object,object=Main$E:4
Method Call,caller=Main:1#run:1,target=Main$E:4#Main$E:4
Variable Write,context=Main$E:4#Main$E:4,t=6
Variable Write,context=Main$E:4#Main$E:4,s=0
Variable Write,context=Main$E:4#Main$E:4,d=19
Field Write,context=Main$E:4,s=0
Field Write,context=Main$E:4,t=6
Field Write,context=Main$E:4,d=19
Method Exit,returner=Main$E:4#Main$E:4,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:4#compareTo:3
Variable Write,context=Main$E:4#compareTo:3,o=Main$E:1
Field Read,context=Main$E:4,d
Field Read,context=Main$E:1,d
Variable Write,context=Main$E:4#compareTo:3,result=7
Method Exit,returner=Main$E:4#compareTo:3,value=7
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=23
New Object,object=Main$E:5
Method Call,caller=Main:1#run:1,target=Main$E:5#Main$E:5
Variable Write,context=Main$E:5#Main$E:5,t=7
Variable Write,context=Main$E:5#Main$E:5,s=0
Variable Write,context=Main$E:5#Main$E:5,d=23
Field Write,context=Main$E:5,s=0
Field Write,context=Main$E:5,t=7
Field Write,context=Main$E:5,d=23
Method Exit,returner=Main$E:5#Main$E:5,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:5#compareTo:4
Variable Write,context=Main$E:5#compareTo:4,o=Main$E:1
Field Read,context=Main$E:5,d
Field Read,context=Main$E:1,d
Variable Write,context=Main$E:5#compareTo:4,result=11
Method Exit,returner=Main$E:5#compareTo:4,value=11
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,i=1
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=9
New Object,object=Main$E:6
Method Call,caller=Main:1#run:1,target=Main$E:6#Main$E:6
Variable Write,context=Main$E:6#Main$E:6,t=3
Variable Write,context=Main$E:6#Main$E:6,s=1
Variable Write,context=Main$E:6#Main$E:6,d=9
Field Write,context=Main$E:6,s=1
Field Write,context=Main$E:6,t=3
Field Write,context=Main$E:6,d=9
Method Exit,returner=Main$E:6#Main$E:6,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:6#compareTo:5
Variable Write,context=Main$E:6#compareTo:5,o=Main$E:3
Field Read,context=Main$E:6,d
Field Read,context=Main$E:3,d
Variable Write,context=Main$E:6#compareTo:5,result=-16
Method Exit,returner=Main$E:6#compareTo:5,value=-16
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:6#compareTo:6
Variable Write,context=Main$E:6#compareTo:6,o=Main$E:2
Field Read,context=Main$E:6,d
Field Read,context=Main$E:2,d
Variable Write,context=Main$E:6#compareTo:6,result=1
Method Exit,returner=Main$E:6#compareTo:6,value=1
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=1
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=13
New Object,object=Main$E:7
Method Call,caller=Main:1#run:1,target=Main$E:7#Main$E:7
Variable Write,context=Main$E:7#Main$E:7,t=4
Variable Write,context=Main$E:7#Main$E:7,s=1
Variable Write,context=Main$E:7#Main$E:7,d=13
Field Write,context=Main$E:7,s=1
Field Write,context=Main$E:7,t=4
Field Write,context=Main$E:7,d=13
Method Exit,returner=Main$E:7#Main$E:7,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:7#compareTo:7
Variable Write,context=Main$E:7#compareTo:7,o=Main$E:6
Field Read,context=Main$E:7,d
Field Read,context=Main$E:6,d
Variable Write,context=Main$E:7#compareTo:7,result=4
Method Exit,returner=Main$E:7#compareTo:7,value=4
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=2
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=16
New Object,object=Main$E:8
Method Call,caller=Main:1#run:1,target=Main$E:8#Main$E:8
Variable Write,context=Main$E:8#Main$E:8,t=5
Variable Write,context=Main$E:8#Main$E:8,s=1
Variable Write,context=Main$E:8#Main$E:8,d=16
Field Write,context=Main$E:8,s=1
Field Write,context=Main$E:8,t=5
Field Write,context=Main$E:8,d=16
Method Exit,returner=Main$E:8#Main$E:8,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:8#compareTo:8
Variable Write,context=Main$E:8#compareTo:8,o=Main$E:4
Field Read,context=Main$E:8,d
Field Read,context=Main$E:4,d
Variable Write,context=Main$E:8#compareTo:8,result=-3
Method Exit,returner=Main$E:8#compareTo:8,value=-3
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:8#compareTo:9
Variable Write,context=Main$E:8#compareTo:9,o=Main$E:1
Field Read,context=Main$E:8,d
Field Read,context=Main$E:1,d
Variable Write,context=Main$E:8#compareTo:9,result=4
Method Exit,returner=Main$E:8#compareTo:9,value=4
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,j=3
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=0
Variable Write,context=Main:1#run:1,j=4
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=17
New Object,object=Main$E:9
Method Call,caller=Main:1#run:1,target=Main$E:9#Main$E:9
Variable Write,context=Main$E:9#Main$E:9,t=7
Variable Write,context=Main$E:9#Main$E:9,s=1
Variable Write,context=Main$E:9#Main$E:9,d=17
Field Write,context=Main$E:9,s=1
Field Write,context=Main$E:9,t=7
Field Write,context=Main$E:9,d=17
Method Exit,returner=Main$E:9#Main$E:9,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>
Method Call,caller=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$E:9#compareTo:10
Variable Write,context=Main$E:9#compareTo:10,o=Main$E:8
Field Read,context=Main$E:9,d
Field Read,context=Main$E:8,d
Variable Write,context=Main$E:9#compareTo:10,result=1
Method Exit,returner=Main$E:9#compareTo:10,value=1
Method Exit,returner=LMain$E;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
Method Exit,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
Variable Write,context=Main:1#run:1,i=2
Variable Write,context=Main:1#run:1,j=0
Variable Delete,method=Main:1#run:1 <name=x,type=int (id=7),value=<?>,index=6>
Variable Write,context=Main:1#run:1,x=20
New Object,object=Main$E:10
Method Call,caller=Main:1#run:1,target=Main$E:10#Main$E:10
Variable Write,context=Main$E:10#Main$E:10,t=3
Variable Write,context=Main$E:10#Main$E:10,s=2
Variable Write,context=Main$E:10#Main$E:10,d=20
Field Write,context=Main$E:10,s=2
Field Write,context=Main$E:10,t=3
Field Write,context=Main$E:10,d=20
Method Exit,returner=Main$E:10#Main$E:10,value=<void>
Method Call,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
Method Call,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
