Thread Start,main (1)
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=9
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=10
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=11
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=12
Variable Write,context=Main#main:1,n=int[]:2
Variable Write,context=Main#main:1,i=13
Variable Write,context=Main#main:1,n=int[]:2
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=0
Variable Write,context=Main#main:1,sum=100
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=100
Variable Write,context=Main#main:1,sum=200
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,sum=200
Variable Write,context=Main#main:1,sum=300
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,sum=300
Variable Write,context=Main#main:1,sum=400
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,sum=400
Variable Write,context=Main#main:1,sum=450
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,sum=450
Variable Write,context=Main#main:1,sum=460
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,sum=460
Variable Write,context=Main#main:1,sum=470
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,sum=470
Variable Write,context=Main#main:1,sum=480
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,sum=480
Variable Write,context=Main#main:1,sum=490
Variable Write,context=Main#main:1,i=9
Variable Write,context=Main#main:1,sum=490
Variable Write,context=Main#main:1,sum=495
Variable Write,context=Main#main:1,i=10
Variable Write,context=Main#main:1,sum=495
Variable Write,context=Main#main:1,sum=496
Variable Write,context=Main#main:1,i=11
Variable Write,context=Main#main:1,sum=496
Variable Write,context=Main#main:1,sum=497
Variable Write,context=Main#main:1,i=12
Variable Write,context=Main#main:1,sum=497
Variable Write,context=Main#main:1,sum=498
Variable Write,context=Main#main:1,i=13
Variable Write,context=Main#main:1,sum=498
Variable Write,context=Main#main:1,sum=499
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
Variable Delete,method=Main#main:1 <name=a,type=java.lang.String (id=25),value=CDXCIX,index=2>
Variable Delete,method=Main#main:1 <name=sum,type=int (id=7),value=499,index=3>
Variable Delete,method=Main#main:1 <name=n,type=int[] (id=77),value=int[]:3,index=4>
Variable Write,context=Main#main:1,a=CDXCIX
Variable Write,context=Main#main:1,sum=0
New Object,object=int[]:3
Field Write,context=int[]:3,0=0
Field Write,context=int[]:3,1=0
Field Write,context=int[]:3,2=0
Field Write,context=int[]:3,3=0
Field Write,context=int[]:3,4=0
Field Write,context=int[]:3,5=0
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,n=int[]:3
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,n=int[]:3
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,sum=-100
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,sum=-100
Variable Write,context=Main#main:1,sum=400
Variable Write,context=Main#main:1,i=2
Variable Write,context=Main#main:1,sum=390
Variable Write,context=Main#main:1,i=3
Variable Write,context=Main#main:1,sum=390
Variable Write,context=Main#main:1,sum=490
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,sum=489
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,sum=489
Variable Write,context=Main#main:1,sum=499
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
