Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Field Write,context=java.lang.Integer[][]:1,1=java.lang.Integer[]:2
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:1
Variable Write,context=Main#main:1,all=52
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Write,context=Main#main:1,o=yz
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=2
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=3
New Object,object=java.lang.Integer[]:3
Field Write,context=java.lang.Integer[]:3,0=null
Field Write,context=java.lang.Integer[]:3,1=2
Field Write,context=java.lang.Integer[]:3,2=3
Variable Write,context=Main#main:1,block=java.lang.Integer[]:3
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,other=java.lang.Integer[]:1
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,other=java.lang.Integer[]:2
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Field Write,context=java.lang.Integer[][]:1,2=java.lang.Integer[]:3
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,all=52
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,n=4
Variable Write,context=Main#main:1,h=5
Variable Delete,method=Main#main:1 <name=all,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=lines,type=java.lang.Integer[][] (id=96),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=aaa,type=java.util.Set (unresolved),value=<?>,index=6>
Variable Write,context=Main#main:1,all=44
New Object,object=java.lang.Integer[][]:2
Field Write,context=java.lang.Integer[][]:2,0=null
Field Write,context=java.lang.Integer[][]:2,1=null
Field Write,context=java.lang.Integer[][]:2,2=null
Field Write,context=java.lang.Integer[][]:2,3=null
Field Write,context=java.lang.Integer[][]:2,4=null
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Write,context=Main#main:1,aaa=java.util.HashSet (id=379)
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,o=xy
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=1
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=1
New Object,object=java.lang.Integer[]:4
Field Write,context=java.lang.Integer[]:4,0=1
Field Write,context=java.lang.Integer[]:4,1=1
Field Write,context=java.lang.Integer[]:4,2=null
Variable Write,context=Main#main:1,block=java.lang.Integer[]:4
Field Write,context=java.lang.Integer[][]:2,0=java.lang.Integer[]:4
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Write,context=Main#main:1,all=44
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Write,context=Main#main:1,o=xy
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=3
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=3
New Object,object=java.lang.Integer[]:5
Field Write,context=java.lang.Integer[]:5,0=3
Field Write,context=java.lang.Integer[]:5,1=3
Field Write,context=java.lang.Integer[]:5,2=null
Variable Write,context=Main#main:1,block=java.lang.Integer[]:5
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,other=java.lang.Integer[]:4
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
Field Write,context=java.lang.Integer[][]:2,1=java.lang.Integer[]:5
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Write,context=Main#main:1,all=44
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Write,context=Main#main:1,o=xz
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=3
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=3
New Object,object=java.lang.Integer[]:6
Field Write,context=java.lang.Integer[]:6,0=3
Field Write,context=java.lang.Integer[]:6,1=null
Field Write,context=java.lang.Integer[]:6,2=3
Variable Write,context=Main#main:1,block=java.lang.Integer[]:6
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,other=java.lang.Integer[]:4
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,other=java.lang.Integer[]:5
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Field Write,context=java.lang.Integer[][]:2,2=java.lang.Integer[]:6
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Write,context=Main#main:1,all=45
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Write,context=Main#main:1,o=yz
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=2
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=1
New Object,object=java.lang.Integer[]:7
Field Write,context=java.lang.Integer[]:7,0=null
Field Write,context=java.lang.Integer[]:7,1=2
Field Write,context=java.lang.Integer[]:7,2=1
Variable Write,context=Main#main:1,block=java.lang.Integer[]:7
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,other=java.lang.Integer[]:4
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,other=java.lang.Integer[]:5
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,other=java.lang.Integer[]:6
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Field Write,context=java.lang.Integer[][]:2,3=java.lang.Integer[]:7
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,all=45
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Write,context=Main#main:1,o=yz
Variable Delete,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
Variable Write,context=Main#main:1,a=3
Variable Delete,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
Variable Write,context=Main#main:1,b=3
New Object,object=java.lang.Integer[]:8
Field Write,context=java.lang.Integer[]:8,0=null
Field Write,context=java.lang.Integer[]:8,1=3
Field Write,context=java.lang.Integer[]:8,2=3
Variable Write,context=Main#main:1,block=java.lang.Integer[]:8
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,other=java.lang.Integer[]:4
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,other=java.lang.Integer[]:5
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,other=java.lang.Integer[]:6
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,other=java.lang.Integer[]:7
Variable Delete,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
Field Write,context=java.lang.Integer[][]:2,4=java.lang.Integer[]:8
Variable Write,context=Main#main:1,lines=java.lang.Integer[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
Variable Write,context=Main#main:1,all=46
Variable Delete,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
Variable Write,context=Main#main:1,n=0
Variable Write,context=Main#main:1,h=0
Variable Delete,method=Main#main:1 <name=all,type=long (id=8),value=<?>,index=4>
Variable Delete,method=Main#main:1 <name=lines,type=java.lang.Integer[][] (id=96),value=<?>,index=5>
Variable Delete,method=Main#main:1 <name=aaa,type=java.util.Set (unresolved),value=<?>,index=6>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
