Thread Start,main (1)
Variable Write,context=Main:1#fee:2,result=0
Method Exit,returner=Main:1#fee:2,value=0
Field Write,context=Main:1,sum=800
Field Read,context=Main:1,n
Field Read,context=Main:1,sum
Variable Delete,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=0>
Method Exit,returner=Main:1#solve:1,value=<void>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Write,context=Main:1,n=3
Field Write,context=Main:1,sum=0
Field Read,context=Main:1,n
Method Call,caller=Main:1#run:1,target=Main:1#solve:2
Field Read,context=Main:1,n
Variable Write,context=Main:1#solve:2,i=0
Field Read,context=Main:1,sc
Field Write,context=Main:1,x=10
Field Read,context=Main:1,sc
Field Write,context=Main:1,y=15
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=25
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=24
Field Read,context=Main:1,x
Field Read,context=Main:1,y
Field Read,context=Main:1,h
Field Write,context=Main:1,len=50
Field Read,context=Main:1,sum
Method Call,caller=Main:1#solve:2,target=Main:1#fee:3
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Variable Write,context=Main:1#fee:3,result=1600
Method Exit,returner=Main:1#fee:3,value=1600
Field Write,context=Main:1,sum=1600
Field Read,context=Main:1,n
Variable Write,context=Main:1#solve:2,i=1
Field Read,context=Main:1,sc
Field Write,context=Main:1,x=5
Field Read,context=Main:1,sc
Field Write,context=Main:1,y=8
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=12
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=5
Field Read,context=Main:1,x
Field Read,context=Main:1,y
Field Read,context=Main:1,h
Field Write,context=Main:1,len=25
Field Read,context=Main:1,sum
Method Call,caller=Main:1#solve:2,target=Main:1#fee:4
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Variable Write,context=Main:1#fee:4,result=800
Method Exit,returner=Main:1#fee:4,value=800
Field Write,context=Main:1,sum=2400
Field Read,context=Main:1,n
Variable Write,context=Main:1#solve:2,i=2
Field Read,context=Main:1,sc
Field Write,context=Main:1,x=30
Field Read,context=Main:1,sc
Field Write,context=Main:1,y=30
Field Read,context=Main:1,sc
Field Write,context=Main:1,h=30
Field Read,context=Main:1,sc
Field Write,context=Main:1,w=18
Field Read,context=Main:1,x
Field Read,context=Main:1,y
Field Read,context=Main:1,h
Field Write,context=Main:1,len=90
Field Read,context=Main:1,sum
Method Call,caller=Main:1#solve:2,target=Main:1#fee:5
Field Read,context=Main:1,len
Field Read,context=Main:1,len
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Field Read,context=Main:1,len
Field Read,context=Main:1,w
Variable Write,context=Main:1#fee:5,result=1400
Method Exit,returner=Main:1#fee:5,value=1400
Field Write,context=Main:1,sum=3800
Field Read,context=Main:1,n
Field Read,context=Main:1,sum
Variable Delete,method=Main:1#solve:2 <name=i,type=int (id=7),value=<?>,index=0>
Method Exit,returner=Main:1#solve:2,value=<void>
Field Read,context=Main:1,sc
Field Read,context=Main:1,sc
Field Write,context=Main:1,n=0
Field Write,context=Main:1,sum=0
Field Read,context=Main:1,n
Field Read,context=Main:1,sc
Method Exit,returner=Main:1#run:1,value=<void>
Method Exit,returner=Main#main:1,value=<void>
Thread End,
