Thread Start,main (1)
Variable Write,context=Main:1#solve:6,use=3
Variable Write,context=Main:1#solve:6,sum=4
Variable Write,context=Main:1#solve:6,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:6,value=<void>
Method Call,caller=Main:1#solve:5,target=Main:1#solve:7
Variable Write,context=Main:1#solve:7,use=2
Variable Write,context=Main:1#solve:7,sum=1
Variable Write,context=Main:1#solve:7,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:7,target=Main:1#solve:8
Variable Write,context=Main:1#solve:8,use=3
Variable Write,context=Main:1#solve:8,sum=5
Variable Write,context=Main:1#solve:8,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:8,value=<void>
Method Call,caller=Main:1#solve:7,target=Main:1#solve:9
Variable Write,context=Main:1#solve:9,use=2
Variable Write,context=Main:1#solve:9,sum=1
Variable Write,context=Main:1#solve:9,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:9,target=Main:1#solve:10
Variable Write,context=Main:1#solve:10,use=3
Variable Write,context=Main:1#solve:10,sum=6
Variable Write,context=Main:1#solve:10,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Field Read,context=Main:1,ans
Field Write,context=Main:1,ans=1
Method Exit,returner=Main:1#solve:10,value=<void>
Method Call,caller=Main:1#solve:9,target=Main:1#solve:11
Variable Write,context=Main:1#solve:11,use=2
Variable Write,context=Main:1#solve:11,sum=1
Variable Write,context=Main:1#solve:11,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:11,target=Main:1#solve:12
Variable Write,context=Main:1#solve:12,use=3
Variable Write,context=Main:1#solve:12,sum=7
Variable Write,context=Main:1#solve:12,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:12,value=<void>
Method Call,caller=Main:1#solve:11,target=Main:1#solve:13
Variable Write,context=Main:1#solve:13,use=2
Variable Write,context=Main:1#solve:13,sum=1
Variable Write,context=Main:1#solve:13,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:13,target=Main:1#solve:14
Variable Write,context=Main:1#solve:14,use=3
Variable Write,context=Main:1#solve:14,sum=8
Variable Write,context=Main:1#solve:14,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:14,value=<void>
Method Call,caller=Main:1#solve:13,target=Main:1#solve:15
Variable Write,context=Main:1#solve:15,use=2
Variable Write,context=Main:1#solve:15,sum=1
Variable Write,context=Main:1#solve:15,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:15,target=Main:1#solve:16
Variable Write,context=Main:1#solve:16,use=3
Variable Write,context=Main:1#solve:16,sum=9
Variable Write,context=Main:1#solve:16,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:16,value=<void>
Method Call,caller=Main:1#solve:15,target=Main:1#solve:17
Variable Write,context=Main:1#solve:17,use=2
Variable Write,context=Main:1#solve:17,sum=1
Variable Write,context=Main:1#solve:17,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:17,target=Main:1#solve:18
Variable Write,context=Main:1#solve:18,use=3
Variable Write,context=Main:1#solve:18,sum=10
Variable Write,context=Main:1#solve:18,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:18,value=<void>
Method Call,caller=Main:1#solve:17,target=Main:1#solve:19
Variable Write,context=Main:1#solve:19,use=2
Variable Write,context=Main:1#solve:19,sum=1
Variable Write,context=Main:1#solve:19,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:19,value=<void>
Method Exit,returner=Main:1#solve:17,value=<void>
Method Exit,returner=Main:1#solve:15,value=<void>
Method Exit,returner=Main:1#solve:13,value=<void>
Method Exit,returner=Main:1#solve:11,value=<void>
Method Exit,returner=Main:1#solve:9,value=<void>
Method Exit,returner=Main:1#solve:7,value=<void>
Method Exit,returner=Main:1#solve:5,value=<void>
Method Exit,returner=Main:1#solve:3,value=<void>
Method Call,caller=Main:1#solve:2,target=Main:1#solve:20
Variable Write,context=Main:1#solve:20,use=1
Variable Write,context=Main:1#solve:20,sum=0
Variable Write,context=Main:1#solve:20,level=2
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:20,target=Main:1#solve:21
Variable Write,context=Main:1#solve:21,use=2
Variable Write,context=Main:1#solve:21,sum=2
Variable Write,context=Main:1#solve:21,level=3
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:21,target=Main:1#solve:22
Variable Write,context=Main:1#solve:22,use=3
Variable Write,context=Main:1#solve:22,sum=5
Variable Write,context=Main:1#solve:22,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:22,value=<void>
Method Call,caller=Main:1#solve:21,target=Main:1#solve:23
Variable Write,context=Main:1#solve:23,use=2
Variable Write,context=Main:1#solve:23,sum=2
Variable Write,context=Main:1#solve:23,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:23,target=Main:1#solve:24
Variable Write,context=Main:1#solve:24,use=3
Variable Write,context=Main:1#solve:24,sum=6
Variable Write,context=Main:1#solve:24,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Field Read,context=Main:1,ans
Field Write,context=Main:1,ans=2
Method Exit,returner=Main:1#solve:24,value=<void>
Method Call,caller=Main:1#solve:23,target=Main:1#solve:25
Variable Write,context=Main:1#solve:25,use=2
Variable Write,context=Main:1#solve:25,sum=2
Variable Write,context=Main:1#solve:25,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:25,target=Main:1#solve:26
Variable Write,context=Main:1#solve:26,use=3
Variable Write,context=Main:1#solve:26,sum=7
Variable Write,context=Main:1#solve:26,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:26,value=<void>
Method Call,caller=Main:1#solve:25,target=Main:1#solve:27
Variable Write,context=Main:1#solve:27,use=2
Variable Write,context=Main:1#solve:27,sum=2
Variable Write,context=Main:1#solve:27,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:27,target=Main:1#solve:28
Variable Write,context=Main:1#solve:28,use=3
Variable Write,context=Main:1#solve:28,sum=8
Variable Write,context=Main:1#solve:28,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:28,value=<void>
Method Call,caller=Main:1#solve:27,target=Main:1#solve:29
Variable Write,context=Main:1#solve:29,use=2
Variable Write,context=Main:1#solve:29,sum=2
Variable Write,context=Main:1#solve:29,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:29,target=Main:1#solve:30
Variable Write,context=Main:1#solve:30,use=3
Variable Write,context=Main:1#solve:30,sum=9
Variable Write,context=Main:1#solve:30,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:30,value=<void>
Method Call,caller=Main:1#solve:29,target=Main:1#solve:31
Variable Write,context=Main:1#solve:31,use=2
Variable Write,context=Main:1#solve:31,sum=2
Variable Write,context=Main:1#solve:31,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:31,target=Main:1#solve:32
Variable Write,context=Main:1#solve:32,use=3
Variable Write,context=Main:1#solve:32,sum=10
Variable Write,context=Main:1#solve:32,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:32,value=<void>
Method Call,caller=Main:1#solve:31,target=Main:1#solve:33
Variable Write,context=Main:1#solve:33,use=2
Variable Write,context=Main:1#solve:33,sum=2
Variable Write,context=Main:1#solve:33,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:33,target=Main:1#solve:34
Variable Write,context=Main:1#solve:34,use=3
Variable Write,context=Main:1#solve:34,sum=11
Variable Write,context=Main:1#solve:34,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:34,value=<void>
Method Call,caller=Main:1#solve:33,target=Main:1#solve:35
Variable Write,context=Main:1#solve:35,use=2
Variable Write,context=Main:1#solve:35,sum=2
Variable Write,context=Main:1#solve:35,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:35,value=<void>
Method Exit,returner=Main:1#solve:33,value=<void>
Method Exit,returner=Main:1#solve:31,value=<void>
Method Exit,returner=Main:1#solve:29,value=<void>
Method Exit,returner=Main:1#solve:27,value=<void>
Method Exit,returner=Main:1#solve:25,value=<void>
Method Exit,returner=Main:1#solve:23,value=<void>
Method Exit,returner=Main:1#solve:21,value=<void>
Method Call,caller=Main:1#solve:20,target=Main:1#solve:36
Variable Write,context=Main:1#solve:36,use=1
Variable Write,context=Main:1#solve:36,sum=0
Variable Write,context=Main:1#solve:36,level=3
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:36,target=Main:1#solve:37
Variable Write,context=Main:1#solve:37,use=2
Variable Write,context=Main:1#solve:37,sum=3
Variable Write,context=Main:1#solve:37,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:37,target=Main:1#solve:38
Variable Write,context=Main:1#solve:38,use=3
Variable Write,context=Main:1#solve:38,sum=7
Variable Write,context=Main:1#solve:38,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:38,value=<void>
Method Call,caller=Main:1#solve:37,target=Main:1#solve:39
Variable Write,context=Main:1#solve:39,use=2
Variable Write,context=Main:1#solve:39,sum=3
Variable Write,context=Main:1#solve:39,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:39,target=Main:1#solve:40
Variable Write,context=Main:1#solve:40,use=3
Variable Write,context=Main:1#solve:40,sum=8
Variable Write,context=Main:1#solve:40,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:40,value=<void>
Method Call,caller=Main:1#solve:39,target=Main:1#solve:41
Variable Write,context=Main:1#solve:41,use=2
Variable Write,context=Main:1#solve:41,sum=3
Variable Write,context=Main:1#solve:41,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:41,target=Main:1#solve:42
Variable Write,context=Main:1#solve:42,use=3
Variable Write,context=Main:1#solve:42,sum=9
Variable Write,context=Main:1#solve:42,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:42,value=<void>
Method Call,caller=Main:1#solve:41,target=Main:1#solve:43
Variable Write,context=Main:1#solve:43,use=2
Variable Write,context=Main:1#solve:43,sum=3
Variable Write,context=Main:1#solve:43,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:43,target=Main:1#solve:44
Variable Write,context=Main:1#solve:44,use=3
Variable Write,context=Main:1#solve:44,sum=10
Variable Write,context=Main:1#solve:44,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:44,value=<void>
Method Call,caller=Main:1#solve:43,target=Main:1#solve:45
Variable Write,context=Main:1#solve:45,use=2
Variable Write,context=Main:1#solve:45,sum=3
Variable Write,context=Main:1#solve:45,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:45,target=Main:1#solve:46
Variable Write,context=Main:1#solve:46,use=3
Variable Write,context=Main:1#solve:46,sum=11
Variable Write,context=Main:1#solve:46,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:46,value=<void>
Method Call,caller=Main:1#solve:45,target=Main:1#solve:47
Variable Write,context=Main:1#solve:47,use=2
Variable Write,context=Main:1#solve:47,sum=3
Variable Write,context=Main:1#solve:47,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:47,target=Main:1#solve:48
Variable Write,context=Main:1#solve:48,use=3
Variable Write,context=Main:1#solve:48,sum=12
Variable Write,context=Main:1#solve:48,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:48,value=<void>
Method Call,caller=Main:1#solve:47,target=Main:1#solve:49
Variable Write,context=Main:1#solve:49,use=2
Variable Write,context=Main:1#solve:49,sum=3
Variable Write,context=Main:1#solve:49,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:49,value=<void>
Method Exit,returner=Main:1#solve:47,value=<void>
Method Exit,returner=Main:1#solve:45,value=<void>
Method Exit,returner=Main:1#solve:43,value=<void>
Method Exit,returner=Main:1#solve:41,value=<void>
Method Exit,returner=Main:1#solve:39,value=<void>
Method Exit,returner=Main:1#solve:37,value=<void>
Method Call,caller=Main:1#solve:36,target=Main:1#solve:50
Variable Write,context=Main:1#solve:50,use=1
Variable Write,context=Main:1#solve:50,sum=0
Variable Write,context=Main:1#solve:50,level=4
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:50,target=Main:1#solve:51
Variable Write,context=Main:1#solve:51,use=2
Variable Write,context=Main:1#solve:51,sum=4
Variable Write,context=Main:1#solve:51,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:51,target=Main:1#solve:52
Variable Write,context=Main:1#solve:52,use=3
Variable Write,context=Main:1#solve:52,sum=9
Variable Write,context=Main:1#solve:52,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:52,value=<void>
Method Call,caller=Main:1#solve:51,target=Main:1#solve:53
Variable Write,context=Main:1#solve:53,use=2
Variable Write,context=Main:1#solve:53,sum=4
Variable Write,context=Main:1#solve:53,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:53,target=Main:1#solve:54
Variable Write,context=Main:1#solve:54,use=3
Variable Write,context=Main:1#solve:54,sum=10
Variable Write,context=Main:1#solve:54,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:54,value=<void>
Method Call,caller=Main:1#solve:53,target=Main:1#solve:55
Variable Write,context=Main:1#solve:55,use=2
Variable Write,context=Main:1#solve:55,sum=4
Variable Write,context=Main:1#solve:55,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:55,target=Main:1#solve:56
Variable Write,context=Main:1#solve:56,use=3
Variable Write,context=Main:1#solve:56,sum=11
Variable Write,context=Main:1#solve:56,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:56,value=<void>
Method Call,caller=Main:1#solve:55,target=Main:1#solve:57
Variable Write,context=Main:1#solve:57,use=2
Variable Write,context=Main:1#solve:57,sum=4
Variable Write,context=Main:1#solve:57,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:57,target=Main:1#solve:58
Variable Write,context=Main:1#solve:58,use=3
Variable Write,context=Main:1#solve:58,sum=12
Variable Write,context=Main:1#solve:58,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:58,value=<void>
Method Call,caller=Main:1#solve:57,target=Main:1#solve:59
Variable Write,context=Main:1#solve:59,use=2
Variable Write,context=Main:1#solve:59,sum=4
Variable Write,context=Main:1#solve:59,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:59,target=Main:1#solve:60
Variable Write,context=Main:1#solve:60,use=3
Variable Write,context=Main:1#solve:60,sum=13
Variable Write,context=Main:1#solve:60,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:60,value=<void>
Method Call,caller=Main:1#solve:59,target=Main:1#solve:61
Variable Write,context=Main:1#solve:61,use=2
Variable Write,context=Main:1#solve:61,sum=4
Variable Write,context=Main:1#solve:61,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:61,value=<void>
Method Exit,returner=Main:1#solve:59,value=<void>
Method Exit,returner=Main:1#solve:57,value=<void>
Method Exit,returner=Main:1#solve:55,value=<void>
Method Exit,returner=Main:1#solve:53,value=<void>
Method Exit,returner=Main:1#solve:51,value=<void>
Method Call,caller=Main:1#solve:50,target=Main:1#solve:62
Variable Write,context=Main:1#solve:62,use=1
Variable Write,context=Main:1#solve:62,sum=0
Variable Write,context=Main:1#solve:62,level=5
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:62,target=Main:1#solve:63
Variable Write,context=Main:1#solve:63,use=2
Variable Write,context=Main:1#solve:63,sum=5
Variable Write,context=Main:1#solve:63,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:63,target=Main:1#solve:64
Variable Write,context=Main:1#solve:64,use=3
Variable Write,context=Main:1#solve:64,sum=11
Variable Write,context=Main:1#solve:64,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:64,value=<void>
Method Call,caller=Main:1#solve:63,target=Main:1#solve:65
Variable Write,context=Main:1#solve:65,use=2
Variable Write,context=Main:1#solve:65,sum=5
Variable Write,context=Main:1#solve:65,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:65,target=Main:1#solve:66
Variable Write,context=Main:1#solve:66,use=3
Variable Write,context=Main:1#solve:66,sum=12
Variable Write,context=Main:1#solve:66,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:66,value=<void>
Method Call,caller=Main:1#solve:65,target=Main:1#solve:67
Variable Write,context=Main:1#solve:67,use=2
Variable Write,context=Main:1#solve:67,sum=5
Variable Write,context=Main:1#solve:67,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:67,target=Main:1#solve:68
Variable Write,context=Main:1#solve:68,use=3
Variable Write,context=Main:1#solve:68,sum=13
Variable Write,context=Main:1#solve:68,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:68,value=<void>
Method Call,caller=Main:1#solve:67,target=Main:1#solve:69
Variable Write,context=Main:1#solve:69,use=2
Variable Write,context=Main:1#solve:69,sum=5
Variable Write,context=Main:1#solve:69,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:69,target=Main:1#solve:70
Variable Write,context=Main:1#solve:70,use=3
Variable Write,context=Main:1#solve:70,sum=14
Variable Write,context=Main:1#solve:70,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:70,value=<void>
Method Call,caller=Main:1#solve:69,target=Main:1#solve:71
Variable Write,context=Main:1#solve:71,use=2
Variable Write,context=Main:1#solve:71,sum=5
Variable Write,context=Main:1#solve:71,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:71,value=<void>
Method Exit,returner=Main:1#solve:69,value=<void>
Method Exit,returner=Main:1#solve:67,value=<void>
Method Exit,returner=Main:1#solve:65,value=<void>
Method Exit,returner=Main:1#solve:63,value=<void>
Method Call,caller=Main:1#solve:62,target=Main:1#solve:72
Variable Write,context=Main:1#solve:72,use=1
Variable Write,context=Main:1#solve:72,sum=0
Variable Write,context=Main:1#solve:72,level=6
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:72,target=Main:1#solve:73
Variable Write,context=Main:1#solve:73,use=2
Variable Write,context=Main:1#solve:73,sum=6
Variable Write,context=Main:1#solve:73,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:73,target=Main:1#solve:74
Variable Write,context=Main:1#solve:74,use=3
Variable Write,context=Main:1#solve:74,sum=13
Variable Write,context=Main:1#solve:74,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:74,value=<void>
Method Call,caller=Main:1#solve:73,target=Main:1#solve:75
Variable Write,context=Main:1#solve:75,use=2
Variable Write,context=Main:1#solve:75,sum=6
Variable Write,context=Main:1#solve:75,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:75,target=Main:1#solve:76
Variable Write,context=Main:1#solve:76,use=3
Variable Write,context=Main:1#solve:76,sum=14
Variable Write,context=Main:1#solve:76,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:76,value=<void>
Method Call,caller=Main:1#solve:75,target=Main:1#solve:77
Variable Write,context=Main:1#solve:77,use=2
Variable Write,context=Main:1#solve:77,sum=6
Variable Write,context=Main:1#solve:77,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:77,target=Main:1#solve:78
Variable Write,context=Main:1#solve:78,use=3
Variable Write,context=Main:1#solve:78,sum=15
Variable Write,context=Main:1#solve:78,level=10
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:78,value=<void>
Method Call,caller=Main:1#solve:77,target=Main:1#solve:79
Variable Write,context=Main:1#solve:79,use=2
Variable Write,context=Main:1#solve:79,sum=6
Variable Write,context=Main:1#solve:79,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:79,value=<void>
Method Exit,returner=Main:1#solve:77,value=<void>
Method Exit,returner=Main:1#solve:75,value=<void>
Method Exit,returner=Main:1#solve:73,value=<void>
Method Call,caller=Main:1#solve:72,target=Main:1#solve:80
Variable Write,context=Main:1#solve:80,use=1
Variable Write,context=Main:1#solve:80,sum=0
Variable Write,context=Main:1#solve:80,level=7
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:80,target=Main:1#solve:81
Variable Write,context=Main:1#solve:81,use=2
Variable Write,context=Main:1#solve:81,sum=7
Variable Write,context=Main:1#solve:81,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:81,value=<void>
Method Call,caller=Main:1#solve:80,target=Main:1#solve:82
Variable Write,context=Main:1#solve:82,use=1
Variable Write,context=Main:1#solve:82,sum=0
Variable Write,context=Main:1#solve:82,level=8
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:82,target=Main:1#solve:83
Variable Write,context=Main:1#solve:83,use=2
Variable Write,context=Main:1#solve:83,sum=8
Variable Write,context=Main:1#solve:83,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Exit,returner=Main:1#solve:83,value=<void>
Method Call,caller=Main:1#solve:82,target=Main:1#solve:84
Variable Write,context=Main:1#solve:84,use=1
Variable Write,context=Main:1#solve:84,sum=0
Variable Write,context=Main:1#solve:84,level=9
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:84,target=Main:1#solve:85
Variable Write,context=Main:1#solve:85,use=2
Variable Write,context=Main:1#solve:85,sum=9
Variable Write,context=Main:1#solve:85,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:85,value=<void>
Method Call,caller=Main:1#solve:84,target=Main:1#solve:86
Variable Write,context=Main:1#solve:86,use=1
Variable Write,context=Main:1#solve:86,sum=0
Variable Write,context=Main:1#solve:86,level=10
Field Read,context=Main:1,n
Method Exit,returner=Main:1#solve:86,value=<void>
Method Exit,returner=Main:1#solve:84,value=<void>
Method Exit,returner=Main:1#solve:82,value=<void>
Method Exit,returner=Main:1#solve:80,value=<void>
Method Exit,returner=Main:1#solve:72,value=<void>
Method Exit,returner=Main:1#solve:62,value=<void>
Method Exit,returner=Main:1#solve:50,value=<void>
Method Exit,returner=Main:1#solve:36,value=<void>
Method Exit,returner=Main:1#solve:20,value=<void>
Method Exit,returner=Main:1#solve:2,value=<void>
Method Call,caller=Main:1#solve:1,target=Main:1#solve:87
Variable Write,context=Main:1#solve:87,use=0
Variable Write,context=Main:1#solve:87,sum=0
Variable Write,context=Main:1#solve:87,level=1
Field Read,context=Main:1,n
Field Read,context=Main:1,n
Field Read,context=Main:1,s
Method Call,caller=Main:1#solve:87,target=Main:1#solve:88
Variable Write,context=Main:1#solve:88,use=1
Variable Write,context=Main:1#solve:88,sum=1
