Thread Start,main (1)
Variable Write,context=Main#g:1,result=3x
Method Exit,returner=Main#g:1,value=3x
Variable Write,context=Main#main:1,t=8
Method Call,caller=Main#main:1,target=Main#f:3
New Object,object=char[]:3
Field Write,context=char[]:3,0=i
Variable Write,context=Main#f:3,s=char[]:3
Variable Write,context=Main#f:3,r=0
Variable Write,context=Main#f:3,x=1
Variable Write,context=Main#f:3,i=0
Variable Write,context=Main#f:3,x=1
Variable Write,context=Main#f:3,r=1
Variable Write,context=Main#f:3,x=1
Variable Write,context=Main#f:3,result=1
Method Exit,returner=Main#f:3,value=1
Method Call,caller=Main#main:1,target=Main#f:4
New Object,object=char[]:4
Field Write,context=char[]:4,0=9
Field Write,context=char[]:4,1=i
Variable Write,context=Main#f:4,s=char[]:4
Variable Write,context=Main#f:4,r=0
Variable Write,context=Main#f:4,x=1
Variable Write,context=Main#f:4,i=0
Variable Write,context=Main#f:4,x=9
Variable Write,context=Main#f:4,i=1
Variable Write,context=Main#f:4,x=9
Variable Write,context=Main#f:4,r=9
Variable Write,context=Main#f:4,x=1
Variable Write,context=Main#f:4,result=9
Method Exit,returner=Main#f:4,value=9
Method Call,caller=Main#main:1,target=Main#g:2
Variable Write,context=Main#g:2,r=10
Variable Write,context=Main#g:2,s=
Variable Write,context=Main#g:2,r=10
Variable Write,context=Main#g:2,r=10
Variable Write,context=Main#g:2,s=
Variable Write,context=Main#g:2,s=x
Variable Write,context=Main#g:2,r=0
Variable Write,context=Main#g:2,s=x
Variable Write,context=Main#g:2,s=x
Variable Write,context=Main#g:2,result=x
Method Exit,returner=Main#g:2,value=x
Variable Write,context=Main#main:1,t=7
Method Call,caller=Main#main:1,target=Main#f:5
New Object,object=char[]:5
Field Write,context=char[]:5,0=c
Field Write,context=char[]:5,1=2
Field Write,context=char[]:5,2=x
Field Write,context=char[]:5,3=2
Field Write,context=char[]:5,4=i
Variable Write,context=Main#f:5,s=char[]:5
Variable Write,context=Main#f:5,r=0
Variable Write,context=Main#f:5,x=1
Variable Write,context=Main#f:5,i=0
Variable Write,context=Main#f:5,x=1
Variable Write,context=Main#f:5,r=100
Variable Write,context=Main#f:5,x=1
Variable Write,context=Main#f:5,i=1
Variable Write,context=Main#f:5,x=2
Variable Write,context=Main#f:5,i=2
Variable Write,context=Main#f:5,x=2
Variable Write,context=Main#f:5,r=120
Variable Write,context=Main#f:5,x=1
Variable Write,context=Main#f:5,i=3
Variable Write,context=Main#f:5,x=2
Variable Write,context=Main#f:5,i=4
Variable Write,context=Main#f:5,x=2
Variable Write,context=Main#f:5,r=122
Variable Write,context=Main#f:5,x=1
Variable Write,context=Main#f:5,result=122
Method Exit,returner=Main#f:5,value=122
Method Call,caller=Main#main:1,target=Main#f:6
New Object,object=char[]:6
Field Write,context=char[]:6,0=4
Field Write,context=char[]:6,1=c
Field Write,context=char[]:6,2=8
Field Write,context=char[]:6,3=x
Field Write,context=char[]:6,4=8
Field Write,context=char[]:6,5=i
Variable Write,context=Main#f:6,s=char[]:6
Variable Write,context=Main#f:6,r=0
Variable Write,context=Main#f:6,x=1
Variable Write,context=Main#f:6,i=0
Variable Write,context=Main#f:6,x=4
Variable Write,context=Main#f:6,i=1
Variable Write,context=Main#f:6,x=4
Variable Write,context=Main#f:6,r=400
Variable Write,context=Main#f:6,x=1
Variable Write,context=Main#f:6,i=2
Variable Write,context=Main#f:6,x=8
Variable Write,context=Main#f:6,i=3
Variable Write,context=Main#f:6,x=8
Variable Write,context=Main#f:6,r=480
Variable Write,context=Main#f:6,x=1
Variable Write,context=Main#f:6,i=4
Variable Write,context=Main#f:6,x=8
Variable Write,context=Main#f:6,i=5
Variable Write,context=Main#f:6,x=8
Variable Write,context=Main#f:6,r=488
Variable Write,context=Main#f:6,x=1
Variable Write,context=Main#f:6,result=488
Method Exit,returner=Main#f:6,value=488
Method Call,caller=Main#main:1,target=Main#g:3
Variable Write,context=Main#g:3,r=610
Variable Write,context=Main#g:3,s=
Variable Write,context=Main#g:3,r=610
Variable Write,context=Main#g:3,s=6
Variable Write,context=Main#g:3,s=6c
Variable Write,context=Main#g:3,r=10
Variable Write,context=Main#g:3,s=6c
Variable Write,context=Main#g:3,s=6cx
Variable Write,context=Main#g:3,r=0
Variable Write,context=Main#g:3,s=6cx
Variable Write,context=Main#g:3,s=6cx
Variable Write,context=Main#g:3,result=6cx
Method Exit,returner=Main#g:3,value=6cx
Variable Write,context=Main#main:1,t=6
Method Call,caller=Main#main:1,target=Main#f:7
New Object,object=char[]:7
Field Write,context=char[]:7,0=m
Field Write,context=char[]:7,1=2
Field Write,context=char[]:7,2=c
Field Write,context=char[]:7,3=i
Variable Write,context=Main#f:7,s=char[]:7
Variable Write,context=Main#f:7,r=0
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,i=0
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,r=1000
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,i=1
Variable Write,context=Main#f:7,x=2
Variable Write,context=Main#f:7,i=2
Variable Write,context=Main#f:7,x=2
Variable Write,context=Main#f:7,r=1200
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,i=3
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,r=1201
Variable Write,context=Main#f:7,x=1
Variable Write,context=Main#f:7,result=1201
Method Exit,returner=Main#f:7,value=1201
Method Call,caller=Main#main:1,target=Main#f:8
New Object,object=char[]:8
Field Write,context=char[]:8,0=4
Field Write,context=char[]:8,1=m
Field Write,context=char[]:8,2=7
Field Write,context=char[]:8,3=c
Field Write,context=char[]:8,4=9
Field Write,context=char[]:8,5=x
Field Write,context=char[]:8,6=8
Field Write,context=char[]:8,7=i
Variable Write,context=Main#f:8,s=char[]:8
Variable Write,context=Main#f:8,r=0
Variable Write,context=Main#f:8,x=1
Variable Write,context=Main#f:8,i=0
Variable Write,context=Main#f:8,x=4
Variable Write,context=Main#f:8,i=1
Variable Write,context=Main#f:8,x=4
Variable Write,context=Main#f:8,r=4000
Variable Write,context=Main#f:8,x=1
Variable Write,context=Main#f:8,i=2
Variable Write,context=Main#f:8,x=7
Variable Write,context=Main#f:8,i=3
Variable Write,context=Main#f:8,x=7
Variable Write,context=Main#f:8,r=4700
Variable Write,context=Main#f:8,x=1
Variable Write,context=Main#f:8,i=4
Variable Write,context=Main#f:8,x=9
Variable Write,context=Main#f:8,i=5
Variable Write,context=Main#f:8,x=9
Variable Write,context=Main#f:8,r=4790
Variable Write,context=Main#f:8,x=1
Variable Write,context=Main#f:8,i=6
Variable Write,context=Main#f:8,x=8
Variable Write,context=Main#f:8,i=7
Variable Write,context=Main#f:8,x=8
Variable Write,context=Main#f:8,r=4798
Variable Write,context=Main#f:8,x=1
Variable Write,context=Main#f:8,result=4798
Method Exit,returner=Main#f:8,value=4798
Method Call,caller=Main#main:1,target=Main#g:4
Variable Write,context=Main#g:4,r=5999
Variable Write,context=Main#g:4,s=
Variable Write,context=Main#g:4,s=5
Variable Write,context=Main#g:4,s=5m
Variable Write,context=Main#g:4,r=999
Variable Write,context=Main#g:4,s=5m9
Variable Write,context=Main#g:4,s=5m9c
Variable Write,context=Main#g:4,r=99
Variable Write,context=Main#g:4,s=5m9c9
Variable Write,context=Main#g:4,s=5m9c9x
Variable Write,context=Main#g:4,r=9
Variable Write,context=Main#g:4,s=5m9c9x9i
Variable Write,context=Main#g:4,result=5m9c9x9i
Method Exit,returner=Main#g:4,value=5m9c9x9i
Variable Write,context=Main#main:1,t=5
Method Call,caller=Main#main:1,target=Main#f:9
New Object,object=char[]:9
Field Write,context=char[]:9,0=9
Field Write,context=char[]:9,1=c
Field Write,context=char[]:9,2=9
Field Write,context=char[]:9,3=x
Field Write,context=char[]:9,4=9
Field Write,context=char[]:9,5=i
Variable Write,context=Main#f:9,s=char[]:9
Variable Write,context=Main#f:9,r=0
Variable Write,context=Main#f:9,x=1
Variable Write,context=Main#f:9,i=0
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,i=1
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,r=900
Variable Write,context=Main#f:9,x=1
Variable Write,context=Main#f:9,i=2
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,i=3
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,r=990
Variable Write,context=Main#f:9,x=1
Variable Write,context=Main#f:9,i=4
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,i=5
Variable Write,context=Main#f:9,x=9
Variable Write,context=Main#f:9,r=999
Variable Write,context=Main#f:9,x=1
Variable Write,context=Main#f:9,result=999
Method Exit,returner=Main#f:9,value=999
Method Call,caller=Main#main:1,target=Main#f:10
New Object,object=char[]:10
Field Write,context=char[]:10,0=i
Variable Write,context=Main#f:10,s=char[]:10
Variable Write,context=Main#f:10,r=0
Variable Write,context=Main#f:10,x=1
Variable Write,context=Main#f:10,i=0
Variable Write,context=Main#f:10,x=1
Variable Write,context=Main#f:10,r=1
Variable Write,context=Main#f:10,x=1
Variable Write,context=Main#f:10,result=1
Method Exit,returner=Main#f:10,value=1
Method Call,caller=Main#main:1,target=Main#g:5
Variable Write,context=Main#g:5,r=1000
Variable Write,context=Main#g:5,s=
Variable Write,context=Main#g:5,s=
Variable Write,context=Main#g:5,s=m
Variable Write,context=Main#g:5,r=0
Variable Write,context=Main#g:5,r=0
Variable Write,context=Main#g:5,r=0
Variable Write,context=Main#g:5,s=m
Variable Write,context=Main#g:5,s=m
Variable Write,context=Main#g:5,result=m
Method Exit,returner=Main#g:5,value=m
Variable Write,context=Main#main:1,t=4
Method Call,caller=Main#main:1,target=Main#f:11
New Object,object=char[]:11
Field Write,context=char[]:11,0=i
Variable Write,context=Main#f:11,s=char[]:11
Variable Write,context=Main#f:11,r=0
Variable Write,context=Main#f:11,x=1
Variable Write,context=Main#f:11,i=0
Variable Write,context=Main#f:11,x=1
Variable Write,context=Main#f:11,r=1
Variable Write,context=Main#f:11,x=1
Variable Write,context=Main#f:11,result=1
Method Exit,returner=Main#f:11,value=1
Method Call,caller=Main#main:1,target=Main#f:12
New Object,object=char[]:12
Field Write,context=char[]:12,0=9
Field Write,context=char[]:12,1=m
Field Write,context=char[]:12,2=9
Field Write,context=char[]:12,3=c
Field Write,context=char[]:12,4=9
Field Write,context=char[]:12,5=x
Field Write,context=char[]:12,6=8
Field Write,context=char[]:12,7=i
Variable Write,context=Main#f:12,s=char[]:12
Variable Write,context=Main#f:12,r=0
Variable Write,context=Main#f:12,x=1
Variable Write,context=Main#f:12,i=0
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,i=1
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,r=9000
Variable Write,context=Main#f:12,x=1
Variable Write,context=Main#f:12,i=2
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,i=3
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,r=9900
Variable Write,context=Main#f:12,x=1
Variable Write,context=Main#f:12,i=4
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,i=5
Variable Write,context=Main#f:12,x=9
Variable Write,context=Main#f:12,r=9990
Variable Write,context=Main#f:12,x=1
Variable Write,context=Main#f:12,i=6
Variable Write,context=Main#f:12,x=8
Variable Write,context=Main#f:12,i=7
Variable Write,context=Main#f:12,x=8
Variable Write,context=Main#f:12,r=9998
Variable Write,context=Main#f:12,x=1
Variable Write,context=Main#f:12,result=9998
Method Exit,returner=Main#f:12,value=9998
Method Call,caller=Main#main:1,target=Main#g:6
Variable Write,context=Main#g:6,r=9999
Variable Write,context=Main#g:6,s=
Variable Write,context=Main#g:6,s=9
Variable Write,context=Main#g:6,s=9m
Variable Write,context=Main#g:6,r=999
Variable Write,context=Main#g:6,s=9m9
Variable Write,context=Main#g:6,s=9m9c
Variable Write,context=Main#g:6,r=99
Variable Write,context=Main#g:6,s=9m9c9
Variable Write,context=Main#g:6,s=9m9c9x
Variable Write,context=Main#g:6,r=9
Variable Write,context=Main#g:6,s=9m9c9x9i
Variable Write,context=Main#g:6,result=9m9c9x9i
Method Exit,returner=Main#g:6,value=9m9c9x9i
Variable Write,context=Main#main:1,t=3
Method Call,caller=Main#main:1,target=Main#f:13
New Object,object=char[]:13
Field Write,context=char[]:13,0=m
Variable Write,context=Main#f:13,s=char[]:13
Variable Write,context=Main#f:13,r=0
Variable Write,context=Main#f:13,x=1
Variable Write,context=Main#f:13,i=0
Variable Write,context=Main#f:13,x=1
Variable Write,context=Main#f:13,r=1000
Variable Write,context=Main#f:13,x=1
Variable Write,context=Main#f:13,result=1000
Method Exit,returner=Main#f:13,value=1000
Method Call,caller=Main#main:1,target=Main#f:14
New Object,object=char[]:14
Field Write,context=char[]:14,0=i
Variable Write,context=Main#f:14,s=char[]:14
Variable Write,context=Main#f:14,r=0
Variable Write,context=Main#f:14,x=1
Variable Write,context=Main#f:14,i=0
Variable Write,context=Main#f:14,x=1
Variable Write,context=Main#f:14,r=1
Variable Write,context=Main#f:14,x=1
Variable Write,context=Main#f:14,result=1
Method Exit,returner=Main#f:14,value=1
Method Call,caller=Main#main:1,target=Main#g:7
Variable Write,context=Main#g:7,r=1001
Variable Write,context=Main#g:7,s=
Variable Write,context=Main#g:7,s=
Variable Write,context=Main#g:7,s=m
Variable Write,context=Main#g:7,r=1
Variable Write,context=Main#g:7,r=1
Variable Write,context=Main#g:7,r=1
Variable Write,context=Main#g:7,s=m
Variable Write,context=Main#g:7,s=mi
Variable Write,context=Main#g:7,result=mi
Method Exit,returner=Main#g:7,value=mi
Variable Write,context=Main#main:1,t=2
Method Call,caller=Main#main:1,target=Main#f:15
New Object,object=char[]:15
Field Write,context=char[]:15,0=i
Variable Write,context=Main#f:15,s=char[]:15
Variable Write,context=Main#f:15,r=0
Variable Write,context=Main#f:15,x=1
Variable Write,context=Main#f:15,i=0
Variable Write,context=Main#f:15,x=1
Variable Write,context=Main#f:15,r=1
Variable Write,context=Main#f:15,x=1
Variable Write,context=Main#f:15,result=1
Method Exit,returner=Main#f:15,value=1
Method Call,caller=Main#main:1,target=Main#f:16
New Object,object=char[]:16
Field Write,context=char[]:16,0=m
Variable Write,context=Main#f:16,s=char[]:16
Variable Write,context=Main#f:16,r=0
Variable Write,context=Main#f:16,x=1
Variable Write,context=Main#f:16,i=0
Variable Write,context=Main#f:16,x=1
Variable Write,context=Main#f:16,r=1000
Variable Write,context=Main#f:16,x=1
Variable Write,context=Main#f:16,result=1000
Method Exit,returner=Main#f:16,value=1000
Method Call,caller=Main#main:1,target=Main#g:8
Variable Write,context=Main#g:8,r=1001
Variable Write,context=Main#g:8,s=
Variable Write,context=Main#g:8,s=
Variable Write,context=Main#g:8,s=m
Variable Write,context=Main#g:8,r=1
Variable Write,context=Main#g:8,r=1
Variable Write,context=Main#g:8,r=1
Variable Write,context=Main#g:8,s=m
Variable Write,context=Main#g:8,s=mi
Variable Write,context=Main#g:8,result=mi
Method Exit,returner=Main#g:8,value=mi
Variable Write,context=Main#main:1,t=1
Method Call,caller=Main#main:1,target=Main#f:17
New Object,object=char[]:17
Field Write,context=char[]:17,0=m
Field Write,context=char[]:17,1=9
Field Write,context=char[]:17,2=i
Variable Write,context=Main#f:17,s=char[]:17
Variable Write,context=Main#f:17,r=0
Variable Write,context=Main#f:17,x=1
Variable Write,context=Main#f:17,i=0
Variable Write,context=Main#f:17,x=1
Variable Write,context=Main#f:17,r=1000
Variable Write,context=Main#f:17,x=1
Variable Write,context=Main#f:17,i=1
Variable Write,context=Main#f:17,x=9
Variable Write,context=Main#f:17,i=2
Variable Write,context=Main#f:17,x=9
Variable Write,context=Main#f:17,r=1009
Variable Write,context=Main#f:17,x=1
Variable Write,context=Main#f:17,result=1009
Method Exit,returner=Main#f:17,value=1009
Method Call,caller=Main#main:1,target=Main#f:18
New Object,object=char[]:18
Field Write,context=char[]:18,0=i
Variable Write,context=Main#f:18,s=char[]:18
Variable Write,context=Main#f:18,r=0
Variable Write,context=Main#f:18,x=1
Variable Write,context=Main#f:18,i=0
Variable Write,context=Main#f:18,x=1
Variable Write,context=Main#f:18,r=1
Variable Write,context=Main#f:18,x=1
Variable Write,context=Main#f:18,result=1
Method Exit,returner=Main#f:18,value=1
Method Call,caller=Main#main:1,target=Main#g:9
Variable Write,context=Main#g:9,r=1010
Variable Write,context=Main#g:9,s=
Variable Write,context=Main#g:9,s=
Variable Write,context=Main#g:9,s=m
Variable Write,context=Main#g:9,r=10
Variable Write,context=Main#g:9,r=10
Variable Write,context=Main#g:9,s=m
Variable Write,context=Main#g:9,s=mx
Variable Write,context=Main#g:9,r=0
Variable Write,context=Main#g:9,s=mx
Variable Write,context=Main#g:9,s=mx
Variable Write,context=Main#g:9,result=mx
Method Exit,returner=Main#g:9,value=mx
Variable Write,context=Main#main:1,t=0
Method Call,caller=Main#main:1,target=Main#f:19
New Object,object=char[]:19
Field Write,context=char[]:19,0=9
Field Write,context=char[]:19,1=m
Field Write,context=char[]:19,2=8
Field Write,context=char[]:19,3=c
Field Write,context=char[]:19,4=7
Field Write,context=char[]:19,5=x
Field Write,context=char[]:19,6=i
Variable Write,context=Main#f:19,s=char[]:19
Variable Write,context=Main#f:19,r=0
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,i=0
Variable Write,context=Main#f:19,x=9
Variable Write,context=Main#f:19,i=1
Variable Write,context=Main#f:19,x=9
Variable Write,context=Main#f:19,r=9000
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,i=2
Variable Write,context=Main#f:19,x=8
Variable Write,context=Main#f:19,i=3
Variable Write,context=Main#f:19,x=8
Variable Write,context=Main#f:19,r=9800
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,i=4
Variable Write,context=Main#f:19,x=7
Variable Write,context=Main#f:19,i=5
Variable Write,context=Main#f:19,x=7
Variable Write,context=Main#f:19,r=9870
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,i=6
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,r=9871
Variable Write,context=Main#f:19,x=1
Variable Write,context=Main#f:19,result=9871
Method Exit,returner=Main#f:19,value=9871
Method Call,caller=Main#main:1,target=Main#f:20
New Object,object=char[]:20
Field Write,context=char[]:20,0=c
Field Write,context=char[]:20,1=2
Field Write,context=char[]:20,2=x
Field Write,context=char[]:20,3=8
Field Write,context=char[]:20,4=i
Variable Write,context=Main#f:20,s=char[]:20
Variable Write,context=Main#f:20,r=0
Variable Write,context=Main#f:20,x=1
Variable Write,context=Main#f:20,i=0
Variable Write,context=Main#f:20,x=1
Variable Write,context=Main#f:20,r=100
Variable Write,context=Main#f:20,x=1
Variable Write,context=Main#f:20,i=1
Variable Write,context=Main#f:20,x=2
Variable Write,context=Main#f:20,i=2
Variable Write,context=Main#f:20,x=2
Variable Write,context=Main#f:20,r=120
Variable Write,context=Main#f:20,x=1
Variable Write,context=Main#f:20,i=3
Variable Write,context=Main#f:20,x=8
Variable Write,context=Main#f:20,i=4
Variable Write,context=Main#f:20,x=8
Variable Write,context=Main#f:20,r=128
Variable Write,context=Main#f:20,x=1
Variable Write,context=Main#f:20,result=128
Method Exit,returner=Main#f:20,value=128
Method Call,caller=Main#main:1,target=Main#g:10
Variable Write,context=Main#g:10,r=9999
Variable Write,context=Main#g:10,s=
Variable Write,context=Main#g:10,s=9
Variable Write,context=Main#g:10,s=9m
Variable Write,context=Main#g:10,r=999
Variable Write,context=Main#g:10,s=9m9
Variable Write,context=Main#g:10,s=9m9c
Variable Write,context=Main#g:10,r=99
Variable Write,context=Main#g:10,s=9m9c9
Variable Write,context=Main#g:10,s=9m9c9x
Variable Write,context=Main#g:10,r=9
Variable Write,context=Main#g:10,s=9m9c9x9i
Variable Write,context=Main#g:10,result=9m9c9x9i
Method Exit,returner=Main#g:10,value=9m9c9x9i
Variable Write,context=Main#main:1,t=-1
Method Exit,returner=Main#main:1,value=<void>
Thread End,
