Thread Start,main (1)
Field Write,context=int[][]:1,3=int[]:5
New Object,object=int[]:6
Field Write,context=int[]:6,0=0
Field Write,context=int[]:6,1=0
Field Write,context=int[]:6,2=0
Field Write,context=int[]:6,3=0
Field Write,context=int[]:6,4=0
Field Write,context=int[]:6,5=0
Field Write,context=int[]:6,6=0
Field Write,context=int[]:6,7=0
Field Write,context=int[][]:1,4=int[]:6
New Object,object=int[]:7
Field Write,context=int[]:7,0=0
Field Write,context=int[]:7,1=0
Field Write,context=int[]:7,2=0
Field Write,context=int[]:7,3=0
Field Write,context=int[]:7,4=0
Field Write,context=int[]:7,5=0
Field Write,context=int[]:7,6=0
Field Write,context=int[]:7,7=0
Field Write,context=int[][]:1,5=int[]:7
New Object,object=int[]:8
Field Write,context=int[]:8,0=0
Field Write,context=int[]:8,1=0
Field Write,context=int[]:8,2=0
Field Write,context=int[]:8,3=0
Field Write,context=int[]:8,4=0
Field Write,context=int[]:8,5=0
Field Write,context=int[]:8,6=0
Field Write,context=int[]:8,7=0
Field Write,context=int[][]:1,6=int[]:8
New Object,object=int[]:9
Field Write,context=int[]:9,0=0
Field Write,context=int[]:9,1=0
Field Write,context=int[]:9,2=0
Field Write,context=int[]:9,3=0
Field Write,context=int[]:9,4=0
Field Write,context=int[]:9,5=0
Field Write,context=int[]:9,6=0
Field Write,context=int[]:9,7=0
Field Write,context=int[][]:1,7=int[]:9
New Object,object=int[]:10
Field Write,context=int[]:10,0=0
Field Write,context=int[]:10,1=0
Field Write,context=int[]:10,2=0
Field Write,context=int[]:10,3=0
Field Write,context=int[]:10,4=0
Field Write,context=int[]:10,5=0
Field Write,context=int[]:10,6=0
Field Write,context=int[]:10,7=0
Field Write,context=int[][]:1,8=int[]:10
New Object,object=int[]:11
Field Write,context=int[]:11,0=0
Field Write,context=int[]:11,1=0
Field Write,context=int[]:11,2=0
Field Write,context=int[]:11,3=0
Field Write,context=int[]:11,4=0
Field Write,context=int[]:11,5=0
Field Write,context=int[]:11,6=0
Field Write,context=int[]:11,7=0
Field Write,context=int[][]:1,9=int[]:11
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,c=14
Variable Write,context=Main#main:1,g=0
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=13
Variable Write,context=Main#main:1,g=1
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=12
Variable Write,context=Main#main:1,g=2
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=14
Variable Write,context=Main#main:1,g=1
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=8
Variable Write,context=Main#main:1,g=1
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=16
Variable Write,context=Main#main:1,g=2
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Write,context=Main#main:1,c=11
Variable Write,context=Main#main:1,g=1
Variable Write,context=Main#main:1,data_tmp=int[][]:1
Variable Delete,method=Main#main:1 <name=c,type=int (id=7),value=<?>,index=7>
Variable Delete,method=Main#main:1 <name=g,type=int (id=7),value=<?>,index=8>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
New Object,object=int[][]:2
Field Write,context=int[][]:2,0=null
Field Write,context=int[][]:2,1=null
Field Write,context=int[][]:2,2=null
Field Write,context=int[][]:2,3=null
Field Write,context=int[][]:2,4=null
Field Write,context=int[][]:2,5=null
Field Write,context=int[][]:2,6=null
Field Write,context=int[][]:2,7=null
Field Write,context=int[][]:2,8=null
Field Write,context=int[][]:2,9=null
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=0
New Object,object=int[]:12
Field Write,context=int[]:12,0=0
Field Write,context=int[]:12,1=0
Field Write,context=int[][]:2,0=int[]:12
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=1
New Object,object=int[]:13
Field Write,context=int[]:13,0=0
Field Write,context=int[]:13,1=0
Field Write,context=int[]:13,2=0
Field Write,context=int[]:13,3=0
Field Write,context=int[]:13,4=0
Field Write,context=int[][]:2,1=int[]:13
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=2
New Object,object=int[]:14
Field Write,context=int[]:14,0=0
Field Write,context=int[]:14,1=0
Field Write,context=int[]:14,2=0
Field Write,context=int[][]:2,2=int[]:14
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=3
New Object,object=int[]:15
Field Write,context=int[]:15,0=0
Field Write,context=int[][]:2,3=int[]:15
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=4
New Object,object=int[]:16
Field Write,context=int[]:16,0=0
Field Write,context=int[][]:2,4=int[]:16
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=5
New Object,object=int[]:17
Field Write,context=int[]:17,0=0
Field Write,context=int[][]:2,5=int[]:17
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=6
New Object,object=int[]:18
Field Write,context=int[]:18,0=0
Field Write,context=int[][]:2,6=int[]:18
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=7
New Object,object=int[]:19
Field Write,context=int[]:19,0=0
Field Write,context=int[][]:2,7=int[]:19
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=8
New Object,object=int[]:20
Field Write,context=int[]:20,0=0
Field Write,context=int[][]:2,8=int[]:20
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=9
New Object,object=int[]:21
Field Write,context=int[]:21,0=0
Field Write,context=int[][]:2,9=int[]:21
Variable Write,context=Main#main:1,data=int[][]:2
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=10>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,i=1
Variable Write,context=Main#main:1,start=1
Variable Write,context=Main#main:1,tmp=8
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,start=2
Variable Delete,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,tmp=11
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Delete,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=start,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,start=1
Variable Write,context=Main#main:1,tmp=12
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Delete,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=13>
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=start,type=int (id=7),value=<?>,index=12>
Variable Write,context=Main#main:1,i=4
Variable Write,context=Main#main:1,i=5
Variable Write,context=Main#main:1,i=6
Variable Write,context=Main#main:1,i=7
Variable Write,context=Main#main:1,i=8
Variable Write,context=Main#main:1,i=9
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=8
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,i=9
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Write,context=Main#main:1,j=0
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=15>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=14>
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=3
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=4
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=1
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,j=2
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=5
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=6
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=7
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=8
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Write,context=Main#main:1,i=9
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Write,context=Main#main:1,j=0
Variable Write,context=Main#main:1,data=int[][]:2
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=17>
Variable Delete,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=16>
New Object,object=int[][]:3
New Object,object=int[]:22
Field Write,context=int[]:22,0=0
Field Write,context=int[]:22,1=0
Field Write,context=int[]:22,2=0
Field Write,context=int[]:22,3=0
Field Write,context=int[]:22,4=0
Field Write,context=int[]:22,5=0
Field Write,context=int[]:22,6=0
Field Write,context=int[]:22,7=0
Field Write,context=int[]:22,8=0
Field Write,context=int[]:22,9=0
Field Write,context=int[][]:3,0=int[]:22
New Object,object=int[]:23
Field Write,context=int[]:23,0=0
Field Write,context=int[]:23,1=0
Field Write,context=int[]:23,2=0
Field Write,context=int[]:23,3=0
Field Write,context=int[]:23,4=0
Field Write,context=int[]:23,5=0
Field Write,context=int[]:23,6=0
Field Write,context=int[]:23,7=0
Field Write,context=int[]:23,8=0
Field Write,context=int[]:23,9=0
Field Write,context=int[][]:3,1=int[]:23
New Object,object=int[]:24
Field Write,context=int[]:24,0=0
Field Write,context=int[]:24,1=0
Field Write,context=int[]:24,2=0
Field Write,context=int[]:24,3=0
Field Write,context=int[]:24,4=0
Field Write,context=int[]:24,5=0
Field Write,context=int[]:24,6=0
Field Write,context=int[]:24,7=0
Field Write,context=int[]:24,8=0
Field Write,context=int[]:24,9=0
Field Write,context=int[][]:3,2=int[]:24
New Object,object=int[]:25
Field Write,context=int[]:25,0=0
Field Write,context=int[]:25,1=0
Field Write,context=int[]:25,2=0
Field Write,context=int[]:25,3=0
Field Write,context=int[]:25,4=0
Field Write,context=int[]:25,5=0
Field Write,context=int[]:25,6=0
Field Write,context=int[]:25,7=0
Field Write,context=int[]:25,8=0
Field Write,context=int[]:25,9=0
Field Write,context=int[][]:3,3=int[]:25
New Object,object=int[]:26
Field Write,context=int[]:26,0=0
Field Write,context=int[]:26,1=0
Field Write,context=int[]:26,2=0
Field Write,context=int[]:26,3=0
Field Write,context=int[]:26,4=0
Field Write,context=int[]:26,5=0
Field Write,context=int[]:26,6=0
Field Write,context=int[]:26,7=0
Field Write,context=int[]:26,8=0
Field Write,context=int[]:26,9=0
Field Write,context=int[][]:3,4=int[]:26
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,g=0
Variable Write,context=Main#main:1,min=2
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=21>
Variable Write,context=Main#main:1,g=1
Variable Delete,method=Main#main:1 <name=min,type=int (id=7),value=<?>,index=20>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=-4
Variable Write,context=Main#main:1,pos=-3
Variable Write,context=Main#main:1,pos=-2
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=-3
Variable Write,context=Main#main:1,pos=-2
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=-2
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=2
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=-2
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=-1
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=3
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=4
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=5
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=6
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=3
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=4
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=4
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,g=7
Variable Delete,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=22>
Variable Write,context=Main#main:1,k=0
Variable Write,context=Main#main:1,pos=0
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=1
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=1
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=2
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=2
Variable Write,context=Main#main:1,DP=int[][]:3
Variable Write,context=Main#main:1,k=3
Variable Delete,method=Main#main:1 <name=pos,type=int (id=7),value=<?>,index=23>
Variable Write,context=Main#main:1,pos=3
