Thread Start,main (1)
Variable Delete,method=Main#main:1 <name=number,type=int (id=7),value=22,index=6>
Variable Write,context=Main#main:1,number=3
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=120,index=7>
Variable Write,context=Main#main:1,x=60
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=150,index=8>
Variable Write,context=Main#main:1,y=40
New Object,object=Main$Building:3
Method Call,caller=Main#main:1,target=Main$Building:3#Main$Building:3
Variable Write,context=Main$Building:3#Main$Building:3,x=60
Variable Write,context=Main$Building:3#Main$Building:3,y=40
Field Write,context=Main$Building:3,x=60
Field Write,context=Main$Building:3,y=40
Method Exit,returner=Main$Building:3#Main$Building:3,value=<void>
Field Write,context=Main$Building[]:1,3=Main$Building:3
Variable Write,context=Main#main:1,buil=Main$Building[]:1
Variable Write,context=Main#main:1,i=3
Variable Delete,method=Main#main:1 <name=number,type=int (id=7),value=22,index=6>
Variable Write,context=Main#main:1,number=4
Variable Delete,method=Main#main:1 <name=x,type=int (id=7),value=120,index=7>
Variable Write,context=Main#main:1,x=0
Variable Delete,method=Main#main:1 <name=y,type=int (id=7),value=150,index=8>
Variable Write,context=Main#main:1,y=60
New Object,object=Main$Building:4
Method Call,caller=Main#main:1,target=Main$Building:4#Main$Building:4
Variable Write,context=Main$Building:4#Main$Building:4,x=0
Variable Write,context=Main$Building:4#Main$Building:4,y=60
Field Write,context=Main$Building:4,x=0
Field Write,context=Main$Building:4,y=60
Method Exit,returner=Main$Building:4#Main$Building:4,value=<void>
Field Write,context=Main$Building[]:1,4=Main$Building:4
Variable Write,context=Main#main:1,buil=Main$Building[]:1
Variable Write,context=Main#main:1,m=2
Variable Write,context=Main#main:1,i=0
Variable Write,context=Main#main:1,start=1
Variable Write,context=Main#main:1,goal=3
Variable Write,context=Main#main:1,j=1
Field Write,context=Main$Building:1,cost=-1.0
Field Write,context=Main$Building:1,mark=false
Field Write,context=Main$Building:1,preIndex=-1
Variable Write,context=Main#main:1,j=2
Field Write,context=Main$Building:2,cost=-1.0
Field Write,context=Main$Building:2,mark=false
Field Write,context=Main$Building:2,preIndex=-1
Variable Write,context=Main#main:1,j=3
Field Write,context=Main$Building:3,cost=-1.0
Field Write,context=Main$Building:3,mark=false
Field Write,context=Main$Building:3,preIndex=-1
Variable Write,context=Main#main:1,j=4
Field Write,context=Main$Building:4,cost=-1.0
Field Write,context=Main$Building:4,mark=false
Field Write,context=Main$Building:4,preIndex=-1
Field Write,context=Main$Building:1,cost=0.0
Field Write,context=Main$Building:1,mark=true
Method Call,caller=Main#main:1,target=Main#myDijkstra:1
Variable Write,context=Main#myDijkstra:1,n=4
Variable Write,context=Main#myDijkstra:1,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:1,goal=3
Variable Write,context=Main#myDijkstra:1,start=1
Variable Write,context=Main#myDijkstra:1,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=0.0
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:1,cost
Variable Write,context=Main#myDijkstra:1,i=2
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=30.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:1,cost
Field Write,context=Main$Building:2,cost=30.0
Field Write,context=Main$Building:2,preIndex=1
Variable Write,context=Main#myDijkstra:1,i=3
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=72.11102550927978
Variable Write,context=Main#myDijkstra:1,i=4
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=60.0
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:1 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:1,minIndex=-1
Variable Write,context=Main#myDijkstra:1,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=0.0
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:1,i=2
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=30.0
Field Read,context=Main$Building:2,mark
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:1,minIndex=2
Variable Write,context=Main#myDijkstra:1,i=3
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=72.11102550927978
Field Read,context=Main$Building:3,mark
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:1,i=4
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:1,length=60.0
Field Read,context=Main$Building:4,mark
Field Read,context=Main$Building:4,cost
Variable Delete,method=Main#myDijkstra:1 <name=length,type=double (id=5),value=<?>,index=8>
Variable Delete,method=Main#myDijkstra:1 <name=i,type=int (id=7),value=<?>,index=7>
Field Write,context=Main$Building:2,mark=true
Method Call,caller=Main#myDijkstra:1,target=Main#myDijkstra:2
Variable Write,context=Main#myDijkstra:2,n=4
Variable Write,context=Main#myDijkstra:2,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:2,goal=3
Variable Write,context=Main#myDijkstra:2,start=2
Variable Write,context=Main#myDijkstra:2,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=30.0
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:1,cost
Variable Write,context=Main#myDijkstra:2,i=2
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=0.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:2,i=3
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=50.0
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:2,cost
Field Write,context=Main$Building:3,cost=80.0
Field Write,context=Main$Building:3,preIndex=2
Variable Write,context=Main#myDijkstra:2,i=4
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=67.08203932499369
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:2 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:2,minIndex=-1
Variable Write,context=Main#myDijkstra:2,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=30.0
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:2,i=2
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=0.0
Field Read,context=Main$Building:2,mark
Variable Write,context=Main#myDijkstra:2,i=3
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=50.0
Field Read,context=Main$Building:3,mark
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:2,minIndex=3
Variable Write,context=Main#myDijkstra:2,i=4
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:2,length=67.08203932499369
Field Read,context=Main$Building:4,mark
Field Read,context=Main$Building:4,cost
Variable Delete,method=Main#myDijkstra:2 <name=length,type=double (id=5),value=<?>,index=8>
Variable Delete,method=Main#myDijkstra:2 <name=i,type=int (id=7),value=<?>,index=7>
Field Write,context=Main$Building:3,mark=true
Method Call,caller=Main#myDijkstra:2,target=Main#myDijkstra:3
Variable Write,context=Main#myDijkstra:3,n=4
Variable Write,context=Main#myDijkstra:3,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:3,goal=3
Variable Write,context=Main#myDijkstra:3,start=3
Variable Write,context=Main#myDijkstra:3,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=72.11102550927978
Variable Write,context=Main#myDijkstra:3,i=2
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=50.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:3,i=3
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=0.0
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:3,i=4
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=63.245553203367585
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:3 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:3,minIndex=-1
Variable Write,context=Main#myDijkstra:3,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=72.11102550927978
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:3,i=2
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=50.0
Field Read,context=Main$Building:2,mark
Variable Write,context=Main#myDijkstra:3,i=3
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=0.0
Field Read,context=Main$Building:3,mark
Variable Write,context=Main#myDijkstra:3,i=4
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:3,length=63.245553203367585
Field Read,context=Main$Building:4,mark
Field Read,context=Main$Building:4,cost
Variable Delete,method=Main#myDijkstra:3 <name=length,type=double (id=5),value=<?>,index=8>
Variable Delete,method=Main#myDijkstra:3 <name=i,type=int (id=7),value=<?>,index=7>
Method Exit,returner=Main#myDijkstra:3,value=<void>
Method Exit,returner=Main#myDijkstra:2,value=<void>
Method Exit,returner=Main#myDijkstra:1,value=<void>
Field Read,context=Main$Building:3,preIndex
Variable Write,context=Main#main:1,s=
Variable Write,context=Main#main:1,str=
Variable Write,context=Main#main:1,index=3
Variable Write,context=Main#main:1,str=3
Field Read,context=Main$Building:3,preIndex
Variable Write,context=Main#main:1,index=2
Variable Write,context=Main#main:1,s=
Variable Write,context=Main#main:1,str=2 3
Field Read,context=Main$Building:2,preIndex
Variable Write,context=Main#main:1,index=1
Variable Write,context=Main#main:1,s=
Variable Write,context=Main#main:1,str=1 2 3
Variable Write,context=Main#main:1,i=1
Variable Delete,method=Main#main:1 <name=start,type=int (id=7),value=1,index=10>
Variable Write,context=Main#main:1,start=1
Variable Delete,method=Main#main:1 <name=goal,type=int (id=7),value=22,index=11>
Variable Write,context=Main#main:1,goal=4
Variable Delete,method=Main#main:1 <name=j,type=int (id=7),value=22,index=12>
Variable Write,context=Main#main:1,j=1
Field Write,context=Main$Building:1,cost=-1.0
Field Write,context=Main$Building:1,mark=false
Field Write,context=Main$Building:1,preIndex=-1
Variable Write,context=Main#main:1,j=2
Field Write,context=Main$Building:2,cost=-1.0
Field Write,context=Main$Building:2,mark=false
Field Write,context=Main$Building:2,preIndex=-1
Variable Write,context=Main#main:1,j=3
Field Write,context=Main$Building:3,cost=-1.0
Field Write,context=Main$Building:3,mark=false
Field Write,context=Main$Building:3,preIndex=-1
Variable Write,context=Main#main:1,j=4
Field Write,context=Main$Building:4,cost=-1.0
Field Write,context=Main$Building:4,mark=false
Field Write,context=Main$Building:4,preIndex=-1
Field Write,context=Main$Building:1,cost=0.0
Field Write,context=Main$Building:1,mark=true
Method Call,caller=Main#main:1,target=Main#myDijkstra:4
Variable Write,context=Main#myDijkstra:4,n=4
Variable Write,context=Main#myDijkstra:4,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:4,goal=4
Variable Write,context=Main#myDijkstra:4,start=1
Variable Write,context=Main#myDijkstra:4,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=0.0
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:1,cost
Variable Write,context=Main#myDijkstra:4,i=2
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=30.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:1,cost
Field Write,context=Main$Building:2,cost=30.0
Field Write,context=Main$Building:2,preIndex=1
Variable Write,context=Main#myDijkstra:4,i=3
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=72.11102550927978
Variable Write,context=Main#myDijkstra:4,i=4
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=60.0
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:4 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:4,minIndex=-1
Variable Write,context=Main#myDijkstra:4,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=0.0
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:4,i=2
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=30.0
Field Read,context=Main$Building:2,mark
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:4,minIndex=2
Variable Write,context=Main#myDijkstra:4,i=3
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=72.11102550927978
Field Read,context=Main$Building:3,mark
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:4,i=4
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:1,y
Variable Write,context=Main#myDijkstra:4,length=60.0
Field Read,context=Main$Building:4,mark
Field Read,context=Main$Building:4,cost
Variable Delete,method=Main#myDijkstra:4 <name=length,type=double (id=5),value=<?>,index=8>
Variable Delete,method=Main#myDijkstra:4 <name=i,type=int (id=7),value=<?>,index=7>
Field Write,context=Main$Building:2,mark=true
Method Call,caller=Main#myDijkstra:4,target=Main#myDijkstra:5
Variable Write,context=Main#myDijkstra:5,n=4
Variable Write,context=Main#myDijkstra:5,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:5,goal=4
Variable Write,context=Main#myDijkstra:5,start=2
Variable Write,context=Main#myDijkstra:5,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=30.0
Field Read,context=Main$Building:1,cost
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:1,cost
Variable Write,context=Main#myDijkstra:5,i=2
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=0.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:5,i=3
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=50.0
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:2,cost
Field Write,context=Main$Building:3,cost=80.0
Field Write,context=Main$Building:3,preIndex=2
Variable Write,context=Main#myDijkstra:5,i=4
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=67.08203932499369
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:5 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:5,minIndex=-1
Variable Write,context=Main#myDijkstra:5,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=30.0
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:5,i=2
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=0.0
Field Read,context=Main$Building:2,mark
Variable Write,context=Main#myDijkstra:5,i=3
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=50.0
Field Read,context=Main$Building:3,mark
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:5,minIndex=3
Variable Write,context=Main#myDijkstra:5,i=4
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:2,y
Variable Write,context=Main#myDijkstra:5,length=67.08203932499369
Field Read,context=Main$Building:4,mark
Field Read,context=Main$Building:4,cost
Variable Delete,method=Main#myDijkstra:5 <name=length,type=double (id=5),value=<?>,index=8>
Variable Delete,method=Main#myDijkstra:5 <name=i,type=int (id=7),value=<?>,index=7>
Field Write,context=Main$Building:3,mark=true
Method Call,caller=Main#myDijkstra:5,target=Main#myDijkstra:6
Variable Write,context=Main#myDijkstra:6,n=4
Variable Write,context=Main#myDijkstra:6,buil=Main$Building[]:1
Variable Write,context=Main#myDijkstra:6,goal=4
Variable Write,context=Main#myDijkstra:6,start=3
Variable Write,context=Main#myDijkstra:6,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=72.11102550927978
Variable Write,context=Main#myDijkstra:6,i=2
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=50.0
Field Read,context=Main$Building:2,cost
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:2,cost
Variable Write,context=Main#myDijkstra:6,i=3
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=0.0
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:3,cost
Field Read,context=Main$Building:3,cost
Variable Write,context=Main#myDijkstra:6,i=4
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=5>
Field Read,context=Main$Building:4,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:4,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=63.245553203367585
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=5>
Variable Delete,method=Main#myDijkstra:6 <name=i,type=int (id=7),value=<?>,index=4>
Variable Write,context=Main#myDijkstra:6,minIndex=-1
Variable Write,context=Main#myDijkstra:6,i=1
Field Read,context=Main$Building:1,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:1,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=72.11102550927978
Field Read,context=Main$Building:1,mark
Variable Write,context=Main#myDijkstra:6,i=2
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:2,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:2,y
Field Read,context=Main$Building:3,y
Variable Write,context=Main#myDijkstra:6,length=50.0
Field Read,context=Main$Building:2,mark
Variable Write,context=Main#myDijkstra:6,i=3
Variable Delete,method=Main#myDijkstra:6 <name=length,type=double (id=5),value=<?>,index=8>
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,x
Field Read,context=Main$Building:3,y
Field Read,context=Main$Building:3,y
