Thread Start,main (1)
Method Call,caller=Main$InputReader:1#hasNext:1,target=Main$InputReader:1#hasNextByte:2
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:2,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:2,value=true
Variable Write,context=Main$InputReader:1#hasNext:1,result=true
Method Exit,returner=Main$InputReader:1#hasNext:1,value=true
Method Call,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#readByte:1
Method Call,caller=Main$InputReader:1#readByte:1,target=Main$InputReader:1#hasNextByte:3
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:3,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:3,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=1
Variable Write,context=Main$InputReader:1#readByte:1,result=49
Method Exit,returner=Main$InputReader:1#readByte:1,value=49
Variable Write,context=Main$InputReader:1#nextInt:1,c=49
Method Call,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#isSpaceChar:2
Variable Write,context=Main$InputReader:1#isSpaceChar:2,c=49
Variable Write,context=Main$InputReader:1#isSpaceChar:2,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:2,value=false
Variable Write,context=Main$InputReader:1#nextInt:1,c=49
Variable Write,context=Main$InputReader:1#nextInt:1,minus=false
Variable Write,context=Main$InputReader:1#nextInt:1,res=0
Variable Write,context=Main$InputReader:1#nextInt:1,res=1
Method Call,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#readByte:2
Method Call,caller=Main$InputReader:1#readByte:2,target=Main$InputReader:1#hasNextByte:4
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:4,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:4,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=2
Variable Write,context=Main$InputReader:1#readByte:2,result=13
Method Exit,returner=Main$InputReader:1#readByte:2,value=13
Variable Write,context=Main$InputReader:1#nextInt:1,c=13
Method Call,caller=Main$InputReader:1#nextInt:1,target=Main$InputReader:1#isSpaceChar:3
Variable Write,context=Main$InputReader:1#isSpaceChar:3,c=13
Variable Write,context=Main$InputReader:1#isSpaceChar:3,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:3,value=true
Variable Write,context=Main$InputReader:1#nextInt:1,result=1
Method Exit,returner=Main$InputReader:1#nextInt:1,value=1
Field Write,context=Main,h=1
Field Read,context=Main,h
Field Read,context=Main,h
New Object,object=int[][]:1
Field Write,context=int[][]:1,0=null
Field Write,context=Main,a=int[][]:1
Field Read,context=Main,h
Field Read,context=Main,a
Field Read,context=Main,ir
Method Call,caller=Main#solve:1,target=Main$InputReader:1#nextIntArray:1
Variable Write,context=Main$InputReader:1#nextIntArray:1,n=5
New Object,object=int[]:1
Field Write,context=int[]:1,0=0
Field Write,context=int[]:1,1=0
Field Write,context=int[]:1,2=0
Field Write,context=int[]:1,3=0
Field Write,context=int[]:1,4=0
Variable Write,context=Main$InputReader:1#nextIntArray:1,a=int[]:1
Method Call,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:2
Method Call,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#hasNext:2
Method Call,caller=Main$InputReader:1#hasNext:2,target=Main$InputReader:1#skip:2
Method Call,caller=Main$InputReader:1#skip:2,target=Main$InputReader:1#hasNextByte:5
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:5,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:5,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:2,target=Main$InputReader:1#isSpaceChar:4
Variable Write,context=Main$InputReader:1#isSpaceChar:4,c=10
Variable Write,context=Main$InputReader:1#isSpaceChar:4,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:4,value=true
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=3
Method Call,caller=Main$InputReader:1#skip:2,target=Main$InputReader:1#hasNextByte:6
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:6,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:6,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:2,target=Main$InputReader:1#isSpaceChar:5
Variable Write,context=Main$InputReader:1#isSpaceChar:5,c=54
Variable Write,context=Main$InputReader:1#isSpaceChar:5,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:5,value=false
Method Exit,returner=Main$InputReader:1#skip:2,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:2,target=Main$InputReader:1#hasNextByte:7
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:7,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:7,value=true
Variable Write,context=Main$InputReader:1#hasNext:2,result=true
Method Exit,returner=Main$InputReader:1#hasNext:2,value=true
Method Call,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#readByte:3
Method Call,caller=Main$InputReader:1#readByte:3,target=Main$InputReader:1#hasNextByte:8
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:8,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:8,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=4
Variable Write,context=Main$InputReader:1#readByte:3,result=54
Method Exit,returner=Main$InputReader:1#readByte:3,value=54
Variable Write,context=Main$InputReader:1#nextInt:2,c=54
Method Call,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#isSpaceChar:6
Variable Write,context=Main$InputReader:1#isSpaceChar:6,c=54
Variable Write,context=Main$InputReader:1#isSpaceChar:6,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:6,value=false
Variable Write,context=Main$InputReader:1#nextInt:2,c=54
Variable Write,context=Main$InputReader:1#nextInt:2,minus=false
Variable Write,context=Main$InputReader:1#nextInt:2,res=0
Variable Write,context=Main$InputReader:1#nextInt:2,res=6
Method Call,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#readByte:4
Method Call,caller=Main$InputReader:1#readByte:4,target=Main$InputReader:1#hasNextByte:9
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:9,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:9,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=5
Variable Write,context=Main$InputReader:1#readByte:4,result=32
Method Exit,returner=Main$InputReader:1#readByte:4,value=32
Variable Write,context=Main$InputReader:1#nextInt:2,c=32
Method Call,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#isSpaceChar:7
Variable Write,context=Main$InputReader:1#isSpaceChar:7,c=32
Variable Write,context=Main$InputReader:1#isSpaceChar:7,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:7,value=true
Variable Write,context=Main$InputReader:1#nextInt:2,result=6
Method Exit,returner=Main$InputReader:1#nextInt:2,value=6
Method Call,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:3
Method Call,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#hasNext:3
Method Call,caller=Main$InputReader:1#hasNext:3,target=Main$InputReader:1#skip:3
Method Call,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#hasNextByte:10
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:10,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:10,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#isSpaceChar:8
Variable Write,context=Main$InputReader:1#isSpaceChar:8,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:8,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:8,value=false
Method Exit,returner=Main$InputReader:1#skip:3,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:3,target=Main$InputReader:1#hasNextByte:11
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:11,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:11,value=true
Variable Write,context=Main$InputReader:1#hasNext:3,result=true
Method Exit,returner=Main$InputReader:1#hasNext:3,value=true
Method Call,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:5
Method Call,caller=Main$InputReader:1#readByte:5,target=Main$InputReader:1#hasNextByte:12
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:12,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:12,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=6
Variable Write,context=Main$InputReader:1#readByte:5,result=57
Method Exit,returner=Main$InputReader:1#readByte:5,value=57
Variable Write,context=Main$InputReader:1#nextInt:3,c=57
Method Call,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:9
Variable Write,context=Main$InputReader:1#isSpaceChar:9,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:9,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:9,value=false
Variable Write,context=Main$InputReader:1#nextInt:3,c=57
Variable Write,context=Main$InputReader:1#nextInt:3,minus=false
Variable Write,context=Main$InputReader:1#nextInt:3,res=0
Variable Write,context=Main$InputReader:1#nextInt:3,res=9
Method Call,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:6
Method Call,caller=Main$InputReader:1#readByte:6,target=Main$InputReader:1#hasNextByte:13
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:13,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:13,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=7
Variable Write,context=Main$InputReader:1#readByte:6,result=32
Method Exit,returner=Main$InputReader:1#readByte:6,value=32
Variable Write,context=Main$InputReader:1#nextInt:3,c=32
Method Call,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:10
Variable Write,context=Main$InputReader:1#isSpaceChar:10,c=32
Variable Write,context=Main$InputReader:1#isSpaceChar:10,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:10,value=true
Variable Write,context=Main$InputReader:1#nextInt:3,result=9
Method Exit,returner=Main$InputReader:1#nextInt:3,value=9
Method Call,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:4
Method Call,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#hasNext:4
Method Call,caller=Main$InputReader:1#hasNext:4,target=Main$InputReader:1#skip:4
Method Call,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#hasNextByte:14
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:14,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:14,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#isSpaceChar:11
Variable Write,context=Main$InputReader:1#isSpaceChar:11,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:11,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:11,value=false
Method Exit,returner=Main$InputReader:1#skip:4,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:4,target=Main$InputReader:1#hasNextByte:15
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:15,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:15,value=true
Variable Write,context=Main$InputReader:1#hasNext:4,result=true
Method Exit,returner=Main$InputReader:1#hasNext:4,value=true
Method Call,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#readByte:7
Method Call,caller=Main$InputReader:1#readByte:7,target=Main$InputReader:1#hasNextByte:16
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:16,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:16,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=8
Variable Write,context=Main$InputReader:1#readByte:7,result=57
Method Exit,returner=Main$InputReader:1#readByte:7,value=57
Variable Write,context=Main$InputReader:1#nextInt:4,c=57
Method Call,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#isSpaceChar:12
Variable Write,context=Main$InputReader:1#isSpaceChar:12,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:12,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:12,value=false
Variable Write,context=Main$InputReader:1#nextInt:4,c=57
Variable Write,context=Main$InputReader:1#nextInt:4,minus=false
Variable Write,context=Main$InputReader:1#nextInt:4,res=0
Variable Write,context=Main$InputReader:1#nextInt:4,res=9
Method Call,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#readByte:8
Method Call,caller=Main$InputReader:1#readByte:8,target=Main$InputReader:1#hasNextByte:17
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:17,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:17,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=9
Variable Write,context=Main$InputReader:1#readByte:8,result=32
Method Exit,returner=Main$InputReader:1#readByte:8,value=32
Variable Write,context=Main$InputReader:1#nextInt:4,c=32
Method Call,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#isSpaceChar:13
Variable Write,context=Main$InputReader:1#isSpaceChar:13,c=32
Variable Write,context=Main$InputReader:1#isSpaceChar:13,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:13,value=true
Variable Write,context=Main$InputReader:1#nextInt:4,result=9
Method Exit,returner=Main$InputReader:1#nextInt:4,value=9
Method Call,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:5
Method Call,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#hasNext:5
Method Call,caller=Main$InputReader:1#hasNext:5,target=Main$InputReader:1#skip:5
Method Call,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#hasNextByte:18
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:18,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:18,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#isSpaceChar:14
Variable Write,context=Main$InputReader:1#isSpaceChar:14,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:14,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:14,value=false
Method Exit,returner=Main$InputReader:1#skip:5,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:5,target=Main$InputReader:1#hasNextByte:19
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:19,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:19,value=true
Variable Write,context=Main$InputReader:1#hasNext:5,result=true
Method Exit,returner=Main$InputReader:1#hasNext:5,value=true
Method Call,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:9
Method Call,caller=Main$InputReader:1#readByte:9,target=Main$InputReader:1#hasNextByte:20
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:20,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:20,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=10
Variable Write,context=Main$InputReader:1#readByte:9,result=57
Method Exit,returner=Main$InputReader:1#readByte:9,value=57
Variable Write,context=Main$InputReader:1#nextInt:5,c=57
Method Call,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:15
Variable Write,context=Main$InputReader:1#isSpaceChar:15,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:15,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:15,value=false
Variable Write,context=Main$InputReader:1#nextInt:5,c=57
Variable Write,context=Main$InputReader:1#nextInt:5,minus=false
Variable Write,context=Main$InputReader:1#nextInt:5,res=0
Variable Write,context=Main$InputReader:1#nextInt:5,res=9
Method Call,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:10
Method Call,caller=Main$InputReader:1#readByte:10,target=Main$InputReader:1#hasNextByte:21
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:21,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:21,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=11
Variable Write,context=Main$InputReader:1#readByte:10,result=32
Method Exit,returner=Main$InputReader:1#readByte:10,value=32
Variable Write,context=Main$InputReader:1#nextInt:5,c=32
Method Call,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:16
Variable Write,context=Main$InputReader:1#isSpaceChar:16,c=32
Variable Write,context=Main$InputReader:1#isSpaceChar:16,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:16,value=true
Variable Write,context=Main$InputReader:1#nextInt:5,result=9
Method Exit,returner=Main$InputReader:1#nextInt:5,value=9
Method Call,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:6
Method Call,caller=Main$InputReader:1#nextInt:6,target=Main$InputReader:1#hasNext:6
Method Call,caller=Main$InputReader:1#hasNext:6,target=Main$InputReader:1#skip:6
Method Call,caller=Main$InputReader:1#skip:6,target=Main$InputReader:1#hasNextByte:22
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:22,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:22,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Method Call,caller=Main$InputReader:1#skip:6,target=Main$InputReader:1#isSpaceChar:17
Variable Write,context=Main$InputReader:1#isSpaceChar:17,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:17,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:17,value=false
Method Exit,returner=Main$InputReader:1#skip:6,value=<void>
Method Call,caller=Main$InputReader:1#hasNext:6,target=Main$InputReader:1#hasNextByte:23
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:23,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:23,value=true
Variable Write,context=Main$InputReader:1#hasNext:6,result=true
Method Exit,returner=Main$InputReader:1#hasNext:6,value=true
Method Call,caller=Main$InputReader:1#nextInt:6,target=Main$InputReader:1#readByte:11
Method Call,caller=Main$InputReader:1#readByte:11,target=Main$InputReader:1#hasNextByte:24
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:24,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:24,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=12
Variable Write,context=Main$InputReader:1#readByte:11,result=57
Method Exit,returner=Main$InputReader:1#readByte:11,value=57
Variable Write,context=Main$InputReader:1#nextInt:6,c=57
Method Call,caller=Main$InputReader:1#nextInt:6,target=Main$InputReader:1#isSpaceChar:18
Variable Write,context=Main$InputReader:1#isSpaceChar:18,c=57
Variable Write,context=Main$InputReader:1#isSpaceChar:18,result=false
Method Exit,returner=Main$InputReader:1#isSpaceChar:18,value=false
Variable Write,context=Main$InputReader:1#nextInt:6,c=57
Variable Write,context=Main$InputReader:1#nextInt:6,minus=false
Variable Write,context=Main$InputReader:1#nextInt:6,res=0
Variable Write,context=Main$InputReader:1#nextInt:6,res=9
Method Call,caller=Main$InputReader:1#nextInt:6,target=Main$InputReader:1#readByte:12
Method Call,caller=Main$InputReader:1#readByte:12,target=Main$InputReader:1#hasNextByte:25
Field Read,context=Main$InputReader:1,curbuf
Field Read,context=Main$InputReader:1,lenbuf
Variable Write,context=Main$InputReader:1#hasNextByte:25,result=true
Method Exit,returner=Main$InputReader:1#hasNextByte:25,value=true
Field Read,context=Main$InputReader:1,buffer
Field Read,context=Main$InputReader:1,curbuf
Field Write,context=Main$InputReader:1,curbuf=13
Variable Write,context=Main$InputReader:1#readByte:12,result=13
Method Exit,returner=Main$InputReader:1#readByte:12,value=13
Variable Write,context=Main$InputReader:1#nextInt:6,c=13
Method Call,caller=Main$InputReader:1#nextInt:6,target=Main$InputReader:1#isSpaceChar:19
Variable Write,context=Main$InputReader:1#isSpaceChar:19,c=13
Variable Write,context=Main$InputReader:1#isSpaceChar:19,result=true
Method Exit,returner=Main$InputReader:1#isSpaceChar:19,value=true
Variable Write,context=Main$InputReader:1#nextInt:6,result=9
Method Exit,returner=Main$InputReader:1#nextInt:6,value=9
Variable Write,context=Main$InputReader:1#nextIntArray:1,a=int[]:1
Variable Write,context=Main$InputReader:1#nextIntArray:1,result=int[]:1
Method Exit,returner=Main$InputReader:1#nextIntArray:1,value=int[]:1
Field Read,context=Main,h
Variable Write,context=Main#solve:1,tot=0
Method Call,caller=Main#solve:1,target=Main#chain:1
Variable Write,context=Main#chain:1,ret=0
Field Read,context=Main,h
Variable Write,context=Main#chain:1,i=0
Variable Write,context=Main#chain:1,j=0
Field Read,context=Main,a
Variable Write,context=Main#chain:1,temp=0
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,j=1
Field Read,context=Main,a
Variable Write,context=Main#chain:1,temp=1
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,j=4
Field Read,context=Main,a
Variable Write,context=Main#chain:1,ret=36
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,h
Variable Write,context=Main#chain:1,i=0
Field Read,context=Main,h
Variable Write,context=Main#chain:1,now=0
Field Read,context=Main,h
Variable Write,context=Main#chain:1,j=0
Field Read,context=Main,a
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,now=-1
Variable Write,context=Main#chain:1,i=1
Field Read,context=Main,h
Variable Write,context=Main#chain:1,now=0
Field Read,context=Main,h
Field Read,context=Main,a
Variable Write,context=Main#chain:1,j=0
Field Read,context=Main,a
Variable Write,context=Main#chain:1,i=2
Field Read,context=Main,h
Field Read,context=Main,h
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,i=3
Field Read,context=Main,h
Field Read,context=Main,h
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,i=4
Field Read,context=Main,h
Field Read,context=Main,h
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:1,result=36
Method Exit,returner=Main#chain:1,value=36
Variable Write,context=Main#solve:1,scr=36
Variable Write,context=Main#solve:1,tot=36
Variable Delete,method=Main#solve:1 <name=scr,type=int (id=7),value=<?>,index=2>
Method Call,caller=Main#solve:1,target=Main#chain:2
Variable Write,context=Main#chain:2,ret=0
Field Read,context=Main,h
Variable Write,context=Main#chain:2,i=0
Variable Write,context=Main#chain:2,j=0
Field Read,context=Main,a
Variable Write,context=Main#chain:2,temp=0
Field Read,context=Main,a
Field Read,context=Main,a
Variable Write,context=Main#chain:2,j=1
Field Read,context=Main,a
Variable Write,context=Main#chain:2,j=2
Field Read,context=Main,a
Variable Write,context=Main#chain:2,j=3
Field Read,context=Main,a
Variable Write,context=Main#chain:2,j=4
Field Read,context=Main,a
Field Read,context=Main,h
Variable Write,context=Main#chain:2,i=0
Field Read,context=Main,h
Variable Write,context=Main#chain:2,now=0
Field Read,context=Main,h
Variable Write,context=Main#chain:2,j=0
Field Read,context=Main,a
