TS,main (1)
VD,method=Main:1#doit:1 <name=p2,type=java.awt.geom.Point2D (unresolved),value=<?>,index=5>
VD,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#doit:1,road=java.util.ArrayList (id=400)
VW,context=Main:1#doit:1,sign=java.util.ArrayList (id=401)
VW,context=Main:1#doit:1,i=0
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,b=true
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=1
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,b=true
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=2
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,b=true
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=3
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=4
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=5
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
VW,context=Main:1#doit:1,j=6
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,b=true
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=6
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=6
VW,context=Main:1#doit:1,j=7
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#doit:1,i=7
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VW,context=Main:1#doit:1,a=false
VW,context=Main:1#doit:1,b=false
VW,context=Main:1#doit:1,j=0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=1
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,a=true
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=2
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=3
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=4
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,j=5
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#doit:1,b=true
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#doit:1 <name=a,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#doit:1 <name=b,type=boolean (id=2),value=<?>,index=10>
VD,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=8>
NO,object=java.awt.geom.Line2D[]:2
FW,context=java.awt.geom.Line2D[]:2,0=null
FW,context=java.awt.geom.Line2D[]:2,1=null
FW,context=java.awt.geom.Line2D[]:2,2=null
FW,context=java.awt.geom.Line2D[]:2,3=null
FW,context=java.awt.geom.Line2D[]:2,4=null
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
VW,context=Main:1#doit:1,i=0
FW,context=java.awt.geom.Line2D[]:2,0=java.awt.geom.Line2D$Double (id=376)
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
VW,context=Main:1#doit:1,i=1
FW,context=java.awt.geom.Line2D[]:2,1=java.awt.geom.Line2D$Double (id=381)
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
VW,context=Main:1#doit:1,i=2
FW,context=java.awt.geom.Line2D[]:2,2=java.awt.geom.Line2D$Double (id=384)
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
VW,context=Main:1#doit:1,i=3
FW,context=java.awt.geom.Line2D[]:2,3=java.awt.geom.Line2D$Double (id=393)
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
VW,context=Main:1#doit:1,i=4
FW,context=java.awt.geom.Line2D[]:2,4=java.awt.geom.Line2D$Double (id=399)
VW,context=Main:1#doit:1,newline=java.awt.geom.Line2D[]:2
MC,caller=Main:1#doit:1,target=Main:1#segmentArrangement:1
VW,context=Main:1#segmentArrangement:1,line=java.awt.geom.Line2D[]:2
VW,context=Main:1#segmentArrangement:1,intersectionlist=java.util.ArrayList (id=404)
FR,context=Main:1,s
FR,context=Main:1,e
VW,context=Main:1#segmentArrangement:1,i=0
VW,context=Main:1#segmentArrangement:1,j=1
MC,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:1
VW,context=Main:1#intersectPtSS:1,l=java.awt.geom.Line2D$Double (id=376)
VW,context=Main:1#intersectPtSS:1,m=java.awt.geom.Line2D$Double (id=381)
MC,caller=Main:1#intersectPtSS:1,target=Main:1#sub:1
VW,context=Main:1#sub:1,p2=java.awt.geom.Point2D$Double (id=405)
VW,context=Main:1#sub:1,p1=java.awt.geom.Point2D$Double (id=406)
VW,context=Main:1#sub:1,x=3.0
VW,context=Main:1#sub:1,y=0.0
VW,context=Main:1#sub:1,result=java.awt.geom.Point2D$Double (id=407)
ME,returner=Main:1#sub:1,value=java.awt.geom.Point2D$Double (id=407)
VW,context=Main:1#intersectPtSS:1,lVec=java.awt.geom.Point2D$Double (id=407)
MC,caller=Main:1#intersectPtSS:1,target=Main:1#sub:2
VW,context=Main:1#sub:2,p2=java.awt.geom.Point2D$Double (id=408)
VW,context=Main:1#sub:2,p1=java.awt.geom.Point2D$Double (id=409)
VW,context=Main:1#sub:2,x=0.0
VW,context=Main:1#sub:2,y=3.0
VW,context=Main:1#sub:2,result=java.awt.geom.Point2D$Double (id=410)
ME,returner=Main:1#sub:2,value=java.awt.geom.Point2D$Double (id=410)
VW,context=Main:1#intersectPtSS:1,mVec=java.awt.geom.Point2D$Double (id=410)
MC,caller=Main:1#intersectPtSS:1,target=Main:1#sub:3
VW,context=Main:1#sub:3,p2=java.awt.geom.Point2D$Double (id=411)
VW,context=Main:1#sub:3,p1=java.awt.geom.Point2D$Double (id=412)
VW,context=Main:1#sub:3,x=0.0
VW,context=Main:1#sub:3,y=0.0
VW,context=Main:1#sub:3,result=java.awt.geom.Point2D$Double (id=413)
ME,returner=Main:1#sub:3,value=java.awt.geom.Point2D$Double (id=413)
VW,context=Main:1#intersectPtSS:1,m1l1Vec=java.awt.geom.Point2D$Double (id=413)
MC,caller=Main:1#intersectPtSS:1,target=Main:1#cross:1
VW,context=Main:1#cross:1,p1=java.awt.geom.Point2D$Double (id=413)
VW,context=Main:1#cross:1,p2=java.awt.geom.Point2D$Double (id=407)
VW,context=Main:1#cross:1,res=0.0
VW,context=Main:1#cross:1,result=0.0
ME,returner=Main:1#cross:1,value=0.0
VW,context=Main:1#intersectPtSS:1,a=0.0
MC,caller=Main:1#intersectPtSS:1,target=Main:1#cross:2
VW,context=Main:1#cross:2,p1=java.awt.geom.Point2D$Double (id=407)
VW,context=Main:1#cross:2,p2=java.awt.geom.Point2D$Double (id=410)
VW,context=Main:1#cross:2,res=9.0
VW,context=Main:1#cross:2,result=9.0
ME,returner=Main:1#cross:2,value=9.0
VW,context=Main:1#intersectPtSS:1,b=9.0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#intersectPtSS:1,t=0.0
VW,context=Main:1#intersectPtSS:1,resx=1.0
VW,context=Main:1#intersectPtSS:1,resy=1.0
VW,context=Main:1#intersectPtSS:1,result=java.awt.geom.Point2D$Double (id=414)
ME,returner=Main:1#intersectPtSS:1,value=java.awt.geom.Point2D$Double (id=414)
VW,context=Main:1#segmentArrangement:1,j=2
MC,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:2
VW,context=Main:1#intersectPtSS:2,l=java.awt.geom.Line2D$Double (id=376)
VW,context=Main:1#intersectPtSS:2,m=java.awt.geom.Line2D$Double (id=384)
MC,caller=Main:1#intersectPtSS:2,target=Main:1#sub:4
VW,context=Main:1#sub:4,p2=java.awt.geom.Point2D$Double (id=415)
VW,context=Main:1#sub:4,p1=java.awt.geom.Point2D$Double (id=416)
VW,context=Main:1#sub:4,x=3.0
VW,context=Main:1#sub:4,y=0.0
VW,context=Main:1#sub:4,result=java.awt.geom.Point2D$Double (id=417)
ME,returner=Main:1#sub:4,value=java.awt.geom.Point2D$Double (id=417)
VW,context=Main:1#intersectPtSS:2,lVec=java.awt.geom.Point2D$Double (id=417)
MC,caller=Main:1#intersectPtSS:2,target=Main:1#sub:5
VW,context=Main:1#sub:5,p2=java.awt.geom.Point2D$Double (id=418)
VW,context=Main:1#sub:5,p1=java.awt.geom.Point2D$Double (id=419)
VW,context=Main:1#sub:5,x=0.0
VW,context=Main:1#sub:5,y=3.0
VW,context=Main:1#sub:5,result=java.awt.geom.Point2D$Double (id=420)
ME,returner=Main:1#sub:5,value=java.awt.geom.Point2D$Double (id=420)
VW,context=Main:1#intersectPtSS:2,mVec=java.awt.geom.Point2D$Double (id=420)
MC,caller=Main:1#intersectPtSS:2,target=Main:1#sub:6
VW,context=Main:1#sub:6,p2=java.awt.geom.Point2D$Double (id=421)
VW,context=Main:1#sub:6,p1=java.awt.geom.Point2D$Double (id=422)
VW,context=Main:1#sub:6,x=2.0
VW,context=Main:1#sub:6,y=0.0
VW,context=Main:1#sub:6,result=java.awt.geom.Point2D$Double (id=423)
ME,returner=Main:1#sub:6,value=java.awt.geom.Point2D$Double (id=423)
VW,context=Main:1#intersectPtSS:2,m1l1Vec=java.awt.geom.Point2D$Double (id=423)
MC,caller=Main:1#intersectPtSS:2,target=Main:1#cross:3
VW,context=Main:1#cross:3,p1=java.awt.geom.Point2D$Double (id=423)
VW,context=Main:1#cross:3,p2=java.awt.geom.Point2D$Double (id=417)
VW,context=Main:1#cross:3,res=0.0
VW,context=Main:1#cross:3,result=0.0
ME,returner=Main:1#cross:3,value=0.0
VW,context=Main:1#intersectPtSS:2,a=0.0
MC,caller=Main:1#intersectPtSS:2,target=Main:1#cross:4
VW,context=Main:1#cross:4,p1=java.awt.geom.Point2D$Double (id=417)
VW,context=Main:1#cross:4,p2=java.awt.geom.Point2D$Double (id=420)
VW,context=Main:1#cross:4,res=9.0
VW,context=Main:1#cross:4,result=9.0
ME,returner=Main:1#cross:4,value=9.0
VW,context=Main:1#intersectPtSS:2,b=9.0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#intersectPtSS:2,t=0.0
VW,context=Main:1#intersectPtSS:2,resx=3.0
VW,context=Main:1#intersectPtSS:2,resy=1.0
VW,context=Main:1#intersectPtSS:2,result=java.awt.geom.Point2D$Double (id=424)
ME,returner=Main:1#intersectPtSS:2,value=java.awt.geom.Point2D$Double (id=424)
VW,context=Main:1#segmentArrangement:1,j=3
MC,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:3
VW,context=Main:1#intersectPtSS:3,l=java.awt.geom.Line2D$Double (id=376)
VW,context=Main:1#intersectPtSS:3,m=java.awt.geom.Line2D$Double (id=393)
MC,caller=Main:1#intersectPtSS:3,target=Main:1#sub:7
VW,context=Main:1#sub:7,p2=java.awt.geom.Point2D$Double (id=425)
VW,context=Main:1#sub:7,p1=java.awt.geom.Point2D$Double (id=426)
VW,context=Main:1#sub:7,x=3.0
VW,context=Main:1#sub:7,y=0.0
VW,context=Main:1#sub:7,result=java.awt.geom.Point2D$Double (id=427)
ME,returner=Main:1#sub:7,value=java.awt.geom.Point2D$Double (id=427)
VW,context=Main:1#intersectPtSS:3,lVec=java.awt.geom.Point2D$Double (id=427)
MC,caller=Main:1#intersectPtSS:3,target=Main:1#sub:8
VW,context=Main:1#sub:8,p2=java.awt.geom.Point2D$Double (id=428)
VW,context=Main:1#sub:8,p1=java.awt.geom.Point2D$Double (id=429)
VW,context=Main:1#sub:8,x=0.0
VW,context=Main:1#sub:8,y=3.0
VW,context=Main:1#sub:8,result=java.awt.geom.Point2D$Double (id=430)
ME,returner=Main:1#sub:8,value=java.awt.geom.Point2D$Double (id=430)
VW,context=Main:1#intersectPtSS:3,mVec=java.awt.geom.Point2D$Double (id=430)
MC,caller=Main:1#intersectPtSS:3,target=Main:1#sub:9
VW,context=Main:1#sub:9,p2=java.awt.geom.Point2D$Double (id=431)
VW,context=Main:1#sub:9,p1=java.awt.geom.Point2D$Double (id=432)
VW,context=Main:1#sub:9,x=3.0
VW,context=Main:1#sub:9,y=0.0
VW,context=Main:1#sub:9,result=java.awt.geom.Point2D$Double (id=433)
ME,returner=Main:1#sub:9,value=java.awt.geom.Point2D$Double (id=433)
VW,context=Main:1#intersectPtSS:3,m1l1Vec=java.awt.geom.Point2D$Double (id=433)
MC,caller=Main:1#intersectPtSS:3,target=Main:1#cross:5
VW,context=Main:1#cross:5,p1=java.awt.geom.Point2D$Double (id=433)
VW,context=Main:1#cross:5,p2=java.awt.geom.Point2D$Double (id=427)
VW,context=Main:1#cross:5,res=0.0
VW,context=Main:1#cross:5,result=0.0
ME,returner=Main:1#cross:5,value=0.0
VW,context=Main:1#intersectPtSS:3,a=0.0
MC,caller=Main:1#intersectPtSS:3,target=Main:1#cross:6
VW,context=Main:1#cross:6,p1=java.awt.geom.Point2D$Double (id=427)
VW,context=Main:1#cross:6,p2=java.awt.geom.Point2D$Double (id=430)
VW,context=Main:1#cross:6,res=9.0
VW,context=Main:1#cross:6,result=9.0
ME,returner=Main:1#cross:6,value=9.0
VW,context=Main:1#intersectPtSS:3,b=9.0
FR,context=Main:1,EPS
FR,context=Main:1,EPS
VW,context=Main:1#intersectPtSS:3,t=0.0
VW,context=Main:1#intersectPtSS:3,resx=4.0
VW,context=Main:1#intersectPtSS:3,resy=1.0
VW,context=Main:1#intersectPtSS:3,result=java.awt.geom.Point2D$Double (id=434)
ME,returner=Main:1#intersectPtSS:3,value=java.awt.geom.Point2D$Double (id=434)
VW,context=Main:1#segmentArrangement:1,j=4
VW,context=Main:1#segmentArrangement:1,i=1
VD,method=Main:1#segmentArrangement:1 <name=j,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#segmentArrangement:1,j=2
VW,context=Main:1#segmentArrangement:1,j=3
VW,context=Main:1#segmentArrangement:1,j=4
MC,caller=Main:1#segmentArrangement:1,target=Main:1#intersectPtSS:4
VW,context=Main:1#intersectPtSS:4,l=java.awt.geom.Line2D$Double (id=381)
VW,context=Main:1#intersectPtSS:4,m=java.awt.geom.Line2D$Double (id=399)
MC,caller=Main:1#intersectPtSS:4,target=Main:1#sub:10
VW,context=Main:1#sub:10,p2=java.awt.geom.Point2D$Double (id=435)
VW,context=Main:1#sub:10,p1=java.awt.geom.Point2D$Double (id=436)
VW,context=Main:1#sub:10,x=0.0
VW,context=Main:1#sub:10,y=3.0
VW,context=Main:1#sub:10,result=java.awt.geom.Point2D$Double (id=437)
ME,returner=Main:1#sub:10,value=java.awt.geom.Point2D$Double (id=437)
VW,context=Main:1#intersectPtSS:4,lVec=java.awt.geom.Point2D$Double (id=437)
MC,caller=Main:1#intersectPtSS:4,target=Main:1#sub:11
VW,context=Main:1#sub:11,p2=java.awt.geom.Point2D$Double (id=438)
VW,context=Main:1#sub:11,p1=java.awt.geom.Point2D$Double (id=439)
VW,context=Main:1#sub:11,x=3.0
VW,context=Main:1#sub:11,y=0.0
VW,context=Main:1#sub:11,result=java.awt.geom.Point2D$Double (id=440)
ME,returner=Main:1#sub:11,value=java.awt.geom.Point2D$Double (id=440)
VW,context=Main:1#intersectPtSS:4,mVec=java.awt.geom.Point2D$Double (id=440)
MC,caller=Main:1#intersectPtSS:4,target=Main:1#sub:12
VW,context=Main:1#sub:12,p2=java.awt.geom.Point2D$Double (id=441)
VW,context=Main:1#sub:12,p1=java.awt.geom.Point2D$Double (id=442)
VW,context=Main:1#sub:12,x=0.0
VW,context=Main:1#sub:12,y=3.0
VW,context=Main:1#sub:12,result=java.awt.geom.Point2D$Double (id=443)
ME,returner=Main:1#sub:12,value=java.awt.geom.Point2D$Double (id=443)
