TS,main (1)
VW,context=Main#main:1,i=6
FW,context=int[]:4,6=402
VW,context=Main#main:1,array=int[]:4
VW,context=Main#main:1,i=7
FW,context=int[]:4,7=523
VW,context=Main#main:1,array=int[]:4
VW,context=Main#main:1,i=8
FW,context=int[]:4,0=0
FW,context=int[]:4,2=274
FW,context=int[]:4,3=283
FW,context=int[]:4,4=353
FW,context=int[]:4,5=402
VW,context=Main#main:1,array=int[]:4
FW,context=int[]:4,7=0
VW,context=Main#main:1,array=int[]:4
VW,context=Main#main:1,ave=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,ave=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,ave=242
VW,context=Main#main:1,i=2
VW,context=Main#main:1,ave=516
VW,context=Main#main:1,i=3
VW,context=Main#main:1,ave=799
VW,context=Main#main:1,i=4
VW,context=Main#main:1,ave=1152
VW,context=Main#main:1,i=5
VW,context=Main#main:1,ave=1554
VW,context=Main#main:1,i=6
VW,context=Main#main:1,ave=1956
VW,context=Main#main:1,i=7
VW,context=Main#main:1,ave=1956
VW,context=Main#main:1,i=8
VW,context=Main#main:1,ave=326
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=array,type=int[] (id=77),value=<?>,index=4>
VD,method=Main#main:1 <name=ave,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,n=0
ME,returner=Main#main:1,value=<void>
TE,
