TS,main (1)
VD,method=Main:1#isCon:1 <name=next,type=java.util.List (id=109),value=<?>,index=5>
VW,context=Main:1#isCon:1,next=java.util.ArrayList (id=379)
VW,context=Main:1#isCon:1,i=2
VW,context=Main:1#isCon:1,N=3
FR,context=Main:1,adj
FR,context=Main$E:4,t
VW,context=Main:1#isCon:1,l=java.util.ArrayList (id=379)
VD,method=Main:1#isCon:1 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:1 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:1,result=true
ME,returner=Main:1#isCon:1,value=true
MC,caller=Main:1#run:1,target=Main:1#isCon:2
VW,context=Main:1#isCon:2,f2=-1
VW,context=Main:1#isCon:2,f1=0
FR,context=Main:1,n
NO,object=boolean[]:2
FW,context=boolean[]:2,0=false
FW,context=boolean[]:2,1=false
FW,context=boolean[]:2,2=false
VW,context=Main:1#isCon:2,u=boolean[]:2
VW,context=Main:1#isCon:2,l=java.util.ArrayList (id=381)
VW,context=Main:1#isCon:2,N=0
VW,context=Main:1#isCon:2,next=java.util.ArrayList (id=382)
VW,context=Main:1#isCon:2,i=0
VW,context=Main:1#isCon:2,N=1
FR,context=Main:1,adj
FR,context=Main$E:1,t
FR,context=Main$E:1,id
VW,context=Main:1#isCon:2,l=java.util.ArrayList (id=382)
VD,method=Main:1#isCon:2 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:2 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:2,result=false
ME,returner=Main:1#isCon:2,value=false
MC,caller=Main:1#run:1,target=Main:1#isCon:3
VW,context=Main:1#isCon:3,f2=-1
VW,context=Main:1#isCon:3,f1=1
FR,context=Main:1,n
NO,object=boolean[]:3
FW,context=boolean[]:3,0=false
FW,context=boolean[]:3,1=false
FW,context=boolean[]:3,2=false
VW,context=Main:1#isCon:3,u=boolean[]:3
VW,context=Main:1#isCon:3,l=java.util.ArrayList (id=384)
VW,context=Main:1#isCon:3,N=0
VW,context=Main:1#isCon:3,next=java.util.ArrayList (id=385)
VW,context=Main:1#isCon:3,i=0
VW,context=Main:1#isCon:3,N=1
FR,context=Main:1,adj
FR,context=Main$E:1,t
FR,context=Main$E:1,id
FR,context=Main$E:1,id
VW,context=Main:1#isCon:3,e=Main$E:1
FR,context=Main$E:1,t
FR,context=Main$E:1,t
FW,context=boolean[]:3,0=true
FW,context=boolean[]:3,1=true
VW,context=Main:1#isCon:3,u=boolean[]:3
VD,method=Main:1#isCon:3 <name=e,type=Main$E (id=92),value=<?>,index=7>
VW,context=Main:1#isCon:3,l=java.util.ArrayList (id=385)
VD,method=Main:1#isCon:3 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:3 <name=next,type=java.util.List (id=109),value=<?>,index=5>
VW,context=Main:1#isCon:3,next=java.util.ArrayList (id=386)
VW,context=Main:1#isCon:3,i=1
VW,context=Main:1#isCon:3,N=2
FR,context=Main:1,adj
FR,context=Main$E:2,t
FR,context=Main$E:3,t
FR,context=Main$E:3,id
VW,context=Main:1#isCon:3,l=java.util.ArrayList (id=386)
VD,method=Main:1#isCon:3 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:3 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:3,result=false
ME,returner=Main:1#isCon:3,value=false
VW,context=Main:1#run:1,min=1
VD,method=Main:1#run:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#run:1 <name=M,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=cost,type=java.util.List (id=109),value=<?>,index=4>
VD,method=Main:1#run:1 <name=min,type=int (id=7),value=<?>,index=8>
FW,context=Main:1,n=2
FW,context=Main:1,m=1
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,n
NO,object=java.util.List[]:2
FW,context=java.util.List[]:2,0=null
FW,context=java.util.List[]:2,1=null
FW,context=Main:1,adj=java.util.List[]:2
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
VW,context=Main:1#run:1,N=0
VW,context=Main:1#run:1,M=0
VW,context=Main:1#run:1,cost=java.util.ArrayList (id=388)
FR,context=Main:1,m
FW,context=Main:1,m=0
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=1
VW,context=Main:1#run:1,c=100
FR,context=Main:1,adj
NO,object=Main$E:5
MC,caller=Main:1#run:1,target=Main$E:5#Main$E:5
VW,context=Main$E:5#Main$E:5,t=1
VW,context=Main$E:5#Main$E:5,s=0
VW,context=Main$E:5#Main$E:5,id=0
VW,context=Main$E:5#Main$E:5,c=100
FW,context=Main$E:5,s=0
FW,context=Main$E:5,t=1
FW,context=Main$E:5,c=100
FW,context=Main$E:5,id=0
ME,returner=Main$E:5#Main$E:5,value=<void>
FR,context=Main:1,adj
NO,object=Main$E:6
MC,caller=Main:1#run:1,target=Main$E:6#Main$E:6
VW,context=Main$E:6#Main$E:6,t=0
VW,context=Main$E:6#Main$E:6,s=1
VW,context=Main$E:6#Main$E:6,id=0
VW,context=Main$E:6#Main$E:6,c=100
FW,context=Main$E:6,s=1
FW,context=Main$E:6,t=0
FW,context=Main$E:6,c=100
FW,context=Main$E:6,id=0
ME,returner=Main$E:6#Main$E:6,value=<void>
VW,context=Main:1#run:1,N=1
FR,context=Main:1,m
FW,context=Main:1,m=-1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,min=2147483647
MC,caller=Main:1#run:1,target=Main:1#isCon:4
VW,context=Main:1#isCon:4,f2=-1
VW,context=Main:1#isCon:4,f1=-1
FR,context=Main:1,n
NO,object=boolean[]:4
FW,context=boolean[]:4,0=false
FW,context=boolean[]:4,1=false
VW,context=Main:1#isCon:4,u=boolean[]:4
VW,context=Main:1#isCon:4,l=java.util.ArrayList (id=392)
VW,context=Main:1#isCon:4,N=0
VW,context=Main:1#isCon:4,next=java.util.ArrayList (id=393)
VW,context=Main:1#isCon:4,i=0
VW,context=Main:1#isCon:4,N=1
FR,context=Main:1,adj
FR,context=Main$E:5,t
FR,context=Main$E:5,id
FR,context=Main$E:5,id
VW,context=Main:1#isCon:4,e=Main$E:5
FR,context=Main$E:5,t
FR,context=Main$E:5,t
FW,context=boolean[]:4,0=true
FW,context=boolean[]:4,1=true
VW,context=Main:1#isCon:4,u=boolean[]:4
VD,method=Main:1#isCon:4 <name=e,type=Main$E (id=92),value=<?>,index=7>
VW,context=Main:1#isCon:4,l=java.util.ArrayList (id=393)
VD,method=Main:1#isCon:4 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:4 <name=next,type=java.util.List (id=109),value=<?>,index=5>
VW,context=Main:1#isCon:4,next=java.util.ArrayList (id=394)
VW,context=Main:1#isCon:4,i=1
VW,context=Main:1#isCon:4,N=2
FR,context=Main:1,adj
FR,context=Main$E:6,t
VW,context=Main:1#isCon:4,l=java.util.ArrayList (id=394)
VD,method=Main:1#isCon:4 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:4 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:4,result=true
ME,returner=Main:1#isCon:4,value=true
MC,caller=Main:1#run:1,target=Main:1#isCon:5
VW,context=Main:1#isCon:5,f2=-1
VW,context=Main:1#isCon:5,f1=0
FR,context=Main:1,n
NO,object=boolean[]:5
FW,context=boolean[]:5,0=false
FW,context=boolean[]:5,1=false
VW,context=Main:1#isCon:5,u=boolean[]:5
VW,context=Main:1#isCon:5,l=java.util.ArrayList (id=396)
VW,context=Main:1#isCon:5,N=0
VW,context=Main:1#isCon:5,next=java.util.ArrayList (id=397)
VW,context=Main:1#isCon:5,i=0
VW,context=Main:1#isCon:5,N=1
FR,context=Main:1,adj
FR,context=Main$E:5,t
FR,context=Main$E:5,id
VW,context=Main:1#isCon:5,l=java.util.ArrayList (id=397)
VD,method=Main:1#isCon:5 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:5 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:5,result=false
ME,returner=Main:1#isCon:5,value=false
VW,context=Main:1#run:1,min=100
VD,method=Main:1#run:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#run:1 <name=M,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=cost,type=java.util.List (id=109),value=<?>,index=4>
VD,method=Main:1#run:1 <name=min,type=int (id=7),value=<?>,index=8>
FW,context=Main:1,n=2
FW,context=Main:1,m=1
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,n
NO,object=java.util.List[]:3
FW,context=java.util.List[]:3,0=null
FW,context=java.util.List[]:3,1=null
FW,context=Main:1,adj=java.util.List[]:3
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
VW,context=Main:1#run:1,N=0
VW,context=Main:1#run:1,M=0
VW,context=Main:1#run:1,cost=java.util.ArrayList (id=399)
FR,context=Main:1,m
FW,context=Main:1,m=0
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=1
VW,context=Main:1#run:1,c=0
FR,context=Main:1,m
FW,context=Main:1,m=-1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,min=2147483647
MC,caller=Main:1#run:1,target=Main:1#isCon:6
VW,context=Main:1#isCon:6,f2=-1
VW,context=Main:1#isCon:6,f1=-1
FR,context=Main:1,n
NO,object=boolean[]:6
FW,context=boolean[]:6,0=false
FW,context=boolean[]:6,1=false
VW,context=Main:1#isCon:6,u=boolean[]:6
VW,context=Main:1#isCon:6,l=java.util.ArrayList (id=401)
VW,context=Main:1#isCon:6,N=0
VW,context=Main:1#isCon:6,next=java.util.ArrayList (id=402)
VW,context=Main:1#isCon:6,i=0
VW,context=Main:1#isCon:6,N=1
FR,context=Main:1,adj
VW,context=Main:1#isCon:6,l=java.util.ArrayList (id=402)
VD,method=Main:1#isCon:6 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:6 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:6,result=false
ME,returner=Main:1#isCon:6,value=false
VW,context=Main:1#run:1,min=0
VD,method=Main:1#run:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#run:1 <name=M,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=cost,type=java.util.List (id=109),value=<?>,index=4>
VD,method=Main:1#run:1 <name=min,type=int (id=7),value=<?>,index=8>
FW,context=Main:1,n=2
FW,context=Main:1,m=1
FR,context=Main:1,n
FR,context=Main:1,m
FR,context=Main:1,n
NO,object=java.util.List[]:4
FW,context=java.util.List[]:4,0=null
FW,context=java.util.List[]:4,1=null
FW,context=Main:1,adj=java.util.List[]:4
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
FR,context=Main:1,adj
FR,context=Main:1,n
VW,context=Main:1#run:1,N=0
VW,context=Main:1#run:1,M=0
VW,context=Main:1#run:1,cost=java.util.ArrayList (id=404)
FR,context=Main:1,m
FW,context=Main:1,m=0
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=1
VW,context=Main:1#run:1,c=-1
VW,context=Main:1#run:1,M=-1
FR,context=Main:1,m
FW,context=Main:1,m=-1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#run:1,min=2147483647
MC,caller=Main:1#run:1,target=Main:1#isCon:7
VW,context=Main:1#isCon:7,f2=-1
VW,context=Main:1#isCon:7,f1=-1
FR,context=Main:1,n
NO,object=boolean[]:7
FW,context=boolean[]:7,0=false
FW,context=boolean[]:7,1=false
VW,context=Main:1#isCon:7,u=boolean[]:7
VW,context=Main:1#isCon:7,l=java.util.ArrayList (id=406)
VW,context=Main:1#isCon:7,N=0
VW,context=Main:1#isCon:7,next=java.util.ArrayList (id=407)
VW,context=Main:1#isCon:7,i=0
VW,context=Main:1#isCon:7,N=1
FR,context=Main:1,adj
VW,context=Main:1#isCon:7,l=java.util.ArrayList (id=407)
VD,method=Main:1#isCon:7 <name=i,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#isCon:7 <name=next,type=java.util.List (id=109),value=<?>,index=5>
FR,context=Main:1,n
VW,context=Main:1#isCon:7,result=false
ME,returner=Main:1#isCon:7,value=false
VW,context=Main:1#run:1,min=0
VD,method=Main:1#run:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#run:1 <name=M,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=cost,type=java.util.List (id=109),value=<?>,index=4>
VD,method=Main:1#run:1 <name=min,type=int (id=7),value=<?>,index=8>
FW,context=Main:1,n=0
FW,context=Main:1,m=0
FR,context=Main:1,n
FR,context=Main:1,m
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
