TS,main (1)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:1#compare:2
VW,context=Main$1:1#compare:2,b=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=2
VW,context=Main$1:1#compare:2,a=int[]:6
VW,context=Main$1:1#compare:2,result=-5
ME,returner=Main$1:1#compare:2,value=-5
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main:1,n
VW,context=Main:1#getMin:1,i=1
FR,context=Main:1,c
FR,context=Main:1,n
VD,method=Main:1#getMin:1 <name=qq,type=int[] (id=77),value=int[]:5,index=3>
VD,method=Main:1#getMin:1 <name=pos,type=int (id=7),value=1,index=4>
VD,method=Main:1#getMin:1 <name=cost,type=int (id=7),value=5,index=5>
VD,method=Main:1#getMin:1 <name=ticket,type=int (id=7),value=0,index=6>
VD,method=Main:1#getMin:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#getMin:1,qq=int[]:6
VW,context=Main:1#getMin:1,pos=0
VW,context=Main:1#getMin:1,cost=0
VW,context=Main:1#getMin:1,ticket=2
FR,context=Main:1,n
VW,context=Main:1#getMin:1,v=int[][101] (id=62)
FR,context=Main:1,n
VW,context=Main:1#getMin:1,i=0
FR,context=Main:1,c
FR,context=Main:1,n
VW,context=Main:1#getMin:1,i=1
FR,context=Main:1,c
FR,context=Main:1,c
MC,caller=Main:1#getMin:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:1#compare:3
VW,context=Main$1:1#compare:3,b=int[]:5
NO,object=int[]:7
FW,context=int[]:7,0=1
FW,context=int[]:7,1=5
FW,context=int[]:7,2=2
VW,context=Main$1:1#compare:3,a=int[]:7
VW,context=Main$1:1#compare:3,result=0
ME,returner=Main$1:1#compare:3,value=0
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main:1,n
VD,method=Main:1#getMin:1 <name=qq,type=int[] (id=77),value=int[]:5,index=3>
VD,method=Main:1#getMin:1 <name=pos,type=int (id=7),value=1,index=4>
VD,method=Main:1#getMin:1 <name=cost,type=int (id=7),value=5,index=5>
VD,method=Main:1#getMin:1 <name=ticket,type=int (id=7),value=0,index=6>
VD,method=Main:1#getMin:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#getMin:1,qq=int[]:5
VW,context=Main:1#getMin:1,pos=1
VW,context=Main:1#getMin:1,cost=5
VW,context=Main:1#getMin:1,ticket=0
FR,context=Main:1,n
VW,context=Main:1#getMin:1,result=5
ME,returner=Main:1#getMin:1,value=5
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=1>
FW,context=Main:1,n=3
FW,context=Main:1,m=2
FR,context=Main:1,n
FR,context=Main:1,n
FR,context=Main:1,n
NO,object=int[][]:2
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[][]:2,0=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[][]:2,1=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[][]:2,2=int[]:10
FW,context=Main:1,c=int[][]:2
FR,context=Main:1,m
VW,context=Main:1#solve:1,i=0
VW,context=Main:1#solve:1,a=0
VW,context=Main:1#solve:1,b=1
VW,context=Main:1#solve:1,cc=5
FR,context=Main:1,c
FR,context=Main:1,c
FR,context=Main:1,m
VW,context=Main:1#solve:1,i=1
VD,method=Main:1#solve:1 <name=a,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#solve:1 <name=b,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#solve:1 <name=cc,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#solve:1,a=1
VW,context=Main:1#solve:1,b=2
VW,context=Main:1#solve:1,cc=5
FR,context=Main:1,c
FR,context=Main:1,c
FR,context=Main:1,m
VD,method=Main:1#solve:1 <name=a,type=int (id=7),value=<?>,index=2>
VD,method=Main:1#solve:1 <name=b,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#solve:1 <name=cc,type=int (id=7),value=<?>,index=4>
MC,caller=Main:1#solve:1,target=Main:1#getMin:2
FR,context=Main:1,n
NO,object=Main$1:2
MC,caller=Main:1#getMin:2,target=Main$1:2#<init>:2
ME,returner=Main$1:2#<init>:2,value=<void>
VW,context=Main:1#getMin:2,q=java.util.PriorityQueue (id=78)
VW,context=Main:1#getMin:2,v=int[][101] (id=79)
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
VW,context=Main:1#getMin:2,qq=int[]:11
VW,context=Main:1#getMin:2,pos=0
VW,context=Main:1#getMin:2,cost=0
VW,context=Main:1#getMin:2,ticket=0
FR,context=Main:1,n
VW,context=Main:1#getMin:2,v=int[][101] (id=79)
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=0
FR,context=Main:1,c
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=1
FR,context=Main:1,c
FR,context=Main:1,c
MC,caller=Main:1#getMin:2,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:2#compare:4
NO,object=int[]:12
FW,context=int[]:12,0=1
FW,context=int[]:12,1=0
FW,context=int[]:12,2=1
VW,context=Main$1:2#compare:4,b=int[]:12
NO,object=int[]:13
FW,context=int[]:13,0=1
FW,context=int[]:13,1=5
FW,context=int[]:13,2=0
VW,context=Main$1:2#compare:4,a=int[]:13
VW,context=Main$1:2#compare:4,result=5
ME,returner=Main$1:2#compare:4,value=5
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=2
FR,context=Main:1,c
FR,context=Main:1,n
VD,method=Main:1#getMin:2 <name=qq,type=int[] (id=77),value=int[]:15,index=3>
VD,method=Main:1#getMin:2 <name=pos,type=int (id=7),value=2,index=4>
VD,method=Main:1#getMin:2 <name=cost,type=int (id=7),value=0,index=5>
VD,method=Main:1#getMin:2 <name=ticket,type=int (id=7),value=2,index=6>
VD,method=Main:1#getMin:2 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#getMin:2,qq=int[]:12
VW,context=Main:1#getMin:2,pos=1
VW,context=Main:1#getMin:2,cost=0
VW,context=Main:1#getMin:2,ticket=1
FR,context=Main:1,n
VW,context=Main:1#getMin:2,v=int[][101] (id=79)
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=0
FR,context=Main:1,c
MC,caller=Main:1#getMin:2,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:2#compare:5
VW,context=Main$1:2#compare:5,b=int[]:13
NO,object=int[]:14
FW,context=int[]:14,0=0
FW,context=int[]:14,1=0
FW,context=int[]:14,2=2
VW,context=Main$1:2#compare:5,a=int[]:14
VW,context=Main$1:2#compare:5,result=-5
ME,returner=Main$1:2#compare:5,value=-5
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=1
FR,context=Main:1,c
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=2
FR,context=Main:1,c
MC,caller=Main:1#getMin:2,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:2#compare:6
VW,context=Main$1:2#compare:6,b=int[]:14
NO,object=int[]:15
FW,context=int[]:15,0=2
FW,context=int[]:15,1=0
FW,context=int[]:15,2=2
VW,context=Main$1:2#compare:6,a=int[]:15
VW,context=Main$1:2#compare:6,result=0
ME,returner=Main$1:2#compare:6,value=0
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main:1,n
VD,method=Main:1#getMin:2 <name=qq,type=int[] (id=77),value=int[]:15,index=3>
VD,method=Main:1#getMin:2 <name=pos,type=int (id=7),value=2,index=4>
VD,method=Main:1#getMin:2 <name=cost,type=int (id=7),value=0,index=5>
VD,method=Main:1#getMin:2 <name=ticket,type=int (id=7),value=2,index=6>
VD,method=Main:1#getMin:2 <name=i,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#getMin:2,target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:2#compare:7
VW,context=Main$1:2#compare:7,b=int[]:13
VW,context=Main$1:2#compare:7,a=int[]:15
VW,context=Main$1:2#compare:7,result=-5
ME,returner=Main$1:2#compare:7,value=-5
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
VW,context=Main:1#getMin:2,qq=int[]:14
VW,context=Main:1#getMin:2,pos=0
VW,context=Main:1#getMin:2,cost=0
VW,context=Main:1#getMin:2,ticket=2
FR,context=Main:1,n
VW,context=Main:1#getMin:2,v=int[][101] (id=79)
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=0
FR,context=Main:1,c
FR,context=Main:1,n
VW,context=Main:1#getMin:2,i=1
FR,context=Main:1,c
FR,context=Main:1,c
MC,caller=Main:1#getMin:2,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpUsingComparator(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
