TS,main (1)
VW,context=Main#main:1,dx=3
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=4
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=-4
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=-5
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=-2
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=0
MC,caller=Main#main:1,target=Main#start:1
VW,context=Main#start:1,x=0
VW,context=Main#start:1,y=0
VW,context=Main#start:1,max=0
VW,context=Main#start:1,mx=0
VW,context=Main#start:1,my=0
FR,context=Main,delta
VW,context=Main#start:1,d=java.awt.Point (id=365)
VW,context=Main#start:1,x=1
VW,context=Main#start:1,y=0
VW,context=Main#start:1,len=1
VW,context=Main#start:1,max=1
VW,context=Main#start:1,mx=1
VW,context=Main#start:1,my=0
VW,context=Main#start:1,d=java.awt.Point (id=368)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=1
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=2
VW,context=Main#start:1,max=2
VW,context=Main#start:1,mx=1
VW,context=Main#start:1,my=1
VW,context=Main#start:1,d=java.awt.Point (id=369)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=0
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=1
VW,context=Main#start:1,d=java.awt.Point (id=370)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=1
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=2
VW,context=Main#start:1,d=java.awt.Point (id=371)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=1
VW,context=Main#start:1,y=6
VW,context=Main#start:1,len=37
VW,context=Main#start:1,max=37
VW,context=Main#start:1,mx=1
VW,context=Main#start:1,my=6
VW,context=Main#start:1,d=java.awt.Point (id=372)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=0
VW,context=Main#start:1,y=6
VW,context=Main#start:1,len=36
VW,context=Main#start:1,d=java.awt.Point (id=373)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=0
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=25
VW,context=Main#start:1,d=java.awt.Point (id=374)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=50
VW,context=Main#start:1,max=50
VW,context=Main#start:1,mx=5
VW,context=Main#start:1,my=5
VW,context=Main#start:1,d=java.awt.Point (id=375)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=6
VW,context=Main#start:1,len=61
VW,context=Main#start:1,max=61
VW,context=Main#start:1,mx=5
VW,context=Main#start:1,my=6
VW,context=Main#start:1,d=java.awt.Point (id=376)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=50
VW,context=Main#start:1,d=java.awt.Point (id=377)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=6
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=61
VW,context=Main#start:1,mx=6
VW,context=Main#start:1,my=5
VW,context=Main#start:1,d=java.awt.Point (id=378)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=6
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=37
VW,context=Main#start:1,d=java.awt.Point (id=379)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=3
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=10
VW,context=Main#start:1,d=java.awt.Point (id=380)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=3
VW,context=Main#start:1,y=4
VW,context=Main#start:1,len=25
VW,context=Main#start:1,d=java.awt.Point (id=381)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=4
VW,context=Main#start:1,len=41
VW,context=Main#start:1,d=java.awt.Point (id=382)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=2
VW,context=Main#start:1,len=29
VW,context=Main#start:1,d=java.awt.Point (id=383)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=4
VW,context=Main#start:1,y=2
VW,context=Main#start:1,len=20
VW,context=Main#start:1,d=java.awt.Point (id=384)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=4
VW,context=Main#start:1,y=3
VW,context=Main#start:1,len=25
VW,context=Main#start:1,d=java.awt.Point (id=385)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=4
VW,context=Main#start:1,y=2
VW,context=Main#start:1,len=20
VW,context=Main#start:1,d=java.awt.Point (id=386)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=2
VW,context=Main#start:1,len=29
VW,context=Main#start:1,d=java.awt.Point (id=387)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=5
VW,context=Main#start:1,y=4
VW,context=Main#start:1,len=41
VW,context=Main#start:1,d=java.awt.Point (id=388)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=3
VW,context=Main#start:1,y=4
VW,context=Main#start:1,len=25
VW,context=Main#start:1,d=java.awt.Point (id=389)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=3
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=10
VW,context=Main#start:1,d=java.awt.Point (id=390)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=6
VW,context=Main#start:1,y=1
VW,context=Main#start:1,len=37
VW,context=Main#start:1,d=java.awt.Point (id=391)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=6
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=61
VW,context=Main#start:1,d=java.awt.Point (id=392)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=2
VW,context=Main#start:1,y=5
VW,context=Main#start:1,len=29
VW,context=Main#start:1,d=java.awt.Point (id=393)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=2
VW,context=Main#start:1,y=0
VW,context=Main#start:1,len=4
VW,context=Main#start:1,d=java.awt.Point (id=394)
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:1,x=0
VW,context=Main#start:1,y=0
VW,context=Main#start:1,len=0
VD,method=Main#start:1 <name=len,type=int (id=7),value=<?>,index=6>
VD,method=Main#start:1 <name=d,type=java.awt.Point (unresolved),value=<?>,index=5>
ME,returner=Main#start:1,value=<void>
VW,context=Main#main:1,n=2
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
FW,context=Main,delta=java.util.ArrayList (id=395)
VW,context=Main#main:1,dx=1
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=-1
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=0
MC,caller=Main#main:1,target=Main#start:2
VW,context=Main#start:2,x=0
VW,context=Main#start:2,y=0
VW,context=Main#start:2,max=0
VW,context=Main#start:2,mx=0
VW,context=Main#start:2,my=0
FR,context=Main,delta
VW,context=Main#start:2,d=java.awt.Point (id=396)
VW,context=Main#start:2,x=1
VW,context=Main#start:2,y=0
VW,context=Main#start:2,len=1
VW,context=Main#start:2,max=1
VW,context=Main#start:2,mx=1
VW,context=Main#start:2,my=0
VW,context=Main#start:2,d=java.awt.Point (id=397)
VD,method=Main#start:2 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:2,x=0
VW,context=Main#start:2,y=0
VW,context=Main#start:2,len=0
VD,method=Main#start:2 <name=len,type=int (id=7),value=<?>,index=6>
VD,method=Main#start:2 <name=d,type=java.awt.Point (unresolved),value=<?>,index=5>
ME,returner=Main#start:2,value=<void>
VW,context=Main#main:1,n=1
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
FW,context=Main,delta=java.util.ArrayList (id=398)
VW,context=Main#main:1,dx=2
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=1
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=-1
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=1
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=-1
VW,context=Main#main:1,dy=0
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=-2
FR,context=Main,delta
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,dx=0
VW,context=Main#main:1,dy=0
MC,caller=Main#main:1,target=Main#start:3
VW,context=Main#start:3,x=0
VW,context=Main#start:3,y=0
VW,context=Main#start:3,max=0
VW,context=Main#start:3,mx=0
VW,context=Main#start:3,my=0
FR,context=Main,delta
VW,context=Main#start:3,d=java.awt.Point (id=399)
VW,context=Main#start:3,x=2
VW,context=Main#start:3,y=0
VW,context=Main#start:3,len=4
VW,context=Main#start:3,max=4
VW,context=Main#start:3,mx=2
VW,context=Main#start:3,my=0
VW,context=Main#start:3,d=java.awt.Point (id=400)
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:3,x=2
VW,context=Main#start:3,y=1
VW,context=Main#start:3,len=5
VW,context=Main#start:3,max=5
VW,context=Main#start:3,mx=2
VW,context=Main#start:3,my=1
VW,context=Main#start:3,d=java.awt.Point (id=401)
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:3,x=1
VW,context=Main#start:3,y=1
VW,context=Main#start:3,len=2
VW,context=Main#start:3,d=java.awt.Point (id=402)
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:3,x=1
VW,context=Main#start:3,y=2
VW,context=Main#start:3,len=5
VW,context=Main#start:3,d=java.awt.Point (id=403)
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:3,x=0
VW,context=Main#start:3,y=2
VW,context=Main#start:3,len=4
VW,context=Main#start:3,d=java.awt.Point (id=404)
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VW,context=Main#start:3,x=0
VW,context=Main#start:3,y=0
VW,context=Main#start:3,len=0
VD,method=Main#start:3 <name=len,type=int (id=7),value=<?>,index=6>
VD,method=Main#start:3 <name=d,type=java.awt.Point (unresolved),value=<?>,index=5>
ME,returner=Main#start:3,value=<void>
VD,method=Main#main:1 <name=dx,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int (id=7),value=<?>,index=4>
ME,returner=Main#main:1,value=<void>
TE,
