TS,main (1)
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:1,result=false
ME,returner=Main#isLastRow:1,value=false
FR,context=Main,cursorLocRow
FW,context=Main,cursorLocRow=1
ME,returner=Main#editF:1,value=<void>
VW,context=Main#modifyText:1,i=1
MC,caller=Main#modifyText:1,target=Main#editD:1
MC,caller=Main#editD:1,target=Main#isLastRow:2
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:2,result=false
ME,returner=Main#isLastRow:2,value=false
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
MC,caller=Main#editD:1,target=Main#remove:1
VW,context=Main#remove:1,removeIndex=1
VW,context=Main#remove:1,str=hyo$
VW,context=Main#remove:1,builder=java.lang.StringBuilder (id=387)
VW,context=Main#remove:1,result=ho$
ME,returner=Main#remove:1,value=ho$
MC,caller=Main#editD:1,target=Main#replaceCurrentLine:1
VW,context=Main#replaceCurrentLine:1,str=ho$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:1,value=<void>
ME,returner=Main#editD:1,value=<void>
VW,context=Main#modifyText:1,i=2
MC,caller=Main#modifyText:1,target=Main#editF:2
MC,caller=Main#editF:2,target=Main#isLastRow:3
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:3,result=false
ME,returner=Main#isLastRow:3,value=false
FR,context=Main,cursorLocRow
FW,context=Main,cursorLocRow=2
ME,returner=Main#editF:2,value=<void>
VW,context=Main#modifyText:1,i=3
MC,caller=Main#modifyText:1,target=Main#editF:3
MC,caller=Main#editF:3,target=Main#isLastRow:4
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:4,result=true
ME,returner=Main#isLastRow:4,value=true
MC,caller=Main#editF:3,target=Main#isLastLine:1
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#isLastLine:1,result=false
ME,returner=Main#isLastLine:1,value=false
FR,context=Main,cursorLocLine
FW,context=Main,cursorLocLine=1
FW,context=Main,cursorLocRow=0
ME,returner=Main#editF:3,value=<void>
VW,context=Main#modifyText:1,i=4
MC,caller=Main#modifyText:1,target=Main#editK:1
MC,caller=Main#editK:1,target=Main#isLastRow:5
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:5,result=false
ME,returner=Main#isLastRow:5,value=false
MC,caller=Main#editK:1,target=Main#currentLineString:1
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:1,result=ni$
ME,returner=Main#currentLineString:1,value=ni$
FR,context=Main,cursorLocRow
MC,caller=Main#editK:1,target=Main#currentLineString:2
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:2,result=ni$
ME,returner=Main#currentLineString:2,value=ni$
FW,context=Main,buffer=ni
FR,context=Main,cursorLocRow
MC,caller=Main#editK:1,target=Main#replaceCurrentLine:2
VW,context=Main#replaceCurrentLine:2,str=$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:2,value=<void>
MC,caller=Main#editK:1,target=Main#currentLineString:3
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:3,result=$
ME,returner=Main#currentLineString:3,value=$
FW,context=Main,cursorLocRow=0
ME,returner=Main#editK:1,value=<void>
VW,context=Main#modifyText:1,i=5
MC,caller=Main#modifyText:1,target=Main#editP:1
FW,context=Main,cursorLocRow=0
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocLine
FW,context=Main,cursorLocLine=0
ME,returner=Main#editP:1,value=<void>
VW,context=Main#modifyText:1,i=6
MC,caller=Main#modifyText:1,target=Main#editP:2
FW,context=Main,cursorLocRow=0
FR,context=Main,cursorLocLine
ME,returner=Main#editP:2,value=<void>
VW,context=Main#modifyText:1,i=7
MC,caller=Main#modifyText:1,target=Main#editE:1
MC,caller=Main#editE:1,target=Main#currentLineString:4
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:4,result=ho$
ME,returner=Main#currentLineString:4,value=ho$
FW,context=Main,cursorLocRow=2
ME,returner=Main#editE:1,value=<void>
VW,context=Main#modifyText:1,i=8
MC,caller=Main#modifyText:1,target=Main#editY:1
FR,context=Main,buffer
FR,context=Main,buffer
MC,caller=Main#editY:1,target=Main#currentLineString:5
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:5,result=ho$
ME,returner=Main#currentLineString:5,value=ho$
FR,context=Main,cursorLocRow
MC,caller=Main#editY:1,target=Main#insert:1
VW,context=Main#insert:1,insertIndex=2
VW,context=Main#insert:1,str=ho$
VW,context=Main#insert:1,builder=java.lang.StringBuilder (id=392)
FR,context=Main,buffer
VW,context=Main#insert:1,result=honi$
ME,returner=Main#insert:1,value=honi$
MC,caller=Main#editY:1,target=Main#replaceCurrentLine:3
VW,context=Main#replaceCurrentLine:3,str=honi$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:3,value=<void>
FR,context=Main,cursorLocRow
FR,context=Main,buffer
FW,context=Main,cursorLocRow=4
ME,returner=Main#editY:1,value=<void>
VW,context=Main#modifyText:1,i=9
MC,caller=Main#modifyText:1,target=Main#editA:1
FW,context=Main,cursorLocRow=0
ME,returner=Main#editA:1,value=<void>
VW,context=Main#modifyText:1,i=10
MC,caller=Main#modifyText:1,target=Main#editK:2
MC,caller=Main#editK:2,target=Main#isLastRow:6
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
FR,context=Main,cursorLocRow
VW,context=Main#isLastRow:6,result=false
ME,returner=Main#isLastRow:6,value=false
MC,caller=Main#editK:2,target=Main#currentLineString:6
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:6,result=honi$
ME,returner=Main#currentLineString:6,value=honi$
FR,context=Main,cursorLocRow
MC,caller=Main#editK:2,target=Main#currentLineString:7
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:7,result=honi$
ME,returner=Main#currentLineString:7,value=honi$
FW,context=Main,buffer=honi
FR,context=Main,cursorLocRow
MC,caller=Main#editK:2,target=Main#replaceCurrentLine:4
VW,context=Main#replaceCurrentLine:4,str=$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:4,value=<void>
MC,caller=Main#editK:2,target=Main#currentLineString:8
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:8,result=$
ME,returner=Main#currentLineString:8,value=$
FW,context=Main,cursorLocRow=0
ME,returner=Main#editK:2,value=<void>
VW,context=Main#modifyText:1,i=11
MC,caller=Main#modifyText:1,target=Main#editY:2
FR,context=Main,buffer
FR,context=Main,buffer
MC,caller=Main#editY:2,target=Main#currentLineString:9
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:9,result=$
ME,returner=Main#currentLineString:9,value=$
FR,context=Main,cursorLocRow
MC,caller=Main#editY:2,target=Main#insert:2
VW,context=Main#insert:2,insertIndex=0
VW,context=Main#insert:2,str=$
VW,context=Main#insert:2,builder=java.lang.StringBuilder (id=395)
FR,context=Main,buffer
VW,context=Main#insert:2,result=honi$
ME,returner=Main#insert:2,value=honi$
MC,caller=Main#editY:2,target=Main#replaceCurrentLine:5
VW,context=Main#replaceCurrentLine:5,str=honi$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:5,value=<void>
FR,context=Main,cursorLocRow
FR,context=Main,buffer
FW,context=Main,cursorLocRow=4
ME,returner=Main#editY:2,value=<void>
VW,context=Main#modifyText:1,i=12
MC,caller=Main#modifyText:1,target=Main#editY:3
FR,context=Main,buffer
FR,context=Main,buffer
MC,caller=Main#editY:3,target=Main#currentLineString:10
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:10,result=honi$
ME,returner=Main#currentLineString:10,value=honi$
FR,context=Main,cursorLocRow
MC,caller=Main#editY:3,target=Main#insert:3
VW,context=Main#insert:3,insertIndex=4
VW,context=Main#insert:3,str=honi$
VW,context=Main#insert:3,builder=java.lang.StringBuilder (id=397)
FR,context=Main,buffer
VW,context=Main#insert:3,result=honihoni$
ME,returner=Main#insert:3,value=honihoni$
MC,caller=Main#editY:3,target=Main#replaceCurrentLine:6
VW,context=Main#replaceCurrentLine:6,str=honihoni$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:6,value=<void>
FR,context=Main,cursorLocRow
FR,context=Main,buffer
FW,context=Main,cursorLocRow=8
ME,returner=Main#editY:3,value=<void>
VW,context=Main#modifyText:1,i=13
MC,caller=Main#modifyText:1,target=Main#editN:1
FW,context=Main,cursorLocRow=0
MC,caller=Main#editN:1,target=Main#isLastLine:2
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#isLastLine:2,result=false
ME,returner=Main#isLastLine:2,value=false
FR,context=Main,cursorLocLine
FW,context=Main,cursorLocLine=1
ME,returner=Main#editN:1,value=<void>
VW,context=Main#modifyText:1,i=14
MC,caller=Main#modifyText:1,target=Main#editY:4
FR,context=Main,buffer
FR,context=Main,buffer
MC,caller=Main#editY:4,target=Main#currentLineString:11
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
VW,context=Main#currentLineString:11,result=$
ME,returner=Main#currentLineString:11,value=$
FR,context=Main,cursorLocRow
MC,caller=Main#editY:4,target=Main#insert:4
VW,context=Main#insert:4,insertIndex=0
VW,context=Main#insert:4,str=$
VW,context=Main#insert:4,builder=java.lang.StringBuilder (id=399)
FR,context=Main,buffer
VW,context=Main#insert:4,result=honi$
ME,returner=Main#insert:4,value=honi$
MC,caller=Main#editY:4,target=Main#replaceCurrentLine:7
VW,context=Main#replaceCurrentLine:7,str=honi$
FR,context=Main,modifyingText
FR,context=Main,cursorLocLine
ME,returner=Main#replaceCurrentLine:7,value=<void>
FR,context=Main,cursorLocRow
FR,context=Main,buffer
FW,context=Main,cursorLocRow=4
ME,returner=Main#editY:4,value=<void>
ME,returner=Main#modifyText:1,value=<void>
FR,context=Main,modifyingText
VW,context=Main#main:1,i=0
FR,context=Main,modifyingText
VW,context=Main#main:1,outLen=9
FR,context=Main,modifyingText
FR,context=Main,modifyingText
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=outLen,type=int (id=7),value=<?>,index=4>
FR,context=Main,modifyingText
VW,context=Main#main:1,outLen=5
FR,context=Main,modifyingText
FR,context=Main,modifyingText
VD,method=Main#main:1 <name=outLen,type=int (id=7),value=<?>,index=4>
ME,returner=Main#main:1,value=<void>
TE,
