TS,main (1)
FW,context=int[][]:3,1=int[]:10
VW,context=Main#main:1,ck=int[][]:3
VW,context=Main#main:1,i=0
FR,context=Main,INF
FR,context=Main,INF
VW,context=Main#main:1,i=1
FR,context=Main,INF
FR,context=Main,INF
VW,context=Main#main:1,i=2
FR,context=Main,INF
FR,context=Main,INF
FR,context=Main,M
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,i=0
FR,context=Main,INF
FR,context=Main,M
VW,context=Main#main:1,i=1
FR,context=Main,INF
FR,context=Main,M
VW,context=Main#main:1,dp=int[][]:1
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,dd=int[][]:2
FR,context=Main,M
VW,context=Main#main:1,i=0
VW,context=Main#main:1,j=0
FR,context=Main,INF
VW,context=Main#main:1,tmp=0
FR,context=Main,M
VW,context=Main#main:1,k=0
VW,context=Main#main:1,next=0
VW,context=Main#main:1,sum=0
FR,context=Main,INF
FR,context=Main,c
VW,context=Main#main:1,l=0
FR,context=Main,ar
VW,context=Main#main:1,sum=0
FR,context=Main,c
VW,context=Main#main:1,l=1
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=2
FR,context=Main,ar
VW,context=Main#main:1,sum=2
FR,context=Main,c
VW,context=Main#main:1,ck=int[][]:3
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,dp=int[][]:1
FR,context=Main,c
VW,context=Main#main:1,dd=int[][]:2
FR,context=Main,M
VW,context=Main#main:1,k=1
VD,method=Main#main:1 <name=next,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,next=0
VW,context=Main#main:1,sum=0
FR,context=Main,INF
FR,context=Main,c
VW,context=Main#main:1,l=0
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=1
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=2
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=3
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,ck=int[][]:3
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,dp=int[][]:1
FR,context=Main,c
VW,context=Main#main:1,dd=int[][]:2
FR,context=Main,M
VD,method=Main#main:1 <name=next,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,j=1
VD,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=11>
FR,context=Main,INF
VW,context=Main#main:1,j=2
FR,context=Main,INF
VW,context=Main#main:1,j=3
FR,context=Main,INF
FR,context=Main,M
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,j=0
FR,context=Main,INF
VW,context=Main#main:1,j=1
FR,context=Main,INF
VW,context=Main#main:1,tmp=3
FR,context=Main,M
VW,context=Main#main:1,k=0
FR,context=Main,M
VW,context=Main#main:1,k=1
VW,context=Main#main:1,next=0
VW,context=Main#main:1,sum=0
FR,context=Main,INF
FR,context=Main,c
VW,context=Main#main:1,l=0
FR,context=Main,ar
VW,context=Main#main:1,sum=0
FR,context=Main,c
VW,context=Main#main:1,l=1
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=2
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=3
FR,context=Main,ar
VW,context=Main#main:1,sum=2
FR,context=Main,c
VW,context=Main#main:1,ck=int[][]:3
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,dp=int[][]:1
FR,context=Main,c
VW,context=Main#main:1,dd=int[][]:2
FR,context=Main,M
VD,method=Main#main:1 <name=next,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,j=2
VD,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=11>
FR,context=Main,INF
VW,context=Main#main:1,tmp=4
FR,context=Main,M
VW,context=Main#main:1,k=0
VW,context=Main#main:1,next=0
VW,context=Main#main:1,sum=0
FR,context=Main,INF
FR,context=Main,c
VW,context=Main#main:1,l=0
FR,context=Main,ar
VW,context=Main#main:1,sum=0
FR,context=Main,c
VW,context=Main#main:1,l=1
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,l=2
FR,context=Main,ar
VW,context=Main#main:1,sum=1
FR,context=Main,c
VW,context=Main#main:1,ck=int[][]:3
VD,method=Main#main:1 <name=l,type=int (id=7),value=<?>,index=14>
VW,context=Main#main:1,dp=int[][]:1
FR,context=Main,c
VW,context=Main#main:1,dd=int[][]:2
FR,context=Main,M
VW,context=Main#main:1,k=1
VD,method=Main#main:1 <name=next,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=sum,type=int (id=7),value=<?>,index=13>
FR,context=Main,M
VW,context=Main#main:1,j=3
VD,method=Main#main:1 <name=tmp,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=k,type=int (id=7),value=<?>,index=11>
FR,context=Main,INF
FR,context=Main,M
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
ME,returner=Main#main:1,value=<void>
TE,
