TS,main (1)
FR,context=Main$Calculator:1,input
FR,context=Main$Calculator:1,ptr
FR,context=Main$Calculator:1,ptr
FW,context=Main$Calculator:1,ptr=5
MC,caller=Main$Calculator:1#expr:1,target=Main$Calculator:1#term:3
FR,context=Main$Calculator:1,input
FR,context=Main$Calculator:1,ptr
MC,caller=Main$Calculator:1#term:3,target=Main$Calculator:1#factor:3
FR,context=Main$Calculator:1,input
FR,context=Main$Calculator:1,ptr
FR,context=Main$Calculator:1,sets
FR,context=Main$Calculator:1,input
FR,context=Main$Calculator:1,ptr
VW,context=Main$Calculator:1#factor:3,value=java.util.HashSet (id=378)
FR,context=Main$Calculator:1,ptr
FW,context=Main$Calculator:1,ptr=6
VW,context=Main$Calculator:1#factor:3,result=java.util.HashSet (id=378)
ME,returner=Main$Calculator:1#factor:3,value=java.util.HashSet (id=378)
VW,context=Main$Calculator:1#term:3,value=java.util.HashSet (id=378)
VW,context=Main$Calculator:1#term:3,result=java.util.HashSet (id=378)
ME,returner=Main$Calculator:1#term:3,value=java.util.HashSet (id=378)
FR,context=Main$Calculator:1,ptr
FR,context=Main$Calculator:1,input
VW,context=Main$Calculator:1#expr:1,result=java.util.HashSet (id=375)
ME,returner=Main$Calculator:1#expr:1,value=java.util.HashSet (id=375)
VW,context=Main$Calculator:1#run:1,result=java.util.HashSet (id=375)
ME,returner=Main$Calculator:1#run:1,value=java.util.HashSet (id=375)
VW,context=Main#solve:1,result=java.util.HashSet (id=375)
VW,context=Main#solve:1,space=false
NO,object=java.lang.Object[]:1
FW,context=java.lang.Object[]:1,0=7 (Integer)
VW,context=Main#solve:1,elements=java.lang.Object[]:1
VW,context=Main#solve:1,e=7 (Integer)
VW,context=Main#solve:1,space=true
VD,method=Main#solve:1 <name=sets,type=java.util.Map (unresolved),value=java.util.HashMap (id=381),index=1>
VD,method=Main#solve:1 <name=result,type=java.util.Set (unresolved),value=java.util.HashSet (id=389),index=2>
VW,context=Main#solve:1,sets=java.util.HashMap (id=381)
VD,method=Main#solve:1 <name=name,type=char (id=4),value=R,index=3>
VW,context=Main#solve:1,name=C
VD,method=Main#solve:1 <name=n,type=int (id=7),value=0,index=4>
VW,context=Main#solve:1,n=3
VD,method=Main#solve:1 <name=value,type=java.util.Set (unresolved),value=java.util.HashSet (id=384),index=6>
VW,context=Main#solve:1,value=java.util.HashSet (id=382)
VD,method=Main#solve:1 <name=i,type=int (id=7),value=2,index=7>
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,i=1
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=name,type=char (id=4),value=R,index=3>
VW,context=Main#solve:1,name=A
VD,method=Main#solve:1 <name=n,type=int (id=7),value=0,index=4>
VW,context=Main#solve:1,n=4
VD,method=Main#solve:1 <name=value,type=java.util.Set (unresolved),value=java.util.HashSet (id=384),index=6>
VW,context=Main#solve:1,value=java.util.HashSet (id=383)
VD,method=Main#solve:1 <name=i,type=int (id=7),value=2,index=7>
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,i=1
VW,context=Main#solve:1,i=2
VW,context=Main#solve:1,i=3
VD,method=Main#solve:1 <name=name,type=char (id=4),value=R,index=3>
VW,context=Main#solve:1,name=B
VD,method=Main#solve:1 <name=n,type=int (id=7),value=0,index=4>
VW,context=Main#solve:1,n=3
VD,method=Main#solve:1 <name=value,type=java.util.Set (unresolved),value=java.util.HashSet (id=384),index=6>
VW,context=Main#solve:1,value=java.util.HashSet (id=384)
VD,method=Main#solve:1 <name=i,type=int (id=7),value=2,index=7>
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,i=1
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=name,type=char (id=4),value=R,index=3>
VW,context=Main#solve:1,name=R
VD,method=Main#solve:1 <name=n,type=int (id=7),value=0,index=4>
VW,context=Main#solve:1,n=0
VD,method=Main#solve:1 <name=expr,type=char[] (id=68),value=char[]:2,index=5>
NO,object=char[]:2
FW,context=char[]:2,0=(
FW,context=char[]:2,1=A
FW,context=char[]:2,2=s
FW,context=char[]:2,3=(
FW,context=char[]:2,4=A
FW,context=char[]:2,5=i
FW,context=char[]:2,6=B
FW,context=char[]:2,7=)
FW,context=char[]:2,8=)
FW,context=char[]:2,9=u
FW,context=char[]:2,10=C
VW,context=Main#solve:1,expr=char[]:2
NO,object=Main$Calculator:2
MC,caller=Main#solve:1,target=Main$Calculator:2#Main$Calculator:2
VW,context=Main$Calculator:2#Main$Calculator:2,expr=char[]:2
VW,context=Main$Calculator:2#Main$Calculator:2,sets=java.util.HashMap (id=381)
FW,context=Main$Calculator:2,ptr=0
FW,context=Main$Calculator:2,sets=java.util.HashMap (id=381)
FW,context=Main$Calculator:2,input=char[]:2
VW,context=Main$Calculator:2#Main$Calculator:2,U=java.util.HashSet (id=387)
VW,context=Main$Calculator:2#Main$Calculator:2,set=java.util.HashSet (id=383)
VW,context=Main$Calculator:2#Main$Calculator:2,set=java.util.HashSet (id=384)
VW,context=Main$Calculator:2#Main$Calculator:2,set=java.util.HashSet (id=382)
FW,context=Main$Calculator:2,U=java.util.HashSet (id=387)
VD,method=Main$Calculator:2#Main$Calculator:2 <name=set,type=java.util.Set (unresolved),value=<?>,index=3>
ME,returner=Main$Calculator:2#Main$Calculator:2,value=<void>
MC,caller=Main#solve:1,target=Main$Calculator:2#run:2
MC,caller=Main$Calculator:2#run:2,target=Main$Calculator:2#expr:2
MC,caller=Main$Calculator:2#expr:2,target=Main$Calculator:2#term:4
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:4,target=Main$Calculator:2#factor:4
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=1
MC,caller=Main$Calculator:2#factor:4,target=Main$Calculator:2#expr:3
MC,caller=Main$Calculator:2#expr:3,target=Main$Calculator:2#term:5
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:5,target=Main$Calculator:2#factor:5
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,sets
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#factor:5,value=java.util.HashSet (id=388)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=2
VW,context=Main$Calculator:2#factor:5,result=java.util.HashSet (id=388)
ME,returner=Main$Calculator:2#factor:5,value=java.util.HashSet (id=388)
VW,context=Main$Calculator:2#term:5,value=java.util.HashSet (id=388)
VW,context=Main$Calculator:2#term:5,result=java.util.HashSet (id=388)
ME,returner=Main$Calculator:2#term:5,value=java.util.HashSet (id=388)
VW,context=Main$Calculator:2#expr:3,value=java.util.HashSet (id=388)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=3
VW,context=Main$Calculator:2#expr:3,A=java.util.HashSet (id=388)
VW,context=Main$Calculator:2#expr:3,A1=java.util.HashSet (id=389)
MC,caller=Main$Calculator:2#expr:3,target=Main$Calculator:2#term:6
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:6,target=Main$Calculator:2#factor:6
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=4
MC,caller=Main$Calculator:2#factor:6,target=Main$Calculator:2#expr:4
MC,caller=Main$Calculator:2#expr:4,target=Main$Calculator:2#term:7
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:7,target=Main$Calculator:2#factor:7
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,sets
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#factor:7,value=java.util.HashSet (id=390)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=5
VW,context=Main$Calculator:2#factor:7,result=java.util.HashSet (id=390)
ME,returner=Main$Calculator:2#factor:7,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#term:7,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#term:7,result=java.util.HashSet (id=390)
ME,returner=Main$Calculator:2#term:7,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#expr:4,value=java.util.HashSet (id=390)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=6
MC,caller=Main$Calculator:2#expr:4,target=Main$Calculator:2#term:8
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:8,target=Main$Calculator:2#factor:8
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,sets
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#factor:8,value=java.util.HashSet (id=391)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=7 (Integer)
VW,context=Main$Calculator:2#factor:8,result=java.util.HashSet (id=391)
ME,returner=Main$Calculator:2#factor:8,value=java.util.HashSet (id=391)
VW,context=Main$Calculator:2#term:8,value=java.util.HashSet (id=391)
VW,context=Main$Calculator:2#term:8,result=java.util.HashSet (id=391)
ME,returner=Main$Calculator:2#term:8,value=java.util.HashSet (id=391)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#expr:4,result=java.util.HashSet (id=390)
ME,returner=Main$Calculator:2#expr:4,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#factor:6,value=java.util.HashSet (id=390)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=8
VW,context=Main$Calculator:2#factor:6,result=java.util.HashSet (id=390)
ME,returner=Main$Calculator:2#factor:6,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#term:6,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#term:6,result=java.util.HashSet (id=390)
ME,returner=Main$Calculator:2#term:6,value=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#expr:3,B=java.util.HashSet (id=390)
VW,context=Main$Calculator:2#expr:3,B1=java.util.HashSet (id=392)
VW,context=Main$Calculator:2#expr:3,value=java.util.HashSet (id=389)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
VD,method=Main$Calculator:2#expr:3 <name=A,type=java.util.Set (unresolved),value=<?>,index=1>
VD,method=Main$Calculator:2#expr:3 <name=A1,type=java.util.Set (unresolved),value=<?>,index=2>
VD,method=Main$Calculator:2#expr:3 <name=B,type=java.util.Set (unresolved),value=<?>,index=3>
VD,method=Main$Calculator:2#expr:3 <name=B1,type=java.util.Set (unresolved),value=<?>,index=4>
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#expr:3,result=java.util.HashSet (id=389)
ME,returner=Main$Calculator:2#expr:3,value=java.util.HashSet (id=389)
VW,context=Main$Calculator:2#factor:4,value=java.util.HashSet (id=389)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=9
VW,context=Main$Calculator:2#factor:4,result=java.util.HashSet (id=389)
ME,returner=Main$Calculator:2#factor:4,value=java.util.HashSet (id=389)
VW,context=Main$Calculator:2#term:4,value=java.util.HashSet (id=389)
VW,context=Main$Calculator:2#term:4,result=java.util.HashSet (id=389)
ME,returner=Main$Calculator:2#term:4,value=java.util.HashSet (id=389)
VW,context=Main$Calculator:2#expr:2,value=java.util.HashSet (id=389)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=10
MC,caller=Main$Calculator:2#expr:2,target=Main$Calculator:2#term:9
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
MC,caller=Main$Calculator:2#term:9,target=Main$Calculator:2#factor:9
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,sets
FR,context=Main$Calculator:2,input
FR,context=Main$Calculator:2,ptr
VW,context=Main$Calculator:2#factor:9,value=java.util.HashSet (id=393)
FR,context=Main$Calculator:2,ptr
FW,context=Main$Calculator:2,ptr=11
VW,context=Main$Calculator:2#factor:9,result=java.util.HashSet (id=393)
ME,returner=Main$Calculator:2#factor:9,value=java.util.HashSet (id=393)
VW,context=Main$Calculator:2#term:9,value=java.util.HashSet (id=393)
VW,context=Main$Calculator:2#term:9,result=java.util.HashSet (id=393)
ME,returner=Main$Calculator:2#term:9,value=java.util.HashSet (id=393)
FR,context=Main$Calculator:2,ptr
FR,context=Main$Calculator:2,input
VW,context=Main$Calculator:2#expr:2,result=java.util.HashSet (id=389)
ME,returner=Main$Calculator:2#expr:2,value=java.util.HashSet (id=389)
VW,context=Main$Calculator:2#run:2,result=java.util.HashSet (id=389)
ME,returner=Main$Calculator:2#run:2,value=java.util.HashSet (id=389)
VW,context=Main#solve:1,result=java.util.HashSet (id=389)
VD,method=Main#solve:1 <name=space,type=boolean (id=2),value=true,index=8>
VW,context=Main#solve:1,space=false
VD,method=Main#solve:1 <name=elements,type=java.lang.Object[] (id=53),value=java.lang.Object[]:2,index=9>
NO,object=java.lang.Object[]:2
FW,context=java.lang.Object[]:2,0=1
FW,context=java.lang.Object[]:2,1=2
FW,context=java.lang.Object[]:2,2=3
FW,context=java.lang.Object[]:2,3=10
VW,context=Main#solve:1,elements=java.lang.Object[]:2
VD,method=Main#solve:1 <name=e,type=java.lang.Object (id=11),value=10,index=10>
VW,context=Main#solve:1,e=1
VW,context=Main#solve:1,space=true
VW,context=Main#solve:1,e=2
VW,context=Main#solve:1,space=true
VW,context=Main#solve:1,e=3
VW,context=Main#solve:1,space=true
VW,context=Main#solve:1,e=10
VW,context=Main#solve:1,space=true
