TS,main (1)
VW,context=Main:1#isPrint:2,ch=50
VW,context=Main:1#isPrint:2,result=true
ME,returner=Main:1#isPrint:2,value=true
VW,context=Main:1#next:1,b=50
MC,caller=Main:1#next:1,target=Main:1#nextByte:2
MC,caller=Main:1#nextByte:2,target=Main:1#hasNextByte:4
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:4,result=true
ME,returner=Main:1#hasNextByte:4,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=2
VW,context=Main:1#nextByte:2,result=13
ME,returner=Main:1#nextByte:2,value=13
MC,caller=Main:1#next:1,target=Main:1#isPrint:3
VW,context=Main:1#isPrint:3,ch=13
VW,context=Main:1#isPrint:3,result=false
ME,returner=Main:1#isPrint:3,value=false
VW,context=Main:1#next:1,b=13
VW,context=Main:1#next:1,result=2
ME,returner=Main:1#next:1,value=2
VW,context=Main:1#nextInt:1,result=2
ME,returner=Main:1#nextInt:1,value=2
FW,context=Main:1,N=2
FR,context=Main:1,N
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=Main:1,r=int[]:1
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,r
MC,caller=Main:1#solve:1,target=Main:1#nextInt:2
MC,caller=Main:1#nextInt:2,target=Main:1#next:2
MC,caller=Main:1#next:2,target=Main:1#hasNext:2
MC,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:5
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:5,result=true
ME,returner=Main:1#hasNextByte:5,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
MC,caller=Main:1#hasNext:2,target=Main:1#isPrint:4
VW,context=Main:1#isPrint:4,ch=10
VW,context=Main:1#isPrint:4,result=false
ME,returner=Main:1#isPrint:4,value=false
FR,context=Main:1,p
FW,context=Main:1,p=3
MC,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:6
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:6,result=true
ME,returner=Main:1#hasNextByte:6,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
MC,caller=Main:1#hasNext:2,target=Main:1#isPrint:5
VW,context=Main:1#isPrint:5,ch=49
VW,context=Main:1#isPrint:5,result=true
ME,returner=Main:1#isPrint:5,value=true
MC,caller=Main:1#hasNext:2,target=Main:1#hasNextByte:7
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:7,result=true
ME,returner=Main:1#hasNextByte:7,value=true
VW,context=Main:1#hasNext:2,result=true
ME,returner=Main:1#hasNext:2,value=true
VW,context=Main:1#next:2,sb=java.lang.StringBuilder (id=350)
VW,context=Main:1#next:2,b=-1
MC,caller=Main:1#next:2,target=Main:1#nextByte:3
MC,caller=Main:1#nextByte:3,target=Main:1#hasNextByte:8
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:8,result=true
ME,returner=Main:1#hasNextByte:8,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=4
VW,context=Main:1#nextByte:3,result=49
ME,returner=Main:1#nextByte:3,value=49
MC,caller=Main:1#next:2,target=Main:1#isPrint:6
VW,context=Main:1#isPrint:6,ch=49
VW,context=Main:1#isPrint:6,result=true
ME,returner=Main:1#isPrint:6,value=true
VW,context=Main:1#next:2,b=49
MC,caller=Main:1#next:2,target=Main:1#nextByte:4
MC,caller=Main:1#nextByte:4,target=Main:1#hasNextByte:9
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:9,result=true
ME,returner=Main:1#hasNextByte:9,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=5
VW,context=Main:1#nextByte:4,result=48
ME,returner=Main:1#nextByte:4,value=48
MC,caller=Main:1#next:2,target=Main:1#isPrint:7
VW,context=Main:1#isPrint:7,ch=48
VW,context=Main:1#isPrint:7,result=true
ME,returner=Main:1#isPrint:7,value=true
VW,context=Main:1#next:2,b=48
MC,caller=Main:1#next:2,target=Main:1#nextByte:5
MC,caller=Main:1#nextByte:5,target=Main:1#hasNextByte:10
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:10,result=true
ME,returner=Main:1#hasNextByte:10,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=6
VW,context=Main:1#nextByte:5,result=32
ME,returner=Main:1#nextByte:5,value=32
MC,caller=Main:1#next:2,target=Main:1#isPrint:8
VW,context=Main:1#isPrint:8,ch=32
VW,context=Main:1#isPrint:8,result=false
ME,returner=Main:1#isPrint:8,value=false
VW,context=Main:1#next:2,b=32
VW,context=Main:1#next:2,result=10
ME,returner=Main:1#next:2,value=10
VW,context=Main:1#nextInt:2,result=10
ME,returner=Main:1#nextInt:2,value=10
FW,context=int[]:1,0=10
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,r
MC,caller=Main:1#solve:1,target=Main:1#nextInt:3
MC,caller=Main:1#nextInt:3,target=Main:1#next:3
MC,caller=Main:1#next:3,target=Main:1#hasNext:3
MC,caller=Main:1#hasNext:3,target=Main:1#hasNextByte:11
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:11,result=true
ME,returner=Main:1#hasNextByte:11,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
MC,caller=Main:1#hasNext:3,target=Main:1#isPrint:9
VW,context=Main:1#isPrint:9,ch=49
VW,context=Main:1#isPrint:9,result=true
ME,returner=Main:1#isPrint:9,value=true
MC,caller=Main:1#hasNext:3,target=Main:1#hasNextByte:12
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:12,result=true
ME,returner=Main:1#hasNextByte:12,value=true
VW,context=Main:1#hasNext:3,result=true
ME,returner=Main:1#hasNext:3,value=true
VW,context=Main:1#next:3,sb=java.lang.StringBuilder (id=352)
VW,context=Main:1#next:3,b=-1
MC,caller=Main:1#next:3,target=Main:1#nextByte:6
MC,caller=Main:1#nextByte:6,target=Main:1#hasNextByte:13
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:13,result=true
ME,returner=Main:1#hasNextByte:13,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=7
VW,context=Main:1#nextByte:6,result=49
ME,returner=Main:1#nextByte:6,value=49
MC,caller=Main:1#next:3,target=Main:1#isPrint:10
VW,context=Main:1#isPrint:10,ch=49
VW,context=Main:1#isPrint:10,result=true
ME,returner=Main:1#isPrint:10,value=true
VW,context=Main:1#next:3,b=49
MC,caller=Main:1#next:3,target=Main:1#nextByte:7
MC,caller=Main:1#nextByte:7,target=Main:1#hasNextByte:14
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:14,result=true
ME,returner=Main:1#hasNextByte:14,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=8
VW,context=Main:1#nextByte:7,result=48
ME,returner=Main:1#nextByte:7,value=48
MC,caller=Main:1#next:3,target=Main:1#isPrint:11
VW,context=Main:1#isPrint:11,ch=48
VW,context=Main:1#isPrint:11,result=true
ME,returner=Main:1#isPrint:11,value=true
VW,context=Main:1#next:3,b=48
MC,caller=Main:1#next:3,target=Main:1#nextByte:8
MC,caller=Main:1#nextByte:8,target=Main:1#hasNextByte:15
FR,context=Main:1,p
FR,context=Main:1,buflen
VW,context=Main:1#hasNextByte:15,result=true
ME,returner=Main:1#hasNextByte:15,value=true
FR,context=Main:1,buffer
FR,context=Main:1,p
FW,context=Main:1,p=9
VW,context=Main:1#nextByte:8,result=13
ME,returner=Main:1#nextByte:8,value=13
MC,caller=Main:1#next:3,target=Main:1#isPrint:12
VW,context=Main:1#isPrint:12,ch=13
VW,context=Main:1#isPrint:12,result=false
ME,returner=Main:1#isPrint:12,value=false
VW,context=Main:1#next:3,b=13
VW,context=Main:1#next:3,result=10
ME,returner=Main:1#next:3,value=10
VW,context=Main:1#nextInt:3,result=10
ME,returner=Main:1#nextInt:3,value=10
FW,context=int[]:1,1=10
FR,context=Main:1,N
FR,context=Main:1,N
NO,object=double[]:1
FW,context=double[]:1,0=0.0
FW,context=double[]:1,1=0.0
FW,context=Main:1,x=double[]:1
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=0>
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,r
VW,context=Main:1#solve:1,max=10.0
FR,context=Main:1,x
FW,context=double[]:1,0=10.0
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=1
VD,method=Main:1#solve:1 <name=max,type=double (id=5),value=<?>,index=2>
FR,context=Main:1,r
VW,context=Main:1#solve:1,max=10.0
VW,context=Main:1#solve:1,j=0
FR,context=Main:1,r
FR,context=Main:1,r
VW,context=Main:1#solve:1,a=0.0
FR,context=Main:1,r
FR,context=Main:1,r
VW,context=Main:1#solve:1,b=20.0
FR,context=Main:1,x
VW,context=Main:1#solve:1,max=30.0
VD,method=Main:1#solve:1 <name=a,type=double (id=5),value=<?>,index=4>
VD,method=Main:1#solve:1 <name=b,type=double (id=5),value=<?>,index=5>
FR,context=Main:1,x
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=3>
FW,context=double[]:1,1=30.0
FR,context=Main:1,N
VD,method=Main:1#solve:1 <name=max,type=double (id=5),value=<?>,index=2>
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=1>
VW,context=Main:1#solve:1,ans=0.0
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=0
FR,context=Main:1,r
FR,context=Main:1,x
VW,context=Main:1#solve:1,ans=20.0
FR,context=Main:1,N
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,r
FR,context=Main:1,x
VW,context=Main:1#solve:1,ans=40.0
FR,context=Main:1,N
FR,context=Main,out
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=7>
ME,returner=Main:1#solve:1,value=<void>
FR,context=Main,out
ME,returner=Main#main:1,value=<void>
TE,
