TS,main (1)
VD,method=Main#main:1 <name=in,type=java.lang.String[] (id=59),value=<?>,index=3>
VD,method=Main#main:1 <name=mod,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=result,type=int (id=7),value=<?>,index=5>
VW,context=Main#main:1,input=17: 1 + 3 * (2 + 3 / 5 * 2) + 7
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=17
FW,context=java.lang.String[]:3,1= 1 + 3 * (2 + 3 / 5 * 2) + 7
VW,context=Main#main:1,in=java.lang.String[]:3
MC,caller=Main#main:1,target=Main#add_stack:2
VW,context=Main#add_stack:2,line= 1 + 3 * (2 + 3 / 5 * 2) + 7
MC,caller=Main#add_stack:2,target=Main#clean:2
FW,context=Main,bp=0
FW,context=Main,tp=0
ME,returner=Main#clean:2,value=<void>
VW,context=Main#add_stack:2,input=char[28] (id=39)
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=1
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=1
VW,context=Main#add_stack:2,c=
MC,caller=Main#add_stack:2,target=Main#push:4
VW,context=Main#push:4,x=1
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:4,target=Main#next_index:7
VW,context=Main#next_index:7,index=0
VW,context=Main#next_index:7,result=1
ME,returner=Main#next_index:7,value=1
FW,context=Main,tp=1
ME,returner=Main#push:4,value=<void>
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=+
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:5
VW,context=Main#push:5,x=-1
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:5,target=Main#next_index:8
VW,context=Main#next_index:8,index=1
VW,context=Main#next_index:8,result=2
ME,returner=Main#next_index:8,value=2
FW,context=Main,tp=2
ME,returner=Main#push:5,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=3
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=3
VW,context=Main#add_stack:2,c=
MC,caller=Main#add_stack:2,target=Main#push:6
VW,context=Main#push:6,x=3
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:6,target=Main#next_index:9
VW,context=Main#next_index:9,index=2
VW,context=Main#next_index:9,result=3
ME,returner=Main#next_index:9,value=3
FW,context=Main,tp=3
ME,returner=Main#push:6,value=<void>
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=*
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:7
VW,context=Main#push:7,x=-3
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:7,target=Main#next_index:10
VW,context=Main#next_index:10,index=3
VW,context=Main#next_index:10,result=4
ME,returner=Main#next_index:10,value=4
FW,context=Main,tp=4
ME,returner=Main#push:7,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=(
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:8
VW,context=Main#push:8,x=-5
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:8,target=Main#next_index:11
VW,context=Main#next_index:11,index=4
VW,context=Main#next_index:11,result=5
ME,returner=Main#next_index:11,value=5
FW,context=Main,tp=5
ME,returner=Main#push:8,value=<void>
VW,context=Main#add_stack:2,c=2
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=2
VW,context=Main#add_stack:2,c=
MC,caller=Main#add_stack:2,target=Main#push:9
VW,context=Main#push:9,x=2
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:9,target=Main#next_index:12
VW,context=Main#next_index:12,index=5
VW,context=Main#next_index:12,result=6
ME,returner=Main#next_index:12,value=6
FW,context=Main,tp=6
ME,returner=Main#push:9,value=<void>
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=+
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:10
VW,context=Main#push:10,x=-1
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:10,target=Main#next_index:13
VW,context=Main#next_index:13,index=6
VW,context=Main#next_index:13,result=7
ME,returner=Main#next_index:13,value=7
FW,context=Main,tp=7
ME,returner=Main#push:10,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=3
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=3
VW,context=Main#add_stack:2,c=
MC,caller=Main#add_stack:2,target=Main#push:11
VW,context=Main#push:11,x=3
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:11,target=Main#next_index:14
VW,context=Main#next_index:14,index=7
VW,context=Main#next_index:14,result=8
ME,returner=Main#next_index:14,value=8
FW,context=Main,tp=8
ME,returner=Main#push:11,value=<void>
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=/
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:12
VW,context=Main#push:12,x=-4
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:12,target=Main#next_index:15
VW,context=Main#next_index:15,index=8
VW,context=Main#next_index:15,result=9
ME,returner=Main#next_index:15,value=9
FW,context=Main,tp=9
ME,returner=Main#push:12,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=5
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=5
VW,context=Main#add_stack:2,c=
MC,caller=Main#add_stack:2,target=Main#push:13
VW,context=Main#push:13,x=5
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:13,target=Main#next_index:16
VW,context=Main#next_index:16,index=9
VW,context=Main#next_index:16,result=10
ME,returner=Main#next_index:16,value=10
FW,context=Main,tp=10
ME,returner=Main#push:13,value=<void>
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=*
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:14
VW,context=Main#push:14,x=-3
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:14,target=Main#next_index:17
VW,context=Main#next_index:17,index=10
VW,context=Main#next_index:17,result=11
ME,returner=Main#next_index:17,value=11
FW,context=Main,tp=11
ME,returner=Main#push:14,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=2
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=2
VW,context=Main#add_stack:2,c=)
MC,caller=Main#add_stack:2,target=Main#push:15
VW,context=Main#push:15,x=2
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:15,target=Main#next_index:18
VW,context=Main#next_index:18,index=11
VW,context=Main#next_index:18,result=12
ME,returner=Main#next_index:18,value=12
FW,context=Main,tp=12
ME,returner=Main#push:15,value=<void>
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:16
VW,context=Main#push:16,x=-6
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:16,target=Main#next_index:19
VW,context=Main#next_index:19,index=12
VW,context=Main#next_index:19,result=13
ME,returner=Main#next_index:19,value=13
FW,context=Main,tp=13
ME,returner=Main#push:16,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=+
VW,context=Main#add_stack:2,count=-1
MC,caller=Main#add_stack:2,target=Main#push:17
VW,context=Main#push:17,x=-1
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:17,target=Main#next_index:20
VW,context=Main#next_index:20,index=13
VW,context=Main#next_index:20,result=14
ME,returner=Main#next_index:20,value=14
FW,context=Main,tp=14
ME,returner=Main#push:17,value=<void>
VW,context=Main#add_stack:2,c=
VW,context=Main#add_stack:2,count=-1
VW,context=Main#add_stack:2,c=7
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=0
VW,context=Main#add_stack:2,count=7
VD,method=Main#add_stack:2 <name=c,type=char (id=4),value=<?>,index=3>
MC,caller=Main#add_stack:2,target=Main#push:18
VW,context=Main#push:18,x=7
FR,context=Main,queue
FR,context=Main,tp
FR,context=Main,tp
MC,caller=Main#push:18,target=Main#next_index:21
VW,context=Main#next_index:21,index=14
VW,context=Main#next_index:21,result=15
ME,returner=Main#next_index:21,value=15
FW,context=Main,tp=15
ME,returner=Main#push:18,value=<void>
ME,returner=Main#add_stack:2,value=<void>
VW,context=Main#main:1,mod=17
MC,caller=Main#main:1,target=Main#calc_parse_1:2
VW,context=Main#calc_parse_1:2,mod=17
MC,caller=Main#calc_parse_1:2,target=Main#calc_parse_2:3
VW,context=Main#calc_parse_2:3,mod=17
MC,caller=Main#calc_parse_2:3,target=Main#calc_parse_3:3
VW,context=Main#calc_parse_3:3,mod=17
MC,caller=Main#calc_parse_3:3,target=Main#is_empty:7
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:7,result=false
ME,returner=Main#is_empty:7,value=false
MC,caller=Main#calc_parse_3:3,target=Main#peek:7
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:7,result=1
ME,returner=Main#peek:7,value=1
MC,caller=Main#calc_parse_3:3,target=Main#pop:4
FR,context=Main,bp
VW,context=Main#pop:4,old=0
FR,context=Main,bp
MC,caller=Main#pop:4,target=Main#next_index:22
VW,context=Main#next_index:22,index=0
VW,context=Main#next_index:22,result=1
ME,returner=Main#next_index:22,value=1
FW,context=Main,bp=1
FR,context=Main,queue
VW,context=Main#pop:4,result=1
ME,returner=Main#pop:4,value=1
VW,context=Main#calc_parse_3:3,number=1
VW,context=Main#calc_parse_3:3,result=1
ME,returner=Main#calc_parse_3:3,value=1
VW,context=Main#calc_parse_2:3,left=1
MC,caller=Main#calc_parse_2:3,target=Main#is_empty:8
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:8,result=false
ME,returner=Main#is_empty:8,value=false
MC,caller=Main#calc_parse_2:3,target=Main#peek:8
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:8,result=-1
ME,returner=Main#peek:8,value=-1
MC,caller=Main#calc_parse_2:3,target=Main#peek:9
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:9,result=-1
ME,returner=Main#peek:9,value=-1
VW,context=Main#calc_parse_2:3,result=1
ME,returner=Main#calc_parse_2:3,value=1
VW,context=Main#calc_parse_1:2,left=1
MC,caller=Main#calc_parse_1:2,target=Main#is_empty:9
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:9,result=false
ME,returner=Main#is_empty:9,value=false
MC,caller=Main#calc_parse_1:2,target=Main#peek:10
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:10,result=-1
ME,returner=Main#peek:10,value=-1
MC,caller=Main#calc_parse_1:2,target=Main#pop:5
FR,context=Main,bp
VW,context=Main#pop:5,old=1
FR,context=Main,bp
MC,caller=Main#pop:5,target=Main#next_index:23
VW,context=Main#next_index:23,index=1
VW,context=Main#next_index:23,result=2
ME,returner=Main#next_index:23,value=2
FW,context=Main,bp=2
FR,context=Main,queue
VW,context=Main#pop:5,result=-1
ME,returner=Main#pop:5,value=-1
VW,context=Main#calc_parse_1:2,type=-1
MC,caller=Main#calc_parse_1:2,target=Main#calc_parse_2:4
VW,context=Main#calc_parse_2:4,mod=17
MC,caller=Main#calc_parse_2:4,target=Main#calc_parse_3:4
VW,context=Main#calc_parse_3:4,mod=17
MC,caller=Main#calc_parse_3:4,target=Main#is_empty:10
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:10,result=false
ME,returner=Main#is_empty:10,value=false
MC,caller=Main#calc_parse_3:4,target=Main#peek:11
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:11,result=3
ME,returner=Main#peek:11,value=3
MC,caller=Main#calc_parse_3:4,target=Main#pop:6
FR,context=Main,bp
VW,context=Main#pop:6,old=2
FR,context=Main,bp
MC,caller=Main#pop:6,target=Main#next_index:24
VW,context=Main#next_index:24,index=2
VW,context=Main#next_index:24,result=3
ME,returner=Main#next_index:24,value=3
FW,context=Main,bp=3
FR,context=Main,queue
VW,context=Main#pop:6,result=3
ME,returner=Main#pop:6,value=3
VW,context=Main#calc_parse_3:4,number=3
VW,context=Main#calc_parse_3:4,result=3
ME,returner=Main#calc_parse_3:4,value=3
VW,context=Main#calc_parse_2:4,left=3
MC,caller=Main#calc_parse_2:4,target=Main#is_empty:11
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:11,result=false
ME,returner=Main#is_empty:11,value=false
MC,caller=Main#calc_parse_2:4,target=Main#peek:12
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:12,result=-3
ME,returner=Main#peek:12,value=-3
MC,caller=Main#calc_parse_2:4,target=Main#pop:7
FR,context=Main,bp
VW,context=Main#pop:7,old=3
FR,context=Main,bp
MC,caller=Main#pop:7,target=Main#next_index:25
VW,context=Main#next_index:25,index=3
VW,context=Main#next_index:25,result=4
ME,returner=Main#next_index:25,value=4
FW,context=Main,bp=4
FR,context=Main,queue
VW,context=Main#pop:7,result=-3
ME,returner=Main#pop:7,value=-3
VW,context=Main#calc_parse_2:4,type=-3
MC,caller=Main#calc_parse_2:4,target=Main#calc_parse_3:5
VW,context=Main#calc_parse_3:5,mod=17
MC,caller=Main#calc_parse_3:5,target=Main#is_empty:12
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:12,result=false
ME,returner=Main#is_empty:12,value=false
MC,caller=Main#calc_parse_3:5,target=Main#peek:13
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:13,result=-5
ME,returner=Main#peek:13,value=-5
MC,caller=Main#calc_parse_3:5,target=Main#peek:14
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:14,result=-5
ME,returner=Main#peek:14,value=-5
MC,caller=Main#calc_parse_3:5,target=Main#del:1
FR,context=Main,bp
MC,caller=Main#del:1,target=Main#next_index:26
VW,context=Main#next_index:26,index=4
VW,context=Main#next_index:26,result=5
ME,returner=Main#next_index:26,value=5
FW,context=Main,bp=5
ME,returner=Main#del:1,value=<void>
MC,caller=Main#calc_parse_3:5,target=Main#calc_parse_1:3
VW,context=Main#calc_parse_1:3,mod=17
MC,caller=Main#calc_parse_1:3,target=Main#calc_parse_2:5
VW,context=Main#calc_parse_2:5,mod=17
MC,caller=Main#calc_parse_2:5,target=Main#calc_parse_3:6
VW,context=Main#calc_parse_3:6,mod=17
MC,caller=Main#calc_parse_3:6,target=Main#is_empty:13
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:13,result=false
ME,returner=Main#is_empty:13,value=false
MC,caller=Main#calc_parse_3:6,target=Main#peek:15
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:15,result=2
ME,returner=Main#peek:15,value=2
MC,caller=Main#calc_parse_3:6,target=Main#pop:8
FR,context=Main,bp
VW,context=Main#pop:8,old=5
FR,context=Main,bp
MC,caller=Main#pop:8,target=Main#next_index:27
VW,context=Main#next_index:27,index=5
VW,context=Main#next_index:27,result=6
ME,returner=Main#next_index:27,value=6
FW,context=Main,bp=6
FR,context=Main,queue
VW,context=Main#pop:8,result=2
ME,returner=Main#pop:8,value=2
VW,context=Main#calc_parse_3:6,number=2
VW,context=Main#calc_parse_3:6,result=2
ME,returner=Main#calc_parse_3:6,value=2
VW,context=Main#calc_parse_2:5,left=2
MC,caller=Main#calc_parse_2:5,target=Main#is_empty:14
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:14,result=false
ME,returner=Main#is_empty:14,value=false
MC,caller=Main#calc_parse_2:5,target=Main#peek:16
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:16,result=-1
ME,returner=Main#peek:16,value=-1
MC,caller=Main#calc_parse_2:5,target=Main#peek:17
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:17,result=-1
ME,returner=Main#peek:17,value=-1
VW,context=Main#calc_parse_2:5,result=2
ME,returner=Main#calc_parse_2:5,value=2
VW,context=Main#calc_parse_1:3,left=2
MC,caller=Main#calc_parse_1:3,target=Main#is_empty:15
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:15,result=false
ME,returner=Main#is_empty:15,value=false
MC,caller=Main#calc_parse_1:3,target=Main#peek:18
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:18,result=-1
ME,returner=Main#peek:18,value=-1
MC,caller=Main#calc_parse_1:3,target=Main#pop:9
FR,context=Main,bp
VW,context=Main#pop:9,old=6
FR,context=Main,bp
MC,caller=Main#pop:9,target=Main#next_index:28
VW,context=Main#next_index:28,index=6
VW,context=Main#next_index:28,result=7
ME,returner=Main#next_index:28,value=7
FW,context=Main,bp=7
FR,context=Main,queue
VW,context=Main#pop:9,result=-1
ME,returner=Main#pop:9,value=-1
VW,context=Main#calc_parse_1:3,type=-1
MC,caller=Main#calc_parse_1:3,target=Main#calc_parse_2:6
VW,context=Main#calc_parse_2:6,mod=17
MC,caller=Main#calc_parse_2:6,target=Main#calc_parse_3:7
VW,context=Main#calc_parse_3:7,mod=17
MC,caller=Main#calc_parse_3:7,target=Main#is_empty:16
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:16,result=false
ME,returner=Main#is_empty:16,value=false
MC,caller=Main#calc_parse_3:7,target=Main#peek:19
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:19,result=3
ME,returner=Main#peek:19,value=3
MC,caller=Main#calc_parse_3:7,target=Main#pop:10
FR,context=Main,bp
VW,context=Main#pop:10,old=7
FR,context=Main,bp
MC,caller=Main#pop:10,target=Main#next_index:29
VW,context=Main#next_index:29,index=7
VW,context=Main#next_index:29,result=8
ME,returner=Main#next_index:29,value=8
FW,context=Main,bp=8
FR,context=Main,queue
VW,context=Main#pop:10,result=3
ME,returner=Main#pop:10,value=3
VW,context=Main#calc_parse_3:7,number=3
VW,context=Main#calc_parse_3:7,result=3
ME,returner=Main#calc_parse_3:7,value=3
VW,context=Main#calc_parse_2:6,left=3
MC,caller=Main#calc_parse_2:6,target=Main#is_empty:17
FR,context=Main,tp
FR,context=Main,bp
VW,context=Main#is_empty:17,result=false
ME,returner=Main#is_empty:17,value=false
MC,caller=Main#calc_parse_2:6,target=Main#peek:20
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:20,result=-4
ME,returner=Main#peek:20,value=-4
MC,caller=Main#calc_parse_2:6,target=Main#peek:21
FR,context=Main,queue
FR,context=Main,bp
VW,context=Main#peek:21,result=-4
ME,returner=Main#peek:21,value=-4
MC,caller=Main#calc_parse_2:6,target=Main#pop:11
FR,context=Main,bp
VW,context=Main#pop:11,old=8
FR,context=Main,bp
MC,caller=Main#pop:11,target=Main#next_index:30
VW,context=Main#next_index:30,index=8
VW,context=Main#next_index:30,result=9
ME,returner=Main#next_index:30,value=9
FW,context=Main,bp=9
FR,context=Main,queue
VW,context=Main#pop:11,result=-4
