TS,main (1)
FR,context=Main:1,a
ME,returner=Main:1#slove:18,value=<void>
VW,context=Main:1#slove:17,i=1
MC,caller=Main:1#slove:17,target=Main:1#slove:19
VW,context=Main:1#slove:19,y=3
VW,context=Main:1#slove:19,s=ABBAB
VW,context=Main:1#slove:19,x=2
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:19,value=<void>
ME,returner=Main:1#slove:17,value=<void>
VW,context=Main:1#slove:16,i=1
MC,caller=Main:1#slove:16,target=Main:1#slove:20
VW,context=Main:1#slove:20,y=3
VW,context=Main:1#slove:20,s=ABBB
VW,context=Main:1#slove:20,x=1
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:20,value=<void>
ME,returner=Main:1#slove:16,value=<void>
ME,returner=Main:1#slove:10,value=<void>
ME,returner=Main:1#slove:2,value=<void>
VW,context=Main:1#slove:1,i=1
MC,caller=Main:1#slove:1,target=Main:1#slove:21
VW,context=Main:1#slove:21,y=1
VW,context=Main:1#slove:21,s=B
VW,context=Main:1#slove:21,x=0
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
VW,context=Main:1#slove:21,i=0
MC,caller=Main:1#slove:21,target=Main:1#slove:22
VW,context=Main:1#slove:22,y=1
VW,context=Main:1#slove:22,s=BA
VW,context=Main:1#slove:22,x=1
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
VW,context=Main:1#slove:22,i=0
MC,caller=Main:1#slove:22,target=Main:1#slove:23
VW,context=Main:1#slove:23,y=1
VW,context=Main:1#slove:23,s=BAA
VW,context=Main:1#slove:23,x=2
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
FR,context=Main:1,b
VW,context=Main:1#slove:23,i=0
MC,caller=Main:1#slove:23,target=Main:1#slove:24
VW,context=Main:1#slove:24,y=1
VW,context=Main:1#slove:24,s=BAAA
VW,context=Main:1#slove:24,x=3
FR,context=Main:1,a
ME,returner=Main:1#slove:24,value=<void>
VW,context=Main:1#slove:23,i=1
MC,caller=Main:1#slove:23,target=Main:1#slove:25
VW,context=Main:1#slove:25,y=2
VW,context=Main:1#slove:25,s=BAAB
VW,context=Main:1#slove:25,x=2
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
FR,context=Main:1,b
VW,context=Main:1#slove:25,i=0
MC,caller=Main:1#slove:25,target=Main:1#slove:26
VW,context=Main:1#slove:26,y=2
VW,context=Main:1#slove:26,s=BAABA
VW,context=Main:1#slove:26,x=3
FR,context=Main:1,a
ME,returner=Main:1#slove:26,value=<void>
VW,context=Main:1#slove:25,i=1
MC,caller=Main:1#slove:25,target=Main:1#slove:27
VW,context=Main:1#slove:27,y=3
VW,context=Main:1#slove:27,s=BAABB
VW,context=Main:1#slove:27,x=2
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:27,value=<void>
ME,returner=Main:1#slove:25,value=<void>
ME,returner=Main:1#slove:23,value=<void>
VW,context=Main:1#slove:22,i=1
MC,caller=Main:1#slove:22,target=Main:1#slove:28
VW,context=Main:1#slove:28,y=2
VW,context=Main:1#slove:28,s=BAB
VW,context=Main:1#slove:28,x=1
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
VW,context=Main:1#slove:28,i=0
MC,caller=Main:1#slove:28,target=Main:1#slove:29
VW,context=Main:1#slove:29,y=2
VW,context=Main:1#slove:29,s=BABA
VW,context=Main:1#slove:29,x=2
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
FR,context=Main:1,b
VW,context=Main:1#slove:29,i=0
MC,caller=Main:1#slove:29,target=Main:1#slove:30
VW,context=Main:1#slove:30,y=2
VW,context=Main:1#slove:30,s=BABAA
VW,context=Main:1#slove:30,x=3
FR,context=Main:1,a
ME,returner=Main:1#slove:30,value=<void>
VW,context=Main:1#slove:29,i=1
MC,caller=Main:1#slove:29,target=Main:1#slove:31
VW,context=Main:1#slove:31,y=3
VW,context=Main:1#slove:31,s=BABAB
VW,context=Main:1#slove:31,x=2
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:31,value=<void>
ME,returner=Main:1#slove:29,value=<void>
VW,context=Main:1#slove:28,i=1
MC,caller=Main:1#slove:28,target=Main:1#slove:32
VW,context=Main:1#slove:32,y=3
VW,context=Main:1#slove:32,s=BABB
VW,context=Main:1#slove:32,x=1
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:32,value=<void>
ME,returner=Main:1#slove:28,value=<void>
ME,returner=Main:1#slove:22,value=<void>
VW,context=Main:1#slove:21,i=1
MC,caller=Main:1#slove:21,target=Main:1#slove:33
VW,context=Main:1#slove:33,y=2
VW,context=Main:1#slove:33,s=BB
VW,context=Main:1#slove:33,x=0
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
VW,context=Main:1#slove:33,i=0
MC,caller=Main:1#slove:33,target=Main:1#slove:34
VW,context=Main:1#slove:34,y=2
VW,context=Main:1#slove:34,s=BBA
VW,context=Main:1#slove:34,x=1
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
VW,context=Main:1#slove:34,i=0
MC,caller=Main:1#slove:34,target=Main:1#slove:35
VW,context=Main:1#slove:35,y=2
VW,context=Main:1#slove:35,s=BBAA
VW,context=Main:1#slove:35,x=2
FR,context=Main:1,a
FR,context=Main:1,b
FR,context=Main:1,a
FR,context=Main:1,b
VW,context=Main:1#slove:35,i=0
MC,caller=Main:1#slove:35,target=Main:1#slove:36
VW,context=Main:1#slove:36,y=2
VW,context=Main:1#slove:36,s=BBAAA
VW,context=Main:1#slove:36,x=3
FR,context=Main:1,a
ME,returner=Main:1#slove:36,value=<void>
VW,context=Main:1#slove:35,i=1
MC,caller=Main:1#slove:35,target=Main:1#slove:37
VW,context=Main:1#slove:37,y=3
VW,context=Main:1#slove:37,s=BBAAB
VW,context=Main:1#slove:37,x=2
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:37,value=<void>
ME,returner=Main:1#slove:35,value=<void>
VW,context=Main:1#slove:34,i=1
MC,caller=Main:1#slove:34,target=Main:1#slove:38
VW,context=Main:1#slove:38,y=3
VW,context=Main:1#slove:38,s=BBAB
VW,context=Main:1#slove:38,x=1
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:38,value=<void>
ME,returner=Main:1#slove:34,value=<void>
VW,context=Main:1#slove:33,i=1
MC,caller=Main:1#slove:33,target=Main:1#slove:39
VW,context=Main:1#slove:39,y=3
VW,context=Main:1#slove:39,s=BBB
VW,context=Main:1#slove:39,x=0
FR,context=Main:1,a
FR,context=Main:1,b
ME,returner=Main:1#slove:39,value=<void>
ME,returner=Main:1#slove:33,value=<void>
ME,returner=Main:1#slove:21,value=<void>
ME,returner=Main:1#slove:1,value=<void>
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
