TS,main (1)
FW,context=int[]:1,4=70
VW,context=Main:1#run:1,hpos=int[]:1
FR,context=Main,sc
FW,context=double[]:1,4=30.0
VW,context=Main:1#run:1,hs=double[]:1
VW,context=Main:1#run:1,i=5
FR,context=Main,sc
FW,context=int[]:1,5=80
VW,context=Main:1#run:1,hpos=int[]:1
FR,context=Main,sc
FW,context=double[]:1,5=10.0
VW,context=Main:1#run:1,hs=double[]:1
FW,context=int[]:1,6=100
VW,context=Main:1#run:1,hpos=int[]:1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=4>
VW,context=Main:1#run:1,ins=java.util.ArrayList (id=375)
VW,context=Main:1#run:1,i=0
NO,object=Main$IN:1
MC,caller=Main:1#run:1,target=Main$IN:1#Main$IN:1
VW,context=Main$IN:1#Main$IN:1,_rh=40.0
VW,context=Main$IN:1#Main$IN:1,_water=0.0
VW,context=Main$IN:1#Main$IN:1,_lpos=0
VW,context=Main$IN:1#Main$IN:1,_rpos=15
VW,context=Main$IN:1#Main$IN:1,_lh=50.0
FW,context=Main$IN:1,lh=50.0
FW,context=Main$IN:1,rh=40.0
FW,context=Main$IN:1,water=0.0
FW,context=Main$IN:1,lpos=0
FW,context=Main$IN:1,rpos=15
ME,returner=Main$IN:1#Main$IN:1,value=<void>
VW,context=Main:1#run:1,i=1
NO,object=Main$IN:2
MC,caller=Main:1#run:1,target=Main$IN:2#Main$IN:2
VW,context=Main$IN:2#Main$IN:2,_rh=20.0
VW,context=Main$IN:2#Main$IN:2,_water=0.0
VW,context=Main$IN:2#Main$IN:2,_lpos=15
VW,context=Main$IN:2#Main$IN:2,_rpos=35
VW,context=Main$IN:2#Main$IN:2,_lh=40.0
FW,context=Main$IN:2,lh=40.0
FW,context=Main$IN:2,rh=20.0
FW,context=Main$IN:2,water=0.0
FW,context=Main$IN:2,lpos=15
FW,context=Main$IN:2,rpos=35
ME,returner=Main$IN:2#Main$IN:2,value=<void>
VW,context=Main:1#run:1,i=2
NO,object=Main$IN:3
MC,caller=Main:1#run:1,target=Main$IN:3#Main$IN:3
VW,context=Main$IN:3#Main$IN:3,_rh=45.0
VW,context=Main$IN:3#Main$IN:3,_water=0.0
VW,context=Main$IN:3#Main$IN:3,_lpos=35
VW,context=Main$IN:3#Main$IN:3,_rpos=50
VW,context=Main$IN:3#Main$IN:3,_lh=20.0
FW,context=Main$IN:3,lh=20.0
FW,context=Main$IN:3,rh=45.0
FW,context=Main$IN:3,water=0.0
FW,context=Main$IN:3,lpos=35
FW,context=Main$IN:3,rpos=50
ME,returner=Main$IN:3#Main$IN:3,value=<void>
VW,context=Main:1#run:1,i=3
NO,object=Main$IN:4
MC,caller=Main:1#run:1,target=Main$IN:4#Main$IN:4
VW,context=Main$IN:4#Main$IN:4,_rh=30.0
VW,context=Main$IN:4#Main$IN:4,_water=0.0
VW,context=Main$IN:4#Main$IN:4,_lpos=50
VW,context=Main$IN:4#Main$IN:4,_rpos=70
VW,context=Main$IN:4#Main$IN:4,_lh=45.0
FW,context=Main$IN:4,lh=45.0
FW,context=Main$IN:4,rh=30.0
FW,context=Main$IN:4,water=0.0
FW,context=Main$IN:4,lpos=50
FW,context=Main$IN:4,rpos=70
ME,returner=Main$IN:4#Main$IN:4,value=<void>
VW,context=Main:1#run:1,i=4
NO,object=Main$IN:5
MC,caller=Main:1#run:1,target=Main$IN:5#Main$IN:5
VW,context=Main$IN:5#Main$IN:5,_rh=10.0
VW,context=Main$IN:5#Main$IN:5,_water=0.0
VW,context=Main$IN:5#Main$IN:5,_lpos=70
VW,context=Main$IN:5#Main$IN:5,_rpos=80
VW,context=Main$IN:5#Main$IN:5,_lh=30.0
FW,context=Main$IN:5,lh=30.0
FW,context=Main$IN:5,rh=10.0
FW,context=Main$IN:5,water=0.0
FW,context=Main$IN:5,lpos=70
FW,context=Main$IN:5,rpos=80
ME,returner=Main$IN:5#Main$IN:5,value=<void>
VW,context=Main:1#run:1,i=5
NO,object=Main$IN:6
MC,caller=Main:1#run:1,target=Main$IN:6#Main$IN:6
VW,context=Main$IN:6#Main$IN:6,_rh=50.0
VW,context=Main$IN:6#Main$IN:6,_water=0.0
VW,context=Main$IN:6#Main$IN:6,_lpos=80
VW,context=Main$IN:6#Main$IN:6,_rpos=100
VW,context=Main$IN:6#Main$IN:6,_lh=10.0
FW,context=Main$IN:6,lh=10.0
FW,context=Main$IN:6,rh=50.0
FW,context=Main$IN:6,water=0.0
FW,context=Main$IN:6,lpos=80
FW,context=Main$IN:6,rpos=100
ME,returner=Main$IN:6#Main$IN:6,value=<void>
FR,context=Main,sc
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main:1#run:1,M=3
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
VW,context=Main:1#run:1,fpos=int[]:2
NO,object=double[]:2
FW,context=double[]:2,0=0.0
FW,context=double[]:2,1=0.0
FW,context=double[]:2,2=0.0
VW,context=Main:1#run:1,fs=double[]:2
VW,context=Main:1#run:1,i=0
FR,context=Main,sc
FR,context=Main,sc
FW,context=int[]:2,0=20
VW,context=Main:1#run:1,fpos=int[]:2
VW,context=Main:1#run:1,i=1
FR,context=Main,sc
FR,context=Main,sc
FW,context=int[]:2,1=60
VW,context=Main:1#run:1,fpos=int[]:2
VW,context=Main:1#run:1,i=2
FR,context=Main,sc
FR,context=Main,sc
FW,context=int[]:2,2=65
VW,context=Main:1#run:1,fpos=int[]:2
FR,context=Main,sc
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,L=6
NO,object=Main$Query[]:1
FW,context=Main$Query[]:1,0=null
FW,context=Main$Query[]:1,1=null
FW,context=Main$Query[]:1,2=null
FW,context=Main$Query[]:1,3=null
FW,context=Main$Query[]:1,4=null
FW,context=Main$Query[]:1,5=null
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=0
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:1
MC,caller=Main:1#run:1,target=Main$Query:1#Main$Query:1
VW,context=Main$Query:1#Main$Query:1,_t=4100
VW,context=Main$Query:1#Main$Query:1,id=0
VW,context=Main$Query:1#Main$Query:1,_pos=40
FW,context=Main$Query:1,id=0
FW,context=Main$Query:1,t=4100
FW,context=Main$Query:1,pos=40
ME,returner=Main$Query:1#Main$Query:1,value=<void>
FW,context=Main$Query[]:1,0=Main$Query:1
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=1
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:2
MC,caller=Main:1#run:1,target=Main$Query:2#Main$Query:2
VW,context=Main$Query:2#Main$Query:2,_t=7500
VW,context=Main$Query:2#Main$Query:2,id=1
VW,context=Main$Query:2#Main$Query:2,_pos=25
FW,context=Main$Query:2,id=1
FW,context=Main$Query:2,t=7500
FW,context=Main$Query:2,pos=25
ME,returner=Main$Query:2#Main$Query:2,value=<void>
FW,context=Main$Query[]:1,1=Main$Query:2
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=2
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:3
MC,caller=Main:1#run:1,target=Main$Query:3#Main$Query:3
VW,context=Main$Query:3#Main$Query:3,_t=18000
VW,context=Main$Query:3#Main$Query:3,id=2
VW,context=Main$Query:3#Main$Query:3,_pos=10
FW,context=Main$Query:3,id=2
FW,context=Main$Query:3,t=18000
FW,context=Main$Query:3,pos=10
ME,returner=Main$Query:3#Main$Query:3,value=<void>
FW,context=Main$Query[]:1,2=Main$Query:3
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=3
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:4
MC,caller=Main:1#run:1,target=Main$Query:4#Main$Query:4
VW,context=Main$Query:4#Main$Query:4,_t=7000
VW,context=Main$Query:4#Main$Query:4,id=3
VW,context=Main$Query:4#Main$Query:4,_pos=90
FW,context=Main$Query:4,id=3
FW,context=Main$Query:4,t=7000
FW,context=Main$Query:4,pos=90
ME,returner=Main$Query:4#Main$Query:4,value=<void>
FW,context=Main$Query[]:1,3=Main$Query:4
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=4
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:5
MC,caller=Main:1#run:1,target=Main$Query:5#Main$Query:5
VW,context=Main$Query:5#Main$Query:5,_t=15000
VW,context=Main$Query:5#Main$Query:5,id=4
VW,context=Main$Query:5#Main$Query:5,_pos=25
FW,context=Main$Query:5,id=4
FW,context=Main$Query:5,t=15000
FW,context=Main$Query:5,pos=25
ME,returner=Main$Query:5#Main$Query:5,value=<void>
FW,context=Main$Query[]:1,4=Main$Query:5
VW,context=Main:1#run:1,qs=Main$Query[]:1
VW,context=Main:1#run:1,i=5
FR,context=Main,sc
FR,context=Main,sc
NO,object=Main$Query:6
MC,caller=Main:1#run:1,target=Main$Query:6#Main$Query:6
VW,context=Main$Query:6#Main$Query:6,_t=22000
VW,context=Main$Query:6#Main$Query:6,id=5
VW,context=Main$Query:6#Main$Query:6,_pos=25
FW,context=Main$Query:6,id=5
FW,context=Main$Query:6,t=22000
FW,context=Main$Query:6,pos=25
ME,returner=Main$Query:6#Main$Query:6,value=<void>
FW,context=Main$Query[]:1,5=Main$Query:6
VW,context=Main:1#run:1,qs=Main$Query[]:1
MC,caller=Main:1#run:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:2#compareTo:1
VW,context=Main$Query:2#compareTo:1,o=Main$Query:1
FR,context=Main$Query:2,t
FR,context=Main$Query:1,t
VW,context=Main$Query:2#compareTo:1,result=3400
ME,returner=Main$Query:2#compareTo:1,value=3400
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:3#compareTo:2
VW,context=Main$Query:3#compareTo:2,o=Main$Query:2
FR,context=Main$Query:3,t
FR,context=Main$Query:2,t
VW,context=Main$Query:3#compareTo:2,result=10500
ME,returner=Main$Query:3#compareTo:2,value=10500
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:3
VW,context=Main$Query:4#compareTo:3,o=Main$Query:3
FR,context=Main$Query:4,t
FR,context=Main$Query:3,t
VW,context=Main$Query:4#compareTo:3,result=-11000
ME,returner=Main$Query:4#compareTo:3,value=-11000
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:4
VW,context=Main$Query:4#compareTo:4,o=Main$Query:2
FR,context=Main$Query:4,t
FR,context=Main$Query:2,t
VW,context=Main$Query:4#compareTo:4,result=-500
ME,returner=Main$Query:4#compareTo:4,value=-500
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:4#compareTo:5
VW,context=Main$Query:4#compareTo:5,o=Main$Query:1
FR,context=Main$Query:4,t
FR,context=Main$Query:1,t
VW,context=Main$Query:4#compareTo:5,result=2900
ME,returner=Main$Query:4#compareTo:5,value=2900
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:5#compareTo:6
VW,context=Main$Query:5#compareTo:6,o=Main$Query:2
FR,context=Main$Query:5,t
FR,context=Main$Query:2,t
VW,context=Main$Query:5#compareTo:6,result=7500
ME,returner=Main$Query:5#compareTo:6,value=7500
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:5#compareTo:7
VW,context=Main$Query:5#compareTo:7,o=Main$Query:3
FR,context=Main$Query:5,t
FR,context=Main$Query:3,t
VW,context=Main$Query:5#compareTo:7,result=-3000
ME,returner=Main$Query:5#compareTo:7,value=-3000
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:6#compareTo:8
VW,context=Main$Query:6#compareTo:8,o=Main$Query:2
FR,context=Main$Query:6,t
FR,context=Main$Query:2,t
VW,context=Main$Query:6#compareTo:8,result=14500
ME,returner=Main$Query:6#compareTo:8,value=14500
MC,caller=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Query:6#compareTo:9
VW,context=Main$Query:6#compareTo:9,o=Main$Query:3
FR,context=Main$Query:6,t
FR,context=Main$Query:3,t
VW,context=Main$Query:6#compareTo:9,result=4000
ME,returner=Main$Query:6#compareTo:9,value=4000
ME,returner=LMain$Query;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,t=0
VW,context=Main:1#run:1,i=0
FR,context=Main$Query:1,t
VW,context=Main:1#run:1,dt=4100
FR,context=Main$Query:1,t
VW,context=Main:1#run:1,t=4100
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,pos=-1
VW,context=Main:1#run:1,k=0
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,rpos
VW,context=Main:1#run:1,k=1
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,rpos
VW,context=Main:1#run:1,pos=1
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=19>
VW,context=Main:1#run:1,pack=Main$IN:2
FR,context=Main$IN:2,water
FW,context=Main$IN:2,water=410.0
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,p=Main$IN:1
FR,context=Main$IN:1,lh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rpos
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,water
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:2
FR,context=Main$IN:2,lh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,water
FR,context=Main$IN:2,water
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
VW,context=Main:1#run:1,res=10.0
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
FW,context=Main$IN:2,water=400.0
VW,context=Main:1#run:1,nxt=Main$IN:3
FR,context=Main$IN:3,water
FW,context=Main$IN:3,water=10.0
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rh
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rpos
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,water
VW,context=Main:1#run:1,k=0
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VD,method=Main:1#run:1 <name=res,type=double (id=5),value=<?>,index=25>
VD,method=Main:1#run:1 <name=nxt,type=Main$IN (id=116),value=<?>,index=26>
VW,context=Main:1#run:1,p=Main$IN:1
FR,context=Main$IN:1,lh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rpos
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,water
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:2
FR,context=Main$IN:2,lh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,water
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:3
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rh
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rpos
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,water
VW,context=Main:1#run:1,k=3
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:4
FR,context=Main$IN:4,lh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rpos
FR,context=Main$IN:4,lpos
FR,context=Main$IN:4,water
VW,context=Main:1#run:1,k=4
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:5
FR,context=Main$IN:5,lh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rpos
FR,context=Main$IN:5,lpos
FR,context=Main$IN:5,water
VW,context=Main:1#run:1,k=5
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:6
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rh
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rpos
FR,context=Main$IN:6,lpos
FR,context=Main$IN:6,water
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,j=1
VD,method=Main:1#run:1 <name=pos,type=int (id=7),value=<?>,index=18>
VD,method=Main:1#run:1 <name=pack,type=Main$IN (id=116),value=<?>,index=20>
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=21>
VW,context=Main:1#run:1,pos=-1
VW,context=Main:1#run:1,k=0
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,rpos
VW,context=Main:1#run:1,k=1
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,rpos
VW,context=Main:1#run:1,k=2
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,rpos
VW,context=Main:1#run:1,k=3
FR,context=Main$IN:4,lpos
FR,context=Main$IN:4,rpos
VW,context=Main:1#run:1,pos=3
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=19>
VW,context=Main:1#run:1,pack=Main$IN:4
FR,context=Main$IN:4,water
FW,context=Main$IN:4,water=273.3333333333333
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,p=Main$IN:1
FR,context=Main$IN:1,lh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rpos
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,water
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:2
FR,context=Main$IN:2,lh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,water
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:3
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rh
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rpos
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,water
VW,context=Main:1#run:1,k=3
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:4
FR,context=Main$IN:4,lh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rpos
FR,context=Main$IN:4,lpos
FR,context=Main$IN:4,water
VW,context=Main:1#run:1,k=4
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:5
FR,context=Main$IN:5,lh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rpos
FR,context=Main$IN:5,lpos
FR,context=Main$IN:5,water
VW,context=Main:1#run:1,k=5
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:6
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rh
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rpos
FR,context=Main$IN:6,lpos
FR,context=Main$IN:6,water
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,j=2
VD,method=Main:1#run:1 <name=pos,type=int (id=7),value=<?>,index=18>
VD,method=Main:1#run:1 <name=pack,type=Main$IN (id=116),value=<?>,index=20>
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=21>
VW,context=Main:1#run:1,pos=-1
VW,context=Main:1#run:1,k=0
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,rpos
VW,context=Main:1#run:1,k=1
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,rpos
VW,context=Main:1#run:1,k=2
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,rpos
VW,context=Main:1#run:1,k=3
FR,context=Main$IN:4,lpos
FR,context=Main$IN:4,rpos
VW,context=Main:1#run:1,pos=3
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=19>
VW,context=Main:1#run:1,pack=Main$IN:4
FR,context=Main$IN:4,water
FW,context=Main$IN:4,water=546.6666666666666
VW,context=Main:1#run:1,k=0
VW,context=Main:1#run:1,p=Main$IN:1
FR,context=Main$IN:1,lh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rh
FR,context=Main$IN:1,rpos
FR,context=Main$IN:1,lpos
FR,context=Main$IN:1,water
VW,context=Main:1#run:1,k=1
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:2
FR,context=Main$IN:2,lh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rh
FR,context=Main$IN:2,rpos
FR,context=Main$IN:2,lpos
FR,context=Main$IN:2,water
VW,context=Main:1#run:1,k=2
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:3
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rh
FR,context=Main$IN:3,lh
FR,context=Main$IN:3,rpos
FR,context=Main$IN:3,lpos
FR,context=Main$IN:3,water
VW,context=Main:1#run:1,k=3
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:4
FR,context=Main$IN:4,lh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rh
FR,context=Main$IN:4,rpos
FR,context=Main$IN:4,lpos
FR,context=Main$IN:4,water
VW,context=Main:1#run:1,k=4
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:5
FR,context=Main$IN:5,lh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rh
FR,context=Main$IN:5,rpos
FR,context=Main$IN:5,lpos
FR,context=Main$IN:5,water
VW,context=Main:1#run:1,k=5
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VW,context=Main:1#run:1,p=Main$IN:6
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rh
FR,context=Main$IN:6,lh
FR,context=Main$IN:6,rpos
FR,context=Main$IN:6,lpos
FR,context=Main$IN:6,water
VD,method=Main:1#run:1 <name=p,type=Main$IN (id=116),value=<?>,index=22>
VD,method=Main:1#run:1 <name=pos,type=int (id=7),value=<?>,index=18>
VD,method=Main:1#run:1 <name=pack,type=Main$IN (id=116),value=<?>,index=20>
VD,method=Main:1#run:1 <name=k,type=int (id=7),value=<?>,index=21>
