TS,main (1)
VW,context=Main:1#run:1,card=6
FR,context=Main:1,p1
FW,context=int[]:1,1=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=4
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p2
FR,context=Main:1,p2
VW,context=Main:1#run:1,card=8
FR,context=Main:1,p2
FW,context=int[]:2,4=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VD,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
FR,context=Main:1,p1
VW,context=Main:1#run:1,card=9
FR,context=Main:1,p1
FW,context=int[]:1,3=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
VW,context=Main:1#run:1,card=0
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VD,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
FR,context=Main:1,p1
VW,context=Main:1#run:1,card=7
FR,context=Main:1,p1
FW,context=int[]:1,2=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
VW,context=Main:1#run:1,card=0
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VD,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
FR,context=Main:1,p1
VW,context=Main:1#run:1,card=10
FR,context=Main:1,p1
FW,context=int[]:1,4=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#run:1 <name=n,type=int (id=7),value=0,index=1>
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=4>
VD,method=Main:1#run:1 <name=card,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=cnt1,type=int (id=7),value=<?>,index=7>
VD,method=Main:1#run:1 <name=cnt2,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#run:1,n=10
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
FW,context=int[]:3,5=0
FW,context=int[]:3,6=0
FW,context=int[]:3,7=0
FW,context=int[]:3,8=0
FW,context=int[]:3,9=0
FW,context=Main:1,p1=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[]:4,6=0
FW,context=int[]:4,7=0
FW,context=int[]:4,8=0
FW,context=int[]:4,9=0
FW,context=Main:1,p2=int[]:4
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
FW,context=int[]:3,0=8
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
FW,context=int[]:3,1=7
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
FW,context=int[]:3,2=14
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
FW,context=int[]:3,3=18
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
FW,context=int[]:3,4=4
VW,context=Main:1#run:1,i=5
FR,context=Main:1,p1
FW,context=int[]:3,5=11
VW,context=Main:1#run:1,i=6
FR,context=Main:1,p1
FW,context=int[]:3,6=3
VW,context=Main:1#run:1,i=7
FR,context=Main:1,p1
FW,context=int[]:3,7=17
VW,context=Main:1#run:1,i=8
FR,context=Main:1,p1
FW,context=int[]:3,8=5
VW,context=Main:1#run:1,i=9
FR,context=Main:1,p1
FW,context=int[]:3,9=19
FR,context=Main:1,p1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,p=0
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,0=1
VW,context=Main:1#run:1,p=1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,1=2
VW,context=Main:1#run:1,p=2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=3
VW,context=Main:1#run:1,i=5
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,2=6
VW,context=Main:1#run:1,p=3
VW,context=Main:1#run:1,i=6
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=4
VW,context=Main:1#run:1,i=7
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=5
VW,context=Main:1#run:1,i=8
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,3=9
VW,context=Main:1#run:1,p=4
VW,context=Main:1#run:1,i=9
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,4=10
VW,context=Main:1#run:1,p=5
VW,context=Main:1#run:1,i=10
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=6
VW,context=Main:1#run:1,i=11
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,5=12
VW,context=Main:1#run:1,p=6
VW,context=Main:1#run:1,i=12
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,6=13
VW,context=Main:1#run:1,p=7
VW,context=Main:1#run:1,i=13
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=7
VW,context=Main:1#run:1,i=14
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,7=15
VW,context=Main:1#run:1,p=8
VW,context=Main:1#run:1,i=15
FR,context=Main:1,p1
FR,context=Main:1,p2
FW,context=int[]:4,8=16
VW,context=Main:1#run:1,p=9
VW,context=Main:1#run:1,i=16
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=8
VW,context=Main:1#run:1,i=17
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=9
VW,context=Main:1#run:1,i=18
FR,context=Main:1,p1
VW,context=Main:1#run:1,j=10
VW,context=Main:1#run:1,i=19
FR,context=Main:1,p2
FW,context=int[]:4,9=20
VW,context=Main:1#run:1,p=10
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#run:1,card=0
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
FR,context=Main:1,p1
VW,context=Main:1#run:1,card=3
FR,context=Main:1,p1
FW,context=int[]:3,0=-1
FW,context=int[]:3,1=4
FW,context=int[]:3,2=5
FW,context=int[]:3,3=7
FW,context=int[]:3,4=8
FW,context=int[]:3,6=14
FW,context=int[]:3,8=18
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=4
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=4
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=5
VW,context=Main:1#run:1,i=5
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=5
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=6
VW,context=Main:1#run:1,i=6
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=6
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=7
VW,context=Main:1#run:1,i=7
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=7
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=8
VW,context=Main:1#run:1,i=8
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=8
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=9
VW,context=Main:1#run:1,i=9
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=9
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=10
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p2
FR,context=Main:1,p2
VW,context=Main:1#run:1,card=6
FR,context=Main:1,p2
FW,context=int[]:4,2=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=12>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=4
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=4
VW,context=Main:1#run:1,i=5
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=5
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=5
VW,context=Main:1#run:1,i=6
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=6
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=6
VW,context=Main:1#run:1,i=7
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=7
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=7
VW,context=Main:1#run:1,i=8
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=8
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=8
VW,context=Main:1#run:1,i=9
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=9
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=9
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,cnt1=0
VW,context=Main:1#run:1,cnt2=0
VD,method=Main:1#run:1 <name=flag,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,flag=false
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
FR,context=Main:1,p1
VW,context=Main:1#run:1,card=7
FR,context=Main:1,p1
FW,context=int[]:3,3=-1
VW,context=Main:1#run:1,flag=true
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=0
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=0
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=1
VW,context=Main:1#run:1,i=1
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=1
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=2
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=2
VW,context=Main:1#run:1,i=3
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=2
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=3
VW,context=Main:1#run:1,i=4
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=3
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=4
VW,context=Main:1#run:1,i=5
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=4
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=5
VW,context=Main:1#run:1,i=6
FR,context=Main:1,p1
VW,context=Main:1#run:1,cnt1=5
FR,context=Main:1,p2
VW,context=Main:1#run:1,cnt2=6
