TS,main (1)
FW,context=Stack:3,sp=0
ME,returner=Stack:3#Stack:3,value=<void>
FW,context=Stack[]:1,2=Stack:3
VW,context=Main#solve:1,in=Stack[]:1
VW,context=Main#solve:1,i=3
MC,caller=Main#solve:1,target=Main#put:1
VW,context=Main#put:1,in=Stack[]:1
VW,context=Main#put:1,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:1,t=775
FR,context=Main,kbd
VW,context=Main#put:1,n=1
FR,context=Main,kbd
VW,context=Main#put:1,m=1
FR,context=Main,kbd
VW,context=Main#put:1,s=1
MC,caller=Main#put:1,target=Stack:2#push:1
VW,context=Stack:2#push:1,x=775
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=1
FW,context=java.lang.Object[]:2,0=775
ME,returner=Stack:2#push:1,value=<void>
ME,returner=Main#put:1,value=<void>
VW,context=Main#solve:1,r=9
MC,caller=Main#solve:1,target=Main#put:2
VW,context=Main#put:2,in=Stack[]:1
VW,context=Main#put:2,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:2,t=780
FR,context=Main,kbd
VW,context=Main#put:2,n=4
FR,context=Main,kbd
VW,context=Main#put:2,m=2
FR,context=Main,kbd
VW,context=Main#put:2,s=1
MC,caller=Main#put:2,target=Stack:3#push:2
VW,context=Stack:3#push:2,x=780
FR,context=Stack:3,stack
FR,context=Stack:3,sp
FW,context=Stack:3,sp=1
FW,context=java.lang.Object[]:3,0=780
ME,returner=Stack:3#push:2,value=<void>
ME,returner=Main#put:2,value=<void>
VW,context=Main#solve:1,r=8
MC,caller=Main#solve:1,target=Main#put:3
VW,context=Main#put:3,in=Stack[]:1
VW,context=Main#put:3,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:3,t=790
FR,context=Main,kbd
VW,context=Main#put:3,n=2
FR,context=Main,kbd
VW,context=Main#put:3,m=1
FR,context=Main,kbd
VW,context=Main#put:3,s=1
MC,caller=Main#put:3,target=Stack:2#push:3
VW,context=Stack:2#push:3,x=790
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=2
FW,context=java.lang.Object[]:2,1=790
ME,returner=Stack:2#push:3,value=<void>
ME,returner=Main#put:3,value=<void>
VW,context=Main#solve:1,r=7
MC,caller=Main#solve:1,target=Main#put:4
VW,context=Main#put:4,in=Stack[]:1
VW,context=Main#put:4,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:4,t=800
FR,context=Main,kbd
VW,context=Main#put:4,n=2
FR,context=Main,kbd
VW,context=Main#put:4,m=1
FR,context=Main,kbd
VW,context=Main#put:4,s=0
MC,caller=Main#put:4,target=Stack:2#pop:1
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=1
VW,context=Stack:2#pop:1,result=790
ME,returner=Stack:2#pop:1,value=790
VW,context=Main#put:4,e=790
MC,caller=Main#put:4,target=Stack:2#isEmpty:1
FR,context=Stack:2,sp
VW,context=Stack:2#isEmpty:1,result=false
ME,returner=Stack:2#isEmpty:1,value=false
ME,returner=Main#put:4,value=<void>
VW,context=Main#solve:1,r=6
MC,caller=Main#solve:1,target=Main#put:5
VW,context=Main#put:5,in=Stack[]:1
VW,context=Main#put:5,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:5,t=810
FR,context=Main,kbd
VW,context=Main#put:5,n=3
FR,context=Main,kbd
VW,context=Main#put:5,m=1
FR,context=Main,kbd
VW,context=Main#put:5,s=1
MC,caller=Main#put:5,target=Stack:2#push:4
VW,context=Stack:2#push:4,x=810
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=2
FW,context=java.lang.Object[]:2,1=810
ME,returner=Stack:2#push:4,value=<void>
ME,returner=Main#put:5,value=<void>
VW,context=Main#solve:1,r=5
MC,caller=Main#solve:1,target=Main#put:6
VW,context=Main#put:6,in=Stack[]:1
VW,context=Main#put:6,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:6,t=820
FR,context=Main,kbd
VW,context=Main#put:6,n=1
FR,context=Main,kbd
VW,context=Main#put:6,m=1
FR,context=Main,kbd
VW,context=Main#put:6,s=0
MC,caller=Main#put:6,target=Stack:2#pop:2
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=1
VW,context=Stack:2#pop:2,result=810
ME,returner=Stack:2#pop:2,value=810
VW,context=Main#put:6,e=810
MC,caller=Main#put:6,target=Stack:2#isEmpty:2
FR,context=Stack:2,sp
VW,context=Stack:2#isEmpty:2,result=false
ME,returner=Stack:2#isEmpty:2,value=false
ME,returner=Main#put:6,value=<void>
VW,context=Main#solve:1,r=4
MC,caller=Main#solve:1,target=Main#put:7
VW,context=Main#put:7,in=Stack[]:1
VW,context=Main#put:7,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:7,t=825
FR,context=Main,kbd
VW,context=Main#put:7,n=3
FR,context=Main,kbd
VW,context=Main#put:7,m=1
FR,context=Main,kbd
VW,context=Main#put:7,s=0
MC,caller=Main#put:7,target=Stack:2#pop:3
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=0
VW,context=Stack:2#pop:3,result=775
ME,returner=Stack:2#pop:3,value=775
VW,context=Main#put:7,e=775
MC,caller=Main#put:7,target=Stack:2#isEmpty:3
FR,context=Stack:2,sp
VW,context=Stack:2#isEmpty:3,result=true
ME,returner=Stack:2#isEmpty:3,value=true
VW,context=Main#put:7,i=0
VW,context=Main#put:7,i=0
VW,context=Main#put:7,time=int[][1000] (id=364)
VW,context=Main#put:7,time=int[][1000] (id=364)
ME,returner=Main#put:7,value=<void>
VW,context=Main#solve:1,r=3
MC,caller=Main#solve:1,target=Main#put:8
VW,context=Main#put:8,in=Stack[]:1
VW,context=Main#put:8,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:8,t=860
FR,context=Main,kbd
VW,context=Main#put:8,n=1
FR,context=Main,kbd
VW,context=Main#put:8,m=1
FR,context=Main,kbd
VW,context=Main#put:8,s=1
MC,caller=Main#put:8,target=Stack:2#push:5
VW,context=Stack:2#push:5,x=860
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=1
FW,context=java.lang.Object[]:2,0=860
ME,returner=Stack:2#push:5,value=<void>
ME,returner=Main#put:8,value=<void>
VW,context=Main#solve:1,r=2
MC,caller=Main#solve:1,target=Main#put:9
VW,context=Main#put:9,in=Stack[]:1
VW,context=Main#put:9,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:9,t=870
FR,context=Main,kbd
VW,context=Main#put:9,n=4
FR,context=Main,kbd
VW,context=Main#put:9,m=2
FR,context=Main,kbd
VW,context=Main#put:9,s=0
MC,caller=Main#put:9,target=Stack:3#pop:4
FR,context=Stack:3,stack
FR,context=Stack:3,sp
FW,context=Stack:3,sp=0
VW,context=Stack:3#pop:4,result=780
ME,returner=Stack:3#pop:4,value=780
VW,context=Main#put:9,e=780
MC,caller=Main#put:9,target=Stack:3#isEmpty:4
FR,context=Stack:3,sp
VW,context=Stack:3#isEmpty:4,result=true
ME,returner=Stack:3#isEmpty:4,value=true
VW,context=Main#put:9,i=0
VW,context=Main#put:9,i=0
VW,context=Main#put:9,time=int[][1000] (id=364)
VW,context=Main#put:9,time=int[][1000] (id=364)
ME,returner=Main#put:9,value=<void>
VW,context=Main#solve:1,r=1
MC,caller=Main#solve:1,target=Main#put:10
VW,context=Main#put:10,in=Stack[]:1
VW,context=Main#put:10,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#put:10,t=880
FR,context=Main,kbd
VW,context=Main#put:10,n=1
FR,context=Main,kbd
VW,context=Main#put:10,m=1
FR,context=Main,kbd
VW,context=Main#put:10,s=0
MC,caller=Main#put:10,target=Stack:2#pop:5
FR,context=Stack:2,stack
FR,context=Stack:2,sp
FW,context=Stack:2,sp=0
VW,context=Stack:2#pop:5,result=860
ME,returner=Stack:2#pop:5,value=860
VW,context=Main#put:10,e=860
MC,caller=Main#put:10,target=Stack:2#isEmpty:5
FR,context=Stack:2,sp
VW,context=Stack:2#isEmpty:5,result=true
ME,returner=Stack:2#isEmpty:5,value=true
VW,context=Main#put:10,i=0
VW,context=Main#put:10,i=2
VW,context=Main#put:10,time=int[][1000] (id=364)
VW,context=Main#put:10,time=int[][1000] (id=364)
ME,returner=Main#put:10,value=<void>
VW,context=Main#solve:1,r=0
FR,context=Main,kbd
VW,context=Main#solve:1,q=1
MC,caller=Main#solve:1,target=Main#answer:1
VW,context=Main#answer:1,time=int[][1000] (id=364)
FR,context=Main,kbd
VW,context=Main#answer:1,ts=780
FR,context=Main,kbd
VW,context=Main#answer:1,te=870
FR,context=Main,kbd
VW,context=Main#answer:1,m=1
VW,context=Main#answer:1,i=0
VW,context=Main#answer:1,usetime=0
VW,context=Main#answer:1,usetime=45
VW,context=Main#answer:1,ts=825
VW,context=Main#answer:1,i=2
VW,context=Main#answer:1,usetime=55
VW,context=Main#answer:1,ts=870
VW,context=Main#answer:1,i=4
ME,returner=Main#answer:1,value=<void>
VW,context=Main#solve:1,q=0
VW,context=Main#solve:1,i=0
MC,caller=Main#solve:1,target=Stack:1#clear:1
FW,context=Stack:1,sp=0
ME,returner=Stack:1#clear:1,value=<void>
VW,context=Main#solve:1,i=1
MC,caller=Main#solve:1,target=Stack:2#clear:2
FW,context=Stack:2,sp=0
ME,returner=Stack:2#clear:2,value=<void>
VW,context=Main#solve:1,i=2
MC,caller=Main#solve:1,target=Stack:3#clear:3
FW,context=Stack:3,sp=0
ME,returner=Stack:3#clear:3,value=<void>
VW,context=Main#solve:1,i=3
ME,returner=Main#solve:1,value=<void>
FR,context=Main,kbd
VD,method=Main#main:1 <name=n,type=int (id=7),value=0,index=1>
VD,method=Main#main:1 <name=m,type=int (id=7),value=0,index=2>
FR,context=Main,kbd
VW,context=Main#main:1,n=13
FR,context=Main,kbd
VW,context=Main#main:1,m=15
MC,caller=Main#main:1,target=Main#solve:2
VW,context=Main#solve:2,m=15
VW,context=Main#solve:2,n=13
FR,context=Main,kbd
VW,context=Main#solve:2,r=12
VW,context=Main#solve:2,time=int[][1000] (id=382)
NO,object=Stack[]:2
FW,context=Stack[]:2,0=null
FW,context=Stack[]:2,1=null
FW,context=Stack[]:2,2=null
FW,context=Stack[]:2,3=null
FW,context=Stack[]:2,4=null
FW,context=Stack[]:2,5=null
FW,context=Stack[]:2,6=null
FW,context=Stack[]:2,7=null
FW,context=Stack[]:2,8=null
FW,context=Stack[]:2,9=null
FW,context=Stack[]:2,10=null
FW,context=Stack[]:2,11=null
FW,context=Stack[]:2,12=null
FW,context=Stack[]:2,13=null
FW,context=Stack[]:2,14=null
FW,context=Stack[]:2,15=null
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=0
NO,object=Stack:4
MC,caller=Main#solve:2,target=Stack:4#Stack:4
VW,context=Stack:4#Stack:4,n=12
NO,object=java.lang.Object[]:4
FW,context=java.lang.Object[]:4,0=null
FW,context=java.lang.Object[]:4,1=null
FW,context=java.lang.Object[]:4,2=null
FW,context=java.lang.Object[]:4,3=null
FW,context=java.lang.Object[]:4,4=null
FW,context=java.lang.Object[]:4,5=null
FW,context=java.lang.Object[]:4,6=null
FW,context=java.lang.Object[]:4,7=null
FW,context=java.lang.Object[]:4,8=null
FW,context=java.lang.Object[]:4,9=null
FW,context=java.lang.Object[]:4,10=null
FW,context=java.lang.Object[]:4,11=null
FW,context=Stack:4,stack=java.lang.Object[]:4
FW,context=Stack:4,sp=0
ME,returner=Stack:4#Stack:4,value=<void>
FW,context=Stack[]:2,0=Stack:4
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=1
NO,object=Stack:5
MC,caller=Main#solve:2,target=Stack:5#Stack:5
VW,context=Stack:5#Stack:5,n=12
NO,object=java.lang.Object[]:5
FW,context=java.lang.Object[]:5,0=null
FW,context=java.lang.Object[]:5,1=null
FW,context=java.lang.Object[]:5,2=null
FW,context=java.lang.Object[]:5,3=null
FW,context=java.lang.Object[]:5,4=null
FW,context=java.lang.Object[]:5,5=null
FW,context=java.lang.Object[]:5,6=null
FW,context=java.lang.Object[]:5,7=null
FW,context=java.lang.Object[]:5,8=null
FW,context=java.lang.Object[]:5,9=null
FW,context=java.lang.Object[]:5,10=null
FW,context=java.lang.Object[]:5,11=null
FW,context=Stack:5,stack=java.lang.Object[]:5
FW,context=Stack:5,sp=0
ME,returner=Stack:5#Stack:5,value=<void>
FW,context=Stack[]:2,1=Stack:5
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=2
NO,object=Stack:6
MC,caller=Main#solve:2,target=Stack:6#Stack:6
VW,context=Stack:6#Stack:6,n=12
NO,object=java.lang.Object[]:6
FW,context=java.lang.Object[]:6,0=null
FW,context=java.lang.Object[]:6,1=null
FW,context=java.lang.Object[]:6,2=null
FW,context=java.lang.Object[]:6,3=null
FW,context=java.lang.Object[]:6,4=null
FW,context=java.lang.Object[]:6,5=null
FW,context=java.lang.Object[]:6,6=null
FW,context=java.lang.Object[]:6,7=null
FW,context=java.lang.Object[]:6,8=null
FW,context=java.lang.Object[]:6,9=null
FW,context=java.lang.Object[]:6,10=null
FW,context=java.lang.Object[]:6,11=null
FW,context=Stack:6,stack=java.lang.Object[]:6
FW,context=Stack:6,sp=0
ME,returner=Stack:6#Stack:6,value=<void>
FW,context=Stack[]:2,2=Stack:6
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=3
NO,object=Stack:7
MC,caller=Main#solve:2,target=Stack:7#Stack:7
VW,context=Stack:7#Stack:7,n=12
NO,object=java.lang.Object[]:7
FW,context=java.lang.Object[]:7,0=null
FW,context=java.lang.Object[]:7,1=null
FW,context=java.lang.Object[]:7,2=null
FW,context=java.lang.Object[]:7,3=null
FW,context=java.lang.Object[]:7,4=null
FW,context=java.lang.Object[]:7,5=null
FW,context=java.lang.Object[]:7,6=null
FW,context=java.lang.Object[]:7,7=null
FW,context=java.lang.Object[]:7,8=null
FW,context=java.lang.Object[]:7,9=null
FW,context=java.lang.Object[]:7,10=null
FW,context=java.lang.Object[]:7,11=null
FW,context=Stack:7,stack=java.lang.Object[]:7
FW,context=Stack:7,sp=0
ME,returner=Stack:7#Stack:7,value=<void>
FW,context=Stack[]:2,3=Stack:7
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=4
NO,object=Stack:8
MC,caller=Main#solve:2,target=Stack:8#Stack:8
VW,context=Stack:8#Stack:8,n=12
NO,object=java.lang.Object[]:8
FW,context=java.lang.Object[]:8,0=null
FW,context=java.lang.Object[]:8,1=null
FW,context=java.lang.Object[]:8,2=null
FW,context=java.lang.Object[]:8,3=null
FW,context=java.lang.Object[]:8,4=null
FW,context=java.lang.Object[]:8,5=null
FW,context=java.lang.Object[]:8,6=null
FW,context=java.lang.Object[]:8,7=null
FW,context=java.lang.Object[]:8,8=null
FW,context=java.lang.Object[]:8,9=null
FW,context=java.lang.Object[]:8,10=null
FW,context=java.lang.Object[]:8,11=null
FW,context=Stack:8,stack=java.lang.Object[]:8
FW,context=Stack:8,sp=0
ME,returner=Stack:8#Stack:8,value=<void>
FW,context=Stack[]:2,4=Stack:8
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=5
NO,object=Stack:9
MC,caller=Main#solve:2,target=Stack:9#Stack:9
VW,context=Stack:9#Stack:9,n=12
NO,object=java.lang.Object[]:9
FW,context=java.lang.Object[]:9,0=null
FW,context=java.lang.Object[]:9,1=null
FW,context=java.lang.Object[]:9,2=null
FW,context=java.lang.Object[]:9,3=null
FW,context=java.lang.Object[]:9,4=null
FW,context=java.lang.Object[]:9,5=null
FW,context=java.lang.Object[]:9,6=null
FW,context=java.lang.Object[]:9,7=null
FW,context=java.lang.Object[]:9,8=null
FW,context=java.lang.Object[]:9,9=null
FW,context=java.lang.Object[]:9,10=null
FW,context=java.lang.Object[]:9,11=null
FW,context=Stack:9,stack=java.lang.Object[]:9
FW,context=Stack:9,sp=0
ME,returner=Stack:9#Stack:9,value=<void>
FW,context=Stack[]:2,5=Stack:9
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=6
NO,object=Stack:10
MC,caller=Main#solve:2,target=Stack:10#Stack:10
VW,context=Stack:10#Stack:10,n=12
NO,object=java.lang.Object[]:10
FW,context=java.lang.Object[]:10,0=null
FW,context=java.lang.Object[]:10,1=null
FW,context=java.lang.Object[]:10,2=null
FW,context=java.lang.Object[]:10,3=null
FW,context=java.lang.Object[]:10,4=null
FW,context=java.lang.Object[]:10,5=null
FW,context=java.lang.Object[]:10,6=null
FW,context=java.lang.Object[]:10,7=null
FW,context=java.lang.Object[]:10,8=null
FW,context=java.lang.Object[]:10,9=null
FW,context=java.lang.Object[]:10,10=null
FW,context=java.lang.Object[]:10,11=null
FW,context=Stack:10,stack=java.lang.Object[]:10
FW,context=Stack:10,sp=0
ME,returner=Stack:10#Stack:10,value=<void>
FW,context=Stack[]:2,6=Stack:10
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=7
NO,object=Stack:11
MC,caller=Main#solve:2,target=Stack:11#Stack:11
VW,context=Stack:11#Stack:11,n=12
NO,object=java.lang.Object[]:11
FW,context=java.lang.Object[]:11,0=null
FW,context=java.lang.Object[]:11,1=null
FW,context=java.lang.Object[]:11,2=null
FW,context=java.lang.Object[]:11,3=null
FW,context=java.lang.Object[]:11,4=null
FW,context=java.lang.Object[]:11,5=null
FW,context=java.lang.Object[]:11,6=null
FW,context=java.lang.Object[]:11,7=null
FW,context=java.lang.Object[]:11,8=null
FW,context=java.lang.Object[]:11,9=null
FW,context=java.lang.Object[]:11,10=null
FW,context=java.lang.Object[]:11,11=null
FW,context=Stack:11,stack=java.lang.Object[]:11
FW,context=Stack:11,sp=0
ME,returner=Stack:11#Stack:11,value=<void>
FW,context=Stack[]:2,7=Stack:11
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=8
NO,object=Stack:12
MC,caller=Main#solve:2,target=Stack:12#Stack:12
VW,context=Stack:12#Stack:12,n=12
NO,object=java.lang.Object[]:12
FW,context=java.lang.Object[]:12,0=null
FW,context=java.lang.Object[]:12,1=null
FW,context=java.lang.Object[]:12,2=null
FW,context=java.lang.Object[]:12,3=null
FW,context=java.lang.Object[]:12,4=null
FW,context=java.lang.Object[]:12,5=null
FW,context=java.lang.Object[]:12,6=null
FW,context=java.lang.Object[]:12,7=null
FW,context=java.lang.Object[]:12,8=null
FW,context=java.lang.Object[]:12,9=null
FW,context=java.lang.Object[]:12,10=null
FW,context=java.lang.Object[]:12,11=null
FW,context=Stack:12,stack=java.lang.Object[]:12
FW,context=Stack:12,sp=0
ME,returner=Stack:12#Stack:12,value=<void>
FW,context=Stack[]:2,8=Stack:12
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=9
NO,object=Stack:13
MC,caller=Main#solve:2,target=Stack:13#Stack:13
VW,context=Stack:13#Stack:13,n=12
NO,object=java.lang.Object[]:13
FW,context=java.lang.Object[]:13,0=null
FW,context=java.lang.Object[]:13,1=null
FW,context=java.lang.Object[]:13,2=null
FW,context=java.lang.Object[]:13,3=null
FW,context=java.lang.Object[]:13,4=null
FW,context=java.lang.Object[]:13,5=null
FW,context=java.lang.Object[]:13,6=null
FW,context=java.lang.Object[]:13,7=null
FW,context=java.lang.Object[]:13,8=null
FW,context=java.lang.Object[]:13,9=null
FW,context=java.lang.Object[]:13,10=null
FW,context=java.lang.Object[]:13,11=null
FW,context=Stack:13,stack=java.lang.Object[]:13
FW,context=Stack:13,sp=0
ME,returner=Stack:13#Stack:13,value=<void>
FW,context=Stack[]:2,9=Stack:13
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=10
NO,object=Stack:14
MC,caller=Main#solve:2,target=Stack:14#Stack:14
VW,context=Stack:14#Stack:14,n=12
NO,object=java.lang.Object[]:14
FW,context=java.lang.Object[]:14,0=null
FW,context=java.lang.Object[]:14,1=null
FW,context=java.lang.Object[]:14,2=null
FW,context=java.lang.Object[]:14,3=null
FW,context=java.lang.Object[]:14,4=null
FW,context=java.lang.Object[]:14,5=null
FW,context=java.lang.Object[]:14,6=null
FW,context=java.lang.Object[]:14,7=null
FW,context=java.lang.Object[]:14,8=null
FW,context=java.lang.Object[]:14,9=null
FW,context=java.lang.Object[]:14,10=null
FW,context=java.lang.Object[]:14,11=null
FW,context=Stack:14,stack=java.lang.Object[]:14
FW,context=Stack:14,sp=0
ME,returner=Stack:14#Stack:14,value=<void>
FW,context=Stack[]:2,10=Stack:14
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=11
NO,object=Stack:15
MC,caller=Main#solve:2,target=Stack:15#Stack:15
VW,context=Stack:15#Stack:15,n=12
NO,object=java.lang.Object[]:15
FW,context=java.lang.Object[]:15,0=null
FW,context=java.lang.Object[]:15,1=null
FW,context=java.lang.Object[]:15,2=null
FW,context=java.lang.Object[]:15,3=null
FW,context=java.lang.Object[]:15,4=null
FW,context=java.lang.Object[]:15,5=null
FW,context=java.lang.Object[]:15,6=null
FW,context=java.lang.Object[]:15,7=null
FW,context=java.lang.Object[]:15,8=null
FW,context=java.lang.Object[]:15,9=null
FW,context=java.lang.Object[]:15,10=null
FW,context=java.lang.Object[]:15,11=null
FW,context=Stack:15,stack=java.lang.Object[]:15
FW,context=Stack:15,sp=0
ME,returner=Stack:15#Stack:15,value=<void>
FW,context=Stack[]:2,11=Stack:15
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=12
NO,object=Stack:16
MC,caller=Main#solve:2,target=Stack:16#Stack:16
VW,context=Stack:16#Stack:16,n=12
NO,object=java.lang.Object[]:16
FW,context=java.lang.Object[]:16,0=null
FW,context=java.lang.Object[]:16,1=null
FW,context=java.lang.Object[]:16,2=null
FW,context=java.lang.Object[]:16,3=null
FW,context=java.lang.Object[]:16,4=null
FW,context=java.lang.Object[]:16,5=null
FW,context=java.lang.Object[]:16,6=null
FW,context=java.lang.Object[]:16,7=null
FW,context=java.lang.Object[]:16,8=null
FW,context=java.lang.Object[]:16,9=null
FW,context=java.lang.Object[]:16,10=null
FW,context=java.lang.Object[]:16,11=null
FW,context=Stack:16,stack=java.lang.Object[]:16
FW,context=Stack:16,sp=0
ME,returner=Stack:16#Stack:16,value=<void>
FW,context=Stack[]:2,12=Stack:16
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=13
NO,object=Stack:17
MC,caller=Main#solve:2,target=Stack:17#Stack:17
VW,context=Stack:17#Stack:17,n=12
NO,object=java.lang.Object[]:17
FW,context=java.lang.Object[]:17,0=null
FW,context=java.lang.Object[]:17,1=null
FW,context=java.lang.Object[]:17,2=null
FW,context=java.lang.Object[]:17,3=null
FW,context=java.lang.Object[]:17,4=null
FW,context=java.lang.Object[]:17,5=null
FW,context=java.lang.Object[]:17,6=null
FW,context=java.lang.Object[]:17,7=null
FW,context=java.lang.Object[]:17,8=null
FW,context=java.lang.Object[]:17,9=null
FW,context=java.lang.Object[]:17,10=null
FW,context=java.lang.Object[]:17,11=null
FW,context=Stack:17,stack=java.lang.Object[]:17
FW,context=Stack:17,sp=0
ME,returner=Stack:17#Stack:17,value=<void>
FW,context=Stack[]:2,13=Stack:17
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=14
NO,object=Stack:18
MC,caller=Main#solve:2,target=Stack:18#Stack:18
VW,context=Stack:18#Stack:18,n=12
NO,object=java.lang.Object[]:18
FW,context=java.lang.Object[]:18,0=null
FW,context=java.lang.Object[]:18,1=null
FW,context=java.lang.Object[]:18,2=null
FW,context=java.lang.Object[]:18,3=null
FW,context=java.lang.Object[]:18,4=null
FW,context=java.lang.Object[]:18,5=null
FW,context=java.lang.Object[]:18,6=null
FW,context=java.lang.Object[]:18,7=null
FW,context=java.lang.Object[]:18,8=null
FW,context=java.lang.Object[]:18,9=null
FW,context=java.lang.Object[]:18,10=null
FW,context=java.lang.Object[]:18,11=null
FW,context=Stack:18,stack=java.lang.Object[]:18
FW,context=Stack:18,sp=0
ME,returner=Stack:18#Stack:18,value=<void>
FW,context=Stack[]:2,14=Stack:18
VW,context=Main#solve:2,in=Stack[]:2
VW,context=Main#solve:2,i=15
NO,object=Stack:19
MC,caller=Main#solve:2,target=Stack:19#Stack:19
VW,context=Stack:19#Stack:19,n=12
NO,object=java.lang.Object[]:19
