TS,main (1)
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=5
VW,context=Main$FastScanner:1#read:5,result=48
ME,returner=Main$FastScanner:1#read:5,value=48
VW,context=Main$FastScanner:1#next:2,c=48
MC,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:5
VW,context=Main$FastScanner:1#isSpaceChar:5,c=48
VW,context=Main$FastScanner:1#isSpaceChar:5,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:5,value=false
MC,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#read:6
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=6
VW,context=Main$FastScanner:1#read:6,result=32
ME,returner=Main$FastScanner:1#read:6,value=32
VW,context=Main$FastScanner:1#next:2,c=32
MC,caller=Main$FastScanner:1#next:2,target=Main$FastScanner:1#isSpaceChar:6
VW,context=Main$FastScanner:1#isSpaceChar:6,c=32
VW,context=Main$FastScanner:1#isSpaceChar:6,result=true
ME,returner=Main$FastScanner:1#isSpaceChar:6,value=true
VW,context=Main$FastScanner:1#next:2,result=10
ME,returner=Main$FastScanner:1#next:2,value=10
VW,context=Main$FastScanner:1#nextInt:2,result=10
ME,returner=Main$FastScanner:1#nextInt:2,value=10
FR,context=Main:1,in
MC,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:3
MC,caller=Main$FastScanner:1#nextInt:3,target=Main$FastScanner:1#next:3
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:7
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=7
VW,context=Main$FastScanner:1#read:7,result=51
ME,returner=Main$FastScanner:1#read:7,value=51
VW,context=Main$FastScanner:1#next:3,c=51
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:7
VW,context=Main$FastScanner:1#isSpaceChar:7,c=51
VW,context=Main$FastScanner:1#isSpaceChar:7,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:7,value=false
VW,context=Main$FastScanner:1#next:3,res=java.lang.StringBuilder (id=362)
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:8
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=8
VW,context=Main$FastScanner:1#read:8,result=48
ME,returner=Main$FastScanner:1#read:8,value=48
VW,context=Main$FastScanner:1#next:3,c=48
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:8
VW,context=Main$FastScanner:1#isSpaceChar:8,c=48
VW,context=Main$FastScanner:1#isSpaceChar:8,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:8,value=false
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#read:9
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=9
VW,context=Main$FastScanner:1#read:9,result=13
ME,returner=Main$FastScanner:1#read:9,value=13
VW,context=Main$FastScanner:1#next:3,c=13
MC,caller=Main$FastScanner:1#next:3,target=Main$FastScanner:1#isSpaceChar:9
VW,context=Main$FastScanner:1#isSpaceChar:9,c=13
VW,context=Main$FastScanner:1#isSpaceChar:9,result=true
ME,returner=Main$FastScanner:1#isSpaceChar:9,value=true
VW,context=Main$FastScanner:1#next:3,result=30
ME,returner=Main$FastScanner:1#next:3,value=30
VW,context=Main$FastScanner:1#nextInt:3,result=30
ME,returner=Main$FastScanner:1#nextInt:3,value=30
NO,object=Main$Swimmer:1
MC,caller=Main:1#solve:1,target=Main$Swimmer:1#Main$Swimmer:1
VW,context=Main$Swimmer:1#Main$Swimmer:1,c=30
VW,context=Main$Swimmer:1#Main$Swimmer:1,t=10
FW,context=Main$Swimmer:1,t=10
FW,context=Main$Swimmer:1,c=30
ME,returner=Main$Swimmer:1#Main$Swimmer:1,value=<void>
FW,context=Main$Swimmer[]:1,0=Main$Swimmer:1
VW,context=Main:1#solve:1,swimmer=Main$Swimmer[]:1
VW,context=Main:1#solve:1,i=1
FR,context=Main:1,in
MC,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:4
MC,caller=Main$FastScanner:1#nextInt:4,target=Main$FastScanner:1#next:4
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:10
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=10
VW,context=Main$FastScanner:1#read:10,result=10
ME,returner=Main$FastScanner:1#read:10,value=10
VW,context=Main$FastScanner:1#next:4,c=10
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:10
VW,context=Main$FastScanner:1#isSpaceChar:10,c=10
VW,context=Main$FastScanner:1#isSpaceChar:10,result=true
ME,returner=Main$FastScanner:1#isSpaceChar:10,value=true
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:11
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=11
VW,context=Main$FastScanner:1#read:11,result=49
ME,returner=Main$FastScanner:1#read:11,value=49
VW,context=Main$FastScanner:1#next:4,c=49
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:11
VW,context=Main$FastScanner:1#isSpaceChar:11,c=49
VW,context=Main$FastScanner:1#isSpaceChar:11,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:11,value=false
VW,context=Main$FastScanner:1#next:4,res=java.lang.StringBuilder (id=365)
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:12
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=12
VW,context=Main$FastScanner:1#read:12,result=53
ME,returner=Main$FastScanner:1#read:12,value=53
VW,context=Main$FastScanner:1#next:4,c=53
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:12
VW,context=Main$FastScanner:1#isSpaceChar:12,c=53
VW,context=Main$FastScanner:1#isSpaceChar:12,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:12,value=false
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#read:13
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=13
VW,context=Main$FastScanner:1#read:13,result=32
ME,returner=Main$FastScanner:1#read:13,value=32
VW,context=Main$FastScanner:1#next:4,c=32
MC,caller=Main$FastScanner:1#next:4,target=Main$FastScanner:1#isSpaceChar:13
VW,context=Main$FastScanner:1#isSpaceChar:13,c=32
VW,context=Main$FastScanner:1#isSpaceChar:13,result=true
ME,returner=Main$FastScanner:1#isSpaceChar:13,value=true
VW,context=Main$FastScanner:1#next:4,result=15
ME,returner=Main$FastScanner:1#next:4,value=15
VW,context=Main$FastScanner:1#nextInt:4,result=15
ME,returner=Main$FastScanner:1#nextInt:4,value=15
FR,context=Main:1,in
MC,caller=Main:1#solve:1,target=Main$FastScanner:1#nextInt:5
MC,caller=Main$FastScanner:1#nextInt:5,target=Main$FastScanner:1#next:5
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:14
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=14
VW,context=Main$FastScanner:1#read:14,result=50
ME,returner=Main$FastScanner:1#read:14,value=50
VW,context=Main$FastScanner:1#next:5,c=50
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:14
VW,context=Main$FastScanner:1#isSpaceChar:14,c=50
VW,context=Main$FastScanner:1#isSpaceChar:14,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:14,value=false
VW,context=Main$FastScanner:1#next:5,res=java.lang.StringBuilder (id=367)
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:15
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=15
VW,context=Main$FastScanner:1#read:15,result=48
ME,returner=Main$FastScanner:1#read:15,value=48
VW,context=Main$FastScanner:1#next:5,c=48
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:15
VW,context=Main$FastScanner:1#isSpaceChar:15,c=48
VW,context=Main$FastScanner:1#isSpaceChar:15,result=false
ME,returner=Main$FastScanner:1#isSpaceChar:15,value=false
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#read:16
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,curChar
FR,context=Main$FastScanner:1,numChars
FR,context=Main$FastScanner:1,buf
FR,context=Main$FastScanner:1,curChar
FW,context=Main$FastScanner:1,curChar=16
VW,context=Main$FastScanner:1#read:16,result=13
ME,returner=Main$FastScanner:1#read:16,value=13
VW,context=Main$FastScanner:1#next:5,c=13
MC,caller=Main$FastScanner:1#next:5,target=Main$FastScanner:1#isSpaceChar:16
VW,context=Main$FastScanner:1#isSpaceChar:16,c=13
VW,context=Main$FastScanner:1#isSpaceChar:16,result=true
ME,returner=Main$FastScanner:1#isSpaceChar:16,value=true
VW,context=Main$FastScanner:1#next:5,result=20
ME,returner=Main$FastScanner:1#next:5,value=20
VW,context=Main$FastScanner:1#nextInt:5,result=20
ME,returner=Main$FastScanner:1#nextInt:5,value=20
NO,object=Main$Swimmer:2
MC,caller=Main:1#solve:1,target=Main$Swimmer:2#Main$Swimmer:2
VW,context=Main$Swimmer:2#Main$Swimmer:2,c=20
VW,context=Main$Swimmer:2#Main$Swimmer:2,t=15
FW,context=Main$Swimmer:2,t=15
FW,context=Main$Swimmer:2,c=20
ME,returner=Main$Swimmer:2#Main$Swimmer:2,value=<void>
FW,context=Main$Swimmer[]:1,1=Main$Swimmer:2
VW,context=Main:1#solve:1,swimmer=Main$Swimmer[]:1
MC,caller=Main:1#solve:1,target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/Arrays;.sort([Ljava/lang/Object;)
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/ComparableTimSort;.sort([Ljava/lang/Object;II[Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II)
MC,caller=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),target=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Swimmer:2#compareTo:1
VW,context=Main$Swimmer:2#compareTo:1,s=Main$Swimmer:1
FR,context=Main$Swimmer:1,t
FR,context=Main$Swimmer:2,t
VW,context=Main$Swimmer:2#compareTo:1,result=-5
ME,returner=Main$Swimmer:2#compareTo:1,value=-5
ME,returner=LMain$Swimmer;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/ComparableTimSort;.countRunAndMakeAscending([Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;),value=<void>
FR,context=Main:1,A
VD,method=Main:1#solve:1 <name=i,type=int (id=7),value=<?>,index=2>
FR,context=Main:1,B
VW,context=Main:1#solve:1,res=0
VW,context=Main:1#solve:1,i=0
FR,context=Main$Swimmer:2,t
VW,context=Main:1#solve:1,t=15
FR,context=Main$Swimmer:2,c
VW,context=Main:1#solve:1,c=20
VW,context=Main:1#solve:1,start=0
VW,context=Main:1#solve:1,k=0
VW,context=Main:1#solve:1,j=1
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=2
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=3
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=4
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=5
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=6
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=7
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=8
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=9
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=10
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=11
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=12
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=13
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=14
FR,context=Main:1,A
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,start=15
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main:1#solve:1,j=16
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=17
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=18
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=19
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=20
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=21
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=22
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=23
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=24
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=25
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=26
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=27
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=28
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=29
FR,context=Main:1,B
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,start=30
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#solve:1,k=1
VW,context=Main:1#solve:1,j=31
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=32
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=33
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=34
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=35
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=36
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=37
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=38
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=39
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=40
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=41
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=42
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=43
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=44
FR,context=Main:1,A
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,start=45
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main:1#solve:1,j=46
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=47
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=48
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=49
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=50
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=51
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=52
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=53
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=54
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=55
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=56
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=57
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=58
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=59
FR,context=Main:1,B
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,start=60
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#solve:1,k=2
VW,context=Main:1#solve:1,j=61
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=62
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=63
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=64
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=65
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=66
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=67
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=68
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=69
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=70
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=71
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=72
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=73
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=74
FR,context=Main:1,A
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,start=75
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main:1#solve:1,j=76
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=77
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=78
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=79
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=80
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=81
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=82
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=83
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=84
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=85
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=86
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=87
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=88
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,j=89
FR,context=Main:1,B
FR,context=Main:1,B
FR,context=Main:1,B
VW,context=Main:1#solve:1,start=90
VD,method=Main:1#solve:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#solve:1,k=3
VW,context=Main:1#solve:1,j=91
FR,context=Main:1,A
FR,context=Main:1,A
VW,context=Main:1#solve:1,j=92
FR,context=Main:1,A
