TS,main (1)
MC,caller=Lsun/reflect/NativeConstructorAccessorImpl;.newInstance([Ljava/lang/Object;),target=Lsun/reflect/NativeConstructorAccessorImpl;.newInstance0(Ljava/lang/reflect/Constructor;[Ljava/lang/Object;)
NO,object=Main$$Lambda$1.303563356:1
MC,caller=Lsun/reflect/NativeConstructorAccessorImpl;.newInstance0(Ljava/lang/reflect/Constructor;[Ljava/lang/Object;),target=Main$$Lambda$1.303563356:1#1.303563356:1
ME,returner=Main$$Lambda$1.303563356:1#1.303563356:1,value=<void>
ME,returner=Lsun/reflect/NativeConstructorAccessorImpl;.newInstance0(Ljava/lang/reflect/Constructor;[Ljava/lang/Object;),value=<void>
ME,returner=Lsun/reflect/NativeConstructorAccessorImpl;.newInstance([Ljava/lang/Object;),value=<void>
ME,returner=Lsun/reflect/DelegatingConstructorAccessorImpl;.newInstance([Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/reflect/Constructor;.newInstance([Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/invoke/InnerClassLambdaMetafactory;.buildCallSite(),value=<void>
ME,returner=Ljava/lang/invoke/LambdaMetafactory;.metafactory(Ljava/lang/invoke/MethodHandles$Lookup;Ljava/lang/String;Ljava/lang/invoke/MethodType;Ljava/lang/invoke/MethodType;Ljava/lang/invoke/MethodHandle;Ljava/lang/invoke/MethodType;),value=<void>
ME,returner=Ljava/lang/invoke/LambdaForm$DMH/1878246837;.invokeStatic_L6_L(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/invoke/LambdaForm$BMH/531885035;.reinvoke(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/invoke/LambdaForm$MH/1927950199;.invoke_MT(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/invoke/CallSite;.makeSite(Ljava/lang/invoke/MethodHandle;Ljava/lang/String;Ljava/lang/invoke/MethodType;Ljava/lang/Object;Ljava/lang/Class;),value=<void>
ME,returner=Ljava/lang/invoke/MethodHandleNatives;.linkCallSiteImpl(Ljava/lang/Class;Ljava/lang/invoke/MethodHandle;Ljava/lang/String;Ljava/lang/invoke/MethodType;Ljava/lang/Object;[Ljava/lang/Object;),value=<void>
ME,returner=Ljava/lang/invoke/MethodHandleNatives;.linkCallSiteImpl(Ljava/lang/Class;Ljava/lang/invoke/MethodHandle;Ljava/lang/String;Ljava/lang/invoke/MethodType;Ljava/lang/Object;[Ljava/lang/Object;),value=<void>
MC,caller=Main#main:1,target=Ljava/util/stream/LongPipeline;.sum()
MC,caller=Ljava/util/stream/LongPipeline;.sum(),target=Ljava/util/stream/LongPipeline;.sum()
MC,caller=Ljava/util/stream/LongPipeline;.sum(),target=Ljava/util/stream/LongPipeline;.reduce(JLjava/util/function/LongBinaryOperator;)
MC,caller=Ljava/util/stream/LongPipeline;.reduce(JLjava/util/function/LongBinaryOperator;),target=Ljava/util/stream/AbstractPipeline;.evaluate(Ljava/util/stream/TerminalOp;)
MC,caller=Ljava/util/stream/AbstractPipeline;.evaluate(Ljava/util/stream/TerminalOp;),target=Ljava/util/stream/ReduceOps$ReduceOp;.evaluateSequential(Ljava/util/stream/PipelineHelper;Ljava/util/Spliterator;)
MC,caller=Ljava/util/stream/ReduceOps$ReduceOp;.evaluateSequential(Ljava/util/stream/PipelineHelper;Ljava/util/Spliterator;),target=Ljava/util/stream/AbstractPipeline;.wrapAndCopyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;)
MC,caller=Ljava/util/stream/AbstractPipeline;.wrapAndCopyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;),target=Ljava/util/stream/AbstractPipeline;.copyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;)
MC,caller=Ljava/util/stream/AbstractPipeline;.copyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;),target=Ljava/util/Spliterator$OfInt;.forEachRemaining(Ljava/util/function/Consumer;)
MC,caller=Ljava/util/Spliterator$OfInt;.forEachRemaining(Ljava/util/function/Consumer;),target=Ljava/util/Spliterators$IntArraySpliterator;.forEachRemaining(Ljava/util/function/IntConsumer;)
MC,caller=Ljava/util/Spliterators$IntArraySpliterator;.forEachRemaining(Ljava/util/function/IntConsumer;),target=Ljava/util/stream/IntPipeline$9$1;.accept(I)
MC,caller=Ljava/util/stream/IntPipeline$9$1;.accept(I),target=Main$$Lambda$1.303563356:1#test:1
VW,context=Main$$Lambda$1.303563356:1#test:1,arg0=1
MC,caller=Main$$Lambda$1.303563356:1#test:1,target=LMain;.lambda$0(I) <SYNTHETIC>
ME,returner=LMain;.lambda$0(I) <SYNTHETIC>,value=<void>
VW,context=Main$$Lambda$1.303563356:1#test:1,result=true
ME,returner=Main$$Lambda$1.303563356:1#test:1,value=true
MC,caller=Ljava/util/stream/IntPipeline$9$1;.accept(I),target=Main$$Lambda$1.303563356:1#test:2
VW,context=Main$$Lambda$1.303563356:1#test:2,arg0=1
MC,caller=Main$$Lambda$1.303563356:1#test:2,target=LMain;.lambda$0(I) <SYNTHETIC>
ME,returner=LMain;.lambda$0(I) <SYNTHETIC>,value=<void>
VW,context=Main$$Lambda$1.303563356:1#test:2,result=true
ME,returner=Main$$Lambda$1.303563356:1#test:2,value=true
MC,caller=Ljava/util/stream/IntPipeline$9$1;.accept(I),target=Main$$Lambda$1.303563356:1#test:3
VW,context=Main$$Lambda$1.303563356:1#test:3,arg0=1
MC,caller=Main$$Lambda$1.303563356:1#test:3,target=LMain;.lambda$0(I) <SYNTHETIC>
ME,returner=LMain;.lambda$0(I) <SYNTHETIC>,value=<void>
VW,context=Main$$Lambda$1.303563356:1#test:3,result=true
ME,returner=Main$$Lambda$1.303563356:1#test:3,value=true
ME,returner=Ljava/util/stream/IntPipeline$9$1;.accept(I),value=<void>
ME,returner=Ljava/util/Spliterators$IntArraySpliterator;.forEachRemaining(Ljava/util/function/IntConsumer;),value=<void>
ME,returner=Ljava/util/Spliterator$OfInt;.forEachRemaining(Ljava/util/function/Consumer;),value=<void>
ME,returner=Ljava/util/stream/AbstractPipeline;.copyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;),value=<void>
ME,returner=Ljava/util/stream/AbstractPipeline;.wrapAndCopyInto(Ljava/util/stream/Sink;Ljava/util/Spliterator;),value=<void>
ME,returner=Ljava/util/stream/ReduceOps$ReduceOp;.evaluateSequential(Ljava/util/stream/PipelineHelper;Ljava/util/Spliterator;),value=<void>
ME,returner=Ljava/util/stream/AbstractPipeline;.evaluate(Ljava/util/stream/TerminalOp;),value=<void>
ME,returner=Ljava/util/stream/LongPipeline;.reduce(JLjava/util/function/LongBinaryOperator;),value=<void>
ME,returner=Ljava/util/stream/LongPipeline;.sum(),value=<void>
ME,returner=Ljava/util/stream/LongPipeline;.sum(),value=<void>
ME,returner=Main#main:1,value=<void>
TE,
