TS,main (1)
VW,context=Main#main:1,nums=int[]:3
VW,context=Main#main:1,i=1
FW,context=int[]:3,1=3
VW,context=Main#main:1,nums=int[]:3
VW,context=Main#main:1,i=2
FW,context=int[]:3,2=3
VW,context=Main#main:1,nums=int[]:3
VW,context=Main#main:1,i=3
FW,context=int[]:3,3=3
VW,context=Main#main:1,nums=int[]:3
MC,caller=Main#main:1,target=Main#sameAllNumber:3
VW,context=Main#sameAllNumber:3,nums=int[]:3
VW,context=Main#sameAllNumber:3,result=true
ME,returner=Main#sameAllNumber:3,value=true
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=input,type=java.lang.String (id=25),value=0000,index=2>
VD,method=Main#main:1 <name=nums,type=int[] (id=77),value=<?>,index=3>
VW,context=Main#main:1,input=0000
ME,returner=Main#main:1,value=<void>
TE,
