TS,main (1)
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
FW,context=Main:1,now=0000000
VW,context=Main#main:1,n=1
VW,context=Main#main:1,i=0
VW,context=Main#main:1,num=0
FR,context=Main:1,now
MC,caller=Main#main:1,target=Main:1#makeDisplay:4
VW,context=Main:1#makeDisplay:4,to=0
VW,context=Main:1#makeDisplay:4,n=0000000
VW,context=Main:1#makeDisplay:4,result=
VW,context=Main:1#makeDisplay:4,i=0
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=0
VW,context=Main:1#makeDisplay:4,i=1
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=0
VW,context=Main:1#makeDisplay:4,result=01
VW,context=Main:1#makeDisplay:4,i=2
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=01
VW,context=Main:1#makeDisplay:4,result=011
VW,context=Main:1#makeDisplay:4,i=3
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=011
VW,context=Main:1#makeDisplay:4,result=0111
VW,context=Main:1#makeDisplay:4,i=4
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=0111
VW,context=Main:1#makeDisplay:4,result=01111
VW,context=Main:1#makeDisplay:4,i=5
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=01111
VW,context=Main:1#makeDisplay:4,result=011111
VW,context=Main:1#makeDisplay:4,i=6
FR,context=Main:1,ptn
VW,context=Main:1#makeDisplay:4,result=011111
VW,context=Main:1#makeDisplay:4,result=0111111
VW,context=Main:1#makeDisplay:4,result=0111111
ME,returner=Main:1#makeDisplay:4,value=0111111
FR,context=Main:1,ptn
FW,context=Main:1,now=0111111
VD,method=Main#main:1 <name=num,type=int (id=7),value=<?>,index=5>
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=4>
ME,returner=Main#main:1,value=<void>
TE,
