TS,main (1)
ME,returner=Main:1#fact:1,value=java.util.TreeMap (id=370)
VW,context=Main:1#doit:1,res=java.util.TreeMap (id=370)
VW,context=Main:1#doit:1,lastind=15
FW,context=Main:1,str=((1 2) 3)
VD,method=Main:1#doit:1 <name=n,type=int (id=7),value=<?>,index=1>
VD,method=Main:1#doit:1 <name=res,type=java.util.TreeMap (unresolved),value=<?>,index=6>
VD,method=Main:1#doit:1 <name=lastind,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,str
FR,context=Main:1,str
FW,context=Main:1,str=((1 2) 3)#
FW,context=Main:1,pos=0
VW,context=Main:1#doit:1,n=3
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=Main:1,data=int[]:2
VW,context=Main:1#doit:1,i=0
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=0
VW,context=Main:1#doit:1,temp=1
VW,context=Main:1#doit:1,num=1
VW,context=Main:1#doit:1,j=1
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=1
VW,context=Main:1#doit:1,num=3
VW,context=Main:1#doit:1,j=2
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=6
VW,context=Main:1#doit:1,j=3
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=12
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
FR,context=Main:1,data
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=4>
FW,context=int[]:2,0=12
VW,context=Main:1#doit:1,i=1
VD,method=Main:1#doit:1 <name=num,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=0
VW,context=Main:1#doit:1,temp=1
VW,context=Main:1#doit:1,num=1
VW,context=Main:1#doit:1,j=1
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=2
VW,context=Main:1#doit:1,j=2
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=1
VW,context=Main:1#doit:1,num=5
VW,context=Main:1#doit:1,j=3
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=10
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
FR,context=Main:1,data
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=4>
FW,context=int[]:2,1=10
VW,context=Main:1#doit:1,i=2
VD,method=Main:1#doit:1 <name=num,type=int (id=7),value=<?>,index=3>
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=0
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=1
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=2
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=0
VW,context=Main:1#doit:1,num=0
VW,context=Main:1#doit:1,j=3
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
VW,context=Main:1#doit:1,temp=1
VW,context=Main:1#doit:1,num=1
VD,method=Main:1#doit:1 <name=temp,type=int (id=7),value=<?>,index=5>
FR,context=Main:1,data
VD,method=Main:1#doit:1 <name=j,type=int (id=7),value=<?>,index=4>
FW,context=int[]:2,2=1
VD,method=Main:1#doit:1 <name=num,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#doit:1 <name=i,type=int (id=7),value=<?>,index=2>
VW,context=Main:1#doit:1,res=java.util.TreeMap (id=376)
MC,caller=Main:1#doit:1,target=Main:1#fact:4
FR,context=Main:1,str
FR,context=Main:1,pos
FW,context=Main:1,pos=1
VW,context=Main:1#fact:4,c=(
VW,context=Main:1#fact:4,res=java.util.TreeMap (id=377)
MC,caller=Main:1#fact:4,target=Main:1#fact:5
FR,context=Main:1,str
FR,context=Main:1,pos
FW,context=Main:1,pos=2
VW,context=Main:1#fact:5,c=(
VW,context=Main:1#fact:5,res=java.util.TreeMap (id=378)
MC,caller=Main:1#fact:5,target=Main:1#fact:6
FR,context=Main:1,str
FR,context=Main:1,pos
FW,context=Main:1,pos=3
VW,context=Main:1#fact:6,c=1
VW,context=Main:1#fact:6,res=java.util.TreeMap (id=379)
VW,context=Main:1#fact:6,ind=0
FR,context=Main:1,data
VW,context=Main:1#fact:6,num=12
VW,context=Main:1#fact:6,result=java.util.TreeMap (id=379)
ME,returner=Main:1#fact:6,value=java.util.TreeMap (id=379)
VW,context=Main:1#fact:5,right=java.util.TreeMap (id=379)
FR,context=Main:1,pos
FW,context=Main:1,pos=4
MC,caller=Main:1#fact:5,target=Main:1#fact:7
FR,context=Main:1,str
FR,context=Main:1,pos
FW,context=Main:1,pos=5
VW,context=Main:1#fact:7,c=2
VW,context=Main:1#fact:7,res=java.util.TreeMap (id=380)
VW,context=Main:1#fact:7,ind=1
FR,context=Main:1,data
VW,context=Main:1#fact:7,num=10
VW,context=Main:1#fact:7,result=java.util.TreeMap (id=380)
ME,returner=Main:1#fact:7,value=java.util.TreeMap (id=380)
VW,context=Main:1#fact:5,left=java.util.TreeMap (id=380)
FR,context=Main:1,pos
FW,context=Main:1,pos=6
VW,context=Main:1#fact:5,r=12
VW,context=Main:1#fact:5,l=10
VW,context=Main:1#fact:5,i=0
VW,context=Main:1#fact:5,res2=-1
VW,context=Main:1#fact:5,res2=8
VW,context=Main:1#fact:5,sum=1
VW,context=Main:1#fact:5,i=1
VD,method=Main:1#fact:5 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:5 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:5,res2=-1
VW,context=Main:1#fact:5,res2=14
VW,context=Main:1#fact:5,sum=1
VW,context=Main:1#fact:5,i=2
VD,method=Main:1#fact:5 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:5 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:5,res2=-1
VW,context=Main:1#fact:5,res2=6
VW,context=Main:1#fact:5,sum=1
VD,method=Main:1#fact:5 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:5 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:5 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#fact:5 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#fact:5,result=java.util.TreeMap (id=378)
ME,returner=Main:1#fact:5,value=java.util.TreeMap (id=378)
VW,context=Main:1#fact:4,right=java.util.TreeMap (id=378)
FR,context=Main:1,pos
FW,context=Main:1,pos=7
MC,caller=Main:1#fact:4,target=Main:1#fact:8
FR,context=Main:1,str
FR,context=Main:1,pos
FW,context=Main:1,pos=8
VW,context=Main:1#fact:8,c=3
VW,context=Main:1#fact:8,res=java.util.TreeMap (id=381)
VW,context=Main:1#fact:8,ind=2
FR,context=Main:1,data
VW,context=Main:1#fact:8,num=1
VW,context=Main:1#fact:8,result=java.util.TreeMap (id=381)
ME,returner=Main:1#fact:8,value=java.util.TreeMap (id=381)
VW,context=Main:1#fact:4,left=java.util.TreeMap (id=381)
FR,context=Main:1,pos
FW,context=Main:1,pos=9
VW,context=Main:1#fact:4,r=6
VW,context=Main:1#fact:4,l=1
VW,context=Main:1#fact:4,i=0
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=0
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,i=1
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=7
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,i=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=7
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,count=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:4 <name=count,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#fact:4 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#fact:4,r=8
VD,method=Main:1#fact:4 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#fact:4,l=1
VW,context=Main:1#fact:4,i=0
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=0
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,count=2
VW,context=Main:1#fact:4,i=1
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:4 <name=count,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=9
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,i=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=9
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,count=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:4 <name=count,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#fact:4 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main:1#fact:4,r=14
VD,method=Main:1#fact:4 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#fact:4,l=1
VW,context=Main:1#fact:4,i=0
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=0
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,count=3
VW,context=Main:1#fact:4,i=1
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:4 <name=count,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=15
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,i=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#fact:4,res2=-1
VW,context=Main:1#fact:4,res2=15
VW,context=Main:1#fact:4,sum=1
VW,context=Main:1#fact:4,count=2
VD,method=Main:1#fact:4 <name=res2,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#fact:4 <name=sum,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#fact:4 <name=count,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#fact:4 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#fact:4 <name=l,type=int (id=7),value=<?>,index=7>
VW,context=Main:1#fact:4,result=java.util.TreeMap (id=377)
ME,returner=Main:1#fact:4,value=java.util.TreeMap (id=377)
VW,context=Main:1#doit:1,res=java.util.TreeMap (id=377)
VW,context=Main:1#doit:1,lastind=15
FW,context=Main:1,str=END
VD,method=Main:1#doit:1 <name=n,type=int (id=7),value=<?>,index=1>
VD,method=Main:1#doit:1 <name=res,type=java.util.TreeMap (unresolved),value=<?>,index=6>
VD,method=Main:1#doit:1 <name=lastind,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,str
ME,returner=Main:1#doit:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
