TS,main (1)
ME,returner=Ljava/util/TimSort;.sort([Ljava/lang/Object;IILjava/util/Comparator;[Ljava/lang/Object;II),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),value=<void>
MC,caller=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;)
MC,caller=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),target=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,target=Main$1:2#compare:2
VW,context=Main$1:2#compare:2,o2=int[]:1
VW,context=Main$1:2#compare:2,o1=int[]:2
VW,context=Main$1:2#compare:2,result=-18
ME,returner=Main$1:2#compare:2,value=-18
ME,returner=LMain$1;.compare(Ljava/lang/Object;Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
ME,returner=Ljava/util/TimSort;.countRunAndMakeAscending([Ljava/lang/Object;IILjava/util/Comparator;),value=<void>
ME,returner=Ljava/util/Arrays;.sort([Ljava/lang/Object;Ljava/util/Comparator;),value=<void>
VW,context=Main:1#run:1,ans=1
VW,context=Main:1#run:1,p=34
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,ans=2
VW,context=Main:1#run:1,p=52
FW,context=int[][]:1,0=int[]:2
FW,context=int[][]:1,1=int[]:1
VW,context=Main:1#run:1,ary=int[][]:1
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=12>
VW,context=Main:1#run:1,ary=int[][]:1
VW,context=Main:1#run:1,min=2
VD,method=Main:1#run:1 <name=ans,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
