TS,main (1)
FW,context=java.lang.String[]:2,2=cola
VW,context=Main:1#run:1,req=java.lang.String[]:2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
VW,context=Main:1#run:1,m=5
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=2
VW,context=Main:1#run:1,d=4
VW,context=Main:1#run:1,ad=int[][]:1
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=16>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=17>
VD,method=Main:1#run:1 <name=d,type=int (id=7),value=<?>,index=18>
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=1
VW,context=Main:1#run:1,d=3
VW,context=Main:1#run:1,ad=int[][]:1
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=16>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=17>
VD,method=Main:1#run:1 <name=d,type=int (id=7),value=<?>,index=18>
VW,context=Main:1#run:1,s=0
VW,context=Main:1#run:1,t=3
VW,context=Main:1#run:1,d=3
VW,context=Main:1#run:1,ad=int[][]:1
VW,context=Main:1#run:1,i=3
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=16>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=17>
VD,method=Main:1#run:1 <name=d,type=int (id=7),value=<?>,index=18>
VW,context=Main:1#run:1,s=1
VW,context=Main:1#run:1,t=2
VW,context=Main:1#run:1,d=3
VW,context=Main:1#run:1,ad=int[][]:1
VW,context=Main:1#run:1,i=4
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=16>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=17>
VD,method=Main:1#run:1 <name=d,type=int (id=7),value=<?>,index=18>
VW,context=Main:1#run:1,s=2
VW,context=Main:1#run:1,t=3
VW,context=Main:1#run:1,d=5
VW,context=Main:1#run:1,ad=int[][]:1
VD,method=Main:1#run:1 <name=s,type=int (id=7),value=<?>,index=16>
VD,method=Main:1#run:1 <name=t,type=int (id=7),value=<?>,index=17>
VD,method=Main:1#run:1 <name=d,type=int (id=7),value=<?>,index=18>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=15>
VW,context=Main:1#run:1,sum=0
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,sum=100
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,sum=200
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,sum=400
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=20>
VW,context=Main:1#run:1,deque=java.util.PriorityQueue (id=391)
NO,object=int[][]:2
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=0
FW,context=int[]:6,7=0
FW,context=int[][]:2,0=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[]:7,6=0
FW,context=int[]:7,7=0
FW,context=int[][]:2,1=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[]:8,6=0
FW,context=int[]:8,7=0
FW,context=int[][]:2,2=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[]:9,6=0
FW,context=int[]:9,7=0
FW,context=int[][]:2,3=int[]:9
VW,context=Main:1#run:1,dp=int[][]:2
VW,context=Main:1#run:1,dp1=int[]:6
VW,context=Main:1#run:1,dp1=int[]:7
VW,context=Main:1#run:1,dp1=int[]:8
VW,context=Main:1#run:1,dp1=int[]:9
VW,context=Main:1#run:1,dp=int[][]:2
VD,method=Main:1#run:1 <name=dp1,type=int[] (id=77),value=<?>,index=23>
NO,object=Main$Pair:1
MC,caller=Main:1#run:1,target=Main$Pair:1#Main$Pair:1
VW,context=Main$Pair:1#Main$Pair:1,cost=0
VW,context=Main$Pair:1#Main$Pair:1,s=0
VW,context=Main$Pair:1#Main$Pair:1,f=0
FW,context=Main$Pair:1,f=0
FW,context=Main$Pair:1,s=0
FW,context=Main$Pair:1,cost=0
ME,returner=Main$Pair:1#Main$Pair:1,value=<void>
VW,context=Main:1#run:1,ans=0
VW,context=Main:1#run:1,pair=Main$Pair:1
FR,context=Main$Pair:1,f
VW,context=Main:1#run:1,c=0
FR,context=Main$Pair:1,s
VW,context=Main:1#run:1,cbit=0
VW,context=Main:1#run:1,nbit=0
FR,context=Main$Pair:1,cost
VW,context=Main:1#run:1,cost=0
VW,context=Main:1#run:1,dp=int[][]:2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,i=1
NO,object=Main$Pair:2
MC,caller=Main:1#run:1,target=Main$Pair:2#Main$Pair:2
VW,context=Main$Pair:2#Main$Pair:2,cost=3
VW,context=Main$Pair:2#Main$Pair:2,s=0
VW,context=Main$Pair:2#Main$Pair:2,f=1
FW,context=Main$Pair:2,f=1
FW,context=Main$Pair:2,s=0
FW,context=Main$Pair:2,cost=3
ME,returner=Main$Pair:2#Main$Pair:2,value=<void>
VW,context=Main:1#run:1,i=2
NO,object=Main$Pair:3
MC,caller=Main:1#run:1,target=Main$Pair:3#Main$Pair:3
VW,context=Main$Pair:3#Main$Pair:3,cost=4
VW,context=Main$Pair:3#Main$Pair:3,s=0
VW,context=Main$Pair:3#Main$Pair:3,f=2
FW,context=Main$Pair:3,f=2
FW,context=Main$Pair:3,s=0
FW,context=Main$Pair:3,cost=4
ME,returner=Main$Pair:3#Main$Pair:3,value=<void>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:3#compareTo:1
VW,context=Main$Pair:3#compareTo:1,o=Main$Pair:2
FR,context=Main$Pair:3,cost
FR,context=Main$Pair:2,cost
VW,context=Main$Pair:3#compareTo:1,result=1
ME,returner=Main$Pair:3#compareTo:1,value=1
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
VW,context=Main:1#run:1,i=3
NO,object=Main$Pair:4
MC,caller=Main:1#run:1,target=Main$Pair:4#Main$Pair:4
VW,context=Main$Pair:4#Main$Pair:4,cost=3
VW,context=Main$Pair:4#Main$Pair:4,s=0
VW,context=Main$Pair:4#Main$Pair:4,f=3
FW,context=Main$Pair:4,f=3
FW,context=Main$Pair:4,s=0
FW,context=Main$Pair:4,cost=3
ME,returner=Main$Pair:4#Main$Pair:4,value=<void>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:4#compareTo:2
VW,context=Main$Pair:4#compareTo:2,o=Main$Pair:2
FR,context=Main$Pair:4,cost
FR,context=Main$Pair:2,cost
VW,context=Main$Pair:4#compareTo:2,result=0
ME,returner=Main$Pair:4#compareTo:2,value=0
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
VD,method=Main:1#run:1 <name=pair,type=Main$Pair (id=88),value=<?>,index=25>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=26>
VD,method=Main:1#run:1 <name=cbit,type=int (id=7),value=<?>,index=27>
VD,method=Main:1#run:1 <name=nbit,type=int (id=7),value=<?>,index=28>
VD,method=Main:1#run:1 <name=cost,type=int (id=7),value=<?>,index=29>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=31>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:4#compareTo:3
VW,context=Main$Pair:4#compareTo:3,o=Main$Pair:3
FR,context=Main$Pair:4,cost
FR,context=Main$Pair:3,cost
VW,context=Main$Pair:4#compareTo:3,result=-1
ME,returner=Main$Pair:4#compareTo:3,value=-1
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
VW,context=Main:1#run:1,pair=Main$Pair:2
FR,context=Main$Pair:2,f
VW,context=Main:1#run:1,c=1
FR,context=Main$Pair:2,s
VW,context=Main:1#run:1,cbit=0
VW,context=Main:1#run:1,nbit=0
FR,context=Main$Pair:2,cost
VW,context=Main:1#run:1,cost=3
VW,context=Main:1#run:1,dp=int[][]:2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,nbit=1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main:1#run:1,i=0
NO,object=Main$Pair:5
MC,caller=Main:1#run:1,target=Main$Pair:5#Main$Pair:5
VW,context=Main$Pair:5#Main$Pair:5,cost=6
VW,context=Main$Pair:5#Main$Pair:5,s=1
VW,context=Main$Pair:5#Main$Pair:5,f=0
FW,context=Main$Pair:5,f=0
FW,context=Main$Pair:5,s=1
FW,context=Main$Pair:5,cost=6
ME,returner=Main$Pair:5#Main$Pair:5,value=<void>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:5#compareTo:4
VW,context=Main$Pair:5#compareTo:4,o=Main$Pair:4
FR,context=Main$Pair:5,cost
FR,context=Main$Pair:4,cost
VW,context=Main$Pair:5#compareTo:4,result=3
ME,returner=Main$Pair:5#compareTo:4,value=3
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,i=2
NO,object=Main$Pair:6
MC,caller=Main:1#run:1,target=Main$Pair:6#Main$Pair:6
VW,context=Main$Pair:6#Main$Pair:6,cost=6
VW,context=Main$Pair:6#Main$Pair:6,s=1
VW,context=Main$Pair:6#Main$Pair:6,f=2
FW,context=Main$Pair:6,f=2
FW,context=Main$Pair:6,s=1
FW,context=Main$Pair:6,cost=6
ME,returner=Main$Pair:6#Main$Pair:6,value=<void>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:6#compareTo:5
VW,context=Main$Pair:6#compareTo:5,o=Main$Pair:3
FR,context=Main$Pair:6,cost
FR,context=Main$Pair:3,cost
VW,context=Main$Pair:6#compareTo:5,result=2
ME,returner=Main$Pair:6#compareTo:5,value=2
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
VW,context=Main:1#run:1,i=3
VD,method=Main:1#run:1 <name=pair,type=Main$Pair (id=88),value=<?>,index=25>
VD,method=Main:1#run:1 <name=c,type=int (id=7),value=<?>,index=26>
VD,method=Main:1#run:1 <name=cbit,type=int (id=7),value=<?>,index=27>
VD,method=Main:1#run:1 <name=nbit,type=int (id=7),value=<?>,index=28>
VD,method=Main:1#run:1 <name=cost,type=int (id=7),value=<?>,index=29>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=31>
MC,caller=Main:1#run:1,target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.poll()
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDown(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
MC,caller=Ljava/util/PriorityQueue;.poll(),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),target=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:3#compareTo:6
VW,context=Main$Pair:3#compareTo:6,o=Main$Pair:5
FR,context=Main$Pair:3,cost
FR,context=Main$Pair:5,cost
VW,context=Main$Pair:3#compareTo:6,result=-2
ME,returner=Main$Pair:3#compareTo:6,value=-2
MC,caller=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Pair:6#compareTo:7
VW,context=Main$Pair:6#compareTo:7,o=Main$Pair:3
FR,context=Main$Pair:6,cost
FR,context=Main$Pair:3,cost
VW,context=Main$Pair:6#compareTo:7,result=2
ME,returner=Main$Pair:6#compareTo:7,value=2
ME,returner=LMain$Pair;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftDownComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.poll(),value=<void>
VW,context=Main:1#run:1,pair=Main$Pair:4
FR,context=Main$Pair:4,f
VW,context=Main:1#run:1,c=3
FR,context=Main$Pair:4,s
VW,context=Main:1#run:1,cbit=0
VW,context=Main:1#run:1,nbit=0
FR,context=Main$Pair:4,cost
VW,context=Main:1#run:1,cost=3
VW,context=Main:1#run:1,dp=int[][]:2
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,nbit=1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,nbit=5
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main:1#run:1,i=0
NO,object=Main$Pair:7
MC,caller=Main:1#run:1,target=Main$Pair:7#Main$Pair:7
VW,context=Main$Pair:7#Main$Pair:7,cost=6
VW,context=Main$Pair:7#Main$Pair:7,s=5
