TS,main (1)
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#readByte:3
MC,caller=Main$InputReader:1#readByte:3,target=Main$InputReader:1#hasNextByte:7
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:7,result=true
ME,returner=Main$InputReader:1#hasNextByte:7,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=3
VW,context=Main$InputReader:1#readByte:3,result=53
ME,returner=Main$InputReader:1#readByte:3,value=53
VW,context=Main$InputReader:1#nextInt:2,c=53
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#isSpaceChar:5
VW,context=Main$InputReader:1#isSpaceChar:5,c=53
VW,context=Main$InputReader:1#isSpaceChar:5,result=false
ME,returner=Main$InputReader:1#isSpaceChar:5,value=false
VW,context=Main$InputReader:1#nextInt:2,c=53
VW,context=Main$InputReader:1#nextInt:2,minus=false
VW,context=Main$InputReader:1#nextInt:2,res=0
VW,context=Main$InputReader:1#nextInt:2,res=5
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#readByte:4
MC,caller=Main$InputReader:1#readByte:4,target=Main$InputReader:1#hasNextByte:8
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:8,result=true
ME,returner=Main$InputReader:1#hasNextByte:8,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=4
VW,context=Main$InputReader:1#readByte:4,result=48
ME,returner=Main$InputReader:1#readByte:4,value=48
VW,context=Main$InputReader:1#nextInt:2,c=48
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#isSpaceChar:6
VW,context=Main$InputReader:1#isSpaceChar:6,c=48
VW,context=Main$InputReader:1#isSpaceChar:6,result=false
ME,returner=Main$InputReader:1#isSpaceChar:6,value=false
VW,context=Main$InputReader:1#nextInt:2,res=50
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#readByte:5
MC,caller=Main$InputReader:1#readByte:5,target=Main$InputReader:1#hasNextByte:9
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:9,result=true
ME,returner=Main$InputReader:1#hasNextByte:9,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=5
VW,context=Main$InputReader:1#readByte:5,result=13
ME,returner=Main$InputReader:1#readByte:5,value=13
VW,context=Main$InputReader:1#nextInt:2,c=13
MC,caller=Main$InputReader:1#nextInt:2,target=Main$InputReader:1#isSpaceChar:7
VW,context=Main$InputReader:1#isSpaceChar:7,c=13
VW,context=Main$InputReader:1#isSpaceChar:7,result=true
ME,returner=Main$InputReader:1#isSpaceChar:7,value=true
VW,context=Main$InputReader:1#nextInt:2,result=50
ME,returner=Main$InputReader:1#nextInt:2,value=50
VW,context=Main#solve:1,w=50
FR,context=Main,ir
MC,caller=Main#solve:1,target=Main$InputReader:1#nextIntArray:1
VW,context=Main$InputReader:1#nextIntArray:1,n=3
NO,object=int[]:1
FW,context=int[]:1,0=0
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
VW,context=Main$InputReader:1#nextIntArray:1,a=int[]:1
MC,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:3
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#hasNext:3
MC,caller=Main$InputReader:1#hasNext:3,target=Main$InputReader:1#skip:3
MC,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#hasNextByte:10
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:10,result=true
ME,returner=Main$InputReader:1#hasNextByte:10,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#isSpaceChar:8
VW,context=Main$InputReader:1#isSpaceChar:8,c=10
VW,context=Main$InputReader:1#isSpaceChar:8,result=true
ME,returner=Main$InputReader:1#isSpaceChar:8,value=true
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=6
MC,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#hasNextByte:11
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:11,result=true
ME,returner=Main$InputReader:1#hasNextByte:11,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:3,target=Main$InputReader:1#isSpaceChar:9
VW,context=Main$InputReader:1#isSpaceChar:9,c=49
VW,context=Main$InputReader:1#isSpaceChar:9,result=false
ME,returner=Main$InputReader:1#isSpaceChar:9,value=false
ME,returner=Main$InputReader:1#skip:3,value=<void>
MC,caller=Main$InputReader:1#hasNext:3,target=Main$InputReader:1#hasNextByte:12
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:12,result=true
ME,returner=Main$InputReader:1#hasNextByte:12,value=true
VW,context=Main$InputReader:1#hasNext:3,result=true
ME,returner=Main$InputReader:1#hasNext:3,value=true
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:6
MC,caller=Main$InputReader:1#readByte:6,target=Main$InputReader:1#hasNextByte:13
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:13,result=true
ME,returner=Main$InputReader:1#hasNextByte:13,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=7
VW,context=Main$InputReader:1#readByte:6,result=49
ME,returner=Main$InputReader:1#readByte:6,value=49
VW,context=Main$InputReader:1#nextInt:3,c=49
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:10
VW,context=Main$InputReader:1#isSpaceChar:10,c=49
VW,context=Main$InputReader:1#isSpaceChar:10,result=false
ME,returner=Main$InputReader:1#isSpaceChar:10,value=false
VW,context=Main$InputReader:1#nextInt:3,c=49
VW,context=Main$InputReader:1#nextInt:3,minus=false
VW,context=Main$InputReader:1#nextInt:3,res=0
VW,context=Main$InputReader:1#nextInt:3,res=1
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:7
MC,caller=Main$InputReader:1#readByte:7,target=Main$InputReader:1#hasNextByte:14
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:14,result=true
ME,returner=Main$InputReader:1#hasNextByte:14,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=8
VW,context=Main$InputReader:1#readByte:7,result=48
ME,returner=Main$InputReader:1#readByte:7,value=48
VW,context=Main$InputReader:1#nextInt:3,c=48
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:11
VW,context=Main$InputReader:1#isSpaceChar:11,c=48
VW,context=Main$InputReader:1#isSpaceChar:11,result=false
ME,returner=Main$InputReader:1#isSpaceChar:11,value=false
VW,context=Main$InputReader:1#nextInt:3,res=10
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:8
MC,caller=Main$InputReader:1#readByte:8,target=Main$InputReader:1#hasNextByte:15
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:15,result=true
ME,returner=Main$InputReader:1#hasNextByte:15,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=9
VW,context=Main$InputReader:1#readByte:8,result=48
ME,returner=Main$InputReader:1#readByte:8,value=48
VW,context=Main$InputReader:1#nextInt:3,c=48
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:12
VW,context=Main$InputReader:1#isSpaceChar:12,c=48
VW,context=Main$InputReader:1#isSpaceChar:12,result=false
ME,returner=Main$InputReader:1#isSpaceChar:12,value=false
VW,context=Main$InputReader:1#nextInt:3,res=100
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#readByte:9
MC,caller=Main$InputReader:1#readByte:9,target=Main$InputReader:1#hasNextByte:16
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:16,result=true
ME,returner=Main$InputReader:1#hasNextByte:16,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=10
VW,context=Main$InputReader:1#readByte:9,result=13
ME,returner=Main$InputReader:1#readByte:9,value=13
VW,context=Main$InputReader:1#nextInt:3,c=13
MC,caller=Main$InputReader:1#nextInt:3,target=Main$InputReader:1#isSpaceChar:13
VW,context=Main$InputReader:1#isSpaceChar:13,c=13
VW,context=Main$InputReader:1#isSpaceChar:13,result=true
ME,returner=Main$InputReader:1#isSpaceChar:13,value=true
VW,context=Main$InputReader:1#nextInt:3,result=100
ME,returner=Main$InputReader:1#nextInt:3,value=100
MC,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:4
MC,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#hasNext:4
MC,caller=Main$InputReader:1#hasNext:4,target=Main$InputReader:1#skip:4
MC,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#hasNextByte:17
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:17,result=true
ME,returner=Main$InputReader:1#hasNextByte:17,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#isSpaceChar:14
VW,context=Main$InputReader:1#isSpaceChar:14,c=10
VW,context=Main$InputReader:1#isSpaceChar:14,result=true
ME,returner=Main$InputReader:1#isSpaceChar:14,value=true
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=11
MC,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#hasNextByte:18
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:18,result=true
ME,returner=Main$InputReader:1#hasNextByte:18,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:4,target=Main$InputReader:1#isSpaceChar:15
VW,context=Main$InputReader:1#isSpaceChar:15,c=48
VW,context=Main$InputReader:1#isSpaceChar:15,result=false
ME,returner=Main$InputReader:1#isSpaceChar:15,value=false
ME,returner=Main$InputReader:1#skip:4,value=<void>
MC,caller=Main$InputReader:1#hasNext:4,target=Main$InputReader:1#hasNextByte:19
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:19,result=true
ME,returner=Main$InputReader:1#hasNextByte:19,value=true
VW,context=Main$InputReader:1#hasNext:4,result=true
ME,returner=Main$InputReader:1#hasNext:4,value=true
MC,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#readByte:10
MC,caller=Main$InputReader:1#readByte:10,target=Main$InputReader:1#hasNextByte:20
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:20,result=true
ME,returner=Main$InputReader:1#hasNextByte:20,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=12
VW,context=Main$InputReader:1#readByte:10,result=48
ME,returner=Main$InputReader:1#readByte:10,value=48
VW,context=Main$InputReader:1#nextInt:4,c=48
MC,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#isSpaceChar:16
VW,context=Main$InputReader:1#isSpaceChar:16,c=48
VW,context=Main$InputReader:1#isSpaceChar:16,result=false
ME,returner=Main$InputReader:1#isSpaceChar:16,value=false
VW,context=Main$InputReader:1#nextInt:4,c=48
VW,context=Main$InputReader:1#nextInt:4,minus=false
VW,context=Main$InputReader:1#nextInt:4,res=0
VW,context=Main$InputReader:1#nextInt:4,res=0
MC,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#readByte:11
MC,caller=Main$InputReader:1#readByte:11,target=Main$InputReader:1#hasNextByte:21
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:21,result=true
ME,returner=Main$InputReader:1#hasNextByte:21,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=13
VW,context=Main$InputReader:1#readByte:11,result=13
ME,returner=Main$InputReader:1#readByte:11,value=13
VW,context=Main$InputReader:1#nextInt:4,c=13
MC,caller=Main$InputReader:1#nextInt:4,target=Main$InputReader:1#isSpaceChar:17
VW,context=Main$InputReader:1#isSpaceChar:17,c=13
VW,context=Main$InputReader:1#isSpaceChar:17,result=true
ME,returner=Main$InputReader:1#isSpaceChar:17,value=true
VW,context=Main$InputReader:1#nextInt:4,result=0
ME,returner=Main$InputReader:1#nextInt:4,value=0
MC,caller=Main$InputReader:1#nextIntArray:1,target=Main$InputReader:1#nextInt:5
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#hasNext:5
MC,caller=Main$InputReader:1#hasNext:5,target=Main$InputReader:1#skip:5
MC,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#hasNextByte:22
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:22,result=true
ME,returner=Main$InputReader:1#hasNextByte:22,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#isSpaceChar:18
VW,context=Main$InputReader:1#isSpaceChar:18,c=10
VW,context=Main$InputReader:1#isSpaceChar:18,result=true
ME,returner=Main$InputReader:1#isSpaceChar:18,value=true
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=14
MC,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#hasNextByte:23
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:23,result=true
ME,returner=Main$InputReader:1#hasNextByte:23,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
MC,caller=Main$InputReader:1#skip:5,target=Main$InputReader:1#isSpaceChar:19
VW,context=Main$InputReader:1#isSpaceChar:19,c=49
VW,context=Main$InputReader:1#isSpaceChar:19,result=false
ME,returner=Main$InputReader:1#isSpaceChar:19,value=false
ME,returner=Main$InputReader:1#skip:5,value=<void>
MC,caller=Main$InputReader:1#hasNext:5,target=Main$InputReader:1#hasNextByte:24
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:24,result=true
ME,returner=Main$InputReader:1#hasNextByte:24,value=true
VW,context=Main$InputReader:1#hasNext:5,result=true
ME,returner=Main$InputReader:1#hasNext:5,value=true
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:12
MC,caller=Main$InputReader:1#readByte:12,target=Main$InputReader:1#hasNextByte:25
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:25,result=true
ME,returner=Main$InputReader:1#hasNextByte:25,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=15
VW,context=Main$InputReader:1#readByte:12,result=49
ME,returner=Main$InputReader:1#readByte:12,value=49
VW,context=Main$InputReader:1#nextInt:5,c=49
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:20
VW,context=Main$InputReader:1#isSpaceChar:20,c=49
VW,context=Main$InputReader:1#isSpaceChar:20,result=false
ME,returner=Main$InputReader:1#isSpaceChar:20,value=false
VW,context=Main$InputReader:1#nextInt:5,c=49
VW,context=Main$InputReader:1#nextInt:5,minus=false
VW,context=Main$InputReader:1#nextInt:5,res=0
VW,context=Main$InputReader:1#nextInt:5,res=1
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:13
MC,caller=Main$InputReader:1#readByte:13,target=Main$InputReader:1#hasNextByte:26
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:26,result=true
ME,returner=Main$InputReader:1#hasNextByte:26,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=16
VW,context=Main$InputReader:1#readByte:13,result=48
ME,returner=Main$InputReader:1#readByte:13,value=48
VW,context=Main$InputReader:1#nextInt:5,c=48
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:21
VW,context=Main$InputReader:1#isSpaceChar:21,c=48
VW,context=Main$InputReader:1#isSpaceChar:21,result=false
ME,returner=Main$InputReader:1#isSpaceChar:21,value=false
VW,context=Main$InputReader:1#nextInt:5,res=10
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:14
MC,caller=Main$InputReader:1#readByte:14,target=Main$InputReader:1#hasNextByte:27
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:27,result=true
ME,returner=Main$InputReader:1#hasNextByte:27,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=17
VW,context=Main$InputReader:1#readByte:14,result=48
ME,returner=Main$InputReader:1#readByte:14,value=48
VW,context=Main$InputReader:1#nextInt:5,c=48
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:22
VW,context=Main$InputReader:1#isSpaceChar:22,c=48
VW,context=Main$InputReader:1#isSpaceChar:22,result=false
ME,returner=Main$InputReader:1#isSpaceChar:22,value=false
VW,context=Main$InputReader:1#nextInt:5,res=100
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#readByte:15
MC,caller=Main$InputReader:1#readByte:15,target=Main$InputReader:1#hasNextByte:28
FR,context=Main$InputReader:1,curbuf
FR,context=Main$InputReader:1,lenbuf
VW,context=Main$InputReader:1#hasNextByte:28,result=true
ME,returner=Main$InputReader:1#hasNextByte:28,value=true
FR,context=Main$InputReader:1,buffer
FR,context=Main$InputReader:1,curbuf
FW,context=Main$InputReader:1,curbuf=18
VW,context=Main$InputReader:1#readByte:15,result=13
ME,returner=Main$InputReader:1#readByte:15,value=13
VW,context=Main$InputReader:1#nextInt:5,c=13
MC,caller=Main$InputReader:1#nextInt:5,target=Main$InputReader:1#isSpaceChar:23
VW,context=Main$InputReader:1#isSpaceChar:23,c=13
VW,context=Main$InputReader:1#isSpaceChar:23,result=true
ME,returner=Main$InputReader:1#isSpaceChar:23,value=true
VW,context=Main$InputReader:1#nextInt:5,result=100
ME,returner=Main$InputReader:1#nextInt:5,value=100
VW,context=Main$InputReader:1#nextIntArray:1,a=int[]:1
VW,context=Main$InputReader:1#nextIntArray:1,result=int[]:1
ME,returner=Main$InputReader:1#nextIntArray:1,value=int[]:1
VW,context=Main#solve:1,v=int[]:1
VW,context=Main#solve:1,ma=0
VW,context=Main#solve:1,ma_h=0
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=int[]:2,4=0
FW,context=int[]:2,5=0
FW,context=int[]:2,6=0
FW,context=int[]:2,7=0
FW,context=int[]:2,8=0
FW,context=int[]:2,9=0
FW,context=int[]:2,10=0
VW,context=Main#solve:1,h=int[]:2
VW,context=Main#solve:1,i=0
VW,context=Main#solve:1,p=2
VW,context=Main#solve:1,ma=2
VW,context=Main#solve:1,i=1
VD,method=Main#solve:1 <name=p,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,p=0
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=p,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,p=2
VD,method=Main#solve:1 <name=p,type=int (id=7),value=<?>,index=7>
VW,context=Main#solve:1,ma_h=2
VD,method=Main#solve:1 <name=i,type=int (id=7),value=<?>,index=6>
NO,object=Main$Fraction:1
MC,caller=Main#solve:1,target=Main$Fraction:1#Main$Fraction:1
VW,context=Main$Fraction:1#Main$Fraction:1,nu=1
VW,context=Main$Fraction:1#Main$Fraction:1,de=100
FW,context=Main$Fraction:1,nu=1
FW,context=Main$Fraction:1,de=100
MC,caller=Main$Fraction:1#Main$Fraction:1,target=Main#gcd:1
VW,context=Main#gcd:1,a=1
VW,context=Main#gcd:1,b=100
MC,caller=Main#gcd:1,target=Main#gcd:2
VW,context=Main#gcd:2,a=100
VW,context=Main#gcd:2,b=1
MC,caller=Main#gcd:2,target=Main#gcd:3
VW,context=Main#gcd:3,a=1
VW,context=Main#gcd:3,b=0
VW,context=Main#gcd:3,result=1
ME,returner=Main#gcd:3,value=1
VW,context=Main#gcd:2,result=1
ME,returner=Main#gcd:2,value=1
VW,context=Main#gcd:1,result=1
ME,returner=Main#gcd:1,value=1
VW,context=Main$Fraction:1#Main$Fraction:1,g=1
FR,context=Main$Fraction:1,nu
FW,context=Main$Fraction:1,nu=1
FR,context=Main$Fraction:1,de
FW,context=Main$Fraction:1,de=100
ME,returner=Main$Fraction:1#Main$Fraction:1,value=<void>
