TS,main (1)
ME,returner=Main$MyScanner:1#nextInt:7,value=6
FW,context=int[]:2,2=6
VW,context=Main#main:1,b=int[]:2
FW,context=int[]:3,4=7
VW,context=Main#main:1,p2=int[]:3
FW,context=int[]:3,5=12
VW,context=Main#main:1,p2=int[]:3
VW,context=Main#main:1,i=3
MC,caller=Main#main:1,target=Main$MyScanner:1#nextInt:8
MC,caller=Main$MyScanner:1#nextInt:8,target=Main$MyScanner:1#next:8
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,br
FW,context=Main$MyScanner:1,st=java.util.StringTokenizer (id=362)
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,st
VW,context=Main$MyScanner:1#next:8,result=3
ME,returner=Main$MyScanner:1#next:8,value=3
VW,context=Main$MyScanner:1#nextInt:8,result=3
ME,returner=Main$MyScanner:1#nextInt:8,value=3
FW,context=int[]:1,3=3
VW,context=Main#main:1,a=int[]:1
MC,caller=Main#main:1,target=Main$MyScanner:1#nextInt:9
MC,caller=Main$MyScanner:1#nextInt:9,target=Main$MyScanner:1#next:9
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,st
FR,context=Main$MyScanner:1,st
VW,context=Main$MyScanner:1#next:9,result=6
ME,returner=Main$MyScanner:1#next:9,value=6
VW,context=Main$MyScanner:1#nextInt:9,result=6
ME,returner=Main$MyScanner:1#nextInt:9,value=6
FW,context=int[]:2,3=6
VW,context=Main#main:1,b=int[]:2
FW,context=int[]:3,6=7
VW,context=Main#main:1,p2=int[]:3
FW,context=int[]:3,7=12
VW,context=Main#main:1,p2=int[]:3
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Main#main:1,ans2=0
VW,context=Main#main:1,c=0
VW,context=Main#main:1,i=0
VW,context=Main#main:1,c=1
VW,context=Main#main:1,ans2=1
VW,context=Main#main:1,i=1
VW,context=Main#main:1,c=2
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=2
VW,context=Main#main:1,c=1
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,c=0
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=4
VW,context=Main#main:1,c=1
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=5
VW,context=Main#main:1,c=2
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=6
VW,context=Main#main:1,c=1
VW,context=Main#main:1,ans2=2
VW,context=Main#main:1,i=7
VW,context=Main#main:1,c=0
VW,context=Main#main:1,ans2=2
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,ans1=0
NO,object=PlusSegmentTree:1
MC,caller=Main#main:1,target=PlusSegmentTree:1#PlusSegmentTree:1
FW,context=PlusSegmentTree:1,seg=long[524288] (id=368)
ME,returner=PlusSegmentTree:1#PlusSegmentTree:1,value=<void>
VW,context=Main#main:1,segL=PlusSegmentTree:1
NO,object=PlusSegmentTree:2
MC,caller=Main#main:1,target=PlusSegmentTree:2#PlusSegmentTree:2
FW,context=PlusSegmentTree:2,seg=long[524288] (id=370)
ME,returner=PlusSegmentTree:2#PlusSegmentTree:2,value=<void>
VW,context=Main#main:1,segR=PlusSegmentTree:2
VW,context=Main#main:1,i=0
MC,caller=Main#main:1,target=PlusSegmentTree:1#query:1
VW,context=PlusSegmentTree:1#query:1,l=1
VW,context=PlusSegmentTree:1#query:1,r=2
VW,context=PlusSegmentTree:1#query:1,l=262144
VW,context=PlusSegmentTree:1#query:1,r=262145
VW,context=PlusSegmentTree:1#query:1,y=0
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#query:1,y=0
VW,context=PlusSegmentTree:1#query:1,l=131072
VW,context=PlusSegmentTree:1#query:1,r=131072
VW,context=PlusSegmentTree:1#query:1,result=0
ME,returner=PlusSegmentTree:1#query:1,value=0
MC,caller=Main#main:1,target=PlusSegmentTree:1#update:1
VW,context=PlusSegmentTree:1#update:1,x=1
VW,context=PlusSegmentTree:1#update:1,value=1
VW,context=PlusSegmentTree:1#update:1,x=262144
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=131071
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=65535
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=32767
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=16383
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=8191
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=4095
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=2047
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=1023
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=511
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=255
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=127
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=63
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=31
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=15
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=7
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=3
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=1
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:1,x=0
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
ME,returner=PlusSegmentTree:1#update:1,value=<void>
MC,caller=Main#main:1,target=PlusSegmentTree:2#query:2
VW,context=PlusSegmentTree:2#query:2,l=3
VW,context=PlusSegmentTree:2#query:2,r=4
VW,context=PlusSegmentTree:2#query:2,l=262146
VW,context=PlusSegmentTree:2#query:2,r=262147
VW,context=PlusSegmentTree:2#query:2,y=0
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#query:2,y=0
VW,context=PlusSegmentTree:2#query:2,l=131073
VW,context=PlusSegmentTree:2#query:2,r=131073
VW,context=PlusSegmentTree:2#query:2,result=0
ME,returner=PlusSegmentTree:2#query:2,value=0
MC,caller=Main#main:1,target=PlusSegmentTree:2#update:2
VW,context=PlusSegmentTree:2#update:2,x=3
VW,context=PlusSegmentTree:2#update:2,value=1
VW,context=PlusSegmentTree:2#update:2,x=262146
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=131072
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=65535
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=32767
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=16383
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=8191
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=4095
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=2047
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=1023
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=511
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=255
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=127
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=63
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=31
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=15
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=7
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=3
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=1
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:2,x=0
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
ME,returner=PlusSegmentTree:2#update:2,value=<void>
VW,context=Main#main:1,i=1
MC,caller=Main#main:1,target=PlusSegmentTree:1#query:3
VW,context=PlusSegmentTree:1#query:3,l=1
VW,context=PlusSegmentTree:1#query:3,r=2
VW,context=PlusSegmentTree:1#query:3,l=262144
VW,context=PlusSegmentTree:1#query:3,r=262145
VW,context=PlusSegmentTree:1#query:3,y=0
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#query:3,y=1
VW,context=PlusSegmentTree:1#query:3,l=131072
VW,context=PlusSegmentTree:1#query:3,r=131072
VW,context=PlusSegmentTree:1#query:3,result=1
ME,returner=PlusSegmentTree:1#query:3,value=1
MC,caller=Main#main:1,target=PlusSegmentTree:1#update:3
VW,context=PlusSegmentTree:1#update:3,x=1
VW,context=PlusSegmentTree:1#update:3,value=2
VW,context=PlusSegmentTree:1#update:3,x=262144
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=131071
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=65535
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=32767
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=16383
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=8191
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=4095
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=2047
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=1023
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=511
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=255
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=127
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=63
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=31
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=15
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=7
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=3
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=1
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:3,x=0
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
ME,returner=PlusSegmentTree:1#update:3,value=<void>
MC,caller=Main#main:1,target=PlusSegmentTree:2#query:4
VW,context=PlusSegmentTree:2#query:4,l=3
VW,context=PlusSegmentTree:2#query:4,r=4
VW,context=PlusSegmentTree:2#query:4,l=262146
VW,context=PlusSegmentTree:2#query:4,r=262147
VW,context=PlusSegmentTree:2#query:4,y=0
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#query:4,y=1
VW,context=PlusSegmentTree:2#query:4,l=131073
VW,context=PlusSegmentTree:2#query:4,r=131073
VW,context=PlusSegmentTree:2#query:4,result=1
ME,returner=PlusSegmentTree:2#query:4,value=1
MC,caller=Main#main:1,target=PlusSegmentTree:2#update:4
VW,context=PlusSegmentTree:2#update:4,x=3
VW,context=PlusSegmentTree:2#update:4,value=2
VW,context=PlusSegmentTree:2#update:4,x=262146
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=131072
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=65535
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=32767
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=16383
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=8191
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=4095
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=2047
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=1023
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=511
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=255
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=127
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=63
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=31
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=15
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=7
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=3
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=1
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
VW,context=PlusSegmentTree:2#update:4,x=0
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
FR,context=PlusSegmentTree:2,seg
ME,returner=PlusSegmentTree:2#update:4,value=<void>
VW,context=Main#main:1,i=2
MC,caller=Main#main:1,target=PlusSegmentTree:1#query:5
VW,context=PlusSegmentTree:1#query:5,l=3
VW,context=PlusSegmentTree:1#query:5,r=4
VW,context=PlusSegmentTree:1#query:5,l=262146
VW,context=PlusSegmentTree:1#query:5,r=262147
VW,context=PlusSegmentTree:1#query:5,y=0
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#query:5,y=0
VW,context=PlusSegmentTree:1#query:5,l=131073
VW,context=PlusSegmentTree:1#query:5,r=131073
VW,context=PlusSegmentTree:1#query:5,result=0
ME,returner=PlusSegmentTree:1#query:5,value=0
MC,caller=Main#main:1,target=PlusSegmentTree:1#update:5
VW,context=PlusSegmentTree:1#update:5,x=3
VW,context=PlusSegmentTree:1#update:5,value=1
VW,context=PlusSegmentTree:1#update:5,x=262146
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=131072
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=65535
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=32767
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=16383
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=8191
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=4095
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=2047
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=1023
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=511
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=255
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
VW,context=PlusSegmentTree:1#update:5,x=127
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
FR,context=PlusSegmentTree:1,seg
