TS,main (1)
VW,context=Main#main:1,j=0
VW,context=Main#main:1,other=java.lang.Integer[]:4
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=15>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=14>
FW,context=java.lang.Integer[][]:2,1=java.lang.Integer[]:5
VW,context=Main#main:1,lines=java.lang.Integer[][]:2
VW,context=Main#main:1,all=44
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
VD,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
VW,context=Main#main:1,o=xz
VD,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
VW,context=Main#main:1,a=3
VD,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
VW,context=Main#main:1,b=3
NO,object=java.lang.Integer[]:6
FW,context=java.lang.Integer[]:6,0=3
FW,context=java.lang.Integer[]:6,1=null
FW,context=java.lang.Integer[]:6,2=3
VW,context=Main#main:1,block=java.lang.Integer[]:6
VW,context=Main#main:1,j=0
VW,context=Main#main:1,other=java.lang.Integer[]:4
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=1
VW,context=Main#main:1,other=java.lang.Integer[]:5
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
FW,context=java.lang.Integer[][]:2,2=java.lang.Integer[]:6
VW,context=Main#main:1,lines=java.lang.Integer[][]:2
VW,context=Main#main:1,all=45
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
VD,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
VW,context=Main#main:1,o=yz
VD,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
VW,context=Main#main:1,a=2
VD,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
VW,context=Main#main:1,b=1
NO,object=java.lang.Integer[]:7
FW,context=java.lang.Integer[]:7,0=null
FW,context=java.lang.Integer[]:7,1=2
FW,context=java.lang.Integer[]:7,2=1
VW,context=Main#main:1,block=java.lang.Integer[]:7
VW,context=Main#main:1,j=0
VW,context=Main#main:1,other=java.lang.Integer[]:4
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=1
VW,context=Main#main:1,other=java.lang.Integer[]:5
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=2
VW,context=Main#main:1,other=java.lang.Integer[]:6
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
FW,context=java.lang.Integer[][]:2,3=java.lang.Integer[]:7
VW,context=Main#main:1,lines=java.lang.Integer[][]:2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
VW,context=Main#main:1,all=45
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
VD,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
VW,context=Main#main:1,o=yz
VD,method=Main#main:1 <name=a,type=java.lang.Integer (id=22),value=3,index=10>
VW,context=Main#main:1,a=3
VD,method=Main#main:1 <name=b,type=java.lang.Integer (id=22),value=3,index=11>
VW,context=Main#main:1,b=3
NO,object=java.lang.Integer[]:8
FW,context=java.lang.Integer[]:8,0=null
FW,context=java.lang.Integer[]:8,1=3
FW,context=java.lang.Integer[]:8,2=3
VW,context=Main#main:1,block=java.lang.Integer[]:8
VW,context=Main#main:1,j=0
VW,context=Main#main:1,other=java.lang.Integer[]:4
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=1
VW,context=Main#main:1,other=java.lang.Integer[]:5
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=2
VW,context=Main#main:1,other=java.lang.Integer[]:6
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
VW,context=Main#main:1,j=3
VW,context=Main#main:1,other=java.lang.Integer[]:7
VD,method=Main#main:1 <name=other,type=java.lang.Integer[] (id=44),value=<?>,index=17>
FW,context=java.lang.Integer[][]:2,4=java.lang.Integer[]:8
VW,context=Main#main:1,lines=java.lang.Integer[][]:2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=16>
VW,context=Main#main:1,all=46
VD,method=Main#main:1 <name=o,type=java.lang.String (id=25),value=<?>,index=8>
VD,method=Main#main:1 <name=block,type=java.lang.Integer[] (id=44),value=<?>,index=9>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=7>
VW,context=Main#main:1,n=0
VW,context=Main#main:1,h=0
VD,method=Main#main:1 <name=all,type=long (id=8),value=<?>,index=4>
VD,method=Main#main:1 <name=lines,type=java.lang.Integer[][] (id=96),value=<?>,index=5>
VD,method=Main#main:1 <name=aaa,type=java.util.Set (unresolved),value=<?>,index=6>
ME,returner=Main#main:1,value=<void>
TE,
