TS,main (1)
FR,context=Node:6,zero
VW,context=Main:1#run:1,now=Node:3
FR,context=Node:3,city
FR,context=Node:3,city
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#run:1 <name=r,type=java.lang.String (id=25),value=#,index=7>
VD,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
FR,context=Main:1,sc
VW,context=Main:1#run:1,r=0101011
VW,context=Main:1#run:1,now=Node:1
VW,context=Main:1#run:1,i=0
FR,context=Node:1,zero
VW,context=Main:1#run:1,now=Node:2
FR,context=Node:2,city
VW,context=Main:1#run:1,i=1
FR,context=Node:2,one
VW,context=Main:1#run:1,now=Node:4
FR,context=Node:4,city
VW,context=Main:1#run:1,i=2
FR,context=Node:4,zero
VW,context=Main:1#run:1,now=Node:5
FR,context=Node:5,city
VW,context=Main:1#run:1,i=3
FR,context=Node:5,one
VW,context=Main:1#run:1,now=Node:3
FR,context=Node:3,city
VW,context=Main:1#run:1,i=4
FR,context=Node:3,zero
VW,context=Main:1#run:1,now=Node:2
FR,context=Node:2,city
VW,context=Main:1#run:1,i=5
FR,context=Node:2,one
VW,context=Main:1#run:1,now=Node:4
FR,context=Node:4,city
VW,context=Main:1#run:1,i=6
FR,context=Node:4,one
VW,context=Main:1#run:1,now=Node:6
FR,context=Node:6,city
FR,context=Node:6,city
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
FR,context=Main:1,sc
VW,context=Main:1#run:1,r=0011
VD,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
VW,context=Main:1#run:1,now=Node:1
VW,context=Main:1#run:1,i=0
FR,context=Node:1,zero
VW,context=Main:1#run:1,now=Node:2
FR,context=Node:2,city
VW,context=Main:1#run:1,i=1
FR,context=Node:2,zero
VW,context=Main:1#run:1,now=Node:7
FR,context=Node:7,city
FR,context=Node:7,city
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
VD,method=Main:1#run:1 <name=r,type=java.lang.String (id=25),value=#,index=7>
VD,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
FR,context=Main:1,sc
VW,context=Main:1#run:1,r=011111
VW,context=Main:1#run:1,now=Node:1
VW,context=Main:1#run:1,i=0
FR,context=Node:1,zero
VW,context=Main:1#run:1,now=Node:2
FR,context=Node:2,city
VW,context=Main:1#run:1,i=1
FR,context=Node:2,one
VW,context=Main:1#run:1,now=Node:4
FR,context=Node:4,city
VW,context=Main:1#run:1,i=2
FR,context=Node:4,one
VW,context=Main:1#run:1,now=Node:6
FR,context=Node:6,city
VW,context=Main:1#run:1,i=3
FR,context=Node:6,one
VW,context=Main:1#run:1,now=Node:2
FR,context=Node:2,city
VW,context=Main:1#run:1,i=4
FR,context=Node:2,one
VW,context=Main:1#run:1,now=Node:4
FR,context=Node:4,city
VW,context=Main:1#run:1,i=5
FR,context=Node:4,one
VW,context=Main:1#run:1,now=Node:6
FR,context=Node:6,city
FR,context=Node:6,city
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=9>
FR,context=Main:1,sc
VW,context=Main:1#run:1,r=#
VD,method=Main:1#run:1 <name=now,type=Node (id=96),value=<?>,index=8>
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
