TS,main (1)
VD,method=Main#main:1 <name=pro,type=Main$Prob (id=88),value=<?>,index=6>
VD,method=Main#main:1 <name=pre_p,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,pro=Main$Prob:2
MC,caller=Main#main:1,target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:2#compareTo:2
VW,context=Main$Prob:2#compareTo:2,arg0=Main$Prob:1
FR,context=Main$Prob:2,array
VW,context=Main$Prob:2#compareTo:2,i=0
FR,context=Main$Prob:2,array
FR,context=Main$Prob:1,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:1,array
VW,context=Main$Prob:2#compareTo:2,result=1
ME,returner=Main$Prob:2#compareTo:2,value=1
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
MC,caller=Main#main:1,target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
ME,returner=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:2#compareTo:3
VW,context=Main$Prob:2#compareTo:3,arg0=Main$Prob:1
FR,context=Main$Prob:2,array
VW,context=Main$Prob:2#compareTo:3,i=0
FR,context=Main$Prob:2,array
FR,context=Main$Prob:1,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:1,array
VW,context=Main$Prob:2#compareTo:3,result=1
ME,returner=Main$Prob:2#compareTo:3,value=1
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
VW,context=Main#main:1,pre_p=-1
VW,context=Main#main:1,i=4
FR,context=Main$Prob:2,array
VW,context=Main#main:1,i=3
FR,context=Main$Prob:2,array
VW,context=Main#main:1,i=2
FR,context=Main$Prob:2,array
VW,context=Main#main:1,i=1
FR,context=Main$Prob:2,array
VW,context=Main#main:1,i=0
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
VW,context=Main#main:1,pre=-1
VW,context=Main#main:1,j=1
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
NO,object=int[]:3
FW,context=int[]:3,0=4
FW,context=int[]:3,1=1
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=int[]:3,4=0
VW,context=Main#main:1,tmp=int[]:3
FW,context=int[]:3,0=3
VW,context=Main#main:1,tmp=int[]:3
FW,context=int[]:3,1=2
VW,context=Main#main:1,tmp=int[]:3
NO,object=Main$Prob:3
MC,caller=Main#main:1,target=Main$Prob:3#Main$Prob:3
VW,context=Main$Prob:3#Main$Prob:3,array=int[]:3
FW,context=Main$Prob:3,array=int[]:3
ME,returner=Main$Prob:3#Main$Prob:3,value=<void>
FR,context=Main$Prob:2,array
VW,context=Main#main:1,pre=1
VD,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
VW,context=Main#main:1,j=2
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
NO,object=int[]:4
FW,context=int[]:4,0=4
FW,context=int[]:4,1=1
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
VW,context=Main#main:1,tmp=int[]:4
FW,context=int[]:4,0=3
VW,context=Main#main:1,tmp=int[]:4
FW,context=int[]:4,2=1
VW,context=Main#main:1,tmp=int[]:4
NO,object=Main$Prob:4
MC,caller=Main#main:1,target=Main$Prob:4#Main$Prob:4
VW,context=Main$Prob:4#Main$Prob:4,array=int[]:4
FW,context=Main$Prob:4,array=int[]:4
ME,returner=Main$Prob:4#Main$Prob:4,value=<void>
MC,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:4#compareTo:4
VW,context=Main$Prob:4#compareTo:4,arg0=Main$Prob:3
FR,context=Main$Prob:4,array
VW,context=Main$Prob:4#compareTo:4,i=0
FR,context=Main$Prob:4,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:4,array
VW,context=Main$Prob:4#compareTo:4,i=1
FR,context=Main$Prob:4,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:3,array
VW,context=Main$Prob:4#compareTo:4,result=1
ME,returner=Main$Prob:4#compareTo:4,value=1
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main$Prob:2,array
VW,context=Main#main:1,pre=0
VD,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
VW,context=Main#main:1,j=3
FR,context=Main$Prob:2,array
VW,context=Main#main:1,j=4
FR,context=Main$Prob:2,array
FR,context=Main$Prob:2,array
VW,context=Main#main:1,pre_p=4
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=pre,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=pro,type=Main$Prob (id=88),value=<?>,index=6>
VD,method=Main#main:1 <name=pre_p,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,pro=Main$Prob:3
MC,caller=Main#main:1,target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeSet;.contains(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeMap;.containsKey(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:5
VW,context=Main$Prob:3#compareTo:5,arg0=Main$Prob:1
FR,context=Main$Prob:3,array
VW,context=Main$Prob:3#compareTo:5,i=0
FR,context=Main$Prob:3,array
FR,context=Main$Prob:1,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:1,array
VW,context=Main$Prob:3#compareTo:5,result=1
ME,returner=Main$Prob:3#compareTo:5,value=1
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:6
VW,context=Main$Prob:3#compareTo:6,arg0=Main$Prob:2
FR,context=Main$Prob:3,array
VW,context=Main$Prob:3#compareTo:6,i=0
FR,context=Main$Prob:3,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:2,array
VW,context=Main$Prob:3#compareTo:6,result=1
ME,returner=Main$Prob:3#compareTo:6,value=1
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeMap;.getEntry(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.contains(Ljava/lang/Object;),value=<void>
MC,caller=Main#main:1,target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeSet;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;)
ME,returner=Ljava/util/TreeMap;.put(Ljava/lang/Object;Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/TreeSet;.add(Ljava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:7
VW,context=Main$Prob:3#compareTo:7,arg0=Main$Prob:1
FR,context=Main$Prob:3,array
VW,context=Main$Prob:3#compareTo:7,i=0
FR,context=Main$Prob:3,array
FR,context=Main$Prob:1,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:1,array
VW,context=Main$Prob:3#compareTo:7,result=1
ME,returner=Main$Prob:3#compareTo:7,value=1
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:3#compareTo:8
VW,context=Main$Prob:3#compareTo:8,arg0=Main$Prob:2
FR,context=Main$Prob:3,array
VW,context=Main$Prob:3#compareTo:8,i=0
FR,context=Main$Prob:3,array
FR,context=Main$Prob:2,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:2,array
VW,context=Main$Prob:3#compareTo:8,result=1
ME,returner=Main$Prob:3#compareTo:8,value=1
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/TreeSet;.add(Ljava/lang/Object;),value=<void>
VW,context=Main#main:1,pre_p=-1
VW,context=Main#main:1,i=4
FR,context=Main$Prob:3,array
VW,context=Main#main:1,i=3
FR,context=Main$Prob:3,array
VW,context=Main#main:1,i=2
FR,context=Main$Prob:3,array
VW,context=Main#main:1,i=1
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
VW,context=Main#main:1,pre=-1
VW,context=Main#main:1,j=2
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
NO,object=int[]:5
FW,context=int[]:5,0=3
FW,context=int[]:5,1=2
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
VW,context=Main#main:1,tmp=int[]:5
FW,context=int[]:5,1=1
VW,context=Main#main:1,tmp=int[]:5
FW,context=int[]:5,2=1
VW,context=Main#main:1,tmp=int[]:5
NO,object=Main$Prob:5
MC,caller=Main#main:1,target=Main$Prob:5#Main$Prob:5
VW,context=Main$Prob:5#Main$Prob:5,array=int[]:5
FW,context=Main$Prob:5,array=int[]:5
ME,returner=Main$Prob:5#Main$Prob:5,value=<void>
MC,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
MC,caller=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,target=Main$Prob:5#compareTo:9
VW,context=Main$Prob:5#compareTo:9,arg0=Main$Prob:4
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,i=0
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,i=1
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,i=2
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,i=3
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,i=4
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
FR,context=Main$Prob:4,array
FR,context=Main$Prob:5,array
VW,context=Main$Prob:5#compareTo:9,result=0
ME,returner=Main$Prob:5#compareTo:9,value=0
ME,returner=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>,value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
FR,context=Main$Prob:3,array
VW,context=Main#main:1,pre=0
VD,method=Main#main:1 <name=tmp,type=int[] (id=77),value=<?>,index=11>
VW,context=Main#main:1,j=3
FR,context=Main$Prob:3,array
VW,context=Main#main:1,j=4
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
VW,context=Main#main:1,pre_p=2
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=pre,type=int (id=7),value=<?>,index=9>
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
VW,context=Main#main:1,pre=-1
VW,context=Main#main:1,j=1
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
VW,context=Main#main:1,pre=2
VW,context=Main#main:1,j=2
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
FR,context=Main$Prob:3,array
NO,object=int[]:6
FW,context=int[]:6,0=3
FW,context=int[]:6,1=2
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
VW,context=Main#main:1,tmp=int[]:6
FW,context=int[]:6,0=2
VW,context=Main#main:1,tmp=int[]:6
FW,context=int[]:6,2=1
VW,context=Main#main:1,tmp=int[]:6
NO,object=Main$Prob:6
MC,caller=Main#main:1,target=Main$Prob:6#Main$Prob:6
VW,context=Main$Prob:6#Main$Prob:6,array=int[]:6
FW,context=Main$Prob:6,array=int[]:6
ME,returner=Main$Prob:6#Main$Prob:6,value=<void>
MC,caller=Main#main:1,target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
ME,returner=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.offer(Ljava/lang/Object;),value=<void>
ME,returner=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),value=<void>
MC,caller=Ljava/util/PriorityQueue;.add(Ljava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUp(ILjava/lang/Object;),target=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;)
MC,caller=Ljava/util/PriorityQueue;.siftUpComparable(ILjava/lang/Object;),target=LMain$Prob;.compareTo(Ljava/lang/Object;) <BRIDGE>
