TS,main (1)
VW,context=Main#main:1,j=1
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=5
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
VW,context=Main#main:1,j=0
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=1
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=2
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=3
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=4
VW,context=Main#main:1,dp=int[][]:1
VW,context=Main#main:1,j=5
VW,context=Main#main:1,dp=int[][]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=9>
MC,caller=Main#main:1,target=Main#solve:1
VW,context=Main#solve:1,weather=int[]:2
VW,context=Main#solve:1,dist=int[]:1
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,i=1
VW,context=Main#solve:1,j=1
VW,context=Main#solve:1,k=0
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:1
VW,context=Main#min:1,b=500
VW,context=Main#min:1,a=2100000000
VW,context=Main#min:1,result=500
ME,returner=Main#min:1,value=500
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=2
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=0
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:2
VW,context=Main#min:2,b=300
VW,context=Main#min:2,a=2100000000
VW,context=Main#min:2,result=300
ME,returner=Main#min:2,value=300
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=1
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:3
VW,context=Main#min:3,b=300
VW,context=Main#min:3,a=300
VW,context=Main#min:3,result=300
ME,returner=Main#min:3,value=300
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=3
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=0
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:4
VW,context=Main#min:4,b=150
VW,context=Main#min:4,a=2100000000
VW,context=Main#min:4,result=150
ME,returner=Main#min:4,value=150
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=1
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:5
VW,context=Main#min:5,b=150
VW,context=Main#min:5,a=150
VW,context=Main#min:5,result=150
ME,returner=Main#min:5,value=150
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:6
VW,context=Main#min:6,b=150
VW,context=Main#min:6,a=150
VW,context=Main#min:6,result=150
ME,returner=Main#min:6,value=150
VW,context=Main#solve:1,dp=int[][]:1
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,i=2
VD,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Main#solve:1,j=2
VW,context=Main#solve:1,k=1
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:7
VW,context=Main#min:7,b=1250
VW,context=Main#min:7,a=2100000000
VW,context=Main#min:7,result=1250
ME,returner=Main#min:7,value=1250
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=3
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=1
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:8
VW,context=Main#min:8,b=875
VW,context=Main#min:8,a=2100000000
VW,context=Main#min:8,result=875
ME,returner=Main#min:8,value=875
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:9
VW,context=Main#min:9,b=675
VW,context=Main#min:9,a=875
VW,context=Main#min:9,result=675
ME,returner=Main#min:9,value=675
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=4
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=1
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:10
VW,context=Main#min:10,b=1500
VW,context=Main#min:10,a=2100000000
VW,context=Main#min:10,result=1500
ME,returner=Main#min:10,value=1500
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:11
VW,context=Main#min:11,b=1300
VW,context=Main#min:11,a=1500
VW,context=Main#min:11,result=1300
ME,returner=Main#min:11,value=1300
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=3
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:12
VW,context=Main#min:12,b=1150
VW,context=Main#min:12,a=1300
VW,context=Main#min:12,result=1150
ME,returner=Main#min:12,value=1150
VW,context=Main#solve:1,dp=int[][]:1
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,i=3
VD,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Main#solve:1,j=3
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:13
VW,context=Main#min:13,b=1475
VW,context=Main#min:13,a=2100000000
VW,context=Main#min:13,result=1475
ME,returner=Main#min:13,value=1475
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=4
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:14
VW,context=Main#min:14,b=1850
VW,context=Main#min:14,a=2100000000
VW,context=Main#min:14,result=1850
ME,returner=Main#min:14,value=1850
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=3
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:15
VW,context=Main#min:15,b=1275
VW,context=Main#min:15,a=1850
VW,context=Main#min:15,result=1275
ME,returner=Main#min:15,value=1275
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,j=5
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VW,context=Main#solve:1,k=2
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:16
VW,context=Main#min:16,b=1700
VW,context=Main#min:16,a=2100000000
VW,context=Main#min:16,result=1700
ME,returner=Main#min:16,value=1700
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=3
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:17
VW,context=Main#min:17,b=1125
VW,context=Main#min:17,a=1700
VW,context=Main#min:17,result=1125
ME,returner=Main#min:17,value=1125
VW,context=Main#solve:1,dp=int[][]:1
VW,context=Main#solve:1,k=4
VW,context=Main#solve:1,dp=int[][]:1
MC,caller=Main#solve:1,target=Main#min:18
VW,context=Main#min:18,b=1600
VW,context=Main#min:18,a=1125
VW,context=Main#min:18,result=1125
ME,returner=Main#min:18,value=1125
VW,context=Main#solve:1,dp=int[][]:1
VD,method=Main#solve:1 <name=k,type=int (id=7),value=<?>,index=5>
VD,method=Main#solve:1 <name=j,type=int (id=7),value=<?>,index=4>
ME,returner=Main#solve:1,value=<void>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,min=2100000000
VW,context=Main#main:1,i=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=3
VW,context=Main#main:1,min=1475
VW,context=Main#main:1,i=4
VW,context=Main#main:1,min=1275
VW,context=Main#main:1,i=5
VW,context=Main#main:1,min=1125
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
ME,returner=Main#main:1,value=<void>
TE,
