TS,main (1)
VD,method=Main#main:1 <name=xdif,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=ydif,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,N=12
NO,object=int[]:9
FW,context=int[]:9,0=-1
FW,context=int[]:9,1=0
FW,context=int[]:9,2=1
FW,context=int[]:9,3=0
VW,context=Main#main:1,dx=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=-1
FW,context=int[]:10,2=0
FW,context=int[]:10,3=1
VW,context=Main#main:1,dy=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
FW,context=int[]:11,3=0
FW,context=int[]:11,4=0
FW,context=int[]:11,5=0
FW,context=int[]:11,6=0
FW,context=int[]:11,7=0
FW,context=int[]:11,8=0
FW,context=int[]:11,9=0
FW,context=int[]:11,10=0
FW,context=int[]:11,11=0
VW,context=Main#main:1,x=int[]:11
NO,object=int[]:12
FW,context=int[]:12,0=0
FW,context=int[]:12,1=0
FW,context=int[]:12,2=0
FW,context=int[]:12,3=0
FW,context=int[]:12,4=0
FW,context=int[]:12,5=0
FW,context=int[]:12,6=0
FW,context=int[]:12,7=0
FW,context=int[]:12,8=0
FW,context=int[]:12,9=0
FW,context=int[]:12,10=0
FW,context=int[]:12,11=0
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,x=int[]:11
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,n=0
VW,context=Main#main:1,d=0
FW,context=int[]:11,1=-1
VW,context=Main#main:1,x=int[]:11
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-1
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=1
VW,context=Main#main:1,d=0
FW,context=int[]:11,2=-2
VW,context=Main#main:1,x=int[]:11
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-2
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=2
VW,context=Main#main:1,d=0
FW,context=int[]:11,3=-3
VW,context=Main#main:1,x=int[]:11
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=3
VW,context=Main#main:1,d=1
FW,context=int[]:11,4=-3
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,4=-1
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-1
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=4
VW,context=Main#main:1,d=1
FW,context=int[]:11,5=-3
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,5=-2
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-2
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=5
VW,context=Main#main:1,d=1
FW,context=int[]:11,6=-3
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,6=-3
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=6
VW,context=Main#main:1,d=2
FW,context=int[]:11,7=-2
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,7=-3
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=7
VW,context=Main#main:1,d=2
FW,context=int[]:11,8=-1
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,8=-3
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=9
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=8
VW,context=Main#main:1,d=2
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,9=-3
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=10
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=9
VW,context=Main#main:1,d=3
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,10=-2
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=11
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=10
VW,context=Main#main:1,d=3
VW,context=Main#main:1,x=int[]:11
FW,context=int[]:12,11=-1
VW,context=Main#main:1,y=int[]:12
VW,context=Main#main:1,minx=-3
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,xdif=4
VW,context=Main#main:1,ydif=4
VD,method=Main#main:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main#main:1 <name=dx,type=int[] (id=77),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int[] (id=77),value=<?>,index=4>
VD,method=Main#main:1 <name=x,type=int[] (id=77),value=<?>,index=5>
VD,method=Main#main:1 <name=y,type=int[] (id=77),value=<?>,index=6>
VD,method=Main#main:1 <name=minx,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=maxx,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=miny,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=maxy,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=xdif,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=ydif,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,N=10
NO,object=int[]:13
FW,context=int[]:13,0=-1
FW,context=int[]:13,1=0
FW,context=int[]:13,2=1
FW,context=int[]:13,3=0
VW,context=Main#main:1,dx=int[]:13
NO,object=int[]:14
FW,context=int[]:14,0=0
FW,context=int[]:14,1=-1
FW,context=int[]:14,2=0
FW,context=int[]:14,3=1
VW,context=Main#main:1,dy=int[]:14
NO,object=int[]:15
FW,context=int[]:15,0=0
FW,context=int[]:15,1=0
FW,context=int[]:15,2=0
FW,context=int[]:15,3=0
FW,context=int[]:15,4=0
FW,context=int[]:15,5=0
FW,context=int[]:15,6=0
FW,context=int[]:15,7=0
FW,context=int[]:15,8=0
FW,context=int[]:15,9=0
VW,context=Main#main:1,x=int[]:15
NO,object=int[]:16
FW,context=int[]:16,0=0
FW,context=int[]:16,1=0
FW,context=int[]:16,2=0
FW,context=int[]:16,3=0
FW,context=int[]:16,4=0
FW,context=int[]:16,5=0
FW,context=int[]:16,6=0
FW,context=int[]:16,7=0
FW,context=int[]:16,8=0
FW,context=int[]:16,9=0
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,x=int[]:15
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=0
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=1
VW,context=Main#main:1,n=0
VW,context=Main#main:1,d=2
FW,context=int[]:15,1=1
VW,context=Main#main:1,x=int[]:15
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=1
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=1
VW,context=Main#main:1,d=2
FW,context=int[]:15,2=2
VW,context=Main#main:1,x=int[]:15
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=2
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=2
VW,context=Main#main:1,d=2
FW,context=int[]:15,3=3
VW,context=Main#main:1,x=int[]:15
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=3
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=4
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=3
VW,context=Main#main:1,d=2
FW,context=int[]:15,4=4
VW,context=Main#main:1,x=int[]:15
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=0
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=5
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=2
VW,context=Main#main:1,d=1
FW,context=int[]:15,5=2
VW,context=Main#main:1,x=int[]:15
FW,context=int[]:16,5=-1
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=-1
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=6
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=5
VW,context=Main#main:1,d=1
FW,context=int[]:15,6=2
VW,context=Main#main:1,x=int[]:15
FW,context=int[]:16,6=-2
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=-2
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=7
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=6
VW,context=Main#main:1,d=1
FW,context=int[]:15,7=2
VW,context=Main#main:1,x=int[]:15
FW,context=int[]:16,7=-3
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=-3
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=8
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=7
VW,context=Main#main:1,d=1
FW,context=int[]:15,8=2
VW,context=Main#main:1,x=int[]:15
FW,context=int[]:16,8=-4
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=-4
VW,context=Main#main:1,maxy=0
VW,context=Main#main:1,i=9
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VW,context=Main#main:1,n=8
VW,context=Main#main:1,d=1
FW,context=int[]:15,9=2
VW,context=Main#main:1,x=int[]:15
FW,context=int[]:16,9=-5
VW,context=Main#main:1,y=int[]:16
VW,context=Main#main:1,minx=0
VW,context=Main#main:1,maxx=4
VW,context=Main#main:1,miny=-5
VW,context=Main#main:1,maxy=0
VD,method=Main#main:1 <name=n,type=int (id=7),value=<?>,index=12>
VD,method=Main#main:1 <name=d,type=int (id=7),value=<?>,index=13>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main#main:1,xdif=5
VW,context=Main#main:1,ydif=6
VD,method=Main#main:1 <name=N,type=int (id=7),value=<?>,index=2>
VD,method=Main#main:1 <name=dx,type=int[] (id=77),value=<?>,index=3>
VD,method=Main#main:1 <name=dy,type=int[] (id=77),value=<?>,index=4>
VD,method=Main#main:1 <name=x,type=int[] (id=77),value=<?>,index=5>
VD,method=Main#main:1 <name=y,type=int[] (id=77),value=<?>,index=6>
VD,method=Main#main:1 <name=minx,type=int (id=7),value=<?>,index=7>
VD,method=Main#main:1 <name=maxx,type=int (id=7),value=<?>,index=8>
VD,method=Main#main:1 <name=miny,type=int (id=7),value=<?>,index=9>
VD,method=Main#main:1 <name=maxy,type=int (id=7),value=<?>,index=10>
VD,method=Main#main:1 <name=xdif,type=int (id=7),value=<?>,index=14>
VD,method=Main#main:1 <name=ydif,type=int (id=7),value=<?>,index=15>
VW,context=Main#main:1,N=0
VD,method=Main#main:1 <name=N,type=int (id=7),value=<?>,index=2>
ME,returner=Main#main:1,value=<void>
TE,
