TS,main (1)
VW,context=Main#distance:9,p2=Point:1
VW,context=Main#distance:9,p1=Point:3
FR,context=Point:3,x
FR,context=Point:1,x
FR,context=Point:3,y
FR,context=Point:1,y
VW,context=Main#distance:9,result=2.8284271247461903
ME,returner=Main#distance:9,value=2.8284271247461903
VW,context=Main#degree:3,d23=2.8284271247461903
VW,context=Main#degree:3,result=2.2142974355881813
ME,returner=Main#degree:3,value=2.2142974355881813
VW,context=Main#main:1,deg3=2.2142974355881813
VD,method=Main#main:1 <name=in,type=Point[] (id=100),value=Point[]:2,index=2>
VD,method=Main#main:1 <name=deg1,type=double (id=5),value=1.7126933813990604,index=4>
VD,method=Main#main:1 <name=deg2,type=double (id=5),value=0.46364760900080615,index=5>
VD,method=Main#main:1 <name=deg3,type=double (id=5),value=1.2490457723982544,index=6>
NO,object=Point[]:2
FW,context=Point[]:2,0=null
FW,context=Point[]:2,1=null
FW,context=Point[]:2,2=null
FW,context=Point[]:2,3=null
VW,context=Main#main:1,in=Point[]:2
VW,context=Main#main:1,i=0
NO,object=Point:5
MC,caller=Main#main:1,target=Point:5#Point:5
VW,context=Point:5#Point:5,y=0.0
VW,context=Point:5#Point:5,x=0.0
FW,context=Point:5,x=0.0
FW,context=Point:5,y=0.0
ME,returner=Point:5#Point:5,value=<void>
FW,context=Point[]:2,0=Point:5
VW,context=Main#main:1,in=Point[]:2
VW,context=Main#main:1,i=1
NO,object=Point:6
MC,caller=Main#main:1,target=Point:6#Point:6
VW,context=Point:6#Point:6,y=4.0
VW,context=Point:6#Point:6,x=1.0
FW,context=Point:6,x=1.0
FW,context=Point:6,y=4.0
ME,returner=Point:6#Point:6,value=<void>
FW,context=Point[]:2,1=Point:6
VW,context=Main#main:1,in=Point[]:2
VW,context=Main#main:1,i=2
NO,object=Point:7
MC,caller=Main#main:1,target=Point:7#Point:7
VW,context=Point:7#Point:7,y=3.0
VW,context=Point:7#Point:7,x=5.0
FW,context=Point:7,x=5.0
FW,context=Point:7,y=3.0
ME,returner=Point:7#Point:7,value=<void>
FW,context=Point[]:2,2=Point:7
VW,context=Main#main:1,in=Point[]:2
VW,context=Main#main:1,i=3
NO,object=Point:8
MC,caller=Main#main:1,target=Point:8#Point:8
VW,context=Point:8#Point:8,y=3.0
VW,context=Point:8#Point:8,x=-1.0
FW,context=Point:8,x=-1.0
FW,context=Point:8,y=3.0
ME,returner=Point:8#Point:8,value=<void>
FW,context=Point[]:2,3=Point:8
VW,context=Main#main:1,in=Point[]:2
MC,caller=Main#main:1,target=Main#degree:4
VW,context=Main#degree:4,p3=Point:6
VW,context=Main#degree:4,p2=Point:5
VW,context=Main#degree:4,p1=Point:8
MC,caller=Main#degree:4,target=Main#distance:10
VW,context=Main#distance:10,p2=Point:5
VW,context=Main#distance:10,p1=Point:8
FR,context=Point:8,x
FR,context=Point:5,x
FR,context=Point:8,y
FR,context=Point:5,y
VW,context=Main#distance:10,result=3.1622776601683795
ME,returner=Main#distance:10,value=3.1622776601683795
VW,context=Main#degree:4,d12=3.1622776601683795
MC,caller=Main#degree:4,target=Main#distance:11
VW,context=Main#distance:11,p2=Point:6
VW,context=Main#distance:11,p1=Point:8
FR,context=Point:8,x
FR,context=Point:6,x
FR,context=Point:8,y
FR,context=Point:6,y
VW,context=Main#distance:11,result=2.23606797749979
ME,returner=Main#distance:11,value=2.23606797749979
VW,context=Main#degree:4,d13=2.23606797749979
MC,caller=Main#degree:4,target=Main#distance:12
VW,context=Main#distance:12,p2=Point:6
VW,context=Main#distance:12,p1=Point:5
FR,context=Point:5,x
FR,context=Point:6,x
FR,context=Point:5,y
FR,context=Point:6,y
VW,context=Main#distance:12,result=4.123105625617661
ME,returner=Main#distance:12,value=4.123105625617661
VW,context=Main#degree:4,d23=4.123105625617661
VW,context=Main#degree:4,result=1.7126933813990604
ME,returner=Main#degree:4,value=1.7126933813990604
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
VW,context=Main#main:1,deg1=1.7126933813990604
MC,caller=Main#main:1,target=Main#degree:5
VW,context=Main#degree:5,p3=Point:7
VW,context=Main#degree:5,p2=Point:6
VW,context=Main#degree:5,p1=Point:8
MC,caller=Main#degree:5,target=Main#distance:13
VW,context=Main#distance:13,p2=Point:6
VW,context=Main#distance:13,p1=Point:8
FR,context=Point:8,x
FR,context=Point:6,x
FR,context=Point:8,y
FR,context=Point:6,y
VW,context=Main#distance:13,result=2.23606797749979
ME,returner=Main#distance:13,value=2.23606797749979
VW,context=Main#degree:5,d12=2.23606797749979
MC,caller=Main#degree:5,target=Main#distance:14
VW,context=Main#distance:14,p2=Point:7
VW,context=Main#distance:14,p1=Point:8
FR,context=Point:8,x
FR,context=Point:7,x
FR,context=Point:8,y
FR,context=Point:7,y
VW,context=Main#distance:14,result=6.0
ME,returner=Main#distance:14,value=6.0
VW,context=Main#degree:5,d13=6.0
MC,caller=Main#degree:5,target=Main#distance:15
VW,context=Main#distance:15,p2=Point:7
VW,context=Main#distance:15,p1=Point:6
FR,context=Point:6,x
FR,context=Point:7,x
FR,context=Point:6,y
FR,context=Point:7,y
VW,context=Main#distance:15,result=4.123105625617661
ME,returner=Main#distance:15,value=4.123105625617661
VW,context=Main#degree:5,d23=4.123105625617661
VW,context=Main#degree:5,result=0.46364760900080615
ME,returner=Main#degree:5,value=0.46364760900080615
VW,context=Main#main:1,deg2=0.46364760900080615
MC,caller=Main#main:1,target=Main#degree:6
VW,context=Main#degree:6,p3=Point:5
VW,context=Main#degree:6,p2=Point:7
VW,context=Main#degree:6,p1=Point:8
MC,caller=Main#degree:6,target=Main#distance:16
VW,context=Main#distance:16,p2=Point:7
VW,context=Main#distance:16,p1=Point:8
FR,context=Point:8,x
FR,context=Point:7,x
FR,context=Point:8,y
FR,context=Point:7,y
VW,context=Main#distance:16,result=6.0
ME,returner=Main#distance:16,value=6.0
VW,context=Main#degree:6,d12=6.0
MC,caller=Main#degree:6,target=Main#distance:17
VW,context=Main#distance:17,p2=Point:5
VW,context=Main#distance:17,p1=Point:8
FR,context=Point:8,x
FR,context=Point:5,x
FR,context=Point:8,y
FR,context=Point:5,y
VW,context=Main#distance:17,result=3.1622776601683795
ME,returner=Main#distance:17,value=3.1622776601683795
VW,context=Main#degree:6,d13=3.1622776601683795
MC,caller=Main#degree:6,target=Main#distance:18
VW,context=Main#distance:18,p2=Point:5
VW,context=Main#distance:18,p1=Point:7
FR,context=Point:7,x
FR,context=Point:5,x
FR,context=Point:7,y
FR,context=Point:5,y
VW,context=Main#distance:18,result=5.830951894845301
ME,returner=Main#distance:18,value=5.830951894845301
VW,context=Main#degree:6,d23=5.830951894845301
VW,context=Main#degree:6,result=1.2490457723982544
ME,returner=Main#degree:6,value=1.2490457723982544
VW,context=Main#main:1,deg3=1.2490457723982544
