TS,main (1)
VW,context=Main#f:4,kle=3
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,weight
VW,context=Main#f:4,result=4
ME,returner=Main#f:4,value=4
FR,context=Main,n
VW,context=Main#main:1,i=2
MC,caller=Main#main:1,target=Main#f:5
VW,context=Main#f:5,id=2
FR,context=Main,weight
VW,context=Main#f:5,le=1
VW,context=Main#f:5,ri=1
FR,context=Main,mobile
FR,context=Main,mobile
MC,caller=Main#f:5,target=Main#f:6
VW,context=Main#f:6,id=1
FR,context=Main,weight
FR,context=Main,weight
VW,context=Main#f:6,result=4
ME,returner=Main#f:6,value=4
VW,context=Main#f:5,le=4
FR,context=Main,mobile
FR,context=Main,mobile
MC,caller=Main#f:5,target=Main#f:7
VW,context=Main#f:7,id=0
FR,context=Main,weight
FR,context=Main,weight
VW,context=Main#f:7,result=10
ME,returner=Main#f:7,value=10
VW,context=Main#f:5,ri=10
VW,context=Main#f:5,kle=1
VW,context=Main#f:5,kri=1
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
VW,context=Main#f:5,kle=2
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
VW,context=Main#f:5,kle=3
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
VW,context=Main#f:5,kri=2
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
VW,context=Main#f:5,kle=4
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,mobile
VW,context=Main#f:5,kle=5
FR,context=Main,mobile
FR,context=Main,mobile
FR,context=Main,weight
VW,context=Main#f:5,result=40
ME,returner=Main#f:5,value=40
FR,context=Main,n
VW,context=Main#main:1,i=3
MC,caller=Main#main:1,target=Main#f:8
VW,context=Main#f:8,id=3
FR,context=Main,weight
FR,context=Main,weight
VW,context=Main#f:8,result=2
ME,returner=Main#f:8,value=2
FR,context=Main,n
FR,context=Main,weight
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=3>
FR,context=Main,weight
FR,context=Main,n
FW,context=Main,n=0
FR,context=Main,n
ME,returner=Main#main:1,value=<void>
TE,
