TS,main (1)
VW,context=Main$Cake:2#check:2,Q=15
VW,context=Main$Cake:2#check:2,R=50
VW,context=Main$Cake:2#check:2,C=400
FR,context=Main$Cake:2,p
FR,context=Main$Cake:2,q
VW,context=Main$Cake:2#check:2,result=false
ME,returner=Main$Cake:2#check:2,value=false
FR,context=Main:1,n
VW,context=Main:1#run:1,i=2
FR,context=Main:1,P
FR,context=Main:1,Q
FR,context=Main:1,R
FR,context=Main:1,C
MC,caller=Main:1#run:1,target=Main$Cake:3#check:3
VW,context=Main$Cake:3#check:3,P=10
VW,context=Main$Cake:3#check:3,Q=15
VW,context=Main$Cake:3#check:3,R=50
VW,context=Main$Cake:3#check:3,C=400
FR,context=Main$Cake:3,p
FR,context=Main$Cake:3,q
FR,context=Main$Cake:3,r
VW,context=Main$Cake:3#check:3,result=false
ME,returner=Main$Cake:3#check:3,value=false
FR,context=Main:1,n
VW,context=Main:1#run:1,i=3
FR,context=Main:1,P
FR,context=Main:1,Q
FR,context=Main:1,R
FR,context=Main:1,C
MC,caller=Main:1#run:1,target=Main$Cake:4#check:4
VW,context=Main$Cake:4#check:4,P=10
VW,context=Main$Cake:4#check:4,Q=15
VW,context=Main$Cake:4#check:4,R=50
VW,context=Main$Cake:4#check:4,C=400
FR,context=Main$Cake:4,p
FR,context=Main$Cake:4,q
FR,context=Main$Cake:4,r
FR,context=Main$Cake:4,Kcal
VW,context=Main$Cake:4#check:4,result=true
ME,returner=Main$Cake:4#check:4,value=true
MC,caller=Main:1#run:1,target=Main$Cake:4#getNum:2
FR,context=Main$Cake:4,num
VW,context=Main$Cake:4#getNum:2,result=4
ME,returner=Main$Cake:4#getNum:2,value=4
FW,context=Main:1,hasAns=true
FR,context=Main:1,n
FR,context=Main:1,hasAns
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
FR,context=Main:1,sc
VD,method=Main:1#run:1 <name=cakes,type=Main$Cake[] (id=128),value=<?>,index=0>
FR,context=Main:1,sc
FW,context=Main:1,n=2
FR,context=Main:1,n
FW,context=Main:1,hasAns=false
FR,context=Main:1,n
NO,object=Main$Cake[]:2
FW,context=Main$Cake[]:2,0=null
FW,context=Main$Cake[]:2,1=null
VW,context=Main:1#run:1,cakes=Main$Cake[]:2
FR,context=Main:1,n
VW,context=Main:1#run:1,i=0
FR,context=Main:1,sc
FR,context=Main:1,sc
VW,context=Main:1#run:1,cakes=Main$Cake[]:2
FR,context=Main:1,sc
FR,context=Main:1,sc
NO,object=Main$Cake:5
MC,caller=Main:1#run:1,target=Main$Cake:5#Main$Cake:5
VW,context=Main$Cake:5#Main$Cake:5,i=1
VW,context=Main$Cake:5#Main$Cake:5,p=8
VW,context=Main$Cake:5#Main$Cake:5,q=10
VW,context=Main$Cake:5#Main$Cake:5,r=78
FW,context=Main$Cake:5,num=1
FW,context=Main$Cake:5,p=8
FW,context=Main$Cake:5,q=10
FW,context=Main$Cake:5,r=78
FW,context=Main$Cake:5,Kcal=434
ME,returner=Main$Cake:5#Main$Cake:5,value=<void>
FW,context=Main$Cake[]:2,0=Main$Cake:5
VW,context=Main:1#run:1,cakes=Main$Cake[]:2
FR,context=Main:1,n
VW,context=Main:1#run:1,i=1
FR,context=Main:1,sc
FR,context=Main:1,sc
VW,context=Main:1#run:1,cakes=Main$Cake[]:2
FR,context=Main:1,sc
FR,context=Main:1,sc
NO,object=Main$Cake:6
MC,caller=Main:1#run:1,target=Main$Cake:6#Main$Cake:6
VW,context=Main$Cake:6#Main$Cake:6,i=2
VW,context=Main$Cake:6#Main$Cake:6,p=4
VW,context=Main$Cake:6#Main$Cake:6,q=18
VW,context=Main$Cake:6#Main$Cake:6,r=33
FW,context=Main$Cake:6,num=2
FW,context=Main$Cake:6,p=4
FW,context=Main$Cake:6,q=18
FW,context=Main$Cake:6,r=33
FW,context=Main$Cake:6,Kcal=310
ME,returner=Main$Cake:6#Main$Cake:6,value=<void>
FW,context=Main$Cake[]:2,1=Main$Cake:6
VW,context=Main:1#run:1,cakes=Main$Cake[]:2
FR,context=Main:1,n
FR,context=Main:1,sc
FW,context=Main:1,P=10
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=1>
FR,context=Main:1,sc
FW,context=Main:1,Q=10
FR,context=Main:1,sc
FW,context=Main:1,R=50
FR,context=Main:1,sc
FW,context=Main:1,C=300
FR,context=Main:1,n
VW,context=Main:1#run:1,i=0
FR,context=Main:1,P
FR,context=Main:1,Q
FR,context=Main:1,R
FR,context=Main:1,C
MC,caller=Main:1#run:1,target=Main$Cake:5#check:5
VW,context=Main$Cake:5#check:5,P=10
VW,context=Main$Cake:5#check:5,Q=10
VW,context=Main$Cake:5#check:5,R=50
VW,context=Main$Cake:5#check:5,C=300
FR,context=Main$Cake:5,p
FR,context=Main$Cake:5,q
FR,context=Main$Cake:5,r
VW,context=Main$Cake:5#check:5,result=false
ME,returner=Main$Cake:5#check:5,value=false
FR,context=Main:1,n
VW,context=Main:1#run:1,i=1
FR,context=Main:1,P
FR,context=Main:1,Q
FR,context=Main:1,R
FR,context=Main:1,C
MC,caller=Main:1#run:1,target=Main$Cake:6#check:6
VW,context=Main$Cake:6#check:6,P=10
VW,context=Main$Cake:6#check:6,Q=10
VW,context=Main$Cake:6#check:6,R=50
VW,context=Main$Cake:6#check:6,C=300
FR,context=Main$Cake:6,p
FR,context=Main$Cake:6,q
VW,context=Main$Cake:6#check:6,result=false
ME,returner=Main$Cake:6#check:6,value=false
FR,context=Main:1,n
FR,context=Main:1,hasAns
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=2>
FR,context=Main:1,sc
VD,method=Main:1#run:1 <name=cakes,type=Main$Cake[] (id=128),value=<?>,index=0>
FR,context=Main:1,sc
FW,context=Main:1,n=0
FR,context=Main:1,n
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
