TS,main (1)
VW,context=Main#main:1,N=3
VW,context=Main#main:1,zen=0
VW,context=Main#main:1,ko=0
VW,context=Main#main:1,i=0
MC,caller=Main#main:1,target=Main$SC:1#nextInt:9
MC,caller=Main$SC:1#nextInt:9,target=Main$SC:1#next:9
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=361)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:9,result=9
ME,returner=Main$SC:1#next:9,value=9
VW,context=Main$SC:1#nextInt:9,result=9
ME,returner=Main$SC:1#nextInt:9,value=9
VW,context=Main#main:1,a=9
MC,caller=Main#main:1,target=Main$SC:1#nextInt:10
MC,caller=Main$SC:1#nextInt:10,target=Main$SC:1#next:10
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:10,result=1
ME,returner=Main$SC:1#next:10,value=1
VW,context=Main$SC:1#nextInt:10,result=1
ME,returner=Main$SC:1#nextInt:10,value=1
VW,context=Main#main:1,b=1
VW,context=Main#main:1,zen=10
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:11
MC,caller=Main$SC:1#nextInt:11,target=Main$SC:1#next:11
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=364)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:11,result=5
ME,returner=Main$SC:1#next:11,value=5
VW,context=Main$SC:1#nextInt:11,result=5
ME,returner=Main$SC:1#nextInt:11,value=5
VW,context=Main#main:1,a=5
MC,caller=Main#main:1,target=Main$SC:1#nextInt:12
MC,caller=Main$SC:1#nextInt:12,target=Main$SC:1#next:12
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:12,result=4
ME,returner=Main$SC:1#next:12,value=4
VW,context=Main$SC:1#nextInt:12,result=4
ME,returner=Main$SC:1#nextInt:12,value=4
VW,context=Main#main:1,b=4
VW,context=Main#main:1,zen=19
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:13
MC,caller=Main$SC:1#nextInt:13,target=Main$SC:1#next:13
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=367)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:13,result=1
ME,returner=Main$SC:1#next:13,value=1
VW,context=Main$SC:1#nextInt:13,result=1
ME,returner=Main$SC:1#nextInt:13,value=1
VW,context=Main#main:1,a=1
MC,caller=Main#main:1,target=Main$SC:1#nextInt:14
MC,caller=Main$SC:1#nextInt:14,target=Main$SC:1#next:14
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:14,result=0
ME,returner=Main$SC:1#next:14,value=0
VW,context=Main$SC:1#nextInt:14,result=0
ME,returner=Main$SC:1#nextInt:14,value=0
VW,context=Main#main:1,b=0
VW,context=Main#main:1,zen=20
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main#pl:2
VW,context=Main#pl:2,o=20 0 (String)
ME,returner=Main#pl:2,value=<void>
VD,method=Main#main:1 <name=N,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=zen,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=ko,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:15
MC,caller=Main$SC:1#nextInt:15,target=Main$SC:1#next:15
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=371)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:15,result=3
ME,returner=Main$SC:1#next:15,value=3
VW,context=Main$SC:1#nextInt:15,result=3
ME,returner=Main$SC:1#nextInt:15,value=3
VW,context=Main#main:1,N=3
VW,context=Main#main:1,zen=0
VW,context=Main#main:1,ko=0
VW,context=Main#main:1,i=0
MC,caller=Main#main:1,target=Main$SC:1#nextInt:16
MC,caller=Main$SC:1#nextInt:16,target=Main$SC:1#next:16
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=373)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:16,result=9
ME,returner=Main$SC:1#next:16,value=9
VW,context=Main$SC:1#nextInt:16,result=9
ME,returner=Main$SC:1#nextInt:16,value=9
VW,context=Main#main:1,a=9
MC,caller=Main#main:1,target=Main$SC:1#nextInt:17
MC,caller=Main$SC:1#nextInt:17,target=Main$SC:1#next:17
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:17,result=1
ME,returner=Main$SC:1#next:17,value=1
VW,context=Main$SC:1#nextInt:17,result=1
ME,returner=Main$SC:1#nextInt:17,value=1
VW,context=Main#main:1,b=1
VW,context=Main#main:1,zen=10
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:18
MC,caller=Main$SC:1#nextInt:18,target=Main$SC:1#next:18
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=376)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:18,result=5
ME,returner=Main$SC:1#next:18,value=5
VW,context=Main$SC:1#nextInt:18,result=5
ME,returner=Main$SC:1#nextInt:18,value=5
VW,context=Main#main:1,a=5
MC,caller=Main#main:1,target=Main$SC:1#nextInt:19
MC,caller=Main$SC:1#nextInt:19,target=Main$SC:1#next:19
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:19,result=5
ME,returner=Main$SC:1#next:19,value=5
VW,context=Main$SC:1#nextInt:19,result=5
ME,returner=Main$SC:1#nextInt:19,value=5
VW,context=Main#main:1,b=5
VW,context=Main#main:1,zen=15
VW,context=Main#main:1,ko=5
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:20
MC,caller=Main$SC:1#nextInt:20,target=Main$SC:1#next:20
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=379)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:20,result=1
ME,returner=Main$SC:1#next:20,value=1
VW,context=Main$SC:1#nextInt:20,result=1
ME,returner=Main$SC:1#nextInt:20,value=1
VW,context=Main#main:1,a=1
MC,caller=Main#main:1,target=Main$SC:1#nextInt:21
MC,caller=Main$SC:1#nextInt:21,target=Main$SC:1#next:21
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:21,result=8
ME,returner=Main$SC:1#next:21,value=8
VW,context=Main$SC:1#nextInt:21,result=8
ME,returner=Main$SC:1#nextInt:21,value=8
VW,context=Main#main:1,b=8
VW,context=Main#main:1,ko=14
VD,method=Main#main:1 <name=a,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=b,type=int (id=7),value=<?>,index=7>
MC,caller=Main#main:1,target=Main#pl:3
VW,context=Main#pl:3,o=15 14 (String)
ME,returner=Main#pl:3,value=<void>
VD,method=Main#main:1 <name=N,type=int (id=7),value=0,index=2>
VD,method=Main#main:1 <name=zen,type=int (id=7),value=<?>,index=3>
VD,method=Main#main:1 <name=ko,type=int (id=7),value=<?>,index=4>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
MC,caller=Main#main:1,target=Main$SC:1#nextInt:22
MC,caller=Main$SC:1#nextInt:22,target=Main$SC:1#next:22
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,tokenizer
FR,context=Main$SC:1,reader
FW,context=Main$SC:1,tokenizer=java.util.StringTokenizer (id=383)
FR,context=Main$SC:1,tokenizer
VW,context=Main$SC:1#next:22,result=0
ME,returner=Main$SC:1#next:22,value=0
VW,context=Main$SC:1#nextInt:22,result=0
ME,returner=Main$SC:1#nextInt:22,value=0
VW,context=Main#main:1,N=0
Exception Throw,exception=null,thrower=Main#main:1,framePopped=true
TE,
