TS,main (1)
VD,method=Main#main:1 <name=sp,type=java.lang.String[] (id=59),value=java.lang.String[]:5,index=3>
NO,object=java.lang.String[]:5
FW,context=java.lang.String[]:5,0=2.5
FW,context=java.lang.String[]:5,1=3.5
FW,context=java.lang.String[]:5,2=2.5
FW,context=java.lang.String[]:5,3=4.5
FW,context=java.lang.String[]:5,4=-3.3
FW,context=java.lang.String[]:5,5=-2.3
FW,context=java.lang.String[]:5,6=6.8
FW,context=java.lang.String[]:5,7=-2.3
VW,context=Main#main:1,sp=java.lang.String[]:5
VD,method=Main#main:1 <name=map,type=double[] (id=71),value=double[]:4,index=4>
NO,object=double[]:4
FW,context=double[]:4,0=0.0
FW,context=double[]:4,1=0.0
FW,context=double[]:4,2=0.0
FW,context=double[]:4,3=0.0
FW,context=double[]:4,4=0.0
FW,context=double[]:4,5=0.0
FW,context=double[]:4,6=0.0
FW,context=double[]:4,7=0.0
VW,context=Main#main:1,map=double[]:4
VD,method=Main#main:1 <name=i,type=int (id=7),value=7,index=5>
VW,context=Main#main:1,i=0
FW,context=double[]:4,0=2.5
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=1
FW,context=double[]:4,1=3.5
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=2
FW,context=double[]:4,2=2.5
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=3
FW,context=double[]:4,3=4.5
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=4
FW,context=double[]:4,4=-3.3
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=5
FW,context=double[]:4,5=-2.3
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=6
FW,context=double[]:4,6=6.8
VW,context=Main#main:1,map=double[]:4
VW,context=Main#main:1,i=7
FW,context=double[]:4,7=-2.3
VW,context=Main#main:1,map=double[]:4
