TS,main (1)
VD,method=Main:1#solver:1 <name=x,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#solver:1 <name=y,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#solver:1 <name=w,type=long (id=8),value=<?>,index=7>
MC,caller=Main:1#solver:1,target=Main#ns:2
MC,caller=Main#ns:2,target=Main#skip:2
FR,context=Main,is
FR,context=Main,is
VW,context=Main#skip:2,b=63
VW,context=Main#skip:2,result=63
ME,returner=Main#skip:2,value=63
VW,context=Main#ns:2,b=63
VW,context=Main#ns:2,sb=java.lang.StringBuilder (id=354)
FR,context=Main,is
VW,context=Main#ns:2,b=32
VW,context=Main#ns:2,result=?
ME,returner=Main#ns:2,value=?
VW,context=Main:1#solver:1,s=?
MC,caller=Main:1#solver:1,target=Main#ni:5
VW,context=Main#ni:5,num=0
VW,context=Main#ni:5,minus=false
FR,context=Main,is
VW,context=Main#ni:5,num=49
VW,context=Main#ni:5,num=1
FR,context=Main,is
VW,context=Main#ni:5,b=32
VW,context=Main#ni:5,result=1
ME,returner=Main#ni:5,value=1
VW,context=Main:1#solver:1,x=0
MC,caller=Main:1#solver:1,target=Main#ni:6
VW,context=Main#ni:6,num=0
VW,context=Main#ni:6,minus=false
FR,context=Main,is
VW,context=Main#ni:6,num=50
VW,context=Main#ni:6,num=2
FR,context=Main,is
VW,context=Main#ni:6,b=13
VW,context=Main#ni:6,result=2
ME,returner=Main#ni:6,value=2
VW,context=Main:1#solver:1,y=1
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:1#same:1
VW,context=Main$WeightedUnionFind:1#same:1,y=1
VW,context=Main$WeightedUnionFind:1#same:1,x=0
MC,caller=Main$WeightedUnionFind:1#same:1,target=Main$WeightedUnionFind:1#find:5
VW,context=Main$WeightedUnionFind:1#find:5,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:5,result=0
ME,returner=Main$WeightedUnionFind:1#find:5,value=0
MC,caller=Main$WeightedUnionFind:1#same:1,target=Main$WeightedUnionFind:1#find:6
VW,context=Main$WeightedUnionFind:1#find:6,x=1
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
MC,caller=Main$WeightedUnionFind:1#find:6,target=Main$WeightedUnionFind:1#find:7
VW,context=Main$WeightedUnionFind:1#find:7,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:7,result=0
ME,returner=Main$WeightedUnionFind:1#find:7,value=0
VW,context=Main$WeightedUnionFind:1#find:6,parent=0
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:6,result=0
ME,returner=Main$WeightedUnionFind:1#find:6,value=0
VW,context=Main$WeightedUnionFind:1#same:1,result=true
ME,returner=Main$WeightedUnionFind:1#same:1,value=true
FR,context=Main,out
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:1#diff:1
VW,context=Main$WeightedUnionFind:1#diff:1,y=1
VW,context=Main$WeightedUnionFind:1#diff:1,x=0
MC,caller=Main$WeightedUnionFind:1#diff:1,target=Main$WeightedUnionFind:1#same:2
VW,context=Main$WeightedUnionFind:1#same:2,y=1
VW,context=Main$WeightedUnionFind:1#same:2,x=0
MC,caller=Main$WeightedUnionFind:1#same:2,target=Main$WeightedUnionFind:1#find:8
VW,context=Main$WeightedUnionFind:1#find:8,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:8,result=0
ME,returner=Main$WeightedUnionFind:1#find:8,value=0
MC,caller=Main$WeightedUnionFind:1#same:2,target=Main$WeightedUnionFind:1#find:9
VW,context=Main$WeightedUnionFind:1#find:9,x=1
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
MC,caller=Main$WeightedUnionFind:1#find:9,target=Main$WeightedUnionFind:1#find:10
VW,context=Main$WeightedUnionFind:1#find:10,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:10,result=0
ME,returner=Main$WeightedUnionFind:1#find:10,value=0
VW,context=Main$WeightedUnionFind:1#find:9,parent=0
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:9,result=0
ME,returner=Main$WeightedUnionFind:1#find:9,value=0
VW,context=Main$WeightedUnionFind:1#same:2,result=true
ME,returner=Main$WeightedUnionFind:1#same:2,value=true
MC,caller=Main$WeightedUnionFind:1#diff:1,target=Main$WeightedUnionFind:1#weight:3
VW,context=Main$WeightedUnionFind:1#weight:3,x=0
MC,caller=Main$WeightedUnionFind:1#weight:3,target=Main$WeightedUnionFind:1#find:11
VW,context=Main$WeightedUnionFind:1#find:11,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:11,result=0
ME,returner=Main$WeightedUnionFind:1#find:11,value=0
FR,context=Main$WeightedUnionFind:1,wd
VW,context=Main$WeightedUnionFind:1#weight:3,result=0
ME,returner=Main$WeightedUnionFind:1#weight:3,value=0
MC,caller=Main$WeightedUnionFind:1#diff:1,target=Main$WeightedUnionFind:1#weight:4
VW,context=Main$WeightedUnionFind:1#weight:4,x=1
MC,caller=Main$WeightedUnionFind:1#weight:4,target=Main$WeightedUnionFind:1#find:12
VW,context=Main$WeightedUnionFind:1#find:12,x=1
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
MC,caller=Main$WeightedUnionFind:1#find:12,target=Main$WeightedUnionFind:1#find:13
VW,context=Main$WeightedUnionFind:1#find:13,x=0
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:13,result=0
ME,returner=Main$WeightedUnionFind:1#find:13,value=0
VW,context=Main$WeightedUnionFind:1#find:12,parent=0
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,wd
FR,context=Main$WeightedUnionFind:1,par
FR,context=Main$WeightedUnionFind:1,par
VW,context=Main$WeightedUnionFind:1#find:12,result=0
ME,returner=Main$WeightedUnionFind:1#find:12,value=0
FR,context=Main$WeightedUnionFind:1,wd
VW,context=Main$WeightedUnionFind:1#weight:4,result=1
ME,returner=Main$WeightedUnionFind:1#weight:4,value=1
VW,context=Main$WeightedUnionFind:1#diff:1,result=-1
ME,returner=Main$WeightedUnionFind:1#diff:1,value=-1
VD,method=Main:1#solver:1 <name=s,type=java.lang.String (id=25),value=<?>,index=4>
VD,method=Main:1#solver:1 <name=x,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#solver:1 <name=y,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#solver:1 <name=N,type=int (id=7),value=0,index=0>
VD,method=Main:1#solver:1 <name=M,type=int (id=7),value=0,index=1>
VD,method=Main:1#solver:1 <name=uf,type=Main$WeightedUnionFind (id=93),value=<?>,index=2>
VD,method=Main:1#solver:1 <name=i,type=int (id=7),value=<?>,index=3>
MC,caller=Main:1#solver:1,target=Main#ni:7
VW,context=Main#ni:7,num=0
VW,context=Main#ni:7,minus=false
FR,context=Main,is
FR,context=Main,is
VW,context=Main#ni:7,num=50
VW,context=Main#ni:7,num=2
FR,context=Main,is
VW,context=Main#ni:7,b=32
VW,context=Main#ni:7,result=2
ME,returner=Main#ni:7,value=2
VW,context=Main:1#solver:1,N=2
MC,caller=Main:1#solver:1,target=Main#ni:8
VW,context=Main#ni:8,num=0
VW,context=Main#ni:8,minus=false
FR,context=Main,is
VW,context=Main#ni:8,num=50
VW,context=Main#ni:8,num=2
FR,context=Main,is
VW,context=Main#ni:8,b=13
VW,context=Main#ni:8,result=2
ME,returner=Main#ni:8,value=2
VW,context=Main:1#solver:1,M=2
NO,object=Main$WeightedUnionFind:2
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:2#Main$WeightedUnionFind:2
VW,context=Main$WeightedUnionFind:2#Main$WeightedUnionFind:2,n=2
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=Main$WeightedUnionFind:2,par=int[]:2
NO,object=long[]:2
FW,context=long[]:2,0=0
FW,context=long[]:2,1=0
FW,context=Main$WeightedUnionFind:2,wd=long[]:2
FR,context=Main$WeightedUnionFind:2,par
ME,returner=Main$WeightedUnionFind:2#Main$WeightedUnionFind:2,value=<void>
VW,context=Main:1#solver:1,uf=Main$WeightedUnionFind:2
VW,context=Main:1#solver:1,i=0
MC,caller=Main:1#solver:1,target=Main#ns:3
MC,caller=Main#ns:3,target=Main#skip:3
FR,context=Main,is
FR,context=Main,is
VW,context=Main#skip:3,b=33
VW,context=Main#skip:3,result=33
ME,returner=Main#skip:3,value=33
VW,context=Main#ns:3,b=33
VW,context=Main#ns:3,sb=java.lang.StringBuilder (id=359)
FR,context=Main,is
VW,context=Main#ns:3,b=32
VW,context=Main#ns:3,result=!
ME,returner=Main#ns:3,value=!
VW,context=Main:1#solver:1,s=!
MC,caller=Main:1#solver:1,target=Main#ni:9
VW,context=Main#ni:9,num=0
VW,context=Main#ni:9,minus=false
FR,context=Main,is
VW,context=Main#ni:9,num=49
VW,context=Main#ni:9,num=1
FR,context=Main,is
VW,context=Main#ni:9,b=32
VW,context=Main#ni:9,result=1
ME,returner=Main#ni:9,value=1
VW,context=Main:1#solver:1,x=0
MC,caller=Main:1#solver:1,target=Main#ni:10
VW,context=Main#ni:10,num=0
VW,context=Main#ni:10,minus=false
FR,context=Main,is
VW,context=Main#ni:10,num=50
VW,context=Main#ni:10,num=2
FR,context=Main,is
VW,context=Main#ni:10,b=32
VW,context=Main#ni:10,result=2
ME,returner=Main#ni:10,value=2
VW,context=Main:1#solver:1,y=1
MC,caller=Main:1#solver:1,target=Main#nl:2
VW,context=Main#nl:2,num=0
VW,context=Main#nl:2,minus=false
FR,context=Main,is
VW,context=Main#nl:2,num=49
VW,context=Main#nl:2,num=1
FR,context=Main,is
VW,context=Main#nl:2,b=13
VW,context=Main#nl:2,result=1
ME,returner=Main#nl:2,value=1
VW,context=Main:1#solver:1,w=1
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:2#union:2
VW,context=Main$WeightedUnionFind:2#union:2,w=1
VW,context=Main$WeightedUnionFind:2#union:2,y=1
VW,context=Main$WeightedUnionFind:2#union:2,x=0
MC,caller=Main$WeightedUnionFind:2#union:2,target=Main$WeightedUnionFind:2#weight:5
VW,context=Main$WeightedUnionFind:2#weight:5,x=0
MC,caller=Main$WeightedUnionFind:2#weight:5,target=Main$WeightedUnionFind:2#find:14
VW,context=Main$WeightedUnionFind:2#find:14,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:14,result=0
ME,returner=Main$WeightedUnionFind:2#find:14,value=0
FR,context=Main$WeightedUnionFind:2,wd
VW,context=Main$WeightedUnionFind:2#weight:5,result=0
ME,returner=Main$WeightedUnionFind:2#weight:5,value=0
MC,caller=Main$WeightedUnionFind:2#union:2,target=Main$WeightedUnionFind:2#weight:6
VW,context=Main$WeightedUnionFind:2#weight:6,x=1
MC,caller=Main$WeightedUnionFind:2#weight:6,target=Main$WeightedUnionFind:2#find:15
VW,context=Main$WeightedUnionFind:2#find:15,x=1
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:15,result=1
ME,returner=Main$WeightedUnionFind:2#find:15,value=1
FR,context=Main$WeightedUnionFind:2,wd
VW,context=Main$WeightedUnionFind:2#weight:6,result=0
ME,returner=Main$WeightedUnionFind:2#weight:6,value=0
VW,context=Main$WeightedUnionFind:2#union:2,w=1
MC,caller=Main$WeightedUnionFind:2#union:2,target=Main$WeightedUnionFind:2#find:16
VW,context=Main$WeightedUnionFind:2#find:16,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:16,result=0
ME,returner=Main$WeightedUnionFind:2#find:16,value=0
VW,context=Main$WeightedUnionFind:2#union:2,x=0
MC,caller=Main$WeightedUnionFind:2#union:2,target=Main$WeightedUnionFind:2#find:17
VW,context=Main$WeightedUnionFind:2#find:17,x=1
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:17,result=1
ME,returner=Main$WeightedUnionFind:2#find:17,value=1
VW,context=Main$WeightedUnionFind:2#union:2,y=1
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
FW,context=int[]:2,0=-2
FW,context=int[]:2,1=-1
FR,context=Main$WeightedUnionFind:2,par
FW,context=int[]:2,1=0
FR,context=Main$WeightedUnionFind:2,wd
FW,context=long[]:2,1=1
VW,context=Main$WeightedUnionFind:2#union:2,result=true
ME,returner=Main$WeightedUnionFind:2#union:2,value=true
VW,context=Main:1#solver:1,i=1
VD,method=Main:1#solver:1 <name=s,type=java.lang.String (id=25),value=<?>,index=4>
VD,method=Main:1#solver:1 <name=x,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#solver:1 <name=y,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#solver:1 <name=w,type=long (id=8),value=<?>,index=7>
MC,caller=Main:1#solver:1,target=Main#ns:4
MC,caller=Main#ns:4,target=Main#skip:4
FR,context=Main,is
FR,context=Main,is
VW,context=Main#skip:4,b=63
VW,context=Main#skip:4,result=63
ME,returner=Main#skip:4,value=63
VW,context=Main#ns:4,b=63
VW,context=Main#ns:4,sb=java.lang.StringBuilder (id=361)
FR,context=Main,is
VW,context=Main#ns:4,b=32
VW,context=Main#ns:4,result=?
ME,returner=Main#ns:4,value=?
VW,context=Main:1#solver:1,s=?
MC,caller=Main:1#solver:1,target=Main#ni:11
VW,context=Main#ni:11,num=0
VW,context=Main#ni:11,minus=false
FR,context=Main,is
VW,context=Main#ni:11,num=50
VW,context=Main#ni:11,num=2
FR,context=Main,is
VW,context=Main#ni:11,b=32
VW,context=Main#ni:11,result=2
ME,returner=Main#ni:11,value=2
VW,context=Main:1#solver:1,x=1
MC,caller=Main:1#solver:1,target=Main#ni:12
VW,context=Main#ni:12,num=0
VW,context=Main#ni:12,minus=false
FR,context=Main,is
VW,context=Main#ni:12,num=49
VW,context=Main#ni:12,num=1
FR,context=Main,is
VW,context=Main#ni:12,b=13
VW,context=Main#ni:12,result=1
ME,returner=Main#ni:12,value=1
VW,context=Main:1#solver:1,y=0
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:2#same:3
VW,context=Main$WeightedUnionFind:2#same:3,y=0
VW,context=Main$WeightedUnionFind:2#same:3,x=1
MC,caller=Main$WeightedUnionFind:2#same:3,target=Main$WeightedUnionFind:2#find:18
VW,context=Main$WeightedUnionFind:2#find:18,x=1
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
MC,caller=Main$WeightedUnionFind:2#find:18,target=Main$WeightedUnionFind:2#find:19
VW,context=Main$WeightedUnionFind:2#find:19,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:19,result=0
ME,returner=Main$WeightedUnionFind:2#find:19,value=0
VW,context=Main$WeightedUnionFind:2#find:18,parent=0
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:18,result=0
ME,returner=Main$WeightedUnionFind:2#find:18,value=0
MC,caller=Main$WeightedUnionFind:2#same:3,target=Main$WeightedUnionFind:2#find:20
VW,context=Main$WeightedUnionFind:2#find:20,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:20,result=0
ME,returner=Main$WeightedUnionFind:2#find:20,value=0
VW,context=Main$WeightedUnionFind:2#same:3,result=true
ME,returner=Main$WeightedUnionFind:2#same:3,value=true
FR,context=Main,out
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:2#diff:2
VW,context=Main$WeightedUnionFind:2#diff:2,y=0
VW,context=Main$WeightedUnionFind:2#diff:2,x=1
MC,caller=Main$WeightedUnionFind:2#diff:2,target=Main$WeightedUnionFind:2#same:4
VW,context=Main$WeightedUnionFind:2#same:4,y=0
VW,context=Main$WeightedUnionFind:2#same:4,x=1
MC,caller=Main$WeightedUnionFind:2#same:4,target=Main$WeightedUnionFind:2#find:21
VW,context=Main$WeightedUnionFind:2#find:21,x=1
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
MC,caller=Main$WeightedUnionFind:2#find:21,target=Main$WeightedUnionFind:2#find:22
VW,context=Main$WeightedUnionFind:2#find:22,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:22,result=0
ME,returner=Main$WeightedUnionFind:2#find:22,value=0
VW,context=Main$WeightedUnionFind:2#find:21,parent=0
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:21,result=0
ME,returner=Main$WeightedUnionFind:2#find:21,value=0
MC,caller=Main$WeightedUnionFind:2#same:4,target=Main$WeightedUnionFind:2#find:23
VW,context=Main$WeightedUnionFind:2#find:23,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:23,result=0
ME,returner=Main$WeightedUnionFind:2#find:23,value=0
VW,context=Main$WeightedUnionFind:2#same:4,result=true
ME,returner=Main$WeightedUnionFind:2#same:4,value=true
MC,caller=Main$WeightedUnionFind:2#diff:2,target=Main$WeightedUnionFind:2#weight:7
VW,context=Main$WeightedUnionFind:2#weight:7,x=1
MC,caller=Main$WeightedUnionFind:2#weight:7,target=Main$WeightedUnionFind:2#find:24
VW,context=Main$WeightedUnionFind:2#find:24,x=1
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
MC,caller=Main$WeightedUnionFind:2#find:24,target=Main$WeightedUnionFind:2#find:25
VW,context=Main$WeightedUnionFind:2#find:25,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:25,result=0
ME,returner=Main$WeightedUnionFind:2#find:25,value=0
VW,context=Main$WeightedUnionFind:2#find:24,parent=0
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,wd
FR,context=Main$WeightedUnionFind:2,par
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:24,result=0
ME,returner=Main$WeightedUnionFind:2#find:24,value=0
FR,context=Main$WeightedUnionFind:2,wd
VW,context=Main$WeightedUnionFind:2#weight:7,result=1
ME,returner=Main$WeightedUnionFind:2#weight:7,value=1
MC,caller=Main$WeightedUnionFind:2#diff:2,target=Main$WeightedUnionFind:2#weight:8
VW,context=Main$WeightedUnionFind:2#weight:8,x=0
MC,caller=Main$WeightedUnionFind:2#weight:8,target=Main$WeightedUnionFind:2#find:26
VW,context=Main$WeightedUnionFind:2#find:26,x=0
FR,context=Main$WeightedUnionFind:2,par
VW,context=Main$WeightedUnionFind:2#find:26,result=0
ME,returner=Main$WeightedUnionFind:2#find:26,value=0
FR,context=Main$WeightedUnionFind:2,wd
VW,context=Main$WeightedUnionFind:2#weight:8,result=0
ME,returner=Main$WeightedUnionFind:2#weight:8,value=0
VW,context=Main$WeightedUnionFind:2#diff:2,result=1
ME,returner=Main$WeightedUnionFind:2#diff:2,value=1
VD,method=Main:1#solver:1 <name=s,type=java.lang.String (id=25),value=<?>,index=4>
VD,method=Main:1#solver:1 <name=x,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#solver:1 <name=y,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#solver:1 <name=N,type=int (id=7),value=0,index=0>
VD,method=Main:1#solver:1 <name=M,type=int (id=7),value=0,index=1>
VD,method=Main:1#solver:1 <name=uf,type=Main$WeightedUnionFind (id=93),value=<?>,index=2>
VD,method=Main:1#solver:1 <name=i,type=int (id=7),value=<?>,index=3>
MC,caller=Main:1#solver:1,target=Main#ni:13
VW,context=Main#ni:13,num=0
VW,context=Main#ni:13,minus=false
FR,context=Main,is
FR,context=Main,is
VW,context=Main#ni:13,num=52
VW,context=Main#ni:13,num=4
FR,context=Main,is
VW,context=Main#ni:13,b=32
VW,context=Main#ni:13,result=4
ME,returner=Main#ni:13,value=4
VW,context=Main:1#solver:1,N=4
MC,caller=Main:1#solver:1,target=Main#ni:14
VW,context=Main#ni:14,num=0
VW,context=Main#ni:14,minus=false
FR,context=Main,is
VW,context=Main#ni:14,num=55
VW,context=Main#ni:14,num=7
FR,context=Main,is
VW,context=Main#ni:14,b=13
VW,context=Main#ni:14,result=7
ME,returner=Main#ni:14,value=7
VW,context=Main:1#solver:1,M=7
NO,object=Main$WeightedUnionFind:3
MC,caller=Main:1#solver:1,target=Main$WeightedUnionFind:3#Main$WeightedUnionFind:3
