TS,main (1)
VW,context=Main:1#run:1,a=0
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:4
MC,caller=Main$MyScanner:1#nextInt:4,target=Main$MyScanner:1#next:4
MC,caller=Main$MyScanner:1#next:4,target=Main$MyScanner:1#read:8
VW,context=Main$MyScanner:1#read:8,result=52
ME,returner=Main$MyScanner:1#read:8,value=52
VW,context=Main$MyScanner:1#next:4,c=52
MC,caller=Main$MyScanner:1#next:4,target=Main$MyScanner:1#isSpaceChar:8
VW,context=Main$MyScanner:1#isSpaceChar:8,c=52
VW,context=Main$MyScanner:1#isSpaceChar:8,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:8,value=false
VW,context=Main$MyScanner:1#next:4,res=java.lang.StringBuilder (id=38)
MC,caller=Main$MyScanner:1#next:4,target=Main$MyScanner:1#read:9
VW,context=Main$MyScanner:1#read:9,result=13
ME,returner=Main$MyScanner:1#read:9,value=13
VW,context=Main$MyScanner:1#next:4,c=13
MC,caller=Main$MyScanner:1#next:4,target=Main$MyScanner:1#isSpaceChar:9
VW,context=Main$MyScanner:1#isSpaceChar:9,c=13
VW,context=Main$MyScanner:1#isSpaceChar:9,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:9,value=true
VW,context=Main$MyScanner:1#next:4,result=4
ME,returner=Main$MyScanner:1#next:4,value=4
VW,context=Main$MyScanner:1#nextInt:4,result=4
ME,returner=Main$MyScanner:1#nextInt:4,value=4
VW,context=Main:1#run:1,v=4
MC,caller=Main:1#run:1,target=Main:1#add:1
VW,context=Main:1#add:1,id=0
VW,context=Main:1#add:1,v=4
VW,context=Main:1#add:1,k=1
VW,context=Main:1#add:1,low=0
VW,context=Main:1#add:1,high=4
VW,context=Main:1#add:1,mid=2
MC,caller=Main:1#add:1,target=Main:1#add:2
VW,context=Main:1#add:2,id=0
VW,context=Main:1#add:2,v=4
VW,context=Main:1#add:2,k=2
VW,context=Main:1#add:2,low=0
VW,context=Main:1#add:2,high=2
VW,context=Main:1#add:2,mid=1
MC,caller=Main:1#add:2,target=Main:1#add:3
VW,context=Main:1#add:3,id=0
VW,context=Main:1#add:3,v=4
VW,context=Main:1#add:3,k=4
VW,context=Main:1#add:3,low=0
VW,context=Main:1#add:3,high=1
FR,context=Main:1,seg
FW,context=int[]:1,4=4
ME,returner=Main:1#add:3,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,2=4
ME,returner=Main:1#add:2,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,1=4
ME,returner=Main:1#add:1,value=<void>
MC,caller=Main:1#run:1,target=Main:1#get:1
VW,context=Main:1#get:1,k=1
VW,context=Main:1#get:1,low=0
VW,context=Main:1#get:1,high=4
VW,context=Main:1#get:1,mid=2
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:1,target=Main:1#get:2
VW,context=Main:1#get:2,k=2
VW,context=Main:1#get:2,low=0
VW,context=Main:1#get:2,high=2
VW,context=Main:1#get:2,mid=1
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:2,target=Main:1#get:3
VW,context=Main:1#get:3,k=4
VW,context=Main:1#get:3,low=0
VW,context=Main:1#get:3,high=1
VW,context=Main:1#get:3,result=0
ME,returner=Main:1#get:3,value=0
VW,context=Main:1#get:2,result=0
ME,returner=Main:1#get:2,value=0
VW,context=Main:1#get:1,result=0
ME,returner=Main:1#get:1,value=0
VW,context=Main:1#run:1,id=1
FR,context=Main:1,seg
VW,context=Main:1#run:1,val=4
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=v,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=7>
VD,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=8>
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:5
MC,caller=Main$MyScanner:1#nextInt:5,target=Main$MyScanner:1#next:5
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#read:10
VW,context=Main$MyScanner:1#read:10,result=10
ME,returner=Main$MyScanner:1#read:10,value=10
VW,context=Main$MyScanner:1#next:5,c=10
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#isSpaceChar:10
VW,context=Main$MyScanner:1#isSpaceChar:10,c=10
VW,context=Main$MyScanner:1#isSpaceChar:10,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:10,value=true
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#read:11
VW,context=Main$MyScanner:1#read:11,result=50
ME,returner=Main$MyScanner:1#read:11,value=50
VW,context=Main$MyScanner:1#next:5,c=50
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#isSpaceChar:11
VW,context=Main$MyScanner:1#isSpaceChar:11,c=50
VW,context=Main$MyScanner:1#isSpaceChar:11,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:11,value=false
VW,context=Main$MyScanner:1#next:5,res=java.lang.StringBuilder (id=40)
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#read:12
VW,context=Main$MyScanner:1#read:12,result=32
ME,returner=Main$MyScanner:1#read:12,value=32
VW,context=Main$MyScanner:1#next:5,c=32
MC,caller=Main$MyScanner:1#next:5,target=Main$MyScanner:1#isSpaceChar:12
VW,context=Main$MyScanner:1#isSpaceChar:12,c=32
VW,context=Main$MyScanner:1#isSpaceChar:12,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:12,value=true
VW,context=Main$MyScanner:1#next:5,result=2
ME,returner=Main$MyScanner:1#next:5,value=2
VW,context=Main$MyScanner:1#nextInt:5,result=2
ME,returner=Main$MyScanner:1#nextInt:5,value=2
VW,context=Main:1#run:1,a=1
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:6
MC,caller=Main$MyScanner:1#nextInt:6,target=Main$MyScanner:1#next:6
MC,caller=Main$MyScanner:1#next:6,target=Main$MyScanner:1#read:13
VW,context=Main$MyScanner:1#read:13,result=53
ME,returner=Main$MyScanner:1#read:13,value=53
VW,context=Main$MyScanner:1#next:6,c=53
MC,caller=Main$MyScanner:1#next:6,target=Main$MyScanner:1#isSpaceChar:13
VW,context=Main$MyScanner:1#isSpaceChar:13,c=53
VW,context=Main$MyScanner:1#isSpaceChar:13,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:13,value=false
VW,context=Main$MyScanner:1#next:6,res=java.lang.StringBuilder (id=42)
MC,caller=Main$MyScanner:1#next:6,target=Main$MyScanner:1#read:14
VW,context=Main$MyScanner:1#read:14,result=13
ME,returner=Main$MyScanner:1#read:14,value=13
VW,context=Main$MyScanner:1#next:6,c=13
MC,caller=Main$MyScanner:1#next:6,target=Main$MyScanner:1#isSpaceChar:14
VW,context=Main$MyScanner:1#isSpaceChar:14,c=13
VW,context=Main$MyScanner:1#isSpaceChar:14,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:14,value=true
VW,context=Main$MyScanner:1#next:6,result=5
ME,returner=Main$MyScanner:1#next:6,value=5
VW,context=Main$MyScanner:1#nextInt:6,result=5
ME,returner=Main$MyScanner:1#nextInt:6,value=5
VW,context=Main:1#run:1,v=5
MC,caller=Main:1#run:1,target=Main:1#add:4
VW,context=Main:1#add:4,id=1
VW,context=Main:1#add:4,v=5
VW,context=Main:1#add:4,k=1
VW,context=Main:1#add:4,low=0
VW,context=Main:1#add:4,high=4
VW,context=Main:1#add:4,mid=2
MC,caller=Main:1#add:4,target=Main:1#add:5
VW,context=Main:1#add:5,id=1
VW,context=Main:1#add:5,v=5
VW,context=Main:1#add:5,k=2
VW,context=Main:1#add:5,low=0
VW,context=Main:1#add:5,high=2
VW,context=Main:1#add:5,mid=1
MC,caller=Main:1#add:5,target=Main:1#add:6
VW,context=Main:1#add:6,id=1
VW,context=Main:1#add:6,v=5
VW,context=Main:1#add:6,k=5
VW,context=Main:1#add:6,low=1
VW,context=Main:1#add:6,high=2
FR,context=Main:1,seg
FW,context=int[]:1,5=5
ME,returner=Main:1#add:6,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,2=5
ME,returner=Main:1#add:5,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,1=5
ME,returner=Main:1#add:4,value=<void>
MC,caller=Main:1#run:1,target=Main:1#get:4
VW,context=Main:1#get:4,k=1
VW,context=Main:1#get:4,low=0
VW,context=Main:1#get:4,high=4
VW,context=Main:1#get:4,mid=2
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:4,target=Main:1#get:5
VW,context=Main:1#get:5,k=2
VW,context=Main:1#get:5,low=0
VW,context=Main:1#get:5,high=2
VW,context=Main:1#get:5,mid=1
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:5,target=Main:1#get:6
VW,context=Main:1#get:6,k=5
VW,context=Main:1#get:6,low=1
VW,context=Main:1#get:6,high=2
VW,context=Main:1#get:6,result=1
ME,returner=Main:1#get:6,value=1
VW,context=Main:1#get:5,result=1
ME,returner=Main:1#get:5,value=1
VW,context=Main:1#get:4,result=1
ME,returner=Main:1#get:4,value=1
VW,context=Main:1#run:1,id=2
FR,context=Main:1,seg
VW,context=Main:1#run:1,val=5
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=v,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=7>
VD,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=8>
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:7
MC,caller=Main$MyScanner:1#nextInt:7,target=Main$MyScanner:1#next:7
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#read:15
VW,context=Main$MyScanner:1#read:15,result=10
ME,returner=Main$MyScanner:1#read:15,value=10
VW,context=Main$MyScanner:1#next:7,c=10
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#isSpaceChar:15
VW,context=Main$MyScanner:1#isSpaceChar:15,c=10
VW,context=Main$MyScanner:1#isSpaceChar:15,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:15,value=true
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#read:16
VW,context=Main$MyScanner:1#read:16,result=49
ME,returner=Main$MyScanner:1#read:16,value=49
VW,context=Main$MyScanner:1#next:7,c=49
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#isSpaceChar:16
VW,context=Main$MyScanner:1#isSpaceChar:16,c=49
VW,context=Main$MyScanner:1#isSpaceChar:16,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:16,value=false
VW,context=Main$MyScanner:1#next:7,res=java.lang.StringBuilder (id=44)
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#read:17
VW,context=Main$MyScanner:1#read:17,result=32
ME,returner=Main$MyScanner:1#read:17,value=32
VW,context=Main$MyScanner:1#next:7,c=32
MC,caller=Main$MyScanner:1#next:7,target=Main$MyScanner:1#isSpaceChar:17
VW,context=Main$MyScanner:1#isSpaceChar:17,c=32
VW,context=Main$MyScanner:1#isSpaceChar:17,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:17,value=true
VW,context=Main$MyScanner:1#next:7,result=1
ME,returner=Main$MyScanner:1#next:7,value=1
VW,context=Main$MyScanner:1#nextInt:7,result=1
ME,returner=Main$MyScanner:1#nextInt:7,value=1
VW,context=Main:1#run:1,a=0
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:8
MC,caller=Main$MyScanner:1#nextInt:8,target=Main$MyScanner:1#next:8
MC,caller=Main$MyScanner:1#next:8,target=Main$MyScanner:1#read:18
VW,context=Main$MyScanner:1#read:18,result=51
ME,returner=Main$MyScanner:1#read:18,value=51
VW,context=Main$MyScanner:1#next:8,c=51
MC,caller=Main$MyScanner:1#next:8,target=Main$MyScanner:1#isSpaceChar:18
VW,context=Main$MyScanner:1#isSpaceChar:18,c=51
VW,context=Main$MyScanner:1#isSpaceChar:18,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:18,value=false
VW,context=Main$MyScanner:1#next:8,res=java.lang.StringBuilder (id=46)
MC,caller=Main$MyScanner:1#next:8,target=Main$MyScanner:1#read:19
VW,context=Main$MyScanner:1#read:19,result=13
ME,returner=Main$MyScanner:1#read:19,value=13
VW,context=Main$MyScanner:1#next:8,c=13
MC,caller=Main$MyScanner:1#next:8,target=Main$MyScanner:1#isSpaceChar:19
VW,context=Main$MyScanner:1#isSpaceChar:19,c=13
VW,context=Main$MyScanner:1#isSpaceChar:19,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:19,value=true
VW,context=Main$MyScanner:1#next:8,result=3
ME,returner=Main$MyScanner:1#next:8,value=3
VW,context=Main$MyScanner:1#nextInt:8,result=3
ME,returner=Main$MyScanner:1#nextInt:8,value=3
VW,context=Main:1#run:1,v=3
MC,caller=Main:1#run:1,target=Main:1#add:7
VW,context=Main:1#add:7,id=0
VW,context=Main:1#add:7,v=3
VW,context=Main:1#add:7,k=1
VW,context=Main:1#add:7,low=0
VW,context=Main:1#add:7,high=4
VW,context=Main:1#add:7,mid=2
MC,caller=Main:1#add:7,target=Main:1#add:8
VW,context=Main:1#add:8,id=0
VW,context=Main:1#add:8,v=3
VW,context=Main:1#add:8,k=2
VW,context=Main:1#add:8,low=0
VW,context=Main:1#add:8,high=2
VW,context=Main:1#add:8,mid=1
MC,caller=Main:1#add:8,target=Main:1#add:9
VW,context=Main:1#add:9,id=0
VW,context=Main:1#add:9,v=3
VW,context=Main:1#add:9,k=4
VW,context=Main:1#add:9,low=0
VW,context=Main:1#add:9,high=1
FR,context=Main:1,seg
FW,context=int[]:1,4=7
ME,returner=Main:1#add:9,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,2=7
ME,returner=Main:1#add:8,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,1=7
ME,returner=Main:1#add:7,value=<void>
MC,caller=Main:1#run:1,target=Main:1#get:7
VW,context=Main:1#get:7,k=1
VW,context=Main:1#get:7,low=0
VW,context=Main:1#get:7,high=4
VW,context=Main:1#get:7,mid=2
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:7,target=Main:1#get:8
VW,context=Main:1#get:8,k=2
VW,context=Main:1#get:8,low=0
VW,context=Main:1#get:8,high=2
VW,context=Main:1#get:8,mid=1
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:8,target=Main:1#get:9
VW,context=Main:1#get:9,k=4
VW,context=Main:1#get:9,low=0
VW,context=Main:1#get:9,high=1
VW,context=Main:1#get:9,result=0
ME,returner=Main:1#get:9,value=0
VW,context=Main:1#get:8,result=0
ME,returner=Main:1#get:8,value=0
VW,context=Main:1#get:7,result=0
ME,returner=Main:1#get:7,value=0
VW,context=Main:1#run:1,id=1
FR,context=Main:1,seg
VW,context=Main:1#run:1,val=7
VW,context=Main:1#run:1,i=3
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=v,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=7>
VD,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=8>
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:9
MC,caller=Main$MyScanner:1#nextInt:9,target=Main$MyScanner:1#next:9
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#read:20
VW,context=Main$MyScanner:1#read:20,result=10
ME,returner=Main$MyScanner:1#read:20,value=10
VW,context=Main$MyScanner:1#next:9,c=10
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#isSpaceChar:20
VW,context=Main$MyScanner:1#isSpaceChar:20,c=10
VW,context=Main$MyScanner:1#isSpaceChar:20,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:20,value=true
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#read:21
VW,context=Main$MyScanner:1#read:21,result=51
ME,returner=Main$MyScanner:1#read:21,value=51
VW,context=Main$MyScanner:1#next:9,c=51
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#isSpaceChar:21
VW,context=Main$MyScanner:1#isSpaceChar:21,c=51
VW,context=Main$MyScanner:1#isSpaceChar:21,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:21,value=false
VW,context=Main$MyScanner:1#next:9,res=java.lang.StringBuilder (id=48)
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#read:22
VW,context=Main$MyScanner:1#read:22,result=32
ME,returner=Main$MyScanner:1#read:22,value=32
VW,context=Main$MyScanner:1#next:9,c=32
MC,caller=Main$MyScanner:1#next:9,target=Main$MyScanner:1#isSpaceChar:22
VW,context=Main$MyScanner:1#isSpaceChar:22,c=32
VW,context=Main$MyScanner:1#isSpaceChar:22,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:22,value=true
VW,context=Main$MyScanner:1#next:9,result=3
ME,returner=Main$MyScanner:1#next:9,value=3
VW,context=Main$MyScanner:1#nextInt:9,result=3
ME,returner=Main$MyScanner:1#nextInt:9,value=3
VW,context=Main:1#run:1,a=2
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:10
MC,caller=Main$MyScanner:1#nextInt:10,target=Main$MyScanner:1#next:10
MC,caller=Main$MyScanner:1#next:10,target=Main$MyScanner:1#read:23
VW,context=Main$MyScanner:1#read:23,result=54
ME,returner=Main$MyScanner:1#read:23,value=54
VW,context=Main$MyScanner:1#next:10,c=54
MC,caller=Main$MyScanner:1#next:10,target=Main$MyScanner:1#isSpaceChar:23
VW,context=Main$MyScanner:1#isSpaceChar:23,c=54
VW,context=Main$MyScanner:1#isSpaceChar:23,result=false
ME,returner=Main$MyScanner:1#isSpaceChar:23,value=false
VW,context=Main$MyScanner:1#next:10,res=java.lang.StringBuilder (id=50)
MC,caller=Main$MyScanner:1#next:10,target=Main$MyScanner:1#read:24
VW,context=Main$MyScanner:1#read:24,result=13
ME,returner=Main$MyScanner:1#read:24,value=13
VW,context=Main$MyScanner:1#next:10,c=13
MC,caller=Main$MyScanner:1#next:10,target=Main$MyScanner:1#isSpaceChar:24
VW,context=Main$MyScanner:1#isSpaceChar:24,c=13
VW,context=Main$MyScanner:1#isSpaceChar:24,result=true
ME,returner=Main$MyScanner:1#isSpaceChar:24,value=true
VW,context=Main$MyScanner:1#next:10,result=6
ME,returner=Main$MyScanner:1#next:10,value=6
VW,context=Main$MyScanner:1#nextInt:10,result=6
ME,returner=Main$MyScanner:1#nextInt:10,value=6
VW,context=Main:1#run:1,v=6
MC,caller=Main:1#run:1,target=Main:1#add:10
VW,context=Main:1#add:10,id=2
VW,context=Main:1#add:10,v=6
VW,context=Main:1#add:10,k=1
VW,context=Main:1#add:10,low=0
VW,context=Main:1#add:10,high=4
VW,context=Main:1#add:10,mid=2
MC,caller=Main:1#add:10,target=Main:1#add:11
VW,context=Main:1#add:11,id=2
VW,context=Main:1#add:11,v=6
VW,context=Main:1#add:11,k=3
VW,context=Main:1#add:11,low=2
VW,context=Main:1#add:11,high=4
VW,context=Main:1#add:11,mid=3
MC,caller=Main:1#add:11,target=Main:1#add:12
VW,context=Main:1#add:12,id=2
VW,context=Main:1#add:12,v=6
VW,context=Main:1#add:12,k=6
VW,context=Main:1#add:12,low=2
VW,context=Main:1#add:12,high=3
FR,context=Main:1,seg
FW,context=int[]:1,6=6
ME,returner=Main:1#add:12,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
FW,context=int[]:1,3=6
ME,returner=Main:1#add:11,value=<void>
FR,context=Main:1,seg
FR,context=Main:1,seg
FR,context=Main:1,seg
ME,returner=Main:1#add:10,value=<void>
MC,caller=Main:1#run:1,target=Main:1#get:10
VW,context=Main:1#get:10,k=1
VW,context=Main:1#get:10,low=0
VW,context=Main:1#get:10,high=4
VW,context=Main:1#get:10,mid=2
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:10,target=Main:1#get:11
VW,context=Main:1#get:11,k=2
VW,context=Main:1#get:11,low=0
VW,context=Main:1#get:11,high=2
VW,context=Main:1#get:11,mid=1
FR,context=Main:1,seg
FR,context=Main:1,seg
MC,caller=Main:1#get:11,target=Main:1#get:12
VW,context=Main:1#get:12,k=4
VW,context=Main:1#get:12,low=0
VW,context=Main:1#get:12,high=1
VW,context=Main:1#get:12,result=0
ME,returner=Main:1#get:12,value=0
VW,context=Main:1#get:11,result=0
ME,returner=Main:1#get:11,value=0
VW,context=Main:1#get:10,result=0
ME,returner=Main:1#get:10,value=0
VW,context=Main:1#run:1,id=1
FR,context=Main:1,seg
VW,context=Main:1#run:1,val=7
VW,context=Main:1#run:1,i=4
VD,method=Main:1#run:1 <name=a,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=v,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=7>
VD,method=Main:1#run:1 <name=val,type=int (id=7),value=<?>,index=8>
MC,caller=Main:1#run:1,target=Main$MyScanner:1#nextInt:11
MC,caller=Main$MyScanner:1#nextInt:11,target=Main$MyScanner:1#next:11
MC,caller=Main$MyScanner:1#next:11,target=Main$MyScanner:1#read:25
VW,context=Main$MyScanner:1#read:25,result=10
ME,returner=Main$MyScanner:1#read:25,value=10
VW,context=Main$MyScanner:1#next:11,c=10
MC,caller=Main$MyScanner:1#next:11,target=Main$MyScanner:1#isSpaceChar:25
VW,context=Main$MyScanner:1#isSpaceChar:25,c=10
