TS,main (1)
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=int[]:4,4=0
FW,context=int[]:4,5=0
FW,context=int[]:4,6=0
FW,context=int[]:4,7=0
FW,context=int[]:4,8=0
FW,context=int[]:4,9=0
FW,context=int[]:4,10=0
FW,context=int[]:4,11=0
FW,context=int[]:4,12=0
FW,context=int[][]:1,1=int[]:4
NO,object=int[]:5
FW,context=int[]:5,0=0
FW,context=int[]:5,1=0
FW,context=int[]:5,2=0
FW,context=int[]:5,3=0
FW,context=int[]:5,4=0
FW,context=int[]:5,5=0
FW,context=int[]:5,6=0
FW,context=int[]:5,7=0
FW,context=int[]:5,8=0
FW,context=int[]:5,9=0
FW,context=int[]:5,10=0
FW,context=int[]:5,11=0
FW,context=int[]:5,12=0
FW,context=int[][]:1,2=int[]:5
NO,object=int[]:6
FW,context=int[]:6,0=0
FW,context=int[]:6,1=0
FW,context=int[]:6,2=0
FW,context=int[]:6,3=0
FW,context=int[]:6,4=0
FW,context=int[]:6,5=0
FW,context=int[]:6,6=0
FW,context=int[]:6,7=0
FW,context=int[]:6,8=0
FW,context=int[]:6,9=0
FW,context=int[]:6,10=0
FW,context=int[]:6,11=0
FW,context=int[]:6,12=0
FW,context=int[][]:1,3=int[]:6
NO,object=int[]:7
FW,context=int[]:7,0=0
FW,context=int[]:7,1=0
FW,context=int[]:7,2=0
FW,context=int[]:7,3=0
FW,context=int[]:7,4=0
FW,context=int[]:7,5=0
FW,context=int[]:7,6=0
FW,context=int[]:7,7=0
FW,context=int[]:7,8=0
FW,context=int[]:7,9=0
FW,context=int[]:7,10=0
FW,context=int[]:7,11=0
FW,context=int[]:7,12=0
FW,context=int[][]:1,4=int[]:7
NO,object=int[]:8
FW,context=int[]:8,0=0
FW,context=int[]:8,1=0
FW,context=int[]:8,2=0
FW,context=int[]:8,3=0
FW,context=int[]:8,4=0
FW,context=int[]:8,5=0
FW,context=int[]:8,6=0
FW,context=int[]:8,7=0
FW,context=int[]:8,8=0
FW,context=int[]:8,9=0
FW,context=int[]:8,10=0
FW,context=int[]:8,11=0
FW,context=int[]:8,12=0
FW,context=int[][]:1,5=int[]:8
NO,object=int[]:9
FW,context=int[]:9,0=0
FW,context=int[]:9,1=0
FW,context=int[]:9,2=0
FW,context=int[]:9,3=0
FW,context=int[]:9,4=0
FW,context=int[]:9,5=0
FW,context=int[]:9,6=0
FW,context=int[]:9,7=0
FW,context=int[]:9,8=0
FW,context=int[]:9,9=0
FW,context=int[]:9,10=0
FW,context=int[]:9,11=0
FW,context=int[]:9,12=0
FW,context=int[][]:1,6=int[]:9
NO,object=int[]:10
FW,context=int[]:10,0=0
FW,context=int[]:10,1=0
FW,context=int[]:10,2=0
FW,context=int[]:10,3=0
FW,context=int[]:10,4=0
FW,context=int[]:10,5=0
FW,context=int[]:10,6=0
FW,context=int[]:10,7=0
FW,context=int[]:10,8=0
FW,context=int[]:10,9=0
FW,context=int[]:10,10=0
FW,context=int[]:10,11=0
FW,context=int[]:10,12=0
FW,context=int[][]:1,7=int[]:10
NO,object=int[]:11
FW,context=int[]:11,0=0
FW,context=int[]:11,1=0
FW,context=int[]:11,2=0
FW,context=int[]:11,3=0
FW,context=int[]:11,4=0
FW,context=int[]:11,5=0
FW,context=int[]:11,6=0
FW,context=int[]:11,7=0
FW,context=int[]:11,8=0
FW,context=int[]:11,9=0
FW,context=int[]:11,10=0
FW,context=int[]:11,11=0
FW,context=int[]:11,12=0
FW,context=int[][]:1,8=int[]:11
NO,object=int[]:12
FW,context=int[]:12,0=0
FW,context=int[]:12,1=0
FW,context=int[]:12,2=0
FW,context=int[]:12,3=0
FW,context=int[]:12,4=0
FW,context=int[]:12,5=0
FW,context=int[]:12,6=0
FW,context=int[]:12,7=0
FW,context=int[]:12,8=0
FW,context=int[]:12,9=0
FW,context=int[]:12,10=0
FW,context=int[]:12,11=0
FW,context=int[]:12,12=0
FW,context=int[][]:1,9=int[]:12
NO,object=int[]:13
FW,context=int[]:13,0=0
FW,context=int[]:13,1=0
FW,context=int[]:13,2=0
FW,context=int[]:13,3=0
FW,context=int[]:13,4=0
FW,context=int[]:13,5=0
FW,context=int[]:13,6=0
FW,context=int[]:13,7=0
FW,context=int[]:13,8=0
FW,context=int[]:13,9=0
FW,context=int[]:13,10=0
FW,context=int[]:13,11=0
FW,context=int[]:13,12=0
FW,context=int[][]:1,10=int[]:13
NO,object=int[]:14
FW,context=int[]:14,0=0
FW,context=int[]:14,1=0
FW,context=int[]:14,2=0
FW,context=int[]:14,3=0
FW,context=int[]:14,4=0
FW,context=int[]:14,5=0
FW,context=int[]:14,6=0
FW,context=int[]:14,7=0
FW,context=int[]:14,8=0
FW,context=int[]:14,9=0
FW,context=int[]:14,10=0
FW,context=int[]:14,11=0
FW,context=int[]:14,12=0
FW,context=int[][]:1,11=int[]:14
NO,object=int[]:15
FW,context=int[]:15,0=0
FW,context=int[]:15,1=0
FW,context=int[]:15,2=0
FW,context=int[]:15,3=0
FW,context=int[]:15,4=0
FW,context=int[]:15,5=0
FW,context=int[]:15,6=0
FW,context=int[]:15,7=0
FW,context=int[]:15,8=0
FW,context=int[]:15,9=0
FW,context=int[]:15,10=0
FW,context=int[]:15,11=0
FW,context=int[]:15,12=0
FW,context=int[][]:1,12=int[]:15
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,r=Main$Rect:1
FR,context=Main$Rect:1,x1
VW,context=Main#main:1,x1i=1
FR,context=Main$Rect:1,x2
VW,context=Main#main:1,x2i=7
FR,context=Main$Rect:1,y1
VW,context=Main#main:1,y1i=3
FR,context=Main$Rect:1,y2
VW,context=Main#main:1,y2i=11
VW,context=Main#main:1,xi=1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=2
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=3
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=4
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VD,method=Main#main:1 <name=xi,type=int (id=7),value=<?>,index=22>
VW,context=Main#main:1,yi=3
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=4
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=8
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=9
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=10
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=11
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,r=Main$Rect:2
VD,method=Main#main:1 <name=x1i,type=int (id=7),value=<?>,index=18>
VD,method=Main#main:1 <name=x2i,type=int (id=7),value=<?>,index=19>
VD,method=Main#main:1 <name=y1i,type=int (id=7),value=<?>,index=20>
VD,method=Main#main:1 <name=y2i,type=int (id=7),value=<?>,index=21>
VD,method=Main#main:1 <name=yi,type=int (id=7),value=<?>,index=23>
FR,context=Main$Rect:2,x1
VW,context=Main#main:1,x1i=5
FR,context=Main$Rect:2,x2
VW,context=Main#main:1,x2i=11
FR,context=Main$Rect:2,y1
VW,context=Main#main:1,y1i=1
FR,context=Main$Rect:2,y2
VW,context=Main#main:1,y2i=7
VW,context=Main#main:1,xi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=8
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=9
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=10
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=11
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VD,method=Main#main:1 <name=xi,type=int (id=7),value=<?>,index=22>
VW,context=Main#main:1,yi=1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=2
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=3
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=4
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,r=Main$Rect:3
VD,method=Main#main:1 <name=x1i,type=int (id=7),value=<?>,index=18>
VD,method=Main#main:1 <name=x2i,type=int (id=7),value=<?>,index=19>
VD,method=Main#main:1 <name=y1i,type=int (id=7),value=<?>,index=20>
VD,method=Main#main:1 <name=y2i,type=int (id=7),value=<?>,index=21>
VD,method=Main#main:1 <name=yi,type=int (id=7),value=<?>,index=23>
FR,context=Main$Rect:3,x1
VW,context=Main#main:1,x1i=3
FR,context=Main$Rect:3,x2
VW,context=Main#main:1,x2i=9
FR,context=Main$Rect:3,y1
VW,context=Main#main:1,y1i=5
FR,context=Main$Rect:3,y2
VW,context=Main#main:1,y2i=9
VW,context=Main#main:1,xi=3
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=4
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=8
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,xi=9
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VD,method=Main#main:1 <name=xi,type=int (id=7),value=<?>,index=22>
VW,context=Main#main:1,yi=5
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=6
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=7
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=8
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,yi=9
VW,context=Main#main:1,g=int[][]:1
VW,context=Main#main:1,g=int[][]:1
VD,method=Main#main:1 <name=x1i,type=int (id=7),value=<?>,index=18>
VD,method=Main#main:1 <name=x2i,type=int (id=7),value=<?>,index=19>
VD,method=Main#main:1 <name=y1i,type=int (id=7),value=<?>,index=20>
VD,method=Main#main:1 <name=y2i,type=int (id=7),value=<?>,index=21>
VD,method=Main#main:1 <name=yi,type=int (id=7),value=<?>,index=23>
VD,method=Main#main:1 <name=r,type=Main$Rect (id=97),value=<?>,index=17>
VW,context=Main#main:1,regions=0
VW,context=Main#main:1,x=0
VW,context=Main#main:1,y=0
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:1
MC,caller=Main#main:1,target=Main$Tuple:1#Main$Tuple:1
VW,context=Main$Tuple:1#Main$Tuple:1,x=0
VW,context=Main$Tuple:1#Main$Tuple:1,y=0
FW,context=Main$Tuple:1,x=0
FW,context=Main$Tuple:1,y=0
ME,returner=Main$Tuple:1#Main$Tuple:1,value=<void>
VW,context=Main#main:1,p=Main$Tuple:1
VW,context=Main#main:1,regions=1
VW,context=Main#main:1,q=java.util.ArrayDeque (id=395)
VW,context=Main#main:1,t=Main$Tuple:1
VW,context=Main#main:1,i=0
FR,context=Main$Tuple:1,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=-1
FR,context=Main$Tuple:1,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:1,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=1
FR,context=Main$Tuple:1,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:2
MC,caller=Main#main:1,target=Main$Tuple:2#Main$Tuple:2
VW,context=Main$Tuple:2#Main$Tuple:2,x=1
VW,context=Main$Tuple:2#Main$Tuple:2,y=0
FW,context=Main$Tuple:2,x=1
FW,context=Main$Tuple:2,y=0
ME,returner=Main$Tuple:2#Main$Tuple:2,value=<void>
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:1,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=0
FR,context=Main$Tuple:1,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=-1
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:1,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=0
FR,context=Main$Tuple:1,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=1
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:3
MC,caller=Main#main:1,target=Main$Tuple:3#Main$Tuple:3
VW,context=Main$Tuple:3#Main$Tuple:3,x=0
VW,context=Main$Tuple:3#Main$Tuple:3,y=1
FW,context=Main$Tuple:3,x=0
FW,context=Main$Tuple:3,y=1
ME,returner=Main$Tuple:3#Main$Tuple:3,value=<void>
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
VD,method=Main#main:1 <name=t,type=Main$Tuple (id=90),value=<?>,index=29>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main#main:1,t=Main$Tuple:2
VW,context=Main#main:1,i=0
FR,context=Main$Tuple:2,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=0
FR,context=Main$Tuple:2,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:2,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=2
FR,context=Main$Tuple:2,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:4
MC,caller=Main#main:1,target=Main$Tuple:4#Main$Tuple:4
VW,context=Main$Tuple:4#Main$Tuple:4,x=2
VW,context=Main$Tuple:4#Main$Tuple:4,y=0
FW,context=Main$Tuple:4,x=2
FW,context=Main$Tuple:4,y=0
ME,returner=Main$Tuple:4#Main$Tuple:4,value=<void>
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:2,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=1
FR,context=Main$Tuple:2,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=-1
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:2,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=1
FR,context=Main$Tuple:2,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=1
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:5
MC,caller=Main#main:1,target=Main$Tuple:5#Main$Tuple:5
VW,context=Main$Tuple:5#Main$Tuple:5,x=1
VW,context=Main$Tuple:5#Main$Tuple:5,y=1
FW,context=Main$Tuple:5,x=1
FW,context=Main$Tuple:5,y=1
ME,returner=Main$Tuple:5#Main$Tuple:5,value=<void>
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
VD,method=Main#main:1 <name=t,type=Main$Tuple (id=90),value=<?>,index=29>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main#main:1,t=Main$Tuple:3
VW,context=Main#main:1,i=0
FR,context=Main$Tuple:3,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=-1
FR,context=Main$Tuple:3,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=1
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:3,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=1
FR,context=Main$Tuple:3,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=1
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:3,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=0
FR,context=Main$Tuple:3,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:3,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=0
FR,context=Main$Tuple:3,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=2
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:6
MC,caller=Main#main:1,target=Main$Tuple:6#Main$Tuple:6
VW,context=Main$Tuple:6#Main$Tuple:6,x=0
VW,context=Main$Tuple:6#Main$Tuple:6,y=2
FW,context=Main$Tuple:6,x=0
FW,context=Main$Tuple:6,y=2
ME,returner=Main$Tuple:6#Main$Tuple:6,value=<void>
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
VD,method=Main#main:1 <name=t,type=Main$Tuple (id=90),value=<?>,index=29>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main#main:1,t=Main$Tuple:4
VW,context=Main#main:1,i=0
FR,context=Main$Tuple:4,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=1
FR,context=Main$Tuple:4,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:4,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=3
FR,context=Main$Tuple:4,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=0
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:7
MC,caller=Main#main:1,target=Main$Tuple:7#Main$Tuple:7
VW,context=Main$Tuple:7#Main$Tuple:7,x=3
VW,context=Main$Tuple:7#Main$Tuple:7,y=0
FW,context=Main$Tuple:7,x=3
FW,context=Main$Tuple:7,y=0
ME,returner=Main$Tuple:7#Main$Tuple:7,value=<void>
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:4,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=2
FR,context=Main$Tuple:4,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=-1
VW,context=Main#main:1,i=3
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
FR,context=Main$Tuple:4,x
FR,context=Main,xDelta
VW,context=Main#main:1,newX=2
FR,context=Main$Tuple:4,y
FR,context=Main,yDelta
VW,context=Main#main:1,newY=1
VW,context=Main#main:1,g=int[][]:1
NO,object=Main$Tuple:8
MC,caller=Main#main:1,target=Main$Tuple:8#Main$Tuple:8
VW,context=Main$Tuple:8#Main$Tuple:8,x=2
VW,context=Main$Tuple:8#Main$Tuple:8,y=1
FW,context=Main$Tuple:8,x=2
FW,context=Main$Tuple:8,y=1
ME,returner=Main$Tuple:8#Main$Tuple:8,value=<void>
VD,method=Main#main:1 <name=newX,type=int (id=7),value=<?>,index=31>
VD,method=Main#main:1 <name=newY,type=int (id=7),value=<?>,index=32>
VD,method=Main#main:1 <name=t,type=Main$Tuple (id=90),value=<?>,index=29>
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=30>
VW,context=Main#main:1,t=Main$Tuple:5
