TS,main (1)
FW,context=int[]:1,1=0
FW,context=int[]:1,2=0
FW,context=int[]:1,3=0
FW,context=UnionFind:1,par=int[]:1
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
FW,context=int[]:2,3=0
FW,context=UnionFind:1,rank=int[]:2
VW,context=UnionFind:1#UnionFind:1,i=0
FR,context=UnionFind:1,par
FR,context=UnionFind:1,rank
VW,context=UnionFind:1#UnionFind:1,i=1
FR,context=UnionFind:1,par
FW,context=int[]:1,1=1
FR,context=UnionFind:1,rank
VW,context=UnionFind:1#UnionFind:1,i=2
FR,context=UnionFind:1,par
FW,context=int[]:1,2=2
FR,context=UnionFind:1,rank
VW,context=UnionFind:1#UnionFind:1,i=3
FR,context=UnionFind:1,par
FW,context=int[]:1,3=3
FR,context=UnionFind:1,rank
ME,returner=UnionFind:1#UnionFind:1,value=<void>
VW,context=Solution:1#calc:1,uf=UnionFind:1
VW,context=Solution:1#calc:1,maxval=0
VW,context=Solution:1#calc:1,minval=1048576
VW,context=Solution:1#calc:1,i=0
VW,context=Solution:1#calc:1,e=Edge:1
FR,context=Edge:1,from
FR,context=Edge:1,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#hasSameParent:1
VW,context=UnionFind:1#hasSameParent:1,x=0
VW,context=UnionFind:1#hasSameParent:1,y=1
MC,caller=UnionFind:1#hasSameParent:1,target=UnionFind:1#findParent:1
VW,context=UnionFind:1#findParent:1,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:1,result=0
ME,returner=UnionFind:1#findParent:1,value=0
MC,caller=UnionFind:1#hasSameParent:1,target=UnionFind:1#findParent:2
VW,context=UnionFind:1#findParent:2,x=1
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:2,result=1
ME,returner=UnionFind:1#findParent:2,value=1
VW,context=UnionFind:1#hasSameParent:1,result=false
ME,returner=UnionFind:1#hasSameParent:1,value=false
FR,context=Edge:1,from
FR,context=Edge:1,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#unite:1
VW,context=UnionFind:1#unite:1,x=0
VW,context=UnionFind:1#unite:1,y=1
MC,caller=UnionFind:1#unite:1,target=UnionFind:1#findParent:3
VW,context=UnionFind:1#findParent:3,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:3,result=0
ME,returner=UnionFind:1#findParent:3,value=0
VW,context=UnionFind:1#unite:1,x=0
MC,caller=UnionFind:1#unite:1,target=UnionFind:1#findParent:4
VW,context=UnionFind:1#findParent:4,x=1
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:4,result=1
ME,returner=UnionFind:1#findParent:4,value=1
VW,context=UnionFind:1#unite:1,y=1
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FW,context=int[]:1,1=0
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
ME,returner=UnionFind:1#unite:1,value=<void>
FR,context=Edge:1,cost
VW,context=Solution:1#calc:1,maxval=3
FR,context=Edge:1,cost
VW,context=Solution:1#calc:1,minval=3
VW,context=Solution:1#calc:1,i=1
VD,method=Solution:1#calc:1 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:1,e=Edge:2
FR,context=Edge:2,from
FR,context=Edge:2,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#hasSameParent:2
VW,context=UnionFind:1#hasSameParent:2,x=0
VW,context=UnionFind:1#hasSameParent:2,y=2
MC,caller=UnionFind:1#hasSameParent:2,target=UnionFind:1#findParent:5
VW,context=UnionFind:1#findParent:5,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:5,result=0
ME,returner=UnionFind:1#findParent:5,value=0
MC,caller=UnionFind:1#hasSameParent:2,target=UnionFind:1#findParent:6
VW,context=UnionFind:1#findParent:6,x=2
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:6,result=2
ME,returner=UnionFind:1#findParent:6,value=2
VW,context=UnionFind:1#hasSameParent:2,result=false
ME,returner=UnionFind:1#hasSameParent:2,value=false
FR,context=Edge:2,from
FR,context=Edge:2,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#unite:2
VW,context=UnionFind:1#unite:2,x=0
VW,context=UnionFind:1#unite:2,y=2
MC,caller=UnionFind:1#unite:2,target=UnionFind:1#findParent:7
VW,context=UnionFind:1#findParent:7,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:7,result=0
ME,returner=UnionFind:1#findParent:7,value=0
VW,context=UnionFind:1#unite:2,x=0
MC,caller=UnionFind:1#unite:2,target=UnionFind:1#findParent:8
VW,context=UnionFind:1#findParent:8,x=2
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:8,result=2
ME,returner=UnionFind:1#findParent:8,value=2
VW,context=UnionFind:1#unite:2,y=2
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FW,context=int[]:1,2=0
FW,context=int[]:2,0=1
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
ME,returner=UnionFind:1#unite:2,value=<void>
FR,context=Edge:2,cost
VW,context=Solution:1#calc:1,maxval=5
FR,context=Edge:2,cost
VW,context=Solution:1#calc:1,minval=3
VW,context=Solution:1#calc:1,i=2
VD,method=Solution:1#calc:1 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:1,e=Edge:3
FR,context=Edge:3,from
FR,context=Edge:3,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#hasSameParent:3
VW,context=UnionFind:1#hasSameParent:3,x=0
VW,context=UnionFind:1#hasSameParent:3,y=3
MC,caller=UnionFind:1#hasSameParent:3,target=UnionFind:1#findParent:9
VW,context=UnionFind:1#findParent:9,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:9,result=0
ME,returner=UnionFind:1#findParent:9,value=0
MC,caller=UnionFind:1#hasSameParent:3,target=UnionFind:1#findParent:10
VW,context=UnionFind:1#findParent:10,x=3
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:10,result=3
ME,returner=UnionFind:1#findParent:10,value=3
VW,context=UnionFind:1#hasSameParent:3,result=false
ME,returner=UnionFind:1#hasSameParent:3,value=false
FR,context=Edge:3,from
FR,context=Edge:3,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#unite:3
VW,context=UnionFind:1#unite:3,x=0
VW,context=UnionFind:1#unite:3,y=3
MC,caller=UnionFind:1#unite:3,target=UnionFind:1#findParent:11
VW,context=UnionFind:1#findParent:11,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:11,result=0
ME,returner=UnionFind:1#findParent:11,value=0
VW,context=UnionFind:1#unite:3,x=0
MC,caller=UnionFind:1#unite:3,target=UnionFind:1#findParent:12
VW,context=UnionFind:1#findParent:12,x=3
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:12,result=3
ME,returner=UnionFind:1#findParent:12,value=3
VW,context=UnionFind:1#unite:3,y=3
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FW,context=int[]:1,3=0
FR,context=UnionFind:1,rank
FR,context=UnionFind:1,rank
ME,returner=UnionFind:1#unite:3,value=<void>
FR,context=Edge:3,cost
VW,context=Solution:1#calc:1,maxval=6
FR,context=Edge:3,cost
VW,context=Solution:1#calc:1,minval=3
VW,context=Solution:1#calc:1,i=3
VD,method=Solution:1#calc:1 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:1,e=Edge:4
FR,context=Edge:4,from
FR,context=Edge:4,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#hasSameParent:4
VW,context=UnionFind:1#hasSameParent:4,x=1
VW,context=UnionFind:1#hasSameParent:4,y=3
MC,caller=UnionFind:1#hasSameParent:4,target=UnionFind:1#findParent:13
VW,context=UnionFind:1#findParent:13,x=1
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:13,target=UnionFind:1#findParent:14
VW,context=UnionFind:1#findParent:14,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:14,result=0
ME,returner=UnionFind:1#findParent:14,value=0
VW,context=UnionFind:1#findParent:13,result=0
ME,returner=UnionFind:1#findParent:13,value=0
MC,caller=UnionFind:1#hasSameParent:4,target=UnionFind:1#findParent:15
VW,context=UnionFind:1#findParent:15,x=3
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:15,target=UnionFind:1#findParent:16
VW,context=UnionFind:1#findParent:16,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:16,result=0
ME,returner=UnionFind:1#findParent:16,value=0
VW,context=UnionFind:1#findParent:15,result=0
ME,returner=UnionFind:1#findParent:15,value=0
VW,context=UnionFind:1#hasSameParent:4,result=true
ME,returner=UnionFind:1#hasSameParent:4,value=true
VW,context=Solution:1#calc:1,i=4
VD,method=Solution:1#calc:1 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:1,e=Edge:5
FR,context=Edge:5,from
FR,context=Edge:5,to
MC,caller=Solution:1#calc:1,target=UnionFind:1#hasSameParent:5
VW,context=UnionFind:1#hasSameParent:5,x=2
VW,context=UnionFind:1#hasSameParent:5,y=3
MC,caller=UnionFind:1#hasSameParent:5,target=UnionFind:1#findParent:17
VW,context=UnionFind:1#findParent:17,x=2
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:17,target=UnionFind:1#findParent:18
VW,context=UnionFind:1#findParent:18,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:18,result=0
ME,returner=UnionFind:1#findParent:18,value=0
VW,context=UnionFind:1#findParent:17,result=0
ME,returner=UnionFind:1#findParent:17,value=0
MC,caller=UnionFind:1#hasSameParent:5,target=UnionFind:1#findParent:19
VW,context=UnionFind:1#findParent:19,x=3
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:19,target=UnionFind:1#findParent:20
VW,context=UnionFind:1#findParent:20,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:20,result=0
ME,returner=UnionFind:1#findParent:20,value=0
VW,context=UnionFind:1#findParent:19,result=0
ME,returner=UnionFind:1#findParent:19,value=0
VW,context=UnionFind:1#hasSameParent:5,result=true
ME,returner=UnionFind:1#hasSameParent:5,value=true
VD,method=Solution:1#calc:1 <name=e,type=Edge (id=111),value=<?>,index=7>
MC,caller=Solution:1#calc:1,target=Solution:1#one:1
VW,context=Solution:1#one:1,uf=UnionFind:1
VW,context=Solution:1#one:1,V=4
MC,caller=Solution:1#one:1,target=UnionFind:1#findParent:21
VW,context=UnionFind:1#findParent:21,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:21,result=0
ME,returner=UnionFind:1#findParent:21,value=0
VW,context=Solution:1#one:1,p=0
VW,context=Solution:1#one:1,i=0
MC,caller=Solution:1#one:1,target=UnionFind:1#findParent:22
VW,context=UnionFind:1#findParent:22,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:22,result=0
ME,returner=UnionFind:1#findParent:22,value=0
VW,context=Solution:1#one:1,i=1
MC,caller=Solution:1#one:1,target=UnionFind:1#findParent:23
VW,context=UnionFind:1#findParent:23,x=1
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:23,target=UnionFind:1#findParent:24
VW,context=UnionFind:1#findParent:24,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:24,result=0
ME,returner=UnionFind:1#findParent:24,value=0
VW,context=UnionFind:1#findParent:23,result=0
ME,returner=UnionFind:1#findParent:23,value=0
VW,context=Solution:1#one:1,i=2
MC,caller=Solution:1#one:1,target=UnionFind:1#findParent:25
VW,context=UnionFind:1#findParent:25,x=2
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:25,target=UnionFind:1#findParent:26
VW,context=UnionFind:1#findParent:26,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:26,result=0
ME,returner=UnionFind:1#findParent:26,value=0
VW,context=UnionFind:1#findParent:25,result=0
ME,returner=UnionFind:1#findParent:25,value=0
VW,context=Solution:1#one:1,i=3
MC,caller=Solution:1#one:1,target=UnionFind:1#findParent:27
VW,context=UnionFind:1#findParent:27,x=3
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
FR,context=UnionFind:1,par
MC,caller=UnionFind:1#findParent:27,target=UnionFind:1#findParent:28
VW,context=UnionFind:1#findParent:28,x=0
FR,context=UnionFind:1,par
VW,context=UnionFind:1#findParent:28,result=0
ME,returner=UnionFind:1#findParent:28,value=0
VW,context=UnionFind:1#findParent:27,result=0
ME,returner=UnionFind:1#findParent:27,value=0
VW,context=Solution:1#one:1,result=true
ME,returner=Solution:1#one:1,value=true
VD,method=Solution:1#calc:1 <name=i,type=int (id=7),value=<?>,index=6>
VW,context=Solution:1#calc:1,flg=true
VW,context=Solution:1#calc:1,result=3
ME,returner=Solution:1#calc:1,value=3
VW,context=Solution:1#solve:1,res=3
VW,context=Solution:1#solve:1,ans=3
VW,context=Solution:1#solve:1,i=1
VD,method=Solution:1#solve:1 <name=res,type=int (id=7),value=<?>,index=7>
MC,caller=Solution:1#solve:1,target=Solution:1#calc:2
VW,context=Solution:1#calc:2,edges=Edge[]:1
VW,context=Solution:1#calc:2,V=4
VW,context=Solution:1#calc:2,f=1
NO,object=UnionFind:2
MC,caller=Solution:1#calc:2,target=UnionFind:2#UnionFind:2
VW,context=UnionFind:2#UnionFind:2,V=4
NO,object=int[]:3
FW,context=int[]:3,0=0
FW,context=int[]:3,1=0
FW,context=int[]:3,2=0
FW,context=int[]:3,3=0
FW,context=UnionFind:2,par=int[]:3
NO,object=int[]:4
FW,context=int[]:4,0=0
FW,context=int[]:4,1=0
FW,context=int[]:4,2=0
FW,context=int[]:4,3=0
FW,context=UnionFind:2,rank=int[]:4
VW,context=UnionFind:2#UnionFind:2,i=0
FR,context=UnionFind:2,par
FR,context=UnionFind:2,rank
VW,context=UnionFind:2#UnionFind:2,i=1
FR,context=UnionFind:2,par
FW,context=int[]:3,1=1
FR,context=UnionFind:2,rank
VW,context=UnionFind:2#UnionFind:2,i=2
FR,context=UnionFind:2,par
FW,context=int[]:3,2=2
FR,context=UnionFind:2,rank
VW,context=UnionFind:2#UnionFind:2,i=3
FR,context=UnionFind:2,par
FW,context=int[]:3,3=3
FR,context=UnionFind:2,rank
ME,returner=UnionFind:2#UnionFind:2,value=<void>
VW,context=Solution:1#calc:2,uf=UnionFind:2
VW,context=Solution:1#calc:2,maxval=0
VW,context=Solution:1#calc:2,minval=1048576
VW,context=Solution:1#calc:2,i=1
VW,context=Solution:1#calc:2,e=Edge:2
FR,context=Edge:2,from
FR,context=Edge:2,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#hasSameParent:6
VW,context=UnionFind:2#hasSameParent:6,x=0
VW,context=UnionFind:2#hasSameParent:6,y=2
MC,caller=UnionFind:2#hasSameParent:6,target=UnionFind:2#findParent:29
VW,context=UnionFind:2#findParent:29,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:29,result=0
ME,returner=UnionFind:2#findParent:29,value=0
MC,caller=UnionFind:2#hasSameParent:6,target=UnionFind:2#findParent:30
VW,context=UnionFind:2#findParent:30,x=2
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:30,result=2
ME,returner=UnionFind:2#findParent:30,value=2
VW,context=UnionFind:2#hasSameParent:6,result=false
ME,returner=UnionFind:2#hasSameParent:6,value=false
FR,context=Edge:2,from
FR,context=Edge:2,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#unite:4
VW,context=UnionFind:2#unite:4,x=0
VW,context=UnionFind:2#unite:4,y=2
MC,caller=UnionFind:2#unite:4,target=UnionFind:2#findParent:31
VW,context=UnionFind:2#findParent:31,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:31,result=0
ME,returner=UnionFind:2#findParent:31,value=0
VW,context=UnionFind:2#unite:4,x=0
MC,caller=UnionFind:2#unite:4,target=UnionFind:2#findParent:32
VW,context=UnionFind:2#findParent:32,x=2
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:32,result=2
ME,returner=UnionFind:2#findParent:32,value=2
VW,context=UnionFind:2#unite:4,y=2
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
FW,context=int[]:3,2=0
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
ME,returner=UnionFind:2#unite:4,value=<void>
FR,context=Edge:2,cost
VW,context=Solution:1#calc:2,maxval=5
FR,context=Edge:2,cost
VW,context=Solution:1#calc:2,minval=5
VW,context=Solution:1#calc:2,i=2
VD,method=Solution:1#calc:2 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:2,e=Edge:3
FR,context=Edge:3,from
FR,context=Edge:3,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#hasSameParent:7
VW,context=UnionFind:2#hasSameParent:7,x=0
VW,context=UnionFind:2#hasSameParent:7,y=3
MC,caller=UnionFind:2#hasSameParent:7,target=UnionFind:2#findParent:33
VW,context=UnionFind:2#findParent:33,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:33,result=0
ME,returner=UnionFind:2#findParent:33,value=0
MC,caller=UnionFind:2#hasSameParent:7,target=UnionFind:2#findParent:34
VW,context=UnionFind:2#findParent:34,x=3
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:34,result=3
ME,returner=UnionFind:2#findParent:34,value=3
VW,context=UnionFind:2#hasSameParent:7,result=false
ME,returner=UnionFind:2#hasSameParent:7,value=false
FR,context=Edge:3,from
FR,context=Edge:3,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#unite:5
VW,context=UnionFind:2#unite:5,x=0
VW,context=UnionFind:2#unite:5,y=3
MC,caller=UnionFind:2#unite:5,target=UnionFind:2#findParent:35
VW,context=UnionFind:2#findParent:35,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:35,result=0
ME,returner=UnionFind:2#findParent:35,value=0
VW,context=UnionFind:2#unite:5,x=0
MC,caller=UnionFind:2#unite:5,target=UnionFind:2#findParent:36
VW,context=UnionFind:2#findParent:36,x=3
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:36,result=3
ME,returner=UnionFind:2#findParent:36,value=3
VW,context=UnionFind:2#unite:5,y=3
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
FW,context=int[]:3,3=0
FW,context=int[]:4,0=1
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
ME,returner=UnionFind:2#unite:5,value=<void>
FR,context=Edge:3,cost
VW,context=Solution:1#calc:2,maxval=6
FR,context=Edge:3,cost
VW,context=Solution:1#calc:2,minval=5
VW,context=Solution:1#calc:2,i=3
VD,method=Solution:1#calc:2 <name=e,type=Edge (id=111),value=<?>,index=7>
VW,context=Solution:1#calc:2,e=Edge:4
FR,context=Edge:4,from
FR,context=Edge:4,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#hasSameParent:8
VW,context=UnionFind:2#hasSameParent:8,x=1
VW,context=UnionFind:2#hasSameParent:8,y=3
MC,caller=UnionFind:2#hasSameParent:8,target=UnionFind:2#findParent:37
VW,context=UnionFind:2#findParent:37,x=1
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:37,result=1
ME,returner=UnionFind:2#findParent:37,value=1
MC,caller=UnionFind:2#hasSameParent:8,target=UnionFind:2#findParent:38
VW,context=UnionFind:2#findParent:38,x=3
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
MC,caller=UnionFind:2#findParent:38,target=UnionFind:2#findParent:39
VW,context=UnionFind:2#findParent:39,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:39,result=0
ME,returner=UnionFind:2#findParent:39,value=0
VW,context=UnionFind:2#findParent:38,result=0
ME,returner=UnionFind:2#findParent:38,value=0
VW,context=UnionFind:2#hasSameParent:8,result=false
ME,returner=UnionFind:2#hasSameParent:8,value=false
FR,context=Edge:4,from
FR,context=Edge:4,to
MC,caller=Solution:1#calc:2,target=UnionFind:2#unite:6
VW,context=UnionFind:2#unite:6,x=1
VW,context=UnionFind:2#unite:6,y=3
MC,caller=UnionFind:2#unite:6,target=UnionFind:2#findParent:40
VW,context=UnionFind:2#findParent:40,x=1
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:40,result=1
ME,returner=UnionFind:2#findParent:40,value=1
VW,context=UnionFind:2#unite:6,x=1
MC,caller=UnionFind:2#unite:6,target=UnionFind:2#findParent:41
VW,context=UnionFind:2#findParent:41,x=3
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
MC,caller=UnionFind:2#findParent:41,target=UnionFind:2#findParent:42
VW,context=UnionFind:2#findParent:42,x=0
FR,context=UnionFind:2,par
VW,context=UnionFind:2#findParent:42,result=0
ME,returner=UnionFind:2#findParent:42,value=0
VW,context=UnionFind:2#findParent:41,result=0
ME,returner=UnionFind:2#findParent:41,value=0
VW,context=UnionFind:2#unite:6,y=0
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,rank
FR,context=UnionFind:2,par
FR,context=UnionFind:2,par
FW,context=int[]:3,1=0
ME,returner=UnionFind:2#unite:6,value=<void>
FR,context=Edge:4,cost
