TS,main (1)
VW,context=Main#kotae:2,ktm1=-1.0
FW,context=double[]:10,0=-1.0
VW,context=Main#kotae:2,suisen=double[]:10
FW,context=double[]:10,2=3.0
VW,context=Main#kotae:2,suisen=double[]:10
FW,context=double[]:8,0=2.0
VW,context=Main#kotae:2,ansary=double[]:8
FW,context=double[]:8,1=1.0
VW,context=Main#kotae:2,ansary=double[]:8
FW,context=double[]:8,1=2.0
VW,context=Main#kotae:2,ansary=double[]:8
FW,context=double[]:8,0=1.0
VW,context=Main#kotae:2,ansary=double[]:8
VW,context=Main#kotae:2,result=double[]:8
ME,returner=Main#kotae:2,value=double[]:8
VW,context=Main#main:1,kotae=double[]:8
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
NO,object=double[]:11
FW,context=double[]:11,0=0.0
FW,context=double[]:11,1=0.0
FW,context=double[]:11,2=0.0
FW,context=double[]:11,3=0.0
FW,context=double[]:11,4=0.0
FW,context=double[]:11,5=0.0
VW,context=Main#main:1,moji=double[]:11
NO,object=double[]:12
FW,context=double[]:12,0=0.0
FW,context=double[]:12,1=0.0
VW,context=Main#main:1,kotae=double[]:12
VW,context=Main#main:1,str=0.0,1.0,0.0,-1.0,1.0,1.0
NO,object=java.lang.String[]:4
FW,context=java.lang.String[]:4,0=0.0
FW,context=java.lang.String[]:4,1=1.0
FW,context=java.lang.String[]:4,2=0.0
FW,context=java.lang.String[]:4,3=-1.0
FW,context=java.lang.String[]:4,4=1.0
FW,context=java.lang.String[]:4,5=1.0
VW,context=Main#main:1,dset=java.lang.String[]:4
VW,context=Main#main:1,i=0
VW,context=Main#main:1,moji=double[]:11
VW,context=Main#main:1,i=1
FW,context=double[]:11,1=1.0
VW,context=Main#main:1,moji=double[]:11
VW,context=Main#main:1,i=2
VW,context=Main#main:1,moji=double[]:11
VW,context=Main#main:1,i=3
FW,context=double[]:11,3=-1.0
VW,context=Main#main:1,moji=double[]:11
VW,context=Main#main:1,i=4
FW,context=double[]:11,4=1.0
VW,context=Main#main:1,moji=double[]:11
VW,context=Main#main:1,i=5
FW,context=double[]:11,5=1.0
VW,context=Main#main:1,moji=double[]:11
MC,caller=Main#main:1,target=Main#kotae:3
VW,context=Main#kotae:3,a=double[]:11
NO,object=double[]:13
FW,context=double[]:13,0=0.0
FW,context=double[]:13,1=0.0
VW,context=Main#kotae:3,ansary=double[]:13
VW,context=Main#kotae:3,ansary=double[]:13
VW,context=Main#kotae:3,ansary=double[]:13
VW,context=Main#kotae:3,difx=0.0
VW,context=Main#kotae:3,dify=0.0
VW,context=Main#kotae:3,ktm1=0.0
NO,object=double[]:14
FW,context=double[]:14,0=0.0
FW,context=double[]:14,1=0.0
FW,context=double[]:14,2=0.0
VW,context=Main#kotae:3,cyokusen=double[]:14
NO,object=double[]:15
FW,context=double[]:15,0=0.0
FW,context=double[]:15,1=0.0
FW,context=double[]:15,2=0.0
VW,context=Main#kotae:3,suisen=double[]:15
VW,context=Main#kotae:3,difx=0.0
VW,context=Main#kotae:3,dify=-2.0
VW,context=Main#kotae:3,cyokusen=double[]:14
FW,context=double[]:14,1=-4.0
VW,context=Main#kotae:3,cyokusen=double[]:14
VW,context=Main#kotae:3,cyokusen=double[]:14
VW,context=Main#kotae:3,suisen=double[]:15
FW,context=double[]:15,1=4.0
VW,context=Main#kotae:3,suisen=double[]:15
FW,context=double[]:15,2=1.0
VW,context=Main#kotae:3,suisen=double[]:15
FW,context=double[]:13,0=-1.0
VW,context=Main#kotae:3,ansary=double[]:13
FW,context=double[]:13,1=1.0
VW,context=Main#kotae:3,ansary=double[]:13
VW,context=Main#kotae:3,result=double[]:13
ME,returner=Main#kotae:3,value=double[]:13
VW,context=Main#main:1,kotae=double[]:13
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=6>
NO,object=double[]:16
FW,context=double[]:16,0=0.0
FW,context=double[]:16,1=0.0
FW,context=double[]:16,2=0.0
FW,context=double[]:16,3=0.0
FW,context=double[]:16,4=0.0
FW,context=double[]:16,5=0.0
VW,context=Main#main:1,moji=double[]:16
NO,object=double[]:17
FW,context=double[]:17,0=0.0
FW,context=double[]:17,1=0.0
VW,context=Main#main:1,kotae=double[]:17
