TS,main (1)
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
FR,context=Main:1,sysout
VW,context=Main:1#run:1,q=2
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#run:1,target=Main:1#read:9
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=358)
FR,context=Main:1,buffer
VW,context=Main:1#read:9,result=s
ME,returner=Main:1#read:9,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:7
MC,caller=Main:1#readInt:7,target=Main:1#read:10
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:10,result=2
ME,returner=Main:1#read:10,value=2
VW,context=Main:1#readInt:7,result=2
ME,returner=Main:1#readInt:7,value=2
VW,context=Main:1#run:1,id=2
MC,caller=Main:1#run:1,target=Main:1#readInt:8
MC,caller=Main:1#readInt:8,target=Main:1#read:11
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:11,result=1
ME,returner=Main:1#read:11,value=1
VW,context=Main:1#readInt:8,result=1
ME,returner=Main:1#readInt:8,value=1
VW,context=Main:1#run:1,w=1
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,p=2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,i=0
FW,context=int[]:1,2=2
VW,context=Main:1#run:1,used=int[]:1
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,q=3
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#run:1,target=Main:1#read:12
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=362)
FR,context=Main:1,buffer
VW,context=Main:1#read:12,result=w
ME,returner=Main:1#read:12,value=w
VW,context=Main:1#run:1,c=w
MC,caller=Main:1#run:1,target=Main:1#readInt:9
MC,caller=Main:1#readInt:9,target=Main:1#read:13
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:13,result=0
ME,returner=Main:1#read:13,value=0
VW,context=Main:1#readInt:9,result=0
ME,returner=Main:1#readInt:9,value=0
VW,context=Main:1#run:1,id=0
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,used=int[]:1
VW,context=Main:1#run:1,i=1
VW,context=Main:1#run:1,used=int[]:1
VW,context=Main:1#run:1,i=2
VW,context=Main:1#run:1,used=int[]:1
VW,context=Main:1#run:1,i=3
VW,context=Main:1#run:1,used=int[]:1
VW,context=Main:1#run:1,q=4
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=12>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=13>
MC,caller=Main:1#run:1,target=Main:1#read:14
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=365)
FR,context=Main:1,buffer
VW,context=Main:1#read:14,result=s
ME,returner=Main:1#read:14,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:10
MC,caller=Main:1#readInt:10,target=Main:1#read:15
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:15,result=3
ME,returner=Main:1#read:15,value=3
VW,context=Main:1#readInt:10,result=3
ME,returner=Main:1#readInt:10,value=3
VW,context=Main:1#run:1,id=3
MC,caller=Main:1#run:1,target=Main:1#readInt:11
MC,caller=Main:1#readInt:11,target=Main:1#read:16
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:16,result=3
ME,returner=Main:1#read:16,value=3
VW,context=Main:1#readInt:11,result=3
ME,returner=Main:1#readInt:11,value=3
VW,context=Main:1#run:1,w=3
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,ok=false
VW,context=Main:1#run:1,j=2
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
FR,context=Main:1,sysout
VW,context=Main:1#run:1,q=5
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#run:1,target=Main:1#read:17
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=369)
FR,context=Main:1,buffer
VW,context=Main:1#read:17,result=s
ME,returner=Main:1#read:17,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:12
MC,caller=Main:1#readInt:12,target=Main:1#read:18
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:18,result=4
ME,returner=Main:1#read:18,value=4
VW,context=Main:1#readInt:12,result=4
ME,returner=Main:1#readInt:12,value=4
VW,context=Main:1#run:1,id=4
MC,caller=Main:1#run:1,target=Main:1#readInt:13
MC,caller=Main:1#readInt:13,target=Main:1#read:19
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:19,result=2
ME,returner=Main:1#read:19,value=2
VW,context=Main:1#readInt:13,result=2
ME,returner=Main:1#readInt:13,value=2
VW,context=Main:1#run:1,w=2
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=1
VW,context=Main:1#run:1,ok=true
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,p=0
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,i=0
FW,context=int[]:1,0=4
FW,context=int[]:1,1=-1
VW,context=Main:1#run:1,used=int[]:1
VW,context=Main:1#run:1,i=1
FW,context=int[]:1,1=4
VW,context=Main:1#run:1,used=int[]:1
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=W,type=int (id=7),value=0,index=0>
VD,method=Main:1#run:1 <name=Q,type=int (id=7),value=0,index=1>
VD,method=Main:1#run:1 <name=used,type=int[] (id=77),value=<?>,index=2>
MC,caller=Main:1#run:1,target=Main:1#readInt:14
MC,caller=Main:1#readInt:14,target=Main:1#read:20
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=373)
FR,context=Main:1,buffer
VW,context=Main:1#read:20,result=3
ME,returner=Main:1#read:20,value=3
VW,context=Main:1#readInt:14,result=3
ME,returner=Main:1#readInt:14,value=3
VW,context=Main:1#run:1,W=3
MC,caller=Main:1#run:1,target=Main:1#readInt:15
MC,caller=Main:1#readInt:15,target=Main:1#read:21
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:21,result=3
ME,returner=Main:1#read:21,value=3
VW,context=Main:1#readInt:15,result=3
ME,returner=Main:1#readInt:15,value=3
VW,context=Main:1#run:1,Q=3
NO,object=int[]:2
FW,context=int[]:2,0=0
FW,context=int[]:2,1=0
FW,context=int[]:2,2=0
VW,context=Main:1#run:1,used=int[]:2
VW,context=Main:1#run:1,q=0
MC,caller=Main:1#run:1,target=Main:1#read:22
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=377)
FR,context=Main:1,buffer
VW,context=Main:1#read:22,result=s
ME,returner=Main:1#read:22,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:16
MC,caller=Main:1#readInt:16,target=Main:1#read:23
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:23,result=0
ME,returner=Main:1#read:23,value=0
VW,context=Main:1#readInt:16,result=0
ME,returner=Main:1#readInt:16,value=0
VW,context=Main:1#run:1,id=0
MC,caller=Main:1#run:1,target=Main:1#readInt:17
MC,caller=Main:1#readInt:17,target=Main:1#read:24
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:24,result=1
ME,returner=Main:1#read:24,value=1
VW,context=Main:1#readInt:17,result=1
ME,returner=Main:1#readInt:17,value=1
VW,context=Main:1#run:1,w=1
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,p=0
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,i=0
FW,context=int[]:2,1=-1
FW,context=int[]:2,2=-1
VW,context=Main:1#run:1,used=int[]:2
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,q=1
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#run:1,target=Main:1#read:25
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=381)
FR,context=Main:1,buffer
VW,context=Main:1#read:25,result=s
ME,returner=Main:1#read:25,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:18
MC,caller=Main:1#readInt:18,target=Main:1#read:26
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:26,result=1
ME,returner=Main:1#read:26,value=1
VW,context=Main:1#readInt:18,result=1
ME,returner=Main:1#readInt:18,value=1
VW,context=Main:1#run:1,id=1
MC,caller=Main:1#run:1,target=Main:1#readInt:19
MC,caller=Main:1#readInt:19,target=Main:1#read:27
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:27,result=1
ME,returner=Main:1#read:27,value=1
VW,context=Main:1#readInt:19,result=1
ME,returner=Main:1#readInt:19,value=1
VW,context=Main:1#run:1,w=1
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,p=1
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,i=0
FW,context=int[]:2,1=1
VW,context=Main:1#run:1,used=int[]:2
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VW,context=Main:1#run:1,q=2
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
MC,caller=Main:1#run:1,target=Main:1#read:28
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=385)
FR,context=Main:1,buffer
VW,context=Main:1#read:28,result=s
ME,returner=Main:1#read:28,value=s
VW,context=Main:1#run:1,c=s
MC,caller=Main:1#run:1,target=Main:1#readInt:20
MC,caller=Main:1#readInt:20,target=Main:1#read:29
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:29,result=2
ME,returner=Main:1#read:29,value=2
VW,context=Main:1#readInt:20,result=2
ME,returner=Main:1#readInt:20,value=2
VW,context=Main:1#run:1,id=2
MC,caller=Main:1#run:1,target=Main:1#readInt:21
MC,caller=Main:1#readInt:21,target=Main:1#read:30
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:30,result=1
ME,returner=Main:1#read:30,value=1
VW,context=Main:1#readInt:21,result=1
ME,returner=Main:1#readInt:21,value=1
VW,context=Main:1#run:1,w=1
VW,context=Main:1#run:1,p=-1
VW,context=Main:1#run:1,i=0
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=1
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=false
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,i=2
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,ok=true
VW,context=Main:1#run:1,j=0
VW,context=Main:1#run:1,ok=true
VD,method=Main:1#run:1 <name=j,type=int (id=7),value=<?>,index=10>
VW,context=Main:1#run:1,p=2
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=8>
VD,method=Main:1#run:1 <name=ok,type=boolean (id=2),value=<?>,index=9>
VW,context=Main:1#run:1,i=0
FW,context=int[]:2,2=2
VW,context=Main:1#run:1,used=int[]:2
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=i,type=int (id=7),value=<?>,index=11>
VD,method=Main:1#run:1 <name=c,type=char (id=4),value=<?>,index=4>
VD,method=Main:1#run:1 <name=id,type=int (id=7),value=<?>,index=5>
VD,method=Main:1#run:1 <name=w,type=int (id=7),value=<?>,index=6>
VD,method=Main:1#run:1 <name=p,type=int (id=7),value=<?>,index=7>
FR,context=Main:1,sysout
VD,method=Main:1#run:1 <name=q,type=int (id=7),value=<?>,index=3>
VD,method=Main:1#run:1 <name=W,type=int (id=7),value=0,index=0>
VD,method=Main:1#run:1 <name=Q,type=int (id=7),value=0,index=1>
VD,method=Main:1#run:1 <name=used,type=int[] (id=77),value=<?>,index=2>
MC,caller=Main:1#run:1,target=Main:1#readInt:22
MC,caller=Main:1#readInt:22,target=Main:1#read:31
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,in
FW,context=Main:1,buffer=java.util.StringTokenizer (id=389)
FR,context=Main:1,buffer
VW,context=Main:1#read:31,result=0
ME,returner=Main:1#read:31,value=0
VW,context=Main:1#readInt:22,result=0
ME,returner=Main:1#readInt:22,value=0
VW,context=Main:1#run:1,W=0
MC,caller=Main:1#run:1,target=Main:1#readInt:23
MC,caller=Main:1#readInt:23,target=Main:1#read:32
FR,context=Main:1,buffer
FR,context=Main:1,buffer
FR,context=Main:1,buffer
VW,context=Main:1#read:32,result=0
ME,returner=Main:1#read:32,value=0
VW,context=Main:1#readInt:23,result=0
ME,returner=Main:1#readInt:23,value=0
VW,context=Main:1#run:1,Q=0
ME,returner=Main:1#run:1,value=<void>
ME,returner=Main#main:1,value=<void>
TE,
