TS,main (1)
VW,context=Main#main:1,a=int[]:6
VW,context=Main#main:1,n=9
VW,context=Main#main:1,len=5
FW,context=int[]:6,5=1
VW,context=Main#main:1,a=int[]:6
VW,context=Main#main:1,n=2
VW,context=Main#main:1,len=6
FW,context=int[]:6,6=2
VW,context=Main#main:1,a=int[]:6
VW,context=Main#main:1,n=0
VW,context=Main#main:1,len=7
VW,context=Main#main:1,i=6
VW,context=Main#main:1,i=5
VW,context=Main#main:1,i=4
VW,context=Main#main:1,i=3
VW,context=Main#main:1,i=2
VW,context=Main#main:1,i=1
VW,context=Main#main:1,i=0
VD,method=Main#main:1 <name=i,type=int (id=7),value=<?>,index=5>
VD,method=Main#main:1 <name=n,type=int (id=7),value=-1,index=2>
VD,method=Main#main:1 <name=a,type=int[] (id=77),value=<?>,index=3>
VD,method=Main#main:1 <name=len,type=int (id=7),value=<?>,index=4>
VW,context=Main#main:1,n=-1
ME,returner=Main#main:1,value=<void>
TE,
