TS,main (1)
FR,context=Pos:3,x
FR,context=Pos:4,x
FR,context=Pos:3,y
FR,context=Pos:4,y
FR,context=Pos:3,y
FR,context=Pos:4,y
VW,context=Pos:3#dist:3,result=4
ME,returner=Pos:3#dist:3,value=4
FW,context=java.lang.String[]:2,0=4b1a4
VW,context=Lines:1#Lines:1,j=3
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Lines#ccw:3
VW,context=Lines#ccw:3,c=Pos:5
VW,context=Lines#ccw:3,a=Pos:3
VW,context=Lines#ccw:3,b=Pos:4
FR,context=Pos:4,x
FR,context=Pos:3,x
VW,context=Lines#ccw:3,dx1=2
FR,context=Pos:4,y
FR,context=Pos:3,y
VW,context=Lines#ccw:3,dy1=0
FR,context=Pos:5,x
FR,context=Pos:3,x
VW,context=Lines#ccw:3,dx2=2
FR,context=Pos:5,y
FR,context=Pos:3,y
VW,context=Lines#ccw:3,dy2=-1
VW,context=Lines#ccw:3,result=-1
ME,returner=Lines#ccw:3,value=-1
FW,context=java.lang.String[]:2,0=4b1a4a
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Pos:4#dist:4
VW,context=Pos:4#dist:4,p=Pos:5
FR,context=Pos:4,x
FR,context=Pos:5,x
FR,context=Pos:4,x
FR,context=Pos:5,x
FR,context=Pos:4,y
FR,context=Pos:5,y
FR,context=Pos:4,y
FR,context=Pos:5,y
VW,context=Pos:4#dist:4,result=1
ME,returner=Pos:4#dist:4,value=1
FW,context=java.lang.String[]:2,0=4b1a4a1
VD,method=Lines:1#Lines:1 <name=j,type=int (id=7),value=<?>,index=2>
NO,object=Pos[]:2
FW,context=Pos[]:2,0=null
FW,context=Pos[]:2,1=null
FW,context=Pos[]:2,2=null
FW,context=Pos[]:2,3=null
FW,context=Pos[]:2,4=null
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,j=0
FW,context=Pos[]:2,0=Pos:5
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,j=1
FW,context=Pos[]:2,1=Pos:4
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,j=2
FW,context=Pos[]:2,2=Pos:3
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,j=3
FW,context=Pos[]:2,3=Pos:2
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,j=4
FW,context=Pos[]:2,4=Pos:1
VW,context=Lines:1#Lines:1,tmp=Pos[]:2
VW,context=Lines:1#Lines:1,pos=Pos[]:2
VD,method=Lines:1#Lines:1 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Lines:1#Lines:1,i=1
VD,method=Lines:1#Lines:1 <name=tmp,type=Pos[] (id=100),value=<?>,index=3>
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Pos:5#dist:5
VW,context=Pos:5#dist:5,p=Pos:4
FR,context=Pos:5,x
FR,context=Pos:4,x
FR,context=Pos:5,x
FR,context=Pos:4,x
FR,context=Pos:5,y
FR,context=Pos:4,y
FR,context=Pos:5,y
FR,context=Pos:4,y
VW,context=Pos:5#dist:5,result=1
ME,returner=Pos:5#dist:5,value=1
FW,context=java.lang.String[]:2,1=1
VW,context=Lines:1#Lines:1,j=1
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Lines#ccw:4
VW,context=Lines#ccw:4,c=Pos:3
VW,context=Lines#ccw:4,a=Pos:5
VW,context=Lines#ccw:4,b=Pos:4
FR,context=Pos:4,x
FR,context=Pos:5,x
VW,context=Lines#ccw:4,dx1=0
FR,context=Pos:4,y
FR,context=Pos:5,y
VW,context=Lines#ccw:4,dy1=1
FR,context=Pos:3,x
FR,context=Pos:5,x
VW,context=Lines#ccw:4,dx2=-2
FR,context=Pos:3,y
FR,context=Pos:5,y
VW,context=Lines#ccw:4,dy2=1
VW,context=Lines#ccw:4,result=1
ME,returner=Lines#ccw:4,value=1
FW,context=java.lang.String[]:2,1=1b
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Pos:4#dist:6
VW,context=Pos:4#dist:6,p=Pos:3
FR,context=Pos:4,x
FR,context=Pos:3,x
FR,context=Pos:4,x
FR,context=Pos:3,x
FR,context=Pos:4,y
FR,context=Pos:3,y
FR,context=Pos:4,y
FR,context=Pos:3,y
VW,context=Pos:4#dist:6,result=4
ME,returner=Pos:4#dist:6,value=4
FW,context=java.lang.String[]:2,1=1b4
VW,context=Lines:1#Lines:1,j=2
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Lines#ccw:5
VW,context=Lines#ccw:5,c=Pos:2
VW,context=Lines#ccw:5,a=Pos:4
VW,context=Lines#ccw:5,b=Pos:3
FR,context=Pos:3,x
FR,context=Pos:4,x
VW,context=Lines#ccw:5,dx1=-2
FR,context=Pos:3,y
FR,context=Pos:4,y
VW,context=Lines#ccw:5,dy1=0
FR,context=Pos:2,x
FR,context=Pos:4,x
VW,context=Lines#ccw:5,dx2=-2
FR,context=Pos:2,y
FR,context=Pos:4,y
VW,context=Lines#ccw:5,dy2=-1
VW,context=Lines#ccw:5,result=1
ME,returner=Lines#ccw:5,value=1
FW,context=java.lang.String[]:2,1=1b4b
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Pos:3#dist:7
VW,context=Pos:3#dist:7,p=Pos:2
FR,context=Pos:3,x
FR,context=Pos:2,x
FR,context=Pos:3,x
FR,context=Pos:2,x
FR,context=Pos:3,y
FR,context=Pos:2,y
FR,context=Pos:3,y
FR,context=Pos:2,y
VW,context=Pos:3#dist:7,result=1
ME,returner=Pos:3#dist:7,value=1
FW,context=java.lang.String[]:2,1=1b4b1
VW,context=Lines:1#Lines:1,j=3
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Lines#ccw:6
VW,context=Lines#ccw:6,c=Pos:1
VW,context=Lines#ccw:6,a=Pos:3
VW,context=Lines#ccw:6,b=Pos:2
FR,context=Pos:2,x
FR,context=Pos:3,x
VW,context=Lines#ccw:6,dx1=0
FR,context=Pos:2,y
FR,context=Pos:3,y
VW,context=Lines#ccw:6,dy1=-1
FR,context=Pos:1,x
FR,context=Pos:3,x
VW,context=Lines#ccw:6,dx2=-2
FR,context=Pos:1,y
FR,context=Pos:3,y
VW,context=Lines#ccw:6,dy2=-1
VW,context=Lines#ccw:6,result=-1
ME,returner=Lines#ccw:6,value=-1
FW,context=java.lang.String[]:2,1=1b4b1a
FR,context=Lines:1,str
MC,caller=Lines:1#Lines:1,target=Pos:2#dist:8
VW,context=Pos:2#dist:8,p=Pos:1
FR,context=Pos:2,x
FR,context=Pos:1,x
FR,context=Pos:2,x
FR,context=Pos:1,x
FR,context=Pos:2,y
FR,context=Pos:1,y
FR,context=Pos:2,y
FR,context=Pos:1,y
VW,context=Pos:2#dist:8,result=4
ME,returner=Pos:2#dist:8,value=4
FW,context=java.lang.String[]:2,1=1b4b1a4
VD,method=Lines:1#Lines:1 <name=j,type=int (id=7),value=<?>,index=2>
ME,returner=Lines:1#Lines:1,value=<void>
FW,context=Lines[]:1,0=Lines:1
VW,context=Main#main:1,line=Lines[]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
VW,context=Main#main:1,i=1
VD,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=p,type=Pos[] (id=100),value=<?>,index=7>
VW,context=Main#main:1,m=5
NO,object=Pos[]:3
FW,context=Pos[]:3,0=null
FW,context=Pos[]:3,1=null
FW,context=Pos[]:3,2=null
FW,context=Pos[]:3,3=null
FW,context=Pos[]:3,4=null
VW,context=Main#main:1,p=Pos[]:3
VW,context=Main#main:1,j=0
NO,object=Pos:6
MC,caller=Main#main:1,target=Pos:6#Pos:6
VW,context=Pos:6#Pos:6,y=0
VW,context=Pos:6#Pos:6,x=0
FW,context=Pos:6,x=0
FW,context=Pos:6,y=0
ME,returner=Pos:6#Pos:6,value=<void>
FW,context=Pos[]:3,0=Pos:6
VW,context=Main#main:1,p=Pos[]:3
VW,context=Main#main:1,j=1
NO,object=Pos:7
MC,caller=Main#main:1,target=Pos:7#Pos:7
VW,context=Pos:7#Pos:7,y=2
VW,context=Pos:7#Pos:7,x=0
FW,context=Pos:7,x=0
FW,context=Pos:7,y=2
ME,returner=Pos:7#Pos:7,value=<void>
FW,context=Pos[]:3,1=Pos:7
VW,context=Main#main:1,p=Pos[]:3
VW,context=Main#main:1,j=2
NO,object=Pos:8
MC,caller=Main#main:1,target=Pos:8#Pos:8
VW,context=Pos:8#Pos:8,y=2
VW,context=Pos:8#Pos:8,x=-1
FW,context=Pos:8,x=-1
FW,context=Pos:8,y=2
ME,returner=Pos:8#Pos:8,value=<void>
FW,context=Pos[]:3,2=Pos:8
VW,context=Main#main:1,p=Pos[]:3
VW,context=Main#main:1,j=3
NO,object=Pos:9
MC,caller=Main#main:1,target=Pos:9#Pos:9
VW,context=Pos:9#Pos:9,y=4
VW,context=Pos:9#Pos:9,x=-1
FW,context=Pos:9,x=-1
FW,context=Pos:9,y=4
ME,returner=Pos:9#Pos:9,value=<void>
FW,context=Pos[]:3,3=Pos:9
VW,context=Main#main:1,p=Pos[]:3
VW,context=Main#main:1,j=4
NO,object=Pos:10
MC,caller=Main#main:1,target=Pos:10#Pos:10
VW,context=Pos:10#Pos:10,y=4
VW,context=Pos:10#Pos:10,x=0
FW,context=Pos:10,x=0
FW,context=Pos:10,y=4
ME,returner=Pos:10#Pos:10,value=<void>
FW,context=Pos[]:3,4=Pos:10
VW,context=Main#main:1,p=Pos[]:3
NO,object=Lines:2
MC,caller=Main#main:1,target=Lines:2#Lines:2
VW,context=Lines:2#Lines:2,pos=Pos[]:3
NO,object=java.lang.String[]:3
FW,context=java.lang.String[]:3,0=null
FW,context=java.lang.String[]:3,1=null
FW,context=Lines:2,str=java.lang.String[]:3
VW,context=Lines:2#Lines:2,i=0
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:6#dist:9
VW,context=Pos:6#dist:9,p=Pos:7
FR,context=Pos:6,x
FR,context=Pos:7,x
FR,context=Pos:6,x
FR,context=Pos:7,x
FR,context=Pos:6,y
FR,context=Pos:7,y
FR,context=Pos:6,y
FR,context=Pos:7,y
VW,context=Pos:6#dist:9,result=4
ME,returner=Pos:6#dist:9,value=4
FW,context=java.lang.String[]:3,0=4
VW,context=Lines:2#Lines:2,j=1
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:7
VW,context=Lines#ccw:7,c=Pos:8
VW,context=Lines#ccw:7,a=Pos:6
VW,context=Lines#ccw:7,b=Pos:7
FR,context=Pos:7,x
FR,context=Pos:6,x
VW,context=Lines#ccw:7,dx1=0
FR,context=Pos:7,y
FR,context=Pos:6,y
VW,context=Lines#ccw:7,dy1=2
FR,context=Pos:8,x
FR,context=Pos:6,x
VW,context=Lines#ccw:7,dx2=-1
FR,context=Pos:8,y
FR,context=Pos:6,y
VW,context=Lines#ccw:7,dy2=2
VW,context=Lines#ccw:7,result=1
ME,returner=Lines#ccw:7,value=1
FW,context=java.lang.String[]:3,0=4b
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:7#dist:10
VW,context=Pos:7#dist:10,p=Pos:8
FR,context=Pos:7,x
FR,context=Pos:8,x
FR,context=Pos:7,x
FR,context=Pos:8,x
FR,context=Pos:7,y
FR,context=Pos:8,y
FR,context=Pos:7,y
FR,context=Pos:8,y
VW,context=Pos:7#dist:10,result=1
ME,returner=Pos:7#dist:10,value=1
FW,context=java.lang.String[]:3,0=4b1
VW,context=Lines:2#Lines:2,j=2
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:8
VW,context=Lines#ccw:8,c=Pos:9
VW,context=Lines#ccw:8,a=Pos:7
VW,context=Lines#ccw:8,b=Pos:8
FR,context=Pos:8,x
FR,context=Pos:7,x
VW,context=Lines#ccw:8,dx1=-1
FR,context=Pos:8,y
FR,context=Pos:7,y
VW,context=Lines#ccw:8,dy1=0
FR,context=Pos:9,x
FR,context=Pos:7,x
VW,context=Lines#ccw:8,dx2=-1
FR,context=Pos:9,y
FR,context=Pos:7,y
VW,context=Lines#ccw:8,dy2=2
VW,context=Lines#ccw:8,result=-1
ME,returner=Lines#ccw:8,value=-1
FW,context=java.lang.String[]:3,0=4b1a
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:8#dist:11
VW,context=Pos:8#dist:11,p=Pos:9
FR,context=Pos:8,x
FR,context=Pos:9,x
FR,context=Pos:8,x
FR,context=Pos:9,x
FR,context=Pos:8,y
FR,context=Pos:9,y
FR,context=Pos:8,y
FR,context=Pos:9,y
VW,context=Pos:8#dist:11,result=4
ME,returner=Pos:8#dist:11,value=4
FW,context=java.lang.String[]:3,0=4b1a4
VW,context=Lines:2#Lines:2,j=3
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:9
VW,context=Lines#ccw:9,c=Pos:10
VW,context=Lines#ccw:9,a=Pos:8
VW,context=Lines#ccw:9,b=Pos:9
FR,context=Pos:9,x
FR,context=Pos:8,x
VW,context=Lines#ccw:9,dx1=0
FR,context=Pos:9,y
FR,context=Pos:8,y
VW,context=Lines#ccw:9,dy1=2
FR,context=Pos:10,x
FR,context=Pos:8,x
VW,context=Lines#ccw:9,dx2=1
FR,context=Pos:10,y
FR,context=Pos:8,y
VW,context=Lines#ccw:9,dy2=2
VW,context=Lines#ccw:9,result=-1
ME,returner=Lines#ccw:9,value=-1
FW,context=java.lang.String[]:3,0=4b1a4a
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:9#dist:12
VW,context=Pos:9#dist:12,p=Pos:10
FR,context=Pos:9,x
FR,context=Pos:10,x
FR,context=Pos:9,x
FR,context=Pos:10,x
FR,context=Pos:9,y
FR,context=Pos:10,y
FR,context=Pos:9,y
FR,context=Pos:10,y
VW,context=Pos:9#dist:12,result=1
ME,returner=Pos:9#dist:12,value=1
FW,context=java.lang.String[]:3,0=4b1a4a1
VD,method=Lines:2#Lines:2 <name=j,type=int (id=7),value=<?>,index=2>
NO,object=Pos[]:4
FW,context=Pos[]:4,0=null
FW,context=Pos[]:4,1=null
FW,context=Pos[]:4,2=null
FW,context=Pos[]:4,3=null
FW,context=Pos[]:4,4=null
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,j=0
FW,context=Pos[]:4,0=Pos:10
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,j=1
FW,context=Pos[]:4,1=Pos:9
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,j=2
FW,context=Pos[]:4,2=Pos:8
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,j=3
FW,context=Pos[]:4,3=Pos:7
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,j=4
FW,context=Pos[]:4,4=Pos:6
VW,context=Lines:2#Lines:2,tmp=Pos[]:4
VW,context=Lines:2#Lines:2,pos=Pos[]:4
VD,method=Lines:2#Lines:2 <name=j,type=int (id=7),value=<?>,index=4>
VW,context=Lines:2#Lines:2,i=1
VD,method=Lines:2#Lines:2 <name=tmp,type=Pos[] (id=100),value=<?>,index=3>
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:10#dist:13
VW,context=Pos:10#dist:13,p=Pos:9
FR,context=Pos:10,x
FR,context=Pos:9,x
FR,context=Pos:10,x
FR,context=Pos:9,x
FR,context=Pos:10,y
FR,context=Pos:9,y
FR,context=Pos:10,y
FR,context=Pos:9,y
VW,context=Pos:10#dist:13,result=1
ME,returner=Pos:10#dist:13,value=1
FW,context=java.lang.String[]:3,1=1
VW,context=Lines:2#Lines:2,j=1
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:10
VW,context=Lines#ccw:10,c=Pos:8
VW,context=Lines#ccw:10,a=Pos:10
VW,context=Lines#ccw:10,b=Pos:9
FR,context=Pos:9,x
FR,context=Pos:10,x
VW,context=Lines#ccw:10,dx1=-1
FR,context=Pos:9,y
FR,context=Pos:10,y
VW,context=Lines#ccw:10,dy1=0
FR,context=Pos:8,x
FR,context=Pos:10,x
VW,context=Lines#ccw:10,dx2=-1
FR,context=Pos:8,y
FR,context=Pos:10,y
VW,context=Lines#ccw:10,dy2=-2
VW,context=Lines#ccw:10,result=1
ME,returner=Lines#ccw:10,value=1
FW,context=java.lang.String[]:3,1=1b
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:9#dist:14
VW,context=Pos:9#dist:14,p=Pos:8
FR,context=Pos:9,x
FR,context=Pos:8,x
FR,context=Pos:9,x
FR,context=Pos:8,x
FR,context=Pos:9,y
FR,context=Pos:8,y
FR,context=Pos:9,y
FR,context=Pos:8,y
VW,context=Pos:9#dist:14,result=4
ME,returner=Pos:9#dist:14,value=4
FW,context=java.lang.String[]:3,1=1b4
VW,context=Lines:2#Lines:2,j=2
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:11
VW,context=Lines#ccw:11,c=Pos:7
VW,context=Lines#ccw:11,a=Pos:9
VW,context=Lines#ccw:11,b=Pos:8
FR,context=Pos:8,x
FR,context=Pos:9,x
VW,context=Lines#ccw:11,dx1=0
FR,context=Pos:8,y
FR,context=Pos:9,y
VW,context=Lines#ccw:11,dy1=-2
FR,context=Pos:7,x
FR,context=Pos:9,x
VW,context=Lines#ccw:11,dx2=1
FR,context=Pos:7,y
FR,context=Pos:9,y
VW,context=Lines#ccw:11,dy2=-2
VW,context=Lines#ccw:11,result=1
ME,returner=Lines#ccw:11,value=1
FW,context=java.lang.String[]:3,1=1b4b
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:8#dist:15
VW,context=Pos:8#dist:15,p=Pos:7
FR,context=Pos:8,x
FR,context=Pos:7,x
FR,context=Pos:8,x
FR,context=Pos:7,x
FR,context=Pos:8,y
FR,context=Pos:7,y
FR,context=Pos:8,y
FR,context=Pos:7,y
VW,context=Pos:8#dist:15,result=1
ME,returner=Pos:8#dist:15,value=1
FW,context=java.lang.String[]:3,1=1b4b1
VW,context=Lines:2#Lines:2,j=3
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Lines#ccw:12
VW,context=Lines#ccw:12,c=Pos:6
VW,context=Lines#ccw:12,a=Pos:8
VW,context=Lines#ccw:12,b=Pos:7
FR,context=Pos:7,x
FR,context=Pos:8,x
VW,context=Lines#ccw:12,dx1=1
FR,context=Pos:7,y
FR,context=Pos:8,y
VW,context=Lines#ccw:12,dy1=0
FR,context=Pos:6,x
FR,context=Pos:8,x
VW,context=Lines#ccw:12,dx2=1
FR,context=Pos:6,y
FR,context=Pos:8,y
VW,context=Lines#ccw:12,dy2=-2
VW,context=Lines#ccw:12,result=-1
ME,returner=Lines#ccw:12,value=-1
FW,context=java.lang.String[]:3,1=1b4b1a
FR,context=Lines:2,str
MC,caller=Lines:2#Lines:2,target=Pos:7#dist:16
VW,context=Pos:7#dist:16,p=Pos:6
FR,context=Pos:7,x
FR,context=Pos:6,x
FR,context=Pos:7,x
FR,context=Pos:6,x
FR,context=Pos:7,y
FR,context=Pos:6,y
FR,context=Pos:7,y
FR,context=Pos:6,y
VW,context=Pos:7#dist:16,result=4
ME,returner=Pos:7#dist:16,value=4
FW,context=java.lang.String[]:3,1=1b4b1a4
VD,method=Lines:2#Lines:2 <name=j,type=int (id=7),value=<?>,index=2>
ME,returner=Lines:2#Lines:2,value=<void>
FW,context=Lines[]:1,1=Lines:2
VW,context=Main#main:1,line=Lines[]:1
VD,method=Main#main:1 <name=j,type=int (id=7),value=<?>,index=8>
MC,caller=Main#main:1,target=Lines:1#equals:1
VW,context=Lines:1#equals:1,obj=Lines:2
VW,context=Lines:1#equals:1,o=Lines:2
FR,context=Lines:2,str
FR,context=Lines:1,str
VW,context=Lines:1#equals:1,result=true
ME,returner=Lines:1#equals:1,value=true
VW,context=Main#main:1,i=2
VD,method=Main#main:1 <name=m,type=int (id=7),value=<?>,index=6>
VD,method=Main#main:1 <name=p,type=Pos[] (id=100),value=<?>,index=7>
VW,context=Main#main:1,m=5
NO,object=Pos[]:5
FW,context=Pos[]:5,0=null
FW,context=Pos[]:5,1=null
FW,context=Pos[]:5,2=null
FW,context=Pos[]:5,3=null
FW,context=Pos[]:5,4=null
VW,context=Main#main:1,p=Pos[]:5
VW,context=Main#main:1,j=0
NO,object=Pos:11
MC,caller=Main#main:1,target=Pos:11#Pos:11
VW,context=Pos:11#Pos:11,y=0
VW,context=Pos:11#Pos:11,x=0
FW,context=Pos:11,x=0
FW,context=Pos:11,y=0
ME,returner=Pos:11#Pos:11,value=<void>
FW,context=Pos[]:5,0=Pos:11
VW,context=Main#main:1,p=Pos[]:5
VW,context=Main#main:1,j=1
NO,object=Pos:12
MC,caller=Main#main:1,target=Pos:12#Pos:12
VW,context=Pos:12#Pos:12,y=1
VW,context=Pos:12#Pos:12,x=0
FW,context=Pos:12,x=0
FW,context=Pos:12,y=1
ME,returner=Pos:12#Pos:12,value=<void>
FW,context=Pos[]:5,1=Pos:12
VW,context=Main#main:1,p=Pos[]:5
VW,context=Main#main:1,j=2
NO,object=Pos:13
MC,caller=Main#main:1,target=Pos:13#Pos:13
VW,context=Pos:13#Pos:13,y=1
VW,context=Pos:13#Pos:13,x=-2
FW,context=Pos:13,x=-2
FW,context=Pos:13,y=1
ME,returner=Pos:13#Pos:13,value=<void>
FW,context=Pos[]:5,2=Pos:13
VW,context=Main#main:1,p=Pos[]:5
VW,context=Main#main:1,j=3
NO,object=Pos:14
MC,caller=Main#main:1,target=Pos:14#Pos:14
VW,context=Pos:14#Pos:14,y=2
VW,context=Pos:14#Pos:14,x=-2
